Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.151101e+02,-4.962123e+02,-4.717244e+02,-4.280728e+02,-3.515943e+02,-3.064865e+02,-2.747535e+02,-2.474250e+02,-1.711004e+02,-1.211386e+02,-1.173596e+02,-1.341201e+02,-1.365161e+02,-1.376218e+02,-1.368910e+02,-1.311833e+02,-1.202641e+02,-1.111156e+02,-1.031777e+02,-8.784554e+01,-6.124981e+01,-4.109238e+01,-4.289005e+01,-7.380758e+01,-1.313290e+02,-1.978402e+02,-2.763705e+02,-3.552853e+02,-4.068907e+02,-4.552113e+02,-4.826857e+02
4.446613e+01,6.080569e+01,9.372105e+01,1.286278e+02,1.322747e+02,1.184465e+02,1.063084e+02,1.015827e+02,9.312740e+01,7.471812e+01,5.659036e+01,5.165622e+01,5.095970e+01,5.617884e+01,5.949194e+01,5.639712e+01,4.983543e+01,4.780464e+01,4.885360e+01,4.826573e+01,5.285440e+01,6.793849e+01,8.521176e+01,9.565271e+01,1.115921e+02,1.300035e+02,1.466947e+02,1.375543e+02,1.202806e+02,9.068612e+01,7.339943e+01
1.539296e+01,1.508770e+01,4.358120e+01,6.641242e+01,6.276997e+01,5.452938e+01,4.165553e+01,3.689756e+01,2.980947e+01,1.075006e+01,7.779964e-01,2.263912e+00,-1.437829e+00,9.687725e-01,5.242721e+00,2.094976e+00,-6.114430e+00,-1.270806e+01,-1.796902e+01,-2.697050e+01,-4.555532e+01,-6.658415e+01,-7.456583e+01,-7.415427e+01,-5.886786e+01,-3.732576e+01,-1.567439e+01,3.227547e+00,-8.126771e-02,2.771181e+00,1.729176e+01
-3.631412e+00,-6.440325e+00,1.563792e+01,3.716978e+01,3.356628e+01,3.936545e+01,3.288902e+01,2.679466e+01,1.300407e+01,2.819535e-01,-3.614656e+00,-6.060755e+00,-1.677929e+01,-2.122818e+01,-2.081371e+01,-2.599426e+01,-3.226585e+01,-3.352923e+01,-2.932280e+01,-2.828058e+01,-4.040611e+01,-4.482635e+01,-4.189812e+01,-3.601929e+01,-3.542381e+01,-3.537795e+01,-3.903243e+01,-3.863193e+01,-4.018396e+01,-2.721388e+01,-6.051248e+00
-2.148260e+00,3.065526e+00,1.651484e+01,2.531153e+01,1.498382e+00,-1.931809e+01,-3.024951e+01,-4.082420e+01,-5.378819e+01,-5.302153e+01,-4.105210e+01,-2.858960e+01,-2.967503e+01,-2.684421e+01,-2.184414e+01,-1.958360e+01,-1.885785e+01,-1.680826e+01,-1.161671e+01,-1.053791e+01,-1.542790e+01,-1.388992e+01,-1.642075e+01,-1.728806e+01,-9.620928e+00,9.771046e-01,7.330857e+00,5.779900e+00,1.238903e+00,1.367659e-01,7.245658e+00
8.667693e+00,1.612511e+01,1.982299e+01,2.278140e+01,2.385574e+01,2.719322e+01,3.777468e+01,3.880156e+01,7.341946e+00,4.858323e+00,1.838469e+01,3.137317e+01,3.698626e+01,4.145584e+01,4.610572e+01,4.952561e+01,5.198003e+01,4.837512e+01,4.708444e+01,4.046139e+01,4.232096e+01,4.335729e+01,4.275974e+01,4.526509e+01,4.620786e+01,4.147344e+01,3.182796e+01,1.667230e+01,1.097084e+01,1.808546e+01,2.007188e+01
1.299151e+01,1.528131e+01,1.101804e+01,-4.152899e+00,-4.817536e+01,-6.481950e+01,-6.557738e+01,-6.229359e+01,-4.223640e+01,-4.024547e+01,-3.662896e+01,-3.160585e+01,-2.813361e+01,-2.668165e+01,-2.731369e+01,-3.044477e+01,-3.256981e+01,-3.560624e+01,-3.520579e+01,-3.582053e+01,-2.914758e+01,-2.834321e+01,-3.035874e+01,-2.620614e+01,-2.577179e+01,-2.125856e+01,-6.000106e+00,4.737363e+00,7.601726e+00,1.329887e+01,1.565805e+01
7.705803e+00,7.482376e+00,-2.036749e+00,-9.419731e+00,7.698499e+00,2.150126e+01,3.296537e+01,3.919111e+01,3.882825e+01,4.554951e+01,5.227058e+01,4.491914e+01,3.843829e+01,3.752230e+01,3.073767e+01,2.651715e+01,2.847833e+01,3.418541e+01,3.499948e+01,3.578035e+01,3.827149e+01,3.739932e+01,3.683694e+01,3.239187e+01,2.419969e+01,1.759707e+01,9.454061e+00,5.233579e+00,5.289807e+00,9.206116e+00,8.332708e+00
9.360365e-01,2.337730e+00,-1.228593e+01,-2.355650e+01,-1.650749e+01,-7.046520e+00,-7.090706e-01,6.168334e+00,-3.021852e+00,-5.597589e+00,-4.970315e+00,-8.640869e+00,-7.474170e+00,-5.397305e+00,-6.055290e+00,-5.712285e+00,-1.298867e+00,1.300323e+00,-5.439388e-01,-3.644875e+00,-6.472589e+00,-1.055969e+01,-1.149686e+01,-7.186398e+00,7.630644e+00,1.492993e+01,1.253024e+01,6.281330e+00,1.210115e+01,1.321454e+01,7.833692e+00
-9.936157e-01,-4.356604e-01,-2.117231e+01,-4.000311e+01,-5.109301e+01,-5.674796e+01,-4.890137e+01,-3.011437e+01,4.969385e+00,1.451927e+01,7.453903e+00,-1.510949e-01,2.388947e+00,6.036811e+00,8.797927e+00,9.706348e+00,8.301975e+00,1.101110e+00,-1.253309e+00,-1.302269e+00,-5.038948e-01,-5.017921e+00,-1.267914e+01,-1.871491e+01,-1.859796e+01,-1.888018e+01,-1.879123e+01,-1.432266e+01,-1.433500e+00,8.828753e+00,6.657465e+00
