Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.758965e+02,-4.512299e+02,-4.418140e+02,-4.467776e+02,-4.526035e+02,-4.344538e+02,-3.610630e+02,-3.206223e+02,-3.156974e+02,-3.173182e+02,-2.561574e+02,-1.611796e+02,-9.883720e+01,-8.879836e+01,-9.528728e+01,-8.881759e+01,-6.201810e+01,-5.089358e+01,-8.730783e+01,-1.875196e+02,-2.873067e+02,-3.460616e+02,-3.518761e+02,-3.129080e+02,-2.924456e+02,-2.897098e+02,-3.078055e+02,-3.317681e+02,-3.689424e+02,-4.077101e+02,-4.308408e+02
6.623502e+01,8.190370e+01,8.849526e+01,8.467342e+01,7.814711e+01,9.117316e+01,9.975534e+01,8.846386e+01,7.287267e+01,6.510878e+01,9.001586e+01,1.061413e+02,1.003038e+02,8.874445e+01,7.887027e+01,7.418175e+01,9.122827e+01,1.220092e+02,1.421511e+02,1.577665e+02,1.566443e+02,1.243685e+02,8.497697e+01,1.169605e+02,1.535215e+02,1.656918e+02,1.664047e+02,1.627154e+02,1.387639e+02,1.106441e+02,1.006248e+02
2.885922e+01,2.095942e+01,1.721767e+01,1.662175e+01,1.299299e+01,1.684959e+01,1.942984e+01,2.445931e+01,3.178963e+01,2.588393e+01,-8.856518e+00,-2.784679e+01,-3.939829e+01,-4.020640e+01,-4.043000e+01,-5.448074e+01,-7.608250e+01,-8.299195e+01,-7.473389e+01,-5.717764e+01,-4.717416e+01,-4.224908e+01,-1.941930e+01,-3.220163e+01,-4.991218e+01,-4.665016e+01,-3.397330e+01,-1.944590e+01,-1.020747e+01,6.656597e-01,2.315375e+01
9.715162e+00,4.847093e+00,-7.055353e-02,-1.026517e+00,-1.869799e+00,-8.861727e+00,-1.603577e+01,-1.370807e+01,-1.022504e+01,-1.077674e+01,-2.614414e+01,-1.010427e+01,-1.635617e+00,1.039505e-01,1.354570e+00,-2.568549e+00,-1.141784e+01,-2.179996e+01,-1.764698e+01,-1.886279e+01,-3.424073e+01,-3.491145e+01,-8.432416e+00,-3.065886e+01,-3.984404e+01,-3.916366e+01,-3.420766e+01,-3.499784e+01,-2.995287e+01,-1.392198e+01,5.622757e+00
1.189931e+01,1.351576e+01,1.272556e+01,1.370274e+01,1.632171e+01,2.180969e+00,-9.369569e+00,-1.521523e+01,-1.404858e+01,-4.732294e+00,-9.244947e+00,-1.980502e+01,-3.135964e+01,-2.641105e+01,-1.795076e+01,-2.006893e+01,-2.500037e+01,-2.796864e+01,-2.116788e+01,-6.088036e+00,1.542156e+01,2.322538e+01,2.709081e+01,2.822947e+01,2.626788e+01,3.377676e+01,3.383355e+01,2.944698e+01,2.292051e+01,2.428773e+01,2.189499e+01
1.521491e+01,1.426874e+01,1.331182e+01,1.631774e+01,2.057290e+01,9.714806e+00,-3.636482e+00,-3.334084e+00,-1.234025e+00,3.670026e+00,9.659506e-01,2.514164e+01,4.698380e+01,5.299445e+01,5.492664e+01,6.839590e+01,6.883613e+01,6.055048e+01,4.478118e+01,3.572830e+01,3.081033e+01,2.385384e+01,-7.176737e-01,3.807632e+00,2.624243e+01,2.822142e+01,2.466994e+01,2.710761e+01,2.559812e+01,2.175848e+01,1.631236e+01
1.084799e+01,1.123796e+01,7.143785e+00,7.156544e+00,1.036568e+01,1.703686e+01,2.196535e+01,1.573667e+01,1.484625e+01,1.359746e+01,5.940703e-02,-2.420166e+01,-3.172798e+01,-2.978054e+01,-2.853097e+01,-2.543844e+01,-2.953316e+01,-3.352710e+01,-3.601952e+01,-2.713943e+01,-5.228086e+00,1.786363e+01,2.018339e+01,6.923585e+00,-6.277643e+00,-8.430813e+00,-7.834118e+00,-6.856692e+00,-3.570700e+00,-5.325398e+00,-1.513249e+00
5.606636e+00,7.727856e+00,4.250717e+00,2.162669e+00,4.599561e+00,1.382920e+01,7.502455e+00,2.811580e+00,4.554360e+00,4.303499e+00,1.230945e+01,3.207670e+01,4.026232e+01,3.747905e+01,3.024644e+01,3.186734e+01,3.717653e+01,3.888785e+01,3.115309e+01,1.800168e+01,-1.074899e+00,3.857258e+00,8.918310e+00,7.239300e+00,6.030847e+00,5.238387e+00,9.549681e-01,-2.673823e+00,-2.305800e+00,-4.874423e+00,-7.092605e+00
3.811940e+00,6.301212e-01,2.413372e+00,2.525272e+00,4.132980e+00,1.185923e+01,1.387301e+01,8.298796e+00,9.665224e+00,8.575209e+00,9.794191e+00,-2.252484e+00,-1.369808e+01,-1.741716e+01,-1.845182e+01,-1.707772e+01,-1.825555e+01,-1.254523e+01,-1.001492e+01,-4.480635e+00,5.206862e+00,2.259788e+00,4.443397e+00,4.300982e+00,-4.762609e+00,-8.724876e+00,-3.190089e+00,4.324564e+00,7.800056e+00,6.618266e+00,-9.007837e+00
2.732265e+00,-4.209759e+00,1.842264e+00,2.364010e+00,2.460871e+00,7.466429e+00,1.011172e+01,9.880299e+00,8.025568e+00,-1.335583e+00,6.447825e-01,1.662916e+01,1.697987e+01,1.108493e+01,2.785784e+00,-3.441277e+00,-7.716423e+00,-1.283373e+01,-2.199631e+01,-2.704834e+01,-1.269353e+01,-5.718244e+00,-9.967830e+00,-1.562897e+01,-1.658290e+01,-1.820741e+01,-1.377771e+01,-1.090487e+01,-7.990017e+00,-4.836552e+00,-1.529721e+01
1.482399e+00,-1.875467e+00,2.250322e+00,8.301752e-01,1.574337e+00,-2.003832e+00,-7.328584e+00,-5.183779e+00,-6.922427e-01,-1.348554e+00,2.249552e+00,6.584246e+00,2.167832e+00,6.773094e-01,-1.816069e-01,2.110317e+00,1.174290e+01,1.158279e+01,8.821520e+00,6.756451e+00,-7.017243e+00,-5.240929e+00,1.389168e+00,-8.758471e+00,-2.226841e+01,-2.251169e+01,-2.038816e+01,-2.366064e+01,-2.775482e+01,-2.144312e+01,-1.638973e+01
2.404931e+00,3.231487e+00,2.777194e+00,1.961571e+00,4.658675e+00,-6.667784e-01,-1.204078e+00,-2.999201e+00,-2.664616e+00,-3.392961e+00,-5.383912e-01,-2.958039e+00,2.090979e-02,-4.063078e+00,-9.660283e+00,-1.052349e+01,-3.563106e+00,-3.203741e+00,-3.342120e+00,-1.899184e+00,-2.637424e-01,-1.090007e+00,-6.282189e+00,-2.124010e+00,-8.713558e+00,-1.516870e+01,-1.208650e+01,-1.302976e+01,-2.241555e+01,-1.639838e+01,-1.026142e+01
4.396911e+00,3.840124e+00,2.862918e+00,4.508666e+00,7.451592e+00,7.165152e-01,6.751026e+00,5.787174e+00,2.158435e+00,4.563287e-01,-1.821202e+00,-1.020706e+01,-1.265573e+01,-9.147891e+00,-4.318562e+00,-3.597356e+00,-4.825826e+00,-7.887733e+00,-5.563430e+00,2.305111e-01,5.534186e-01,-7.135201e-01,-4.937319e+00,-1.184770e+00,-4.453366e+00,-1.042845e+01,-1.127775e+01,-1.303679e+01,-1.294017e+01,-4.208494e+00,-4.555349e+00
