Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.262900e+02,-5.262900e+02,-5.262900e+02,-5.262900e+02,-5.262832e+02,-5.255335e+02,-5.209606e+02,-4.515382e+02,-3.326466e+02,-2.803254e+02,-2.681151e+02,-2.235847e+02,-1.587216e+02,-1.153877e+02,-1.208325e+02,-1.226802e+02,-1.143626e+02,-1.334779e+02,-1.764905e+02,-2.458975e+02,-3.356317e+02,-4.095428e+02,-4.746685e+02,-5.240146e+02,-5.261808e+02,-5.258990e+02,-5.256588e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.181792e-03,9.031454e-01,6.670897e+00,7.628946e+01,1.387514e+02,1.486221e+02,1.473276e+02,1.657215e+02,1.761692e+02,1.417862e+02,1.264103e+02,1.558377e+02,1.958091e+02,2.118051e+02,2.158888e+02,2.007085e+02,1.740141e+02,1.233511e+02,6.130169e+01,3.034162e+00,1.483535e-01,5.322142e-01,8.599199e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.955137e-03,4.548232e-01,4.665366e+00,2.550768e+01,-2.864045e+01,-6.074444e+01,-6.984149e+01,-8.153206e+01,-9.705869e+01,-8.566156e+01,-8.356769e+01,-1.093673e+02,-1.061631e+02,-8.268814e+01,-5.853557e+01,-2.768795e+01,1.422187e+01,3.658629e+01,3.404593e+01,2.513182e+00,1.305017e-01,4.714364e-01,7.638016e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.550592e-03,-1.350071e-01,2.533320e+00,-1.011843e+00,-1.913101e+01,-7.678433e+00,1.398627e+00,-1.840414e+00,3.603197e+00,2.259278e-01,-6.570114e+00,-1.546839e+01,-3.174254e+01,-4.131626e+01,-4.891311e+01,-5.564779e+01,-5.584416e+01,-2.322958e+01,8.225451e+00,1.738601e+00,1.023205e-01,3.752613e-01,6.115415e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.555664e-03,-6.822340e-01,6.002702e-01,-8.673603e+00,6.377048e+00,1.646796e+01,2.815112e+01,1.774962e+01,-2.379792e+00,-8.393497e+00,-2.246732e+01,-4.838472e+01,-6.450610e+01,-7.316526e+01,-6.962183e+01,-6.142448e+01,-4.337148e+01,-2.551728e+01,-3.656502e+00,8.270435e-01,6.604366e-02,2.509590e-01,4.144303e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.438518e-03,-1.016210e+00,-1.296896e+00,-1.546895e+01,-3.128599e+01,-3.547954e+01,-2.914455e+01,-3.287813e+01,-3.145213e+01,-1.650123e+01,-1.251680e+01,-1.112323e+01,-1.697524e+01,-2.067608e+01,-2.356274e+01,-1.803646e+01,-2.325096e+00,1.570346e+00,-2.023338e+00,-9.852644e-02,2.453811e-02,1.079292e-01,1.870615e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.267328e-03,-1.033060e+00,-2.840556e+00,-2.057348e+01,-3.993919e+01,-3.638923e+01,-3.773021e+01,-4.494402e+01,-4.699574e+01,-4.837058e+01,-3.199400e+01,-1.223248e+01,-1.503805e+00,6.732968e+00,1.639733e+01,2.116972e+01,1.564602e+01,1.688331e+01,3.153882e+00,-9.340088e-01,-1.890847e-02,-4.303234e-02,-5.373027e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.099164e-03,-7.280446e-01,-3.271265e+00,-1.319564e+01,-1.466561e+01,-2.025417e+01,-2.581395e+01,-3.284293e+01,-3.559343e+01,-1.722549e+01,-2.045593e+01,-3.461170e+01,-4.114431e+01,-4.238215e+01,-3.731521e+01,-2.505772e+01,-5.271343e+00,8.507599e+00,2.895311e+00,-1.610754e+00,-6.085829e-02,-1.905339e-01,-2.901486e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.567309e-04,-1.968832e-01,-2.494215e+00,-7.406576e-01,9.949901e-01,-1.862569e+00,-1.365620e+00,8.501022e-01,2.246024e+00,-3.920476e+00,-1.451393e+01,-2.389387e+01,-2.577080e+01,-2.832384e+01,-3.153824e+01,-3.360028e+01,-1.902316e+01,-8.185203e+00,-3.486727e+00,-2.099541e+00,-9.799671e-02,-3.234642e-01,-5.047520e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.495252e-03,3.943286e-01,-1.459906e+00,-3.561274e+00,-5.402913e+00,-2.782848e+00,-8.243181e+00,-1.407304e+01,-1.186366e+01,4.870966e+00,1.055423e+01,4.631862e+00,-3.777552e+00,-5.989479e+00,-4.195905e+00,-4.138833e+00,-1.336123e+01,-1.606317e+01,-1.007992e+01,-2.402457e+00,-1.273708e-01,-4.318325e-01,-6.817359e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.491919e-03,8.611598e-01,-1.098563e+00,-1.234067e+01,-1.907653e+01,-2.308042e+01,-3.263560e+01,-3.914165e+01,-2.860985e+01,-2.394240e+01,-3.998007e+00,1.011754e+01,1.460699e+01,6.426134e+00,-2.558649e-02,-1.385156e-01,-7.682432e+00,-1.196714e+01,-1.158983e+01,-2.536963e+00,-1.466704e-01,-5.075211e-01,-8.081410e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.742488e-03,1.058465e+00,-1.369675e+00,-9.613749e+00,-1.263606e+01,-1.039477e+01,-1.178976e+01,-1.324121e+01,-1.335156e+01,-4.388274e+00,-3.696666e-01,-9.768445e+00,-9.830355e+00,-2.370395e+00,-2.223086e+00,-2.954736e+00,-1.063256e+00,-4.602042e+00,-8.268509e+00,-2.519295e+00,-1.543610e-01,-5.449007e-01,-8.747706e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.840660e-03,9.255968e-01,-1.778871e+00,-5.643666e+00,-3.708779e+00,-2.503815e+00,-6.441218e+00,-3.717618e+00,-1.581994e+00,-6.695724e+00,-1.285191e+01,-1.839085e+01,-1.699382e+01,-1.211007e+01,-1.078098e+01,-1.003738e+01,-5.963201e+00,-3.322857e+00,-4.539634e+00,-2.353614e+00,-1.498391e-01,-5.412484e-01,-8.768952e-01
