Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.640594e+02,-4.445757e+02,-4.437053e+02,-4.435397e+02,-4.464677e+02,-4.463735e+02,-4.444554e+02,-4.478479e+02,-4.512398e+02,-4.501323e+02,-4.469923e+02,-4.339350e+02,-4.120667e+02,-3.158619e+02,-1.669638e+02,-8.854755e+01,-6.365775e+01,-7.002117e+01,-8.369563e+01,-8.804839e+01,-7.627199e+01,-7.668426e+01,-8.777275e+01,-9.885571e+01,-1.288862e+02,-1.869074e+02,-2.584716e+02,-3.140189e+02,-3.617249e+02,-4.039977e+02,-4.306725e+02,-4.378671e+02,-4.368992e+02,-4.376635e+02,-4.479861e+02,-4.679563e+02
6.840940e+01,7.954453e+01,8.116252e+01,7.948679e+01,7.535258e+01,7.619318e+01,7.867863e+01,7.351171e+01,7.248622e+01,7.522974e+01,7.730705e+01,9.130663e+01,1.160514e+02,1.392498e+02,1.274319e+02,1.124824e+02,9.228013e+01,7.871469e+01,7.971764e+01,8.347984e+01,8.206259e+01,9.220824e+01,1.082312e+02,1.199236e+02,1.375284e+02,1.615703e+02,1.790588e+02,1.713151e+02,1.445194e+02,1.134002e+02,9.106841e+01,8.531926e+01,8.538202e+01,8.195321e+01,7.758936e+01,6.637575e+01
5.592357e+00,-7.147673e-01,-1.075210e+00,-2.474752e+00,-5.323984e+00,-2.055000e+00,2.016879e+00,-5.294926e-01,4.799336e-01,-1.288202e+00,-2.373754e+00,6.256154e+00,1.776036e+01,-8.610590e+00,-2.345142e+01,-2.951159e+01,-3.454016e+01,-3.342070e+01,-2.563607e+01,-2.095908e+01,-2.741650e+01,-3.370701e+01,-3.985766e+01,-3.378300e+01,-2.645498e+01,-2.119830e+01,-8.124773e+00,1.483304e+00,7.670946e+00,2.951459e+00,5.532074e-01,2.877741e+00,2.896004e+00,-1.792973e+00,1.553755e+00,6.505304e+00
-7.950407e+00,-1.100832e+01,-1.183745e+01,-8.341307e+00,-9.138371e+00,-4.668911e+00,-1.988581e+00,-1.628674e+00,-2.822349e+00,-9.227905e+00,-1.141659e+01,-6.952794e+00,-4.463422e+00,-8.614107e+00,-1.566217e+01,-1.326209e+01,-5.169801e+00,2.301445e+00,6.620279e+00,1.106314e+01,9.814703e+00,5.557942e+00,-4.731514e+00,-1.204151e+01,-1.125480e+01,-1.020296e+01,-9.280919e+00,-1.774191e+00,1.110999e+00,-7.486437e+00,-8.847063e+00,-3.484575e+00,-1.514513e-01,-2.904370e+00,-5.703469e+00,-7.449170e+00
6.962181e+00,4.357733e+00,7.509166e+00,1.224574e+01,1.172255e+01,1.310147e+01,9.678969e+00,8.028232e+00,8.255261e+00,1.042261e+01,7.273664e+00,1.997446e+00,7.631058e-01,-4.303800e+00,-2.850421e+01,-4.366901e+01,-4.479579e+01,-4.147833e+01,-4.558195e+01,-4.826727e+01,-4.916676e+01,-4.663901e+01,-4.220895e+01,-4.148289e+01,-3.282037e+01,-1.723193e+01,-2.497871e+00,1.163813e+01,1.120505e+01,8.597647e+00,7.560208e+00,1.110172e+01,1.500823e+01,1.179233e+01,9.973820e+00,8.950276e+00
1.108999e+01,5.841924e+00,9.079844e+00,1.064175e+01,9.038563e+00,6.986702e+00,3.214035e+00,2.888998e+00,4.561985e+00,1.220601e+01,8.358370e+00,-4.328062e+00,-1.311027e+01,-1.482517e+01,1.230783e+01,2.948198e+01,4.351933e+01,5.838986e+01,5.477375e+01,5.490227e+01,5.892384e+01,5.767709e+01,5.594840e+01,5.479697e+01,4.862352e+01,3.457969e+01,1.625910e+01,4.244592e+00,-5.393414e+00,-7.830932e-01,5.107123e+00,7.027794e+00,7.855145e+00,5.294333e+00,6.652648e+00,1.217593e+01
5.123919e+00,4.198666e+00,5.637459e+00,5.964676e+00,3.564252e+00,6.549683e-01,-5.925182e-01,5.609744e+00,8.244683e+00,9.274205e+00,4.033984e+00,-7.343349e+00,-2.194704e+01,-3.689533e+01,-6.347805e+01,-7.374037e+01,-7.553059e+01,-7.382201e+01,-7.930117e+01,-7.333336e+01,-8.244981e+01,-8.842082e+01,-8.362814e+01,-7.502335e+01,-6.532866e+01,-4.740242e+01,-2.559959e+01,-1.474117e+01,-1.419647e+01,-3.091196e+00,3.841586e+00,4.609874e+00,4.368725e+00,6.743363e+00,3.355796e+00,3.313906e+00
3.892112e-01,9.308634e-01,5.047239e-01,2.535718e+00,1.257444e+00,-2.177745e+00,-2.266887e+00,6.666392e+00,9.934659e+00,6.467174e+00,-3.915177e-01,-7.220025e+00,-1.569417e+01,-1.331606e+01,5.792346e+00,1.619605e+01,1.560909e+01,1.103929e+01,1.112903e+01,1.549478e+01,1.009985e+01,4.056571e+00,1.610939e+00,4.888507e+00,5.133546e+00,5.250950e-01,-1.438622e+01,-2.076514e+01,-1.638878e+01,-1.898281e+00,3.262775e+00,5.291070e+00,3.584920e+00,7.045565e+00,3.283253e+00,8.331023e-01
-1.684429e+00,-3.860413e+00,-9.050523e+00,-4.615161e+00,-2.224117e+00,-6.065650e+00,-2.314217e+00,4.356180e+00,3.357687e+00,-1.104368e-01,-2.509194e+00,-3.314675e+00,-6.162127e+00,8.048742e+00,1.446232e+01,1.512587e+01,1.650898e+01,1.011846e+01,4.015783e-01,-1.112950e+00,2.607868e+00,6.248359e+00,1.058908e+01,1.379175e+01,1.982166e+01,2.221181e+01,1.165808e+01,-4.851890e+00,-4.549308e+00,-4.585732e+00,-4.756291e-01,4.625018e+00,-5.550114e-01,-1.346728e+00,-6.089554e-01,2.470285e+00
-4.053672e+00,-7.488505e+00,-1.219765e+01,-7.461333e+00,-2.552025e+00,-5.820491e+00,-3.254995e+00,-2.379452e-01,-2.576566e+00,-2.992370e+00,2.454896e+00,5.527136e+00,-1.525150e+00,2.073931e+01,3.295170e+01,3.308476e+01,2.648085e+01,2.145982e+01,2.229451e+01,2.034901e+01,1.412434e+01,1.190250e+01,1.680159e+01,1.793287e+01,1.611262e+01,1.102926e+01,1.358820e+01,9.487514e+00,8.068128e+00,-6.972425e-01,-1.653736e+00,1.247196e+00,-1.848304e+00,-2.578438e+00,-2.370097e+00,-7.678216e-01
