Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.095704e+02,-4.966183e+02,-4.988387e+02,-4.981992e+02,-5.007662e+02,-4.311391e+02,-2.070073e+02,-9.890951e+01,-6.247264e+01,-6.168187e+01,-6.040917e+01,-3.739413e+01,-2.821718e+01,-3.043166e+01,-6.604568e+01,-1.572422e+02,-2.739891e+02,-3.441246e+02,-4.313946e+02,-4.495783e+02,-4.018668e+02,-3.672830e+02,-3.505708e+02,-3.375677e+02,-3.352083e+02,-3.556305e+02,-3.866704e+02,-4.255645e+02,-4.546696e+02,-4.779384e+02
2.716460e+01,3.954124e+01,3.731464e+01,3.676113e+01,3.515083e+01,9.514211e+01,1.280872e+02,9.411427e+01,5.532039e+01,3.515236e+01,3.379181e+01,4.006890e+01,5.320428e+01,7.684917e+01,1.036218e+02,1.326811e+02,1.510004e+02,1.282074e+02,8.002388e+01,5.123104e+01,2.992506e+01,5.826034e+00,-1.018338e+01,-7.101089e+00,4.646460e+00,2.065395e+01,4.709762e+01,6.716278e+01,7.172394e+01,5.739785e+01
1.098543e+01,1.361656e+01,1.350531e+01,1.129012e+01,1.334198e+01,1.196359e+01,-4.642985e+01,-6.575026e+01,-7.372481e+01,-7.502989e+01,-8.450545e+01,-1.027962e+02,-1.167127e+02,-1.176571e+02,-1.035513e+02,-8.206926e+01,-4.825314e+01,-3.109160e+01,-1.108119e+01,2.143544e+01,4.675791e+01,5.215748e+01,5.467738e+01,5.728960e+01,5.114212e+01,4.449315e+01,3.747852e+01,1.760033e+01,1.140632e+01,1.775634e+01
-9.052478e-01,-9.797850e-02,2.101343e+00,8.407338e-01,3.927001e+00,-1.895813e+01,-1.434429e+01,-8.044971e+00,2.125916e+00,6.964159e+00,1.227773e+01,2.265360e+01,2.102232e+01,2.009092e+01,2.958855e+01,3.410902e+01,3.754822e+00,-1.420453e+01,-1.427739e+01,-2.058368e+01,-3.486450e+01,-3.346326e+01,-3.219829e+01,-2.605568e+01,-2.569953e+01,-2.479239e+01,-1.739153e+01,-1.331777e+01,-6.018592e+00,1.121862e-01
-2.363056e+00,3.097684e+00,7.138644e+00,7.320112e+00,7.825213e+00,-1.145954e+01,-3.465845e+01,-3.090009e+01,-1.776982e+01,-1.033440e+01,-1.002817e+01,-1.599708e+01,-1.822900e+01,-2.801447e+01,-3.767240e+01,-2.774186e+01,7.966729e+00,1.113471e+01,1.143663e+01,1.572925e+01,2.321964e+01,2.463954e+01,2.482077e+01,2.363960e+01,2.291402e+01,2.413624e+01,2.422385e+01,1.775110e+01,8.031247e+00,5.699450e+00
2.183835e+00,9.134681e+00,1.373058e+01,1.375512e+01,1.145349e+01,-1.140571e+01,3.071259e+00,1.381347e+01,2.428800e+01,3.201725e+01,2.790376e+01,2.337655e+01,2.145691e+01,1.405709e+01,3.047194e+00,-6.708303e+00,-2.223958e+00,3.710660e-01,2.677766e+00,1.586522e+00,-1.562126e+00,3.052200e+00,3.131400e+00,-3.306139e+00,-3.237667e+00,1.131144e+00,-2.841705e-01,6.010170e+00,1.434665e+01,1.252199e+01
5.072589e+00,8.006156e+00,1.149933e+01,1.151940e+01,9.746466e+00,-1.793306e+01,-4.356208e+01,-3.854951e+01,-3.140098e+01,-2.710852e+01,-3.079078e+01,-2.945151e+01,-2.172400e+01,-1.776579e+01,-1.548567e+01,-2.498033e+00,5.782745e+00,3.912544e+00,4.084552e-01,9.366944e+00,3.981369e+00,2.293792e+00,3.778178e+00,1.086212e+00,-6.349862e+00,-3.562364e+00,3.758513e+00,9.654276e+00,1.008357e+01,1.145601e+01
3.295931e+00,2.726718e+00,4.755291e+00,5.514802e+00,7.030301e+00,-2.083142e+00,5.029255e+00,1.044307e+01,1.626155e+01,2.092723e+01,2.099681e+01,2.491630e+01,2.557812e+01,2.506612e+01,1.921224e+01,9.545818e+00,2.202857e+00,1.418873e+01,1.900751e+01,4.164068e+00,1.003182e+01,1.695608e+01,2.210707e+01,2.085534e+01,1.139802e+01,1.148256e+01,1.004643e+01,6.306406e+00,5.221877e+00,6.170337e+00
-1.102471e+00,-9.306654e-01,7.976672e-01,4.092408e-01,4.176568e+00,2.011337e+01,3.695350e+01,2.860999e+01,2.666623e+01,2.294004e+01,1.930287e+01,1.867992e+01,1.799701e+01,2.082173e+01,1.491498e+01,7.706896e+00,6.912331e+00,1.203593e+01,1.306806e+01,6.254530e+00,4.161810e+00,-1.279707e+00,2.245823e+00,4.444776e-01,-4.632663e+00,-5.604038e+00,1.840565e+00,4.110292e+00,6.536636e-01,-1.285196e+00
-5.119473e+00,-2.347741e+00,-3.139026e-01,-3.678715e+00,-8.896601e-01,1.278133e+01,-1.225246e+01,-2.064811e+01,-2.631986e+01,-2.980711e+01,-3.232230e+01,-3.140161e+01,-3.339505e+01,-3.051361e+01,-2.629206e+01,-2.403902e+01,-1.695174e+01,-1.247016e+01,-1.091872e+01,-2.695084e+00,-7.046677e-01,-2.444200e+00,1.606852e+00,2.065448e+00,2.978899e+00,9.844553e-01,1.384310e+00,-5.934495e-01,-7.768233e+00,-8.633375e+00
