Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.393461e+02,-5.177988e+02,-5.123268e+02,-5.162983e+02,-5.182870e+02,-5.113759e+02,-4.554966e+02,-3.446644e+02,-2.687088e+02,-2.280444e+02,-1.838910e+02,-1.368205e+02,-9.989229e+01,-7.510953e+01,-6.610853e+01,-5.900177e+01,-7.267264e+01,-1.178741e+02,-2.099344e+02,-3.322440e+02,-4.226957e+02,-4.849673e+02,-5.132587e+02,-5.154730e+02,-5.129476e+02,-5.185659e+02,-5.212524e+02,-5.215717e+02,-5.180165e+02,-5.206059e+02
4.165768e+01,6.001908e+01,6.471196e+01,6.206112e+01,6.181373e+01,6.559102e+01,4.832640e+01,1.627965e+01,-1.136502e+01,-2.808342e+01,-8.918859e+00,2.773154e+01,3.936792e+01,4.158852e+01,5.561101e+01,9.336403e+01,1.217160e+02,1.353722e+02,1.498520e+02,1.544408e+02,1.343877e+02,8.664478e+01,6.187009e+01,5.884728e+01,6.379001e+01,6.099302e+01,5.767526e+01,5.721604e+01,5.860912e+01,5.696695e+01
2.032687e+01,1.827183e+01,1.752613e+01,1.988481e+01,2.336227e+01,1.927781e+01,1.962403e+01,1.889894e+01,1.154379e+01,8.683637e+00,1.639587e+01,6.943692e+00,-2.393203e+01,-4.908484e+01,-6.635999e+01,-7.164384e+01,-5.715302e+01,-3.881806e+01,-1.366137e+01,2.484018e+00,8.631873e+00,8.288630e+00,1.317198e+01,1.108945e+01,1.795958e+01,2.319641e+01,2.004140e+01,2.010530e+01,1.640469e+01,1.689047e+01
6.496054e+00,-5.765680e-01,-3.302706e+00,-3.401846e-03,2.419062e+00,3.599195e-01,4.739348e+00,2.548190e+01,2.790920e+01,2.695818e+01,2.557628e+01,2.906236e+01,2.806845e+01,1.522622e+01,-7.320603e+00,-4.238114e+01,-5.756575e+01,-5.965901e+01,-5.643536e+01,-4.705907e+01,-4.410435e+01,-2.597304e+01,-5.100594e+00,-5.925984e+00,-6.597839e-01,5.192698e+00,1.569137e+00,2.441202e+00,-9.100012e-01,-1.755075e+00
5.722338e+00,7.727098e+00,6.885711e+00,7.140421e+00,4.666615e+00,8.604429e+00,3.989404e+00,-1.541018e+01,-1.867865e+01,-1.943199e+01,-2.708055e+01,-3.605082e+01,-4.291534e+01,-4.996744e+01,-4.561990e+01,-4.921503e+01,-5.640891e+01,-5.214613e+01,-3.463685e+01,-1.932402e+01,-1.155504e+01,-5.660091e+00,9.526760e+00,8.288174e+00,7.918966e+00,8.803433e+00,6.873306e+00,7.159986e+00,6.746501e+00,4.658103e+00
9.612307e+00,1.682561e+01,1.769266e+01,1.594989e+01,1.090970e+01,1.518880e+01,2.468558e+01,3.848764e+01,4.226360e+01,4.537267e+01,4.812141e+01,3.270966e+01,3.905583e+01,5.880672e+01,7.379469e+01,8.291754e+01,8.084996e+01,7.425515e+01,6.546191e+01,3.929728e+01,2.196226e+01,1.834729e+01,2.058013e+01,1.828885e+01,1.306790e+01,1.154145e+01,1.403904e+01,1.286770e+01,1.312518e+01,1.218236e+01
1.008318e+01,1.300722e+01,1.322806e+01,1.216671e+01,9.405840e+00,9.934207e+00,8.012264e+00,-4.329927e+00,-1.224921e+01,-1.853663e+01,-2.138231e+01,-2.798399e+01,-3.763135e+01,-4.853957e+01,-5.218031e+01,-5.321799e+01,-5.739209e+01,-5.484434e+01,-4.648913e+01,-2.304039e+01,5.662332e+00,1.585685e+01,1.137812e+01,1.028346e+01,4.807619e+00,4.799247e+00,1.085176e+01,1.038063e+01,9.895928e+00,9.510942e+00
6.853209e+00,5.639112e+00,4.276326e+00,3.304483e+00,4.478667e+00,2.204092e+00,2.214795e+01,3.085521e+01,2.629588e+01,3.102201e+01,1.866242e+01,1.507706e+01,2.385603e+01,3.401985e+01,3.526621e+01,3.486988e+01,3.292328e+01,3.063487e+01,2.108647e+01,9.057350e+00,3.191285e+00,4.516479e+00,-4.066065e-01,6.107599e-01,-3.161600e+00,-2.126204e+00,4.628512e+00,7.115226e+00,6.002883e+00,4.842808e+00
2.686108e+00,3.198865e+00,1.146376e+00,-1.468792e+00,2.247268e+00,-2.552992e-02,-1.780251e+01,-2.958298e+01,-2.847800e+01,-2.509219e+01,-3.794857e+01,-3.484378e+01,-2.642717e+01,-2.023995e+01,-1.545970e+01,-1.772974e+01,-1.836619e+01,-1.198896e+01,-4.450248e+00,-1.688762e+00,2.045088e+00,4.573093e+00,9.262000e-01,1.689030e+00,-2.405692e+00,-2.433179e+00,3.686384e+00,7.178925e+00,4.851418e+00,3.938609e+00
-1.291892e+00,1.687830e+00,2.660601e-01,-2.579518e+00,1.898951e+00,3.071121e+00,1.374046e+01,2.815161e+01,3.160431e+01,3.010111e+01,1.753746e+01,1.216413e+01,1.077215e+01,1.748416e+01,2.238883e+01,2.135534e+01,1.829496e+01,2.040630e+01,1.774195e+01,4.398232e+00,6.363206e+00,8.812866e+00,7.403690e+00,6.935182e+00,2.200326e+00,1.382307e+00,5.893138e+00,6.401693e+00,2.931798e+00,2.726900e+00
-4.502794e+00,-3.515493e+00,-3.333982e+00,-3.750372e+00,-2.839772e-01,4.080030e+00,1.877945e+00,-3.771115e+00,-3.484176e+00,-7.475631e+00,-1.331267e+01,-1.711855e+01,-1.977085e+01,-2.267232e+01,-2.124763e+01,-1.481262e+01,-1.017003e+01,-3.181625e+00,2.335983e+00,5.322946e+00,-3.521519e+00,4.138675e+00,5.597164e+00,5.454650e+00,3.369849e+00,3.744186e+00,4.808655e+00,2.369832e+00,-8.744402e-01,-1.680546e+00
-5.801869e+00,-8.890934e+00,-6.847406e+00,-5.037418e+00,-3.908390e+00,-2.564230e+00,-7.517146e+00,-3.990564e+00,8.156906e-01,4.879302e+00,5.250746e+00,-6.381761e-01,-5.332311e+00,-4.285830e+00,-7.103274e+00,-1.160105e+01,-1.645899e+01,-2.150196e+01,-2.476648e+01,-2.130787e+01,-1.449219e+01,-4.895182e+00,-2.060685e+00,-2.645024e+00,-6.785340e-01,1.172064e+00,-9.042611e-01,-1.855726e+00,-3.937805e+00,-5.551950e+00
-5.020727e+00,-8.734547e+00,-5.522859e+00,-3.492087e+00,-4.195575e+00,-8.346407e+00,-1.447082e+01,-1.508975e+01,-1.693876e+01,-1.677163e+01,-1.563496e+01,-1.040496e+01,-1.161550e+01,-1.592022e+01,-2.448414e+01,-1.562731e+01,-1.038997e+01,-1.459902e+01,-1.448304e+01,-9.834985e+00,-8.593817e+00,-6.823510e+00,-3.715989e+00,-6.835759e+00,-4.169361e+00,-3.818133e+00,-5.624434e+00,-2.820613e+00,-2.866510e+00,-4.205296e+00
