Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.104711e+02,-5.104711e+02,-5.104711e+02,-5.104711e+02,-5.104711e+02,-4.938745e+02,-4.612158e+02,-4.372168e+02,-4.280678e+02,-4.147420e+02,-3.932848e+02,-3.812383e+02,-3.756202e+02,-3.099971e+02,-1.947933e+02,-1.233671e+02,-1.114705e+02,-1.243245e+02,-1.004562e+02,-9.425214e+01,-1.269060e+02,-1.698630e+02,-2.424838e+02,-3.272828e+02,-3.791469e+02,-4.154232e+02,-4.587423e+02,-4.867378e+02,-5.042551e+02,-5.104263e+02,-5.104711e+02,-5.104711e+02,-5.104711e+02,-5.104711e+02,-5.104711e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.266792e+01,6.206878e+01,8.185173e+01,8.180130e+01,8.533831e+01,8.781038e+01,7.290440e+01,6.642548e+01,1.207197e+02,1.694004e+02,1.531594e+02,1.294435e+02,1.287997e+02,1.498286e+02,1.760302e+02,2.109077e+02,2.142228e+02,2.007929e+02,1.728834e+02,1.395924e+02,1.059490e+02,6.238858e+01,3.089642e+01,8.505841e+00,6.261118e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.034456e+01,4.692642e+01,4.388840e+01,2.902441e+01,2.119797e+01,7.249881e+00,-6.667153e+00,-7.209742e+00,-1.219926e+01,-5.942738e+01,-7.111393e+01,-6.963664e+01,-8.526433e+01,-9.031607e+01,-7.775195e+01,-7.890666e+01,-5.698989e+01,-2.227024e+01,2.278314e+01,4.171704e+01,4.293008e+01,3.740781e+01,2.447394e+01,7.702437e+00,6.021665e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.674882e+01,3.462753e+01,2.595617e+01,1.537069e+01,1.973022e+01,2.537537e+01,4.191404e+01,5.821037e+01,3.504783e+01,-9.603893e+00,-1.903736e+01,-2.864098e+01,-4.115517e+01,-5.142051e+01,-5.419627e+01,-4.368433e+01,-4.900616e+01,-5.960863e+01,-5.190934e+01,-2.981544e+01,-9.273894e+00,1.370409e+01,1.752601e+01,6.522567e+00,5.629099e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.225656e+01,2.312684e+01,1.994386e+01,1.660668e+01,2.117714e+01,2.286251e+01,1.832722e+01,1.741188e+01,8.724346e+00,-1.691633e+01,-2.250871e+01,-2.666649e+01,-3.817031e+01,-5.842949e+01,-6.785788e+01,-6.390919e+01,-5.892347e+01,-5.184116e+01,-4.665038e+01,-3.778642e+01,-2.380321e+01,2.001220e+00,1.209167e+01,5.165538e+00,5.093898e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.321988e+00,6.401743e+00,1.665669e+00,-2.838469e-02,-5.474783e+00,-1.122366e+01,-1.640093e+01,-2.164872e+01,-2.175263e+01,-1.136638e+01,-1.014172e+00,-2.043902e+00,-6.614239e+00,-9.788309e+00,-1.704510e+01,-2.294847e+01,-2.681594e+01,-1.923029e+01,-7.281690e+00,-1.007565e+01,-1.016054e+01,1.320807e+00,7.934150e+00,3.841766e+00,4.428859e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.418484e+00,-1.027104e+01,-2.074668e+01,-2.044278e+01,-1.991356e+01,-1.883187e+01,-1.576829e+01,-1.380883e+01,-2.668486e+01,-3.982633e+01,-4.174873e+01,-3.364245e+01,-2.370344e+01,-1.399128e+01,-1.478623e+01,-1.785964e+00,7.206010e+00,7.553778e+00,1.134727e+01,7.046500e+00,4.834013e+00,3.472211e+00,4.075865e+00,2.725236e+00,3.651635e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.021320e+00,-1.703257e+01,-2.243974e+01,-1.876906e+01,-1.064713e+01,-1.018311e+01,-1.480427e+01,-1.633818e+01,-3.688284e+01,-5.107630e+01,-3.327433e+01,-2.335912e+01,-1.845854e+01,-1.688224e+01,-2.152377e+01,-2.960302e+01,-2.953375e+01,-2.207457e+01,-1.561717e+01,4.376282e-01,6.090360e+00,2.571674e+00,7.432395e-01,1.916191e+00,2.781553e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.657721e+00,-1.618726e+01,-8.501059e+00,-2.061210e-01,3.614865e+00,4.051009e+00,8.278135e+00,4.188901e+00,-8.940186e+00,-2.004580e+01,-2.089159e+01,-1.447092e+01,-1.701862e+01,-2.709929e+01,-3.297607e+01,-2.986651e+01,-3.451967e+01,-3.925147e+01,-3.072077e+01,-1.056369e+01,-1.481041e+00,-5.791228e-01,-7.477703e-01,1.423046e+00,1.841142e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.281057e+00,-1.819917e+01,-8.447147e+00,-3.447044e-01,-2.510063e-01,1.199026e+00,-2.222008e+00,-1.105015e+01,-7.004282e+00,-1.936456e+00,1.258533e+01,1.502130e+01,1.078848e+01,9.048313e+00,8.922005e+00,-7.504125e+00,-6.832720e+00,-6.898434e+00,-7.360525e+00,-9.890448e+00,-6.657470e+00,-2.195927e+00,1.014918e-01,1.167408e+00,8.534687e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.828991e+00,-2.365425e+01,-2.516796e+01,-2.459068e+01,-2.264837e+01,-2.054174e+01,-2.790394e+01,-3.339484e+01,-1.923071e+01,-2.363342e+00,7.913685e-01,2.432877e+00,1.426568e+01,1.957585e+01,1.850275e+01,1.407986e+01,6.932352e+00,1.143559e+01,3.677488e+00,-2.952392e+00,-6.019113e+00,-1.249413e+00,1.820819e+00,1.010203e+00,-1.556169e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.038196e+01,-2.336696e+01,-3.001498e+01,-3.045162e+01,-2.404879e+01,-2.010720e+01,-1.747974e+01,-1.656491e+01,-1.499023e+01,-2.982096e+01,-1.961523e+01,-1.034065e+01,-1.173706e+01,-8.480247e+00,-6.554816e+00,-1.255060e+01,-1.049113e+01,-6.857639e+00,-4.263906e+00,-1.860911e+00,-4.044524e+00,-3.824663e-01,2.170251e+00,7.917352e-01,-1.160768e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.013852e+01,-1.596943e+01,-1.543060e+01,-1.023077e+01,-3.069306e+00,-7.846028e+00,-1.417113e+01,-1.334348e+01,-1.930861e+01,-1.217433e+01,-8.249010e+00,-2.738136e+00,-9.240305e+00,-1.669113e+01,-1.748465e+01,-1.162906e+01,-1.380480e+01,-8.735828e+00,-6.097134e+00,-7.331646e+00,-4.754086e+00,-2.036370e+00,3.511727e-01,3.751738e-01,-2.136485e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
