Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.205743e+02,-5.043571e+02,-4.990874e+02,-4.466925e+02,-3.732711e+02,-3.193146e+02,-2.744340e+02,-1.596094e+02,-9.307324e+01,-6.390933e+01,-5.687557e+01,-7.966073e+01,-1.021533e+02,-9.340958e+01,-8.274123e+01,-5.820415e+01,-7.236277e+01,-1.299787e+02,-2.036808e+02,-3.033235e+02,-4.005325e+02,-4.725674e+02,-4.987208e+02,-4.938203e+02,-4.802054e+02,-4.730565e+02,-4.701660e+02,-4.825651e+02,-5.097769e+02
3.805931e+01,5.246987e+01,5.899012e+01,1.003270e+02,1.185670e+02,1.181803e+02,1.052158e+02,8.326746e+01,6.259074e+01,4.644937e+01,4.290266e+01,4.117016e+01,4.167867e+01,4.007808e+01,4.169195e+01,6.484827e+01,1.039219e+02,1.403443e+02,1.598241e+02,1.607535e+02,1.336495e+02,7.801752e+01,5.764386e+01,5.851798e+01,6.515748e+01,7.022944e+01,7.091501e+01,6.487944e+01,4.859769e+01
1.546900e+01,1.523383e+01,1.940033e+01,4.127079e+01,2.419781e+01,3.273066e-01,-2.303254e+01,-4.200890e+01,-5.356755e+01,-5.948307e+01,-6.311911e+01,-5.159244e+01,-4.470631e+01,-5.112054e+01,-6.620350e+01,-9.042162e+01,-9.143024e+01,-7.370682e+01,-5.241150e+01,-2.048708e+01,3.916096e+00,9.799891e+00,1.526337e+01,1.085915e+01,2.414587e+00,2.184037e-01,2.846109e+00,8.929285e+00,1.802282e+01
3.932184e+00,-9.209348e-01,6.542948e-01,2.847623e+01,4.335320e+01,4.760726e+01,4.075716e+01,2.497233e+01,1.322592e+01,1.110412e+01,5.911902e+00,-7.074662e+00,-6.868190e+00,-5.008681e+00,-6.803142e-01,-1.563136e+01,-2.406165e+01,-1.841940e+01,-1.754643e+01,-2.289989e+01,-1.859939e+01,-1.036717e+01,-2.312270e+00,-5.723798e-01,-5.431696e+00,-8.925350e+00,-1.003867e+01,-8.584337e+00,5.485388e+00
5.630261e+00,5.313708e+00,5.321863e+00,1.525956e+01,-7.683196e-01,-1.071663e+01,-3.974860e+00,-1.790890e+01,-2.318779e+01,-2.851038e+01,-2.743844e+01,-2.464812e+01,-1.795498e+01,-2.059621e+01,-2.536981e+01,-3.292333e+01,-3.135155e+01,-2.714643e+01,-1.416540e+01,5.471862e+00,1.883638e+01,1.240051e+01,7.395878e+00,1.279726e+01,1.465631e+01,1.472921e+01,1.625667e+01,1.287774e+01,1.325114e+01
8.706688e+00,1.074239e+01,1.041244e+01,1.133762e+01,-1.467705e+00,-1.195416e+01,-2.805012e+00,1.084285e+01,2.024878e+01,3.126623e+01,4.043681e+01,4.627678e+01,5.165796e+01,5.536194e+01,5.205189e+01,4.790639e+01,4.692570e+01,4.722758e+01,3.565398e+01,2.673821e+01,2.449254e+01,2.362144e+01,1.542940e+01,1.397110e+01,1.456536e+01,1.655917e+01,2.060127e+01,2.159647e+01,1.958114e+01
6.977497e+00,6.816287e+00,6.268444e+00,1.262506e+01,2.346542e+01,2.719094e+01,1.683025e+01,-2.212968e+01,-3.245267e+01,-3.101141e+01,-3.087837e+01,-3.437632e+01,-3.631978e+01,-3.126294e+01,-3.077344e+01,-3.087712e+01,-3.342661e+01,-2.729103e+01,-2.121190e+01,-1.736933e+01,-3.868002e-02,1.009333e+01,9.201019e+00,4.379985e+00,3.036907e+00,2.660232e+00,9.640207e+00,1.335883e+01,1.362335e+01
2.927717e+00,2.338112e+00,7.794761e-01,-8.677565e+00,-1.397227e+01,-7.210677e+00,3.310549e+00,2.131181e+01,2.243953e+01,2.560691e+01,2.645845e+01,2.597855e+01,2.478407e+01,2.532298e+01,2.091851e+01,2.036739e+01,1.570102e+01,6.416262e+00,-2.956779e+00,-9.343299e+00,-1.041516e+01,-1.915027e-01,1.742445e+00,4.123209e+00,-5.066949e-02,-2.810211e+00,2.513022e+00,4.763096e+00,4.553973e+00
1.071542e-01,2.174527e+00,-7.733463e-01,-1.928052e+01,-2.387770e+01,-2.238105e+01,-1.861864e+01,-2.191394e+01,-1.947660e+01,-1.054690e+01,-7.620914e+00,-1.277317e+01,-1.423033e+01,-1.169214e+01,-9.480154e+00,-1.039018e+01,-1.319444e+01,-1.121778e+01,-5.566481e+00,-3.202721e+00,-8.278261e-01,2.923567e+00,2.675791e+00,1.010196e+01,1.105665e+00,-2.325830e+00,-8.797885e-01,9.200993e-01,1.172715e+00
-3.866355e-02,2.800007e+00,-1.306614e+00,-7.689195e+00,-4.036579e+00,-6.656379e+00,-1.751828e+00,2.927846e+00,8.775587e+00,1.506199e+01,1.411164e+01,1.212431e+01,1.730939e+01,2.131166e+01,2.500394e+01,2.277807e+01,1.851969e+01,1.216552e+01,1.816361e+00,-4.719393e+00,1.316014e+00,3.767667e+00,5.085977e+00,7.921218e+00,1.585337e+00,2.037979e+00,5.263133e+00,3.944064e+00,7.609160e-01
