Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.388069e+02,-5.388069e+02,-5.388069e+02,-5.388069e+02,-5.388069e+02,-5.363900e+02,-5.345974e+02,-5.372457e+02,-5.388069e+02,-5.388069e+02,-5.388069e+02,-5.388069e+02,-5.153480e+02,-4.636305e+02,-4.068900e+02,-3.546419e+02,-3.211091e+02,-2.602476e+02,-1.646518e+02,-1.323364e+02,-1.520436e+02,-1.812568e+02,-2.023508e+02,-2.313338e+02,-2.695818e+02,-3.128612e+02,-3.595187e+02,-3.878104e+02,-4.113027e+02,-4.421281e+02,-4.809777e+02,-5.157529e+02,-5.285667e+02,-5.363449e+02,-5.388069e+02,-5.388069e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.349593e+00,5.830613e+00,2.162545e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.155680e+01,9.134260e+01,1.241016e+02,1.448562e+02,1.484256e+02,1.663528e+02,1.522876e+02,1.454575e+02,1.709156e+02,2.268633e+02,2.421870e+02,2.432506e+02,2.319381e+02,2.094603e+02,1.805510e+02,1.569507e+02,1.360015e+02,1.057954e+02,6.732567e+01,3.013758e+01,1.410038e+01,3.437896e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.147299e+00,5.468339e+00,2.028298e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.695057e+01,5.642207e+01,3.668208e+01,1.040198e+01,-1.536182e+01,-5.236132e+01,-5.980102e+01,-6.838499e+01,-8.023093e+01,-8.249579e+01,-5.592239e+01,-2.997023e+01,-1.056632e+01,8.693425e+00,3.446425e+01,3.966874e+01,4.246275e+01,4.015137e+01,3.521989e+01,2.400930e+01,1.298387e+01,3.307210e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.819607e+00,4.882350e+00,1.810905e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.006100e+01,2.025163e+01,2.675211e+00,-2.743824e+00,2.150846e+00,-7.084677e+00,-2.221178e+01,-3.786769e+01,-6.069012e+01,-7.750594e+01,-8.708543e+01,-8.892500e+01,-9.156088e+01,-8.222974e+01,-5.472242e+01,-3.979142e+01,-2.477913e+01,-8.048323e+00,8.443257e+00,1.694788e+01,1.121414e+01,3.093305e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.380277e+00,4.098469e+00,1.519598e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.190846e+01,-3.711091e+00,-2.089235e+01,-2.726693e+01,-1.946373e+01,-7.005399e+00,-1.763319e+01,-2.902107e+01,-4.657986e+01,-5.442863e+01,-5.480434e+01,-5.365897e+01,-5.003341e+01,-4.546564e+01,-4.529142e+01,-4.025936e+01,-3.057731e+01,-1.411538e+01,4.466233e-01,1.096380e+01,8.919128e+00,2.801920e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.847729e+00,3.151126e+00,1.166742e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.635315e+00,-1.246666e+01,-2.126966e+01,-3.116894e+01,-3.267033e+01,-3.817557e+01,-2.440611e+01,-1.462647e+01,-1.251578e+01,-2.620959e+01,-2.742313e+01,-2.125434e+01,-8.548603e+00,3.626074e+00,-1.484549e+00,-3.604061e+00,-2.896771e+00,3.149029e+00,5.044398e+00,6.145848e+00,6.261463e+00,2.440865e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.244210e+00,2.081761e+00,7.672684e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.705161e+00,-1.464632e+01,-3.853054e+00,4.357556e+00,6.421911e+00,-2.882372e+01,-5.195642e+01,-3.781451e+01,-9.225717e+00,4.910901e+00,4.044040e+00,4.145525e+00,2.703691e+00,4.239372e+00,9.434191e+00,1.194734e+01,1.266165e+01,1.191590e+01,6.390463e+00,1.448751e+00,3.424057e+00,2.019783e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.948515e-01,9.368776e-01,3.380477e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.332429e+00,-1.851477e+01,-1.723834e+01,-1.947100e+01,-2.245638e+01,-3.097693e+01,-2.800650e+01,-2.439563e+01,-1.907441e+01,-2.060603e+01,-1.440066e+01,-9.514610e+00,-1.182423e+01,-1.749626e+01,-1.173048e+01,-3.842351e+00,2.306800e+00,1.431552e+00,-3.199599e+00,-3.546865e+00,5.942546e-01,1.549890e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.344521e-02,-2.341095e-01,-1.028584e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.285746e+01,-2.284644e+01,-2.858095e+01,-3.662651e+01,-3.591496e+01,-2.625656e+01,-1.871454e+01,-1.761953e+01,-2.202896e+01,-2.596494e+01,-2.957888e+01,-3.192880e+01,-2.784814e+01,-2.641621e+01,-2.622115e+01,-2.096596e+01,-1.498310e+01,-1.539354e+01,-1.663299e+01,-7.822809e+00,-2.051849e+00,1.043649e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.331645e-01,-1.381150e+00,-5.369767e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.431465e+01,-2.432100e+01,-2.084207e+01,-1.407826e+01,-4.655467e+00,5.274636e-01,3.370204e+00,7.810948e+00,2.338512e+00,-9.864872e+00,-1.230740e+01,-1.930571e+01,-1.959104e+01,-1.595675e+01,-1.668167e+01,-1.790542e+01,-1.955744e+01,-2.242451e+01,-2.192960e+01,-9.881721e+00,-4.363370e+00,5.144259e-01,0.000000e+00,0.000000e+00
