Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.225776e+02,-5.046156e+02,-5.043520e+02,-5.025522e+02,-5.013615e+02,-5.010804e+02,-5.003451e+02,-5.010670e+02,-4.970856e+02,-4.819568e+02,-3.616009e+02,-2.659890e+02,-1.828810e+02,-1.133292e+02,-7.214686e+01,-5.747872e+01,-7.221657e+01,-7.518697e+01,-6.731783e+01,-9.581043e+01,-1.397713e+02,-1.944525e+02,-2.499919e+02,-3.230180e+02,-4.023008e+02,-4.586482e+02,-4.853241e+02,-4.917891e+02,-4.993030e+02,-5.032530e+02,-5.038743e+02,-5.026820e+02,-4.985673e+02,-4.955750e+02,-4.974176e+02,-4.999204e+02,-5.017224e+02,-5.186132e+02
2.654045e+01,4.403155e+01,4.332018e+01,4.591492e+01,4.659840e+01,4.654507e+01,4.810286e+01,4.822569e+01,5.135640e+01,5.965340e+01,1.296110e+02,1.437705e+02,1.105405e+02,6.293710e+01,3.677869e+01,3.035597e+01,3.024287e+01,3.259009e+01,3.815465e+01,4.685623e+01,6.558144e+01,9.558424e+01,1.182592e+02,1.312222e+02,1.203857e+02,8.047746e+01,5.929405e+01,5.406843e+01,4.843588e+01,4.444587e+01,4.310921e+01,4.300015e+01,4.652097e+01,5.031733e+01,5.055723e+01,4.824066e+01,4.606567e+01,2.957600e+01
1.703708e+01,1.928874e+01,1.685394e+01,1.936084e+01,1.925279e+01,1.869725e+01,2.089909e+01,2.232477e+01,2.151867e+01,1.758108e+01,-1.468227e+01,-4.415200e+01,-5.196594e+01,-3.628949e+01,-3.387230e+01,-3.254759e+01,-2.070220e+01,-2.451511e+01,-3.665928e+01,-2.890789e+01,-1.624525e+01,-1.570431e+01,-1.761452e+01,-6.181758e+00,1.564765e+00,7.220413e+00,1.406979e+01,1.551687e+01,1.828248e+01,1.787439e+01,1.610760e+01,1.404255e+01,1.295962e+01,1.548800e+01,1.978562e+01,1.962254e+01,1.872138e+01,1.529869e+01
1.010069e+01,4.670832e+00,2.080921e+00,3.815478e+00,5.699709e+00,5.531223e+00,7.221469e+00,7.851197e+00,6.616527e+00,6.172278e+00,-3.796233e+00,1.942621e+01,4.560427e+01,2.495673e+01,4.626635e+00,-1.171808e+01,-2.791567e+01,-3.881510e+01,-4.462935e+01,-4.202676e+01,-3.278770e+01,-2.865284e+01,-3.483022e+01,-4.243344e+01,-3.573412e+01,-2.022366e+01,-6.039668e+00,-3.231354e+00,1.779929e+00,3.986011e+00,3.268347e+00,3.197316e+00,-3.684119e-01,1.119384e-01,3.926488e+00,4.498964e+00,4.658343e+00,6.177558e+00
8.506704e+00,6.682432e+00,5.316799e+00,5.499392e+00,1.055485e+01,1.068946e+01,1.085283e+01,1.055482e+01,1.128862e+01,1.712276e+01,1.029720e+01,6.140565e+00,-2.972435e+01,-4.655814e+01,-4.780365e+01,-4.457424e+01,-4.505271e+01,-4.870481e+01,-4.555685e+01,-4.585915e+01,-4.381652e+01,-3.059106e+01,-2.123466e+01,-1.245020e+01,6.442658e-01,1.845418e+00,4.687100e+00,4.017157e+00,5.515831e+00,6.953735e+00,8.150881e+00,1.146465e+01,9.507089e+00,7.793574e+00,8.385336e+00,8.091611e+00,7.305499e+00,5.757755e+00
9.082283e+00,1.283601e+01,1.255280e+01,1.149241e+01,1.781205e+01,1.692715e+01,1.550105e+01,1.631960e+01,1.734757e+01,2.009971e+01,-1.871100e+00,-1.018571e+01,1.801707e+00,1.598018e+01,3.015251e+01,3.740224e+01,3.994594e+01,5.619866e+01,6.722929e+01,7.055618e+01,7.116644e+01,6.855231e+01,6.148428e+01,4.313214e+01,2.102831e+01,1.876090e+01,1.604937e+01,1.504718e+01,1.372410e+01,1.181879e+01,1.325282e+01,1.642336e+01,1.822289e+01,1.570522e+01,1.455581e+01,1.317223e+01,1.115961e+01,8.170277e+00
8.564322e+00,1.142034e+01,1.185327e+01,1.115435e+01,1.620148e+01,1.442719e+01,1.200760e+01,1.355036e+01,1.333533e+01,1.020529e+01,-4.049717e+00,-1.406962e+00,-1.969194e+01,-3.832403e+01,-4.992167e+01,-4.801223e+01,-5.258602e+01,-4.911721e+01,-4.826717e+01,-4.530664e+01,-4.146033e+01,-3.878004e+01,-3.466194e+01,-1.838684e+01,-6.482175e-01,6.405437e+00,1.001837e+01,1.469675e+01,1.380741e+01,9.692605e+00,9.029524e+00,9.021626e+00,1.394769e+01,1.240663e+01,1.021242e+01,8.289261e+00,8.105280e+00,8.487284e+00
7.549651e+00,5.077134e+00,6.630971e+00,7.446989e+00,9.774384e+00,9.560009e+00,7.391539e+00,6.208551e+00,5.984543e+00,1.927518e+00,-1.725195e+01,-1.113565e+01,3.214131e-01,1.628637e+01,2.887090e+01,3.745578e+01,3.734951e+01,3.216939e+01,2.657129e+01,2.037730e+01,2.072830e+01,1.697023e+01,5.722299e+00,-5.069082e+00,-9.300647e+00,-8.090707e+00,-1.069084e+00,8.407606e+00,8.815544e+00,6.236671e+00,3.987872e+00,2.149511e+00,8.847244e+00,7.932008e+00,3.307545e+00,1.507923e+00,4.378660e+00,7.707503e+00
7.873459e+00,2.582498e+00,5.386929e+00,6.811605e+00,6.310591e+00,8.779333e+00,8.387572e+00,3.523385e+00,3.767258e+00,6.521934e+00,-7.181343e+00,-1.186181e+01,-6.090346e+00,-1.006158e+01,-4.890771e+00,-3.863049e+00,-3.787286e+00,-6.487792e+00,-5.952176e+00,-6.404122e+00,-2.209935e+00,8.951981e-01,1.320633e+00,-1.268395e+00,-3.748616e+00,-2.488877e+00,-1.318956e+00,5.997421e+00,5.914612e+00,6.997194e+00,5.674282e+00,5.115378e+00,1.232214e+01,1.024944e+01,3.947163e+00,3.132871e+00,5.424901e+00,7.699498e+00
8.706215e+00,5.012305e+00,7.754994e+00,7.701536e+00,6.109831e+00,8.745283e+00,1.008924e+01,5.722849e+00,4.401802e+00,7.874676e+00,1.512723e+01,2.165773e+01,2.223391e+01,2.086295e+01,9.964348e+00,3.748347e+00,3.514731e+00,3.936127e+00,7.935896e+00,1.177718e+01,1.246874e+01,5.245898e+00,-4.581496e-01,-1.045358e+00,3.347845e+00,1.005548e+01,5.199011e+00,6.389130e+00,4.825903e+00,7.668725e+00,7.598926e+00,9.380386e+00,1.471004e+01,1.187299e+01,7.612897e+00,8.182235e+00,7.106092e+00,6.832183e+00
