Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.299136e+02,-3.515232e+02,-2.967834e+02,-2.779788e+02,-2.703281e+02,-2.213836e+02,-1.481987e+02,-1.099571e+02,-9.695406e+01,-8.029816e+01,-7.540937e+01,-3.959923e+01,-1.507071e+01,-2.933014e+01,-9.341109e+01,-1.947525e+02,-2.711827e+02,-3.477262e+02,-3.909025e+02,-4.083199e+02,-4.401517e+02,-4.648439e+02,-4.833175e+02,-4.858779e+02,-4.808590e+02,-4.866372e+02
8.300323e+01,8.707654e+01,6.712190e+01,5.078725e+01,4.747337e+01,7.467229e+01,7.161375e+01,4.367275e+01,2.007340e+01,-9.928500e-01,3.931482e+00,7.439262e+00,2.083661e+01,5.788847e+01,1.048019e+02,1.333026e+02,1.220176e+02,9.867912e+01,7.670579e+01,6.903267e+01,6.394733e+01,6.016614e+01,4.962564e+01,4.896040e+01,5.837402e+01,5.954306e+01
-4.489197e+00,8.749619e+00,9.832412e+00,2.405201e+00,-3.919329e+00,-6.128497e-01,-7.857862e+00,-1.945735e+01,-2.761504e+01,-2.996450e+01,-3.576413e+01,-6.619691e+01,-9.147745e+01,-9.575802e+01,-8.753972e+01,-7.177620e+01,-6.621375e+01,-5.677936e+01,-3.438406e+01,-2.388662e+01,-1.302742e+01,2.979194e+00,5.522170e+00,3.425319e+00,1.022657e+01,1.873960e+01
-3.509447e+00,3.247172e+00,1.182841e+01,1.095499e+01,1.347337e+01,6.994419e+00,-2.998026e+00,-2.684031e+00,2.231439e+00,7.228379e+00,9.416395e+00,5.580999e+00,-1.117975e+01,-2.428410e+01,-1.753623e+01,-7.365251e+00,-6.604450e+00,-1.264858e+01,-4.102519e+00,8.699663e+00,1.797348e+01,1.121318e+01,8.006692e+00,3.274014e+00,4.370230e+00,8.137686e+00
9.172796e+00,1.901376e+01,2.141056e+01,1.743282e+01,1.647838e+01,-9.102748e+00,-3.430364e+01,-3.078199e+01,-1.628774e+01,-1.216698e+01,-7.578810e+00,-1.189774e+01,-1.711340e+01,-2.694829e+01,-2.173219e+01,-4.944992e+00,2.255461e-01,1.049025e+01,1.744041e+01,1.550434e+01,1.782043e+01,1.265210e+01,1.161282e+01,1.167245e+01,1.340178e+01,1.472683e+01
1.319275e+01,7.920574e+00,1.313319e+01,1.503142e+01,1.307051e+01,5.623196e-01,2.025019e+01,3.420248e+01,4.908944e+01,5.961002e+01,6.815368e+01,7.458170e+01,6.663756e+01,5.420592e+01,4.514413e+01,3.235937e+01,2.384098e+01,2.322394e+01,1.186242e+01,7.012964e+00,1.104750e+01,1.855062e+01,2.084529e+01,1.932441e+01,1.877879e+01,1.625196e+01
1.315174e+01,1.746978e+01,6.740882e+00,7.537865e+00,1.076459e+01,-1.555832e+01,-4.267134e+01,-3.831345e+01,-3.020956e+01,-3.575012e+01,-4.060178e+01,-4.176414e+01,-3.980229e+01,-4.097683e+01,-3.356897e+01,-2.026697e+01,-2.965674e+00,6.030041e+00,1.190697e+01,1.787168e+01,1.898470e+01,2.013419e+01,2.057153e+01,1.742518e+01,1.594159e+01,1.166612e+01
-7.127012e+00,-1.197091e+00,1.057283e+01,1.268835e+01,1.365477e+01,1.344444e+01,4.385909e+01,4.841570e+01,3.942641e+01,3.073253e+01,2.498790e+01,2.681173e+01,3.388354e+01,3.499163e+01,2.654641e+01,1.714059e+01,5.255964e+00,-5.049240e+00,-2.173657e+00,1.447163e+00,4.024675e-01,-5.405339e+00,-3.139478e+00,-4.256611e-01,3.648026e+00,6.364842e+00
-1.187127e+01,-9.991344e+00,-6.994233e+00,-9.976799e+00,-9.998608e+00,-6.808005e+00,-1.255541e+01,-1.561855e+01,-1.361829e+01,-2.068355e+01,-2.076694e+01,-2.013258e+01,-1.497026e+01,-9.401378e+00,-7.342229e+00,2.620616e-01,6.324689e+00,4.922167e+00,2.146175e+00,-1.991741e+00,-2.962256e+00,-3.843770e+00,-3.323234e+00,-2.426939e+00,6.099657e-01,5.555048e+00
3.656397e+00,6.094888e+00,9.632275e-01,-2.587394e+00,-2.849586e+00,-2.314963e+00,-7.660059e+00,-1.046062e+01,-8.410978e+00,-3.901852e+00,-2.588337e+00,-6.254655e+00,-1.092572e+01,-1.266654e+01,-1.262792e+01,-1.351995e+01,-9.844198e+00,-3.158552e-01,-6.444970e-01,-7.354201e+00,-5.267317e+00,2.062720e+00,1.657314e+00,4.754073e-01,2.022118e+00,5.172141e+00
