Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.419265e+02,-5.166085e+02,-4.806899e+02,-4.548980e+02,-4.510503e+02,-3.996104e+02,-3.216491e+02,-2.766817e+02,-2.803133e+02,-3.013505e+02,-2.937018e+02,-2.845348e+02,-2.809933e+02,-2.623677e+02,-2.416836e+02,-2.236498e+02,-1.898365e+02,-1.597358e+02,-1.615237e+02,-1.834353e+02,-1.809736e+02,-1.787549e+02,-2.118279e+02,-2.740407e+02,-3.554104e+02,-4.432116e+02,-4.856879e+02,-5.042544e+02,-5.112843e+02,-5.154389e+02,-5.209977e+02,-5.228946e+02,-5.199653e+02,-5.217329e+02,-5.188337e+02,-5.139022e+02,-5.132380e+02,-5.113724e+02
4.503905e+01,6.072655e+01,7.572469e+01,9.328662e+01,1.148496e+02,1.718853e+02,1.919127e+02,1.803684e+02,1.552460e+02,1.395542e+02,1.275141e+02,1.240902e+02,1.309274e+02,1.349834e+02,1.344141e+02,1.317268e+02,1.288486e+02,1.376082e+02,1.557569e+02,1.561190e+02,1.141753e+02,8.919753e+01,8.832583e+01,9.298445e+01,9.783716e+01,9.106487e+01,7.658648e+01,6.563732e+01,5.984959e+01,6.182498e+01,6.018415e+01,5.676741e+01,5.551096e+01,5.637688e+01,5.830502e+01,6.217276e+01,6.174738e+01,5.933750e+01
2.152692e+01,1.522211e+01,4.020145e-01,-1.318164e+00,2.168116e+01,4.806578e+01,4.501468e+01,4.135662e+01,3.550912e+01,4.119464e+01,3.525177e+01,3.007041e+01,2.783350e+01,2.343451e+01,1.633763e+01,9.226871e+00,-3.006183e+00,-2.983882e+01,-3.722279e+01,-2.285725e+01,-1.029358e+01,-1.875499e+01,-2.444635e+01,-3.110839e+01,-3.385928e+01,-2.294646e+01,4.978492e-01,7.868764e+00,7.423174e+00,1.252157e+01,1.823885e+01,1.890679e+01,1.479004e+01,1.602539e+01,1.410838e+01,1.570275e+01,1.552187e+01,1.077345e+01
1.347476e+01,1.229093e+01,1.680540e+01,1.864238e+01,1.663109e+01,6.792732e-01,-1.721481e+01,-1.736147e+01,-9.647011e+00,9.964502e-01,2.838769e+00,-1.319031e-01,-4.793156e+00,-9.751915e+00,-1.375992e+01,-2.207335e+01,-3.997933e+01,-6.696617e+01,-7.244535e+01,-6.525005e+01,-4.666212e+01,-3.834933e+01,-3.411060e+01,-2.805044e+01,-1.654615e+01,-4.180772e+00,1.157770e+00,5.969105e+00,5.807715e+00,3.496407e+00,5.990061e+00,1.193977e+01,1.284919e+01,9.702168e+00,7.709993e+00,1.077384e+01,1.371141e+01,1.713429e+01
1.912345e+01,2.265021e+01,2.532223e+01,2.563945e+01,2.006689e+01,-1.890338e+01,-3.464602e+01,-4.377488e+01,-3.444303e+01,-2.559698e+01,-2.173860e+01,-2.045610e+01,-1.940731e+01,-2.480314e+01,-2.662363e+01,-3.246109e+01,-4.510722e+01,-5.075053e+01,-4.444445e+01,-3.865234e+01,-2.363894e+01,-6.757568e+00,1.821583e+00,6.161507e+00,1.176380e+01,1.704441e+01,1.502812e+01,1.188840e+01,1.234513e+01,1.186185e+01,1.034157e+01,1.315719e+01,1.281625e+01,1.095965e+01,1.233479e+01,1.477867e+01,1.869142e+01,2.698158e+01
2.241005e+01,2.169599e+01,8.774584e+00,3.911014e+00,-3.836324e-01,-2.635991e+01,-1.760314e+01,-4.184999e+00,1.120979e+01,1.583066e+01,1.741188e+01,1.421467e+01,1.586099e+01,2.070606e+01,2.847307e+01,3.267687e+01,3.973856e+01,4.427223e+01,4.076561e+01,2.973173e+01,1.529233e+01,1.016228e+01,3.557564e+00,4.413161e+00,9.683680e+00,1.104112e+01,1.236963e+01,9.992311e+00,1.303025e+01,1.411863e+01,1.548049e+01,1.463263e+01,1.051252e+01,1.197621e+01,1.358365e+01,1.530946e+01,1.758092e+01,2.297817e+01
1.754945e+01,1.530093e+01,9.753905e+00,8.256392e+00,-1.126709e+00,-1.224413e+01,-7.996130e+00,-7.817366e+00,-3.040287e+00,-6.382097e+00,-1.502610e+01,-2.494888e+01,-2.643305e+01,-2.822382e+01,-3.403886e+01,-2.941593e+01,-3.100904e+01,-3.644569e+01,-3.532717e+01,-2.554494e+01,-2.333780e+01,-1.622859e+01,-1.700787e+01,-2.470957e+01,-1.424174e+01,5.416192e-01,5.679193e+00,1.053843e+01,1.156625e+01,9.173376e+00,1.288362e+01,1.109309e+01,7.839350e+00,9.430470e+00,8.818308e+00,1.189392e+01,1.139008e+01,1.207922e+01
9.948413e+00,1.062752e+01,7.992821e+00,9.078543e+00,7.134178e+00,2.320182e+00,6.066628e+00,1.082524e+01,1.021895e+01,3.291383e+00,8.829066e+00,1.577728e+01,1.866170e+01,1.871714e+01,2.196791e+01,2.808569e+01,2.308690e+01,7.085826e+00,-6.785066e+00,-1.919073e+01,-8.432056e+00,3.694528e+00,9.665010e+00,7.924058e-01,-9.593317e+00,-8.173839e+00,-1.714585e+00,4.285678e+00,4.688987e-01,1.830274e+00,5.894731e+00,4.498820e+00,1.687729e-01,-1.736593e+00,-8.632271e-01,3.094021e+00,1.768393e+00,-1.532648e+00
4.484238e+00,1.009116e+01,5.007281e+00,3.811097e+00,5.675059e+00,8.381411e+00,-4.937881e+00,-9.045173e+00,-1.196347e+01,-7.794954e+00,-6.235904e+00,-8.902596e+00,-1.391391e+01,-1.171427e+01,-1.309800e+01,-2.393119e+01,-4.809319e+01,-6.220103e+01,-5.038477e+01,-3.148281e+01,-1.131803e+01,-1.008679e+01,-8.656135e+00,-3.336537e+00,2.527484e+00,2.036649e+00,2.662865e+00,3.276332e+00,8.128790e-01,3.085850e+00,5.130045e+00,8.402242e+00,4.415150e+00,-1.442535e+00,2.163172e+00,5.050050e+00,5.963170e+00,3.661086e+00
9.765198e-01,5.460398e+00,5.864462e+00,2.327094e+00,1.030923e+00,8.526352e+00,1.376196e+01,1.083865e+01,9.096184e+00,1.110635e+01,3.780075e+00,2.131373e+00,3.237821e-01,-2.852004e+00,-6.432850e+00,-1.061774e+01,-2.138379e+01,-1.322823e+01,8.819868e+00,2.259385e+01,1.681564e+01,6.422808e+00,6.995090e+00,1.313376e+01,1.719932e+01,1.191346e+01,7.792209e+00,6.095912e+00,8.287095e+00,4.926549e+00,9.803980e-01,4.855484e+00,5.806233e+00,2.469677e+00,4.783749e+00,5.162526e+00,6.011005e+00,7.755327e+00
