Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.623734e+02,-4.356975e+02,-4.314164e+02,-4.365260e+02,-4.463125e+02,-4.474521e+02,-4.520454e+02,-4.411440e+02,-3.700348e+02,-3.261741e+02,-3.400812e+02,-3.097687e+02,-1.908378e+02,-1.229419e+02,-7.403147e+01,-7.374354e+01,-9.793109e+01,-9.597128e+01,-9.515498e+01,-7.854462e+01,-8.488705e+01,-1.326651e+02,-2.067035e+02,-2.826295e+02,-3.482333e+02,-4.052371e+02,-4.368992e+02,-4.309040e+02,-4.247937e+02
2.207049e+01,4.519329e+01,5.056437e+01,4.617179e+01,3.802915e+01,3.994614e+01,3.784994e+01,5.190460e+01,1.123742e+02,1.338051e+02,1.328583e+02,1.199593e+02,1.088865e+02,1.172065e+02,1.129361e+02,8.351704e+01,6.213699e+01,6.639684e+01,8.664716e+01,1.119598e+02,1.210333e+02,1.222197e+02,1.306755e+02,1.555815e+02,1.345371e+02,8.410802e+01,5.045877e+01,4.838894e+01,5.139713e+01
3.550281e+00,2.325258e+00,4.095063e+00,3.448468e+00,5.010014e+00,1.120321e+01,1.568505e+01,2.651751e+01,5.111789e+01,4.432524e+01,5.059169e+01,2.984914e+01,-5.225603e+00,-2.355490e+01,-3.878157e+01,-3.839175e+01,-1.859303e+01,-2.932427e+01,-3.714039e+01,-3.077073e+01,-1.953264e+01,-6.101362e+00,7.980457e+00,9.821650e+00,2.392987e+01,2.332395e+01,1.415224e+01,2.528682e+00,-1.464136e-01
4.199502e+00,-5.062634e+00,-8.110085e+00,-9.217150e+00,-5.233207e+00,-1.345236e+00,3.039998e+00,1.008759e+01,2.734653e+01,3.524544e+01,3.555710e+01,2.434548e+01,1.919146e+00,-2.873563e+01,-3.968427e+01,-3.999971e+01,-2.719020e+01,-2.330594e+01,-3.863615e+01,-6.319154e+01,-7.043796e+01,-6.393075e+01,-5.511667e+01,-4.226108e+01,-2.506606e+01,-1.180927e+01,-8.516210e-01,-5.738978e+00,-7.074713e+00
1.544566e+01,1.154931e+01,7.788546e+00,6.333712e+00,5.243311e+00,4.959139e+00,4.915139e+00,7.490121e+00,-5.395738e-01,1.396348e+00,1.462860e+01,1.142095e+01,-8.971489e+00,-2.623420e+01,-3.575355e+01,-4.160034e+01,-4.313133e+01,-4.424400e+01,-3.908672e+01,-4.650667e+01,-4.654716e+01,-3.676618e+01,-2.429305e+01,-8.059935e+00,-6.984299e+00,-1.045609e+01,6.422662e+00,9.477938e+00,7.260036e+00
1.441349e+01,1.272803e+01,1.345640e+01,1.678488e+01,1.140642e+01,1.221141e+01,1.052871e+01,7.177390e+00,-6.058004e+00,-4.901885e-01,6.973144e+00,2.629021e+00,8.718894e-01,1.706673e+01,2.144831e+01,2.233742e+01,3.259319e+01,3.341067e+01,3.738663e+01,3.671245e+01,3.557270e+01,3.426701e+01,2.910979e+01,1.419400e+01,7.887453e+00,-2.250291e+00,1.017743e+01,1.782419e+01,1.620260e+01
3.632485e+00,1.358854e+00,4.484698e+00,1.256676e+01,8.459328e+00,1.168747e+01,1.111222e+01,1.636018e+00,-1.648694e+01,-1.022799e+01,-9.507110e+00,-1.434570e+01,-1.834316e+01,-1.249482e+01,-1.949471e+01,-3.121918e+01,-3.497163e+01,-3.208353e+01,-3.337251e+01,-4.028814e+01,-3.984836e+01,-4.000832e+01,-4.460941e+01,-2.590984e+01,-4.786807e+00,-4.346587e+00,1.995405e+00,1.010998e+01,1.504883e+01
1.877191e+00,2.729924e+00,2.883307e+00,8.518770e+00,8.417111e+00,8.475006e+00,7.840258e+00,-4.666495e+00,-2.859636e+01,-3.210926e+01,-2.546742e+01,-5.310967e+00,6.522703e+00,1.036656e+01,9.736576e+00,1.366673e+01,1.430711e+01,1.527872e+01,1.501957e+01,8.591501e+00,3.245428e+00,4.572998e+00,-9.484016e-01,-1.047504e+01,-1.016881e+01,-5.423508e+00,-3.037743e+00,-1.384299e-01,6.183255e+00
9.181095e+00,1.268583e+01,9.583665e+00,8.903229e+00,1.022021e+01,4.813444e+00,3.940627e+00,-7.102630e+00,-1.274935e+01,-5.151460e+00,-5.817873e+00,-1.193719e+01,-3.998167e+00,1.669276e+00,8.068371e+00,9.743414e+00,8.969430e+00,7.579406e+00,8.194372e+00,6.407236e+00,3.141973e+00,6.034892e+00,4.321090e+00,3.729834e-01,2.674039e+00,2.552691e+00,2.064923e+00,5.530113e+00,6.883518e+00
9.877320e+00,9.069239e+00,7.808467e+00,4.880196e+00,4.001469e+00,-2.291234e+00,-7.494541e-01,-8.775600e+00,-1.720235e+01,-1.363421e+01,-1.342720e+01,-7.744276e+00,-8.664357e+00,-1.386835e+01,-1.236564e+01,-7.091823e+00,4.299017e+00,5.575502e+00,1.304815e+01,1.964860e+01,2.278006e+01,2.541084e+01,2.585066e+01,1.609255e+01,9.079153e+00,8.387929e+00,5.492122e+00,1.127108e+01,1.070991e+01
