Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.342250e+02,-5.159806e+02,-5.202728e+02,-5.228416e+02,-5.204650e+02,-5.016579e+02,-4.220634e+02,-2.813403e+02,-1.037389e+02,-2.852183e+01,-3.631531e+01,-5.058921e+01,-3.120648e+01,-3.658553e+01,-7.265739e+01,-1.362416e+02,-2.320793e+02,-3.452835e+02,-4.168275e+02,-4.827809e+02,-5.056532e+02,-5.037126e+02,-5.028385e+02,-4.968318e+02,-5.022981e+02,-5.103325e+02,-5.292422e+02
5.864558e+01,7.333182e+01,6.748686e+01,6.431459e+01,6.662186e+01,9.147708e+01,1.063111e+02,9.653877e+01,6.383209e+01,2.954926e+01,2.424900e+00,9.075821e+00,2.225851e+01,5.323115e+01,8.233290e+01,1.120738e+02,1.382023e+02,1.525898e+02,1.364584e+02,9.623279e+01,7.348183e+01,6.816111e+01,6.893269e+01,7.219528e+01,7.061333e+01,6.761577e+01,5.584229e+01
2.750806e+01,2.575915e+01,2.199619e+01,1.867574e+01,1.948228e+01,3.895063e+01,3.574336e+01,9.705451e+00,-1.144490e+01,-2.700429e+01,-2.712869e+01,-2.699617e+01,-4.718256e+01,-5.397478e+01,-5.140186e+01,-3.822442e+01,-1.698079e+01,-7.549610e+00,-1.550361e+00,7.540367e+00,1.343152e+01,9.586711e+00,1.053627e+01,9.446669e+00,1.255890e+01,1.538097e+01,2.113984e+01
1.334891e+01,1.140456e+01,1.170871e+01,6.040594e+00,6.276943e+00,1.752752e+01,3.677320e+01,4.684193e+01,1.609830e+01,8.876186e+00,3.992025e+00,-1.510018e+01,-2.782476e+01,-4.969463e+01,-6.199934e+01,-5.454964e+01,-4.324173e+01,-2.129197e+01,-2.754050e+01,-1.943233e+01,2.104933e+00,8.334790e+00,8.750414e+00,8.314339e+00,8.762101e+00,6.814323e+00,1.216819e+01
1.671827e+01,2.362202e+01,2.669548e+01,1.911145e+01,1.867585e+01,2.645174e+01,3.502116e+01,2.746238e+00,-2.264326e+01,-2.276383e+01,-1.549711e+01,2.194076e+00,2.405935e+00,-5.540342e+00,-1.226807e+01,-1.044814e+01,-7.138939e+00,1.291860e+00,6.966764e+00,1.029241e+01,1.266747e+01,1.073246e+01,1.048349e+01,7.461554e+00,8.136493e+00,6.884126e+00,9.982409e+00
1.663635e+01,2.439930e+01,2.745820e+01,2.278398e+01,2.218949e+01,2.824953e+01,1.569794e+01,1.758087e+01,2.021812e+01,2.551806e+01,3.387023e+01,5.230950e+01,5.914103e+01,6.274445e+01,6.146432e+01,5.729426e+01,4.698604e+01,3.392141e+01,3.173504e+01,3.082896e+01,2.205619e+01,1.967630e+01,2.155094e+01,1.745449e+01,1.610091e+01,1.586348e+01,1.743302e+01
6.780063e+00,8.760074e+00,1.016863e+01,1.186299e+01,1.328077e+01,1.132763e+01,6.403997e+00,-1.231974e+01,-3.755503e+01,-4.032859e+01,-3.093476e+01,-2.890715e+01,-2.675255e+01,-2.703292e+01,-3.052570e+01,-2.479437e+01,-1.461220e+01,6.744419e-01,1.639710e+01,1.994134e+01,1.922144e+01,2.580339e+01,2.563751e+01,2.162159e+01,1.787929e+01,1.710873e+01,1.723009e+01
-7.116848e-02,-7.766355e-01,-1.881770e+00,2.482987e+00,5.886790e+00,-5.725495e+00,1.028549e+01,2.919743e+01,3.231292e+01,3.109951e+01,3.608418e+01,3.192889e+01,3.045181e+01,2.931921e+01,2.804396e+01,2.789859e+01,2.158464e+01,9.957651e+00,5.842334e+00,4.401915e+00,1.601192e+00,4.123917e-01,-4.173470e+00,-9.150277e+00,-6.839921e+00,-3.752408e+00,-1.468339e+00
2.985212e+00,2.930783e+00,3.673788e-01,1.137853e+00,3.248037e+00,-1.079025e+01,-3.623846e+01,-4.725908e+01,-4.601228e+01,-4.419522e+01,-3.402514e+01,-2.195654e+01,-1.922880e+01,-2.250928e+01,-2.410014e+01,-2.517242e+01,-2.077406e+01,-9.624693e+00,-2.931275e+00,1.543966e+00,-1.882876e+00,-5.158511e+00,-5.893526e+00,-6.368335e+00,-2.162823e+00,-7.649991e-02,6.502162e-01
7.597755e+00,7.659407e+00,6.931007e+00,4.083394e+00,3.557624e+00,-7.323327e+00,5.905912e-01,-4.504694e+00,-7.887223e+00,-1.082957e+00,2.766570e+00,3.519505e+00,7.813049e+00,8.222786e+00,5.995060e+00,8.066610e+00,3.517990e+00,-5.498077e+00,-1.324646e+00,2.142932e+00,5.083359e+00,9.094383e+00,1.172922e+01,1.318438e+01,1.249479e+01,1.295285e+01,1.324017e+01
5.212888e+00,5.202393e+00,7.266150e+00,5.489235e+00,5.037063e+00,-7.386810e+00,-9.315679e+00,-2.197824e+01,-1.336782e+01,-6.569433e+00,-8.578439e+00,-1.889182e+01,-1.241399e+01,-8.366803e+00,-9.789091e+00,-6.623709e+00,-2.813681e+00,-1.425158e+00,9.037915e-01,-1.081727e+00,6.913466e-01,-1.305941e+00,-2.978405e+00,-6.449206e+00,-3.622945e+00,1.705364e+00,5.099475e+00
-1.915736e+00,-1.147683e+00,1.091970e+00,1.438037e+00,2.849087e+00,-1.190572e+01,5.664563e-01,1.005801e+01,6.393939e-01,-6.475793e+00,-1.442354e+01,-2.214552e+01,-2.179213e+01,-1.787885e+01,-1.671545e+01,-1.628099e+01,-1.335804e+01,-1.289577e+01,-8.193323e+00,-3.598068e+00,5.249423e-01,-3.816775e+00,-7.027463e+00,-9.134328e+00,-2.824915e-01,3.465053e+00,8.668815e-01
-6.283168e+00,-4.597209e+00,-3.038048e+00,-3.084327e+00,-1.835617e+00,-1.424620e+01,-2.832869e+01,-1.635513e+01,-2.321737e+01,-2.994118e+01,-3.024442e+01,-2.588983e+01,-2.716629e+01,-1.596861e+01,-6.100796e+00,-6.018478e-01,-2.491555e-01,-2.993851e+00,-4.445372e+00,-2.765491e+00,2.370600e+00,2.788181e+00,1.167094e+00,3.652295e+00,1.005200e+01,8.650812e+00,7.841318e-01
