Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.477864e+02,-4.295333e+02,-4.423095e+02,-4.434855e+02,-4.468958e+02,-4.108196e+02,-3.449512e+02,-2.915332e+02,-2.639548e+02,-2.454364e+02,-1.722289e+02,-1.179025e+02,-1.047307e+02,-1.091672e+02,-1.035263e+02,-1.017105e+02,-1.056390e+02,-1.074219e+02,-9.718744e+01,-8.661233e+01,-7.926723e+01,-7.556445e+01,-6.050712e+01,-4.159145e+01,-3.598618e+01,-6.812724e+01,-1.370987e+02,-2.066584e+02,-2.880145e+02,-3.782146e+02,-4.394251e+02,-4.776723e+02,-4.870964e+02,-4.928440e+02,-4.918945e+02,-4.959788e+02
6.325777e+01,6.777133e+01,6.364108e+01,6.478355e+01,6.406815e+01,1.033471e+02,1.338528e+02,1.334233e+02,1.218169e+02,1.184607e+02,1.336734e+02,1.163931e+02,7.292152e+01,4.424551e+01,3.786391e+01,4.104606e+01,4.353613e+01,4.365833e+01,3.998124e+01,3.555901e+01,3.428588e+01,3.728994e+01,4.454863e+01,6.101694e+01,8.745796e+01,1.022353e+02,1.053577e+02,1.261035e+02,1.370665e+02,1.358690e+02,1.027538e+02,7.075987e+01,6.567911e+01,6.414346e+01,6.499014e+01,6.143797e+01
-1.224682e-02,-1.207761e+00,1.091278e+00,-1.663116e+00,-4.255260e+00,2.803168e+01,4.239010e+01,4.247655e+01,3.919211e+01,3.053897e+01,-5.062993e+00,-1.741578e+01,-1.388794e+01,3.948967e+00,1.566162e+01,2.114701e+01,2.237687e+01,1.685868e+01,1.169198e+01,-3.035766e-01,-1.071778e+01,-1.601513e+01,-2.502890e+01,-4.201511e+01,-6.391847e+01,-6.305084e+01,-3.729835e+01,-2.668383e+01,-1.867724e+01,-1.518847e+01,-4.182208e+00,7.376598e-01,7.940711e+00,1.444731e+01,1.390452e+01,1.282703e+01
2.050160e+01,2.721912e+01,2.873379e+01,2.187873e+01,1.675184e+01,4.015034e+01,6.416370e+01,6.616249e+01,5.258630e+01,3.270509e+01,1.584429e+01,1.150177e+01,-6.364603e+00,-1.957598e+01,-3.319915e+01,-3.529091e+01,-4.167600e+01,-4.583036e+01,-4.084578e+01,-3.877225e+01,-3.606681e+01,-3.877090e+01,-3.993921e+01,-4.262490e+01,-5.158923e+01,-5.108831e+01,-4.623792e+01,-5.211079e+01,-4.941182e+01,-4.059610e+01,-3.396234e+01,-1.312785e+01,-4.573922e+00,-1.209077e+00,-2.967179e+00,-5.831368e+00
-9.004951e+00,-2.308086e+00,-2.118851e+00,-8.906527e+00,-7.133131e+00,-1.040253e+00,-6.772417e+00,-1.576911e+01,-2.340894e+01,-2.958542e+01,-5.078364e+01,-6.059493e+01,-4.567683e+01,-1.755387e+01,-8.541058e+00,-2.844261e+00,4.714966e-02,-9.056020e-01,3.075888e+00,-8.093607e-01,-3.807037e+00,-6.263741e+00,-9.375954e+00,-1.706032e+01,-1.288614e+01,-8.680313e+00,1.708471e+00,1.390959e+01,7.762851e+00,-5.514384e+00,-6.241400e+00,1.038191e+01,1.499755e+01,1.183746e+01,9.721077e+00,4.702683e+00
1.244436e+01,1.921884e+01,1.644331e+01,1.604113e+01,1.765016e+01,7.831783e+00,-1.162775e+00,1.388407e+00,1.631214e+01,2.552287e+01,1.163176e+01,1.586047e+01,3.153547e+01,4.519080e+01,4.163412e+01,3.400547e+01,3.056362e+01,3.033732e+01,3.438750e+01,3.810855e+01,3.836411e+01,3.669447e+01,3.718798e+01,4.241463e+01,4.516870e+01,4.250571e+01,4.135365e+01,2.861953e+01,1.426411e+01,6.666966e+00,1.115351e+01,1.761409e+01,2.230060e+01,1.836482e+01,1.523604e+01,1.295846e+01
2.130894e+01,2.340753e+01,2.514870e+01,3.251659e+01,3.160989e+01,1.025844e+01,-1.686947e+01,-4.442753e+01,-5.464569e+01,-5.617858e+01,-5.573349e+01,-5.064499e+01,-4.084238e+01,-3.705727e+01,-3.613991e+01,-3.842834e+01,-4.305059e+01,-4.210591e+01,-4.129169e+01,-3.534830e+01,-3.716946e+01,-3.563237e+01,-3.549980e+01,-3.606439e+01,-3.096994e+01,-2.443348e+01,-2.033350e+01,-1.594771e+01,-6.764569e+00,5.133360e+00,9.947107e+00,1.002892e+01,1.510783e+01,1.229478e+01,7.628134e+00,1.017012e+01
-2.005451e+01,-1.977564e+01,-1.849475e+01,-1.567729e+01,-1.742392e+01,-3.611025e+01,-2.854590e+01,-5.058450e+00,2.136817e+01,3.941704e+01,3.808002e+01,3.890322e+01,4.692952e+01,4.335479e+01,4.230206e+01,3.862900e+01,3.873746e+01,3.997900e+01,4.373652e+01,4.331283e+01,3.696167e+01,3.623656e+01,3.966782e+01,4.085572e+01,4.043289e+01,3.925742e+01,2.751835e+01,1.727579e+01,1.133332e+01,6.602429e+00,1.357647e+01,7.950253e+00,1.026760e+01,7.929707e+00,3.982090e+00,7.092411e+00
5.194218e+00,7.544698e+00,8.726056e+00,9.344965e+00,7.170041e+00,-1.716675e+01,-1.139226e+01,-1.559826e+01,-1.456446e+01,-7.082798e+00,2.187812e-01,1.239330e+00,4.259470e+00,6.584783e-01,3.502829e+00,2.586293e-01,1.455300e-01,3.133817e-01,2.302786e+00,1.676061e+00,-3.719706e+00,-4.999643e+00,-8.151967e+00,-1.014127e+01,-1.034430e+01,-5.262856e-01,2.522222e+00,6.727899e+00,1.351285e+01,1.442565e+01,1.699579e+01,6.393058e+00,7.869146e+00,8.116121e+00,5.912457e+00,4.975704e+00
2.786748e+00,4.961493e+00,7.749317e+00,1.036345e+01,1.200127e+01,-1.562543e+01,-3.097160e+01,-3.743220e+01,-3.741351e+01,-3.302366e+01,-1.440761e+01,-3.268362e+00,9.305117e+00,7.456143e+00,7.449812e+00,8.046634e+00,8.127653e+00,4.538745e+00,4.303557e-01,-3.348505e+00,1.753949e-01,3.763783e+00,-2.547857e+00,-3.655534e+00,-1.144525e+01,-2.111686e+01,-2.961698e+01,-3.460161e+01,-2.081209e+01,2.515648e+00,6.402225e+00,9.839878e-01,5.137894e+00,7.084294e+00,3.321947e+00,-1.105047e+00
