Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.457983e+02,-5.457983e+02,-5.457983e+02,-5.457983e+02,-5.457983e+02,-5.457983e+02,-5.457983e+02,-5.457983e+02,-5.457983e+02,-5.457983e+02,-5.457983e+02,-4.033161e+02,-2.122271e+02,-1.532302e+02,-1.364771e+02,-1.421788e+02,-1.637295e+02,-1.988198e+02,-2.327139e+02,-2.514278e+02,-2.251382e+02,-2.148681e+02,-2.337558e+02,-2.936154e+02,-3.830342e+02,-4.703791e+02,-5.177166e+02,-5.416943e+02,-5.457983e+02,-5.457983e+02,-5.457983e+02,-5.457983e+02,-5.457983e+02,-5.457983e+02,-5.457983e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.237137e+01,1.609913e+02,1.883258e+02,1.906995e+02,1.917551e+02,1.977202e+02,2.004000e+02,1.909213e+02,1.878467e+02,2.209857e+02,2.403763e+02,2.439528e+02,2.224914e+02,1.638313e+02,8.497942e+01,3.595914e+01,5.413854e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.924553e+01,-6.501297e+01,-9.056438e+01,-9.536021e+01,-8.529460e+01,-6.112315e+01,-3.892377e+01,-2.645906e+01,-2.415272e+01,-1.859258e+01,-1.211261e+01,-1.161966e+01,5.850367e+00,2.908783e+01,3.567512e+01,2.591489e+01,4.305603e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.672456e+01,-2.448457e+01,-1.734184e+01,-2.339400e+01,-2.894020e+01,-3.715861e+01,-4.139278e+01,-3.658856e+01,-3.653651e+01,-5.649285e+01,-6.309370e+01,-7.499028e+01,-8.387907e+01,-6.346387e+01,-8.650126e+00,1.265106e+01,2.654289e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.324088e+00,-2.199092e+01,-3.803110e+01,-5.236467e+01,-6.382825e+01,-7.853497e+01,-8.043249e+01,-6.802831e+01,-5.658513e+01,-8.412022e+01,-8.788079e+01,-8.021352e+01,-7.625327e+01,-7.131447e+01,-2.718106e+01,-2.920513e-01,7.160461e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.119690e+01,-2.325227e+01,-1.756043e+01,-9.019983e+00,-1.317723e-01,-2.396095e-01,-3.512479e+00,-3.160260e+00,-6.186813e+00,-1.723461e+01,-2.343248e+01,-3.435916e+01,-3.518455e+01,-3.177797e+01,-2.481307e+01,-1.024710e+01,-1.217594e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.475090e+01,-4.200143e+01,-3.205513e+01,-1.949229e+01,-5.884165e+00,1.204773e+00,7.188013e+00,7.679438e+00,6.333515e+00,1.189016e+01,8.545612e+00,-9.217961e-02,-1.068089e+01,-8.207382e+00,-1.987094e+01,-1.606407e+01,-2.869874e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.564492e+00,-3.202769e+01,-4.022038e+01,-4.001122e+01,-3.668473e+01,-3.566614e+01,-3.535052e+01,-3.120658e+01,-2.482647e+01,-2.708671e+01,-3.771165e+01,-3.716663e+01,-3.105593e+01,-2.179123e+01,-2.219449e+01,-1.796314e+01,-4.023735e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.833717e+00,-1.915010e+01,-2.447820e+01,-2.826440e+01,-3.265690e+01,-3.492881e+01,-3.640179e+01,-2.654623e+01,-2.328935e+01,-3.315860e+01,-4.296843e+01,-4.582511e+01,-4.163291e+01,-3.869367e+01,-2.582611e+01,-1.695742e+01,-4.553150e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.695282e+00,1.400201e+00,-2.922945e+00,-6.101337e+00,-1.483720e+01,-1.777420e+01,-2.131836e+01,-2.423635e+01,-2.443311e+01,-2.273347e+01,-1.873984e+01,-1.839272e+01,-2.544186e+01,-3.367730e+01,-2.125179e+01,-1.426188e+01,-4.436033e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
