Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.776066e+02,-4.645672e+02,-4.742335e+02,-4.843601e+02,-4.854273e+02,-4.858952e+02,-4.830678e+02,-4.803461e+02,-4.075254e+02,-2.593376e+02,-1.630896e+02,-9.628167e+01,-7.395552e+01,-6.889957e+01,-6.320512e+01,-6.770942e+01,-4.077686e+01,-1.965812e+01,-2.345443e+01,-7.210646e+01,-1.520051e+02,-2.195896e+02,-3.160466e+02,-4.212670e+02,-4.727108e+02,-4.666218e+02,-4.587068e+02,-4.616372e+02,-4.611642e+02,-4.590867e+02,-4.917448e+02
8.315282e+01,9.003816e+01,8.354674e+01,7.415427e+01,7.353695e+01,7.389667e+01,7.590277e+01,7.715390e+01,2.596939e+01,-4.647671e+01,-3.717708e+01,1.168565e+01,5.030434e+01,4.219568e+01,2.839441e+01,3.099840e+01,3.205249e+01,4.720009e+01,7.381551e+01,1.009761e+02,1.144747e+02,1.130356e+02,1.207455e+02,9.979334e+01,7.939986e+01,8.070380e+01,8.256657e+01,7.729959e+01,7.660953e+01,8.174803e+01,6.768738e+01
1.535071e+01,1.142722e+01,9.772068e+00,6.822351e+00,7.433199e+00,9.331751e+00,8.502047e+00,6.676756e+00,4.039655e+01,5.308424e+01,6.755122e+01,5.504391e+01,8.099631e-01,-3.737900e+01,-5.263157e+01,-5.989350e+01,-7.740352e+01,-8.608034e+01,-7.723661e+01,-6.048097e+01,-3.553912e+01,-1.974584e+01,-2.965495e+01,-2.205459e+01,-8.065140e-02,4.760301e+00,5.837118e+00,4.008107e+00,6.309164e+00,3.149769e+00,4.552862e+00
1.892683e+00,2.798737e+00,-3.824263e+00,-5.507954e+00,-4.854638e+00,-3.231866e+00,-4.486128e+00,-4.999307e+00,-1.082172e+01,-5.085659e+00,-5.092098e+00,-6.921130e+00,-2.296103e+00,4.851976e+00,5.089129e+00,5.905030e+00,2.974917e+00,-9.078224e+00,-2.122242e+01,-1.700540e+01,-8.278952e+00,9.788392e-01,9.549257e+00,-2.928427e+00,-7.747327e+00,-3.816978e+00,-6.168772e+00,-8.827080e+00,-8.556515e+00,-8.615755e+00,-9.217535e+00
1.730406e+01,1.881941e+01,1.345419e+01,1.253264e+01,1.154732e+01,1.188302e+01,1.142813e+01,1.338646e+01,5.801371e+00,-1.085468e+01,-3.652802e+01,-5.103556e+01,-4.412141e+01,-3.012489e+01,-1.455955e+01,-6.049216e+00,-6.575819e+00,-1.193514e+01,-1.892010e+01,-2.058970e+01,-1.378496e+01,-3.604440e+00,1.330918e+00,1.864083e+01,1.291959e+01,1.882729e+01,2.256010e+01,1.807899e+01,1.417036e+01,1.315872e+01,8.524590e+00
1.923049e+01,1.497530e+01,1.512158e+01,1.543312e+01,1.338607e+01,1.387927e+01,1.442416e+01,1.568643e+01,3.634490e+01,4.022814e+01,9.785436e+00,-1.157065e+01,-2.101205e+00,3.139978e+01,4.895284e+01,5.376870e+01,5.617442e+01,4.842346e+01,3.580217e+01,2.692590e+01,2.114242e+01,1.450675e+01,6.485875e+00,2.616868e+00,1.127053e+01,1.544831e+01,1.494428e+01,1.220297e+01,8.210725e+00,8.890053e+00,1.421505e+01
1.153599e+01,5.119587e+00,5.956759e+00,7.504682e+00,8.445930e+00,8.779383e+00,1.090761e+01,9.566288e+00,-4.462263e+00,-4.313110e+00,-2.653993e+01,-3.594251e+01,-3.729418e+01,-3.970831e+01,-4.413454e+01,-4.554444e+01,-4.668093e+01,-4.404144e+01,-3.928049e+01,-3.312115e+01,-2.079210e+01,-1.312552e+01,-2.303405e+00,1.259101e+01,7.848211e+00,9.540432e+00,1.175636e+01,1.165808e+01,1.045765e+01,9.367283e+00,6.998879e+00
9.192579e+00,4.502806e+00,2.447039e+00,6.072583e+00,8.809734e+00,5.754822e+00,9.015953e+00,7.789104e+00,9.302597e+00,6.615357e+00,-7.949398e+00,-3.957604e+00,1.028360e+01,3.411428e+01,4.060904e+01,4.138122e+01,4.008176e+01,4.357615e+01,3.946028e+01,2.648092e+01,2.470884e+01,3.068935e+01,3.624310e+01,2.743604e+01,1.045058e+01,4.668827e+00,6.304249e+00,3.395002e+00,-6.493718e-01,1.547035e+00,9.427971e-01
1.111288e+01,9.246069e+00,4.816615e+00,7.376728e+00,6.858615e+00,1.758776e+00,3.373485e+00,5.172731e+00,1.251236e+00,1.355689e+01,7.032731e+00,1.473741e+01,1.514520e+01,8.772412e+00,8.638948e-02,-4.700066e+00,-7.120644e+00,-3.251773e+00,8.525213e-01,-1.140587e+00,4.095194e+00,3.961868e+00,5.511306e+00,5.330368e+00,2.541940e+00,6.498614e+00,9.088154e+00,6.672296e+00,4.680470e+00,3.144342e-01,-2.914341e+00
6.271970e+00,4.585870e+00,2.670769e+00,8.945686e-01,3.859438e-01,-4.428325e-01,-2.989805e+00,-1.031374e+00,-5.148636e+00,-1.046623e+01,-3.818342e+00,2.445029e+00,-3.046776e+00,-9.872324e+00,-1.688346e+01,-1.500649e+01,-2.025723e+01,-2.308464e+01,-2.462808e+01,-3.046814e+01,-3.194846e+01,-3.174458e+01,-3.381387e+01,-2.005172e+01,-5.723302e+00,-3.391145e+00,-6.450888e+00,-6.810219e+00,-5.522999e+00,-5.152781e+00,-5.284909e+00
