Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-4.529189e+02,-4.474315e+02,-4.444191e+02,-4.427144e+02,-4.416617e+02,-4.094671e+02,-3.817129e+02,-3.156749e+02,-1.829727e+02,-1.476568e+02,-1.464875e+02,-1.500762e+02,-1.713281e+02,-1.710037e+02,-1.747144e+02,-1.872591e+02,-1.742664e+02,-1.664560e+02,-1.719076e+02,-1.894832e+02,-2.196252e+02,-2.636495e+02,-2.943334e+02,-3.318907e+02,-3.559890e+02,-3.758499e+02,-3.987569e+02,-4.272110e+02,-4.423720e+02,-4.443921e+02,-4.426395e+02,-4.436530e+02,-4.459160e+02,-4.504327e+02
4.416350e+00,9.875381e+00,1.357979e+01,1.712592e+01,1.914025e+01,5.800948e+01,9.205299e+01,1.183869e+02,1.284146e+02,1.200625e+02,1.007946e+02,9.232796e+01,9.770712e+01,8.691072e+01,9.140004e+01,9.976292e+01,1.119644e+02,1.334975e+02,1.481710e+02,1.509341e+02,1.598055e+02,1.630453e+02,1.522600e+02,1.278941e+02,1.099632e+02,9.659106e+01,7.474426e+01,3.816614e+01,1.800414e+01,1.500634e+01,1.658290e+01,1.522399e+01,1.220447e+01,7.844682e+00
4.181961e+00,5.170565e+00,7.941095e+00,1.323296e+01,1.617224e+01,4.019778e+01,6.244757e+01,3.198963e+01,-1.325027e+01,-2.682134e+01,-2.925197e+01,-2.174922e+01,-1.143841e+01,-1.373790e+01,-7.945826e+00,-2.243521e+00,-7.905807e+00,-2.383798e+01,-3.343874e+01,-2.518092e+01,-9.555597e+00,4.093462e+00,2.772276e+01,4.996232e+01,5.715923e+01,6.421178e+01,5.840521e+01,3.128580e+01,1.472323e+01,1.163992e+01,1.137488e+01,1.002137e+01,7.719035e+00,7.382552e+00
3.825645e+00,2.578275e+00,5.127067e+00,1.020470e+01,1.327683e+01,1.928265e+01,2.902195e+01,2.259073e+01,5.637853e+00,-2.082898e+00,-7.419143e+00,-1.463769e+01,-1.714166e+01,-1.800046e+01,-1.748682e+01,-1.470340e+01,-1.568637e+01,-2.143885e+01,-2.839705e+01,-2.852269e+01,-2.583073e+01,-2.787862e+01,-9.977917e+00,2.250206e+01,3.516818e+01,4.109329e+01,3.834202e+01,2.288081e+01,1.150300e+01,8.964252e+00,7.564264e+00,5.924529e+00,4.887791e+00,6.734717e+00
3.385533e+00,3.509939e+00,6.358100e+00,9.417156e+00,1.146437e+01,3.404380e-01,1.264831e+00,8.936768e+00,-1.278694e+01,-2.722187e+01,-3.631424e+01,-3.972074e+01,-4.140125e+01,-5.414804e+01,-5.111366e+01,-4.194456e+01,-4.608969e+01,-4.276074e+01,-3.865323e+01,-3.471048e+01,-2.089081e+01,1.926809e+00,6.896733e+00,1.786966e+01,2.581677e+01,2.423367e+01,2.034519e+01,1.528842e+01,9.506718e+00,8.169985e+00,7.066501e+00,5.198128e+00,5.250799e+00,5.992331e+00
2.897042e+00,5.387195e+00,7.892702e+00,9.548557e+00,1.020873e+01,-9.871158e+00,-1.137956e+01,-9.841228e+00,3.534441e+00,1.464964e+01,3.522088e+01,4.140108e+01,3.454063e+01,3.564605e+01,3.766656e+01,3.949982e+01,3.357749e+01,2.368545e+01,1.990709e+01,2.175916e+01,1.231732e+01,3.942990e+00,-3.491514e+00,-1.023578e+01,-1.272015e+00,3.408436e+00,6.850519e+00,9.393632e+00,8.369230e+00,8.190583e+00,8.131624e+00,6.671711e+00,6.808628e+00,5.176722e+00
2.388914e+00,5.334003e+00,6.478440e+00,8.401531e+00,8.245025e+00,-1.302926e+01,-1.318347e+01,-2.692138e+01,-4.847805e+01,-4.861454e+01,-3.916513e+01,-3.474103e+01,-3.158894e+01,-3.458842e+01,-3.414821e+01,-3.270832e+01,-3.594685e+01,-2.869136e+01,-2.246847e+01,-1.940027e+01,-1.752738e+01,-1.695283e+01,-2.192634e+01,-2.896836e+01,-2.264024e+01,-1.276292e+01,-2.830378e+00,4.853188e+00,7.029873e+00,7.218058e+00,7.946609e+00,7.369302e+00,6.815000e+00,4.249901e+00
1.886833e+00,3.338702e+00,3.115838e+00,5.415750e+00,5.023520e+00,-1.184572e+01,-1.012904e+01,-1.459831e+01,-1.301833e+01,-1.224915e+01,-1.045700e+00,5.577628e+00,1.115372e+01,1.538067e+01,1.611121e+01,1.364166e+01,1.146470e+01,6.210052e+00,-5.846395e+00,-1.449762e+01,-1.454858e+01,-1.308946e+01,-5.789803e+00,-8.983925e+00,-1.497214e+01,-1.605207e+01,-1.009346e+01,9.836470e-01,4.995748e+00,4.763510e+00,5.813521e+00,5.520819e+00,4.669577e+00,3.179627e+00
1.419784e+00,1.236250e+00,7.068170e-01,2.084983e+00,1.312267e+00,-6.246532e+00,-2.853436e+00,1.042603e+01,1.822906e+01,2.314048e+01,2.631765e+01,2.274085e+01,2.054196e+01,1.928829e+01,2.225840e+01,2.121220e+01,2.135855e+01,1.857444e+01,1.681200e+01,1.774043e+01,1.803541e+01,1.170406e+01,1.152808e+01,6.960783e+00,-5.499685e+00,-1.665900e+01,-1.502765e+01,-2.605033e+00,2.625628e+00,1.953372e+00,3.277474e+00,1.909791e+00,1.750067e+00,2.003422e+00
1.022626e+00,-1.079855e-01,-4.868352e-02,1.250531e-01,-1.552386e+00,-2.206923e+00,1.299352e+00,2.550144e+00,7.065044e+00,1.482154e+01,1.941484e+01,1.568961e+01,9.315410e+00,6.744575e+00,5.812485e+00,1.429580e+00,1.222648e+00,8.989898e-01,-1.470111e+00,-1.871990e+00,3.186878e+00,8.159996e+00,-2.982091e+00,-7.231329e+00,-1.447454e+01,-2.050906e+01,-1.649571e+01,-5.837735e+00,4.063661e-01,1.498644e-02,1.700200e+00,-1.313097e+00,-6.306462e-01,8.365259e-01
