Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.964555e+02,-4.791648e+02,-4.065630e+02,-2.912781e+02,-2.302281e+02,-2.149456e+02,-2.188053e+02,-2.249053e+02,-2.238873e+02,-1.986271e+02,-1.238967e+02,-9.031248e+01,-9.136559e+01,-8.853703e+01,-9.200575e+01,-1.013613e+02,-1.393130e+02,-2.091161e+02,-2.829977e+02,-3.508859e+02,-4.125676e+02,-4.655081e+02,-4.870932e+02,-4.877194e+02,-4.862884e+02,-4.861499e+02,-4.809135e+02,-4.902564e+02
3.210088e+01,4.360487e+01,1.923389e+01,-2.078892e+01,-5.368335e+01,-7.241093e+01,-7.546925e+01,-7.977805e+01,-8.060448e+01,-6.117120e+01,-4.253860e+00,5.089697e+01,5.706726e+01,5.511619e+01,6.746187e+01,1.046309e+02,1.504993e+02,1.740664e+02,1.691685e+02,1.485472e+02,1.057127e+02,5.885046e+01,4.122994e+01,4.204096e+01,4.249504e+01,4.305596e+01,4.770295e+01,3.875175e+01
1.062052e+01,1.092522e+01,-1.234506e+00,3.088301e+00,2.179031e+01,4.578701e+01,6.037414e+01,6.278594e+01,6.769885e+01,7.781091e+01,4.116509e+01,-1.392803e+01,-3.258441e+01,-3.910416e+01,-6.117999e+01,-7.463824e+01,-7.302238e+01,-4.499886e+01,-1.273558e+01,9.344772e-01,6.129371e+00,7.635608e+00,1.241848e+01,1.584756e+01,1.394232e+01,1.447168e+01,1.367173e+01,1.267806e+01
-1.697337e+00,2.651994e+00,2.750759e+01,4.015794e+01,4.064425e+01,3.048698e+01,1.915012e+01,1.204049e+01,3.710627e+00,1.117217e+01,1.142281e+01,1.367405e+01,1.064859e+01,9.976064e-01,-1.296085e+01,-2.690393e+01,-4.477258e+01,-6.169320e+01,-4.899155e+01,-3.641732e+01,-3.284460e+01,-1.446076e+01,-2.325756e+00,1.117517e+00,-6.031719e-01,-1.543546e+00,-5.446723e+00,-3.012052e+00
9.173452e-01,2.077204e+00,-2.110092e+00,-1.309901e+01,-2.009211e+01,-2.762497e+01,-3.286432e+01,-3.181269e+01,-3.345193e+01,-3.409566e+01,-3.436972e+01,-4.128119e+01,-4.779121e+01,-4.844620e+01,-4.271998e+01,-3.693944e+01,-2.247818e+01,-5.067234e+00,2.209506e+00,2.331304e+00,-8.219038e+00,-1.131081e+00,3.847862e+00,5.183947e+00,5.321173e+00,2.804101e+00,-4.584735e-01,-5.154094e-01
8.247793e+00,8.199174e+00,-7.682882e+00,2.157611e+00,1.533890e+01,2.612988e+01,3.055730e+01,3.277040e+01,3.331071e+01,1.808369e+01,-8.570162e+00,-6.550913e+00,1.412930e+01,3.440707e+01,4.494164e+01,4.665365e+01,3.685420e+01,3.720226e+01,3.428225e+01,1.555884e+01,1.321854e+01,1.505381e+01,1.538529e+01,1.522191e+01,1.540816e+01,1.248719e+01,1.068398e+01,8.266122e+00
1.039876e+01,1.518051e+01,2.440642e+01,1.346936e+01,5.249780e+00,7.462907e+00,7.632006e+00,6.775293e+00,7.543309e+00,-1.247339e+01,-1.854904e+01,-1.942797e+01,-2.790177e+01,-3.227298e+01,-3.290989e+01,-3.447208e+01,-2.942531e+01,-2.549862e+01,-2.605499e+01,-1.132998e+01,7.830270e+00,1.557018e+01,1.819453e+01,1.776562e+01,1.579045e+01,1.262757e+01,1.064038e+01,1.055249e+01
7.716398e+00,4.706938e+00,5.257175e+00,1.746297e+01,2.241167e+01,1.719902e+01,1.199147e+01,1.011905e+01,7.364244e+00,-1.264793e+01,-3.056399e+00,6.397294e+00,2.252569e+01,3.189810e+01,3.286676e+01,2.324318e+01,1.230305e+01,7.888910e+00,1.297773e+00,3.450524e-01,2.277633e+00,9.436848e+00,1.232318e+01,1.192411e+01,8.952368e+00,5.035011e+00,2.297761e+00,6.500970e+00
4.977625e+00,-1.296620e+00,-1.243142e+01,-5.337326e+00,-1.626772e+00,-2.938404e+00,-3.249786e+00,-4.881115e+00,2.796218e-01,-1.743920e+01,-2.436470e+01,-5.031592e+00,5.108470e+00,1.145798e+01,1.208181e+01,1.244119e+01,1.387775e+01,1.964692e+01,2.111803e+01,1.659781e+01,6.070284e+00,5.410459e+00,4.136798e+00,4.218277e+00,3.356494e+00,5.638689e-02,-2.145007e+00,2.737907e+00
3.286471e+00,7.334539e+00,2.249867e+01,1.521079e+01,1.034790e+01,8.951891e+00,5.567163e+00,6.976403e+00,1.095664e+01,8.031906e-01,-7.153295e+00,-6.930314e+00,-1.273539e+00,-9.029850e-01,-5.596234e+00,-7.005170e+00,-8.944418e+00,-1.160125e+01,-8.441669e+00,1.666806e+00,4.618390e+00,1.434837e+00,-2.201619e+00,-1.122896e+00,8.770604e-01,8.115594e-01,-4.447968e-01,5.724858e-01
