Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.380323e+02,-5.206747e+02,-5.217577e+02,-5.185145e+02,-5.178183e+02,-5.151075e+02,-4.590211e+02,-3.785847e+02,-2.999697e+02,-1.983113e+02,-1.358612e+02,-1.177812e+02,-1.187065e+02,-1.425227e+02,-1.268010e+02,-1.052563e+02,-1.072553e+02,-1.320385e+02,-1.702404e+02,-2.313803e+02,-3.303569e+02,-4.128062e+02,-4.644372e+02,-4.965512e+02,-5.100108e+02,-5.175485e+02,-5.294322e+02
2.993133e+01,4.692531e+01,4.546918e+01,4.815968e+01,4.854950e+01,5.116169e+01,9.452489e+01,1.130255e+02,1.104686e+02,1.227825e+02,9.405206e+01,5.458422e+01,3.811417e+01,4.783802e+01,5.152551e+01,7.147546e+01,9.583192e+01,1.121283e+02,1.237855e+02,1.311229e+02,1.325030e+02,1.099362e+02,7.661766e+01,5.280968e+01,4.724004e+01,4.807838e+01,3.890958e+01
1.478137e+01,1.854962e+01,1.772431e+01,1.671157e+01,1.581420e+01,1.663605e+01,1.675589e+01,-4.275669e+00,-2.192599e+01,-2.829764e+01,-3.316329e+01,-3.139369e+01,-3.309313e+01,-3.187572e+01,-3.984028e+01,-6.394345e+01,-6.345332e+01,-5.557530e+01,-4.712922e+01,-3.866757e+01,-2.122032e+01,-1.306230e+01,7.013975e-01,5.941081e+00,1.283848e+01,2.056936e+01,2.123011e+01
6.949695e+00,5.697260e+00,6.353930e+00,2.849896e+00,1.478484e+00,2.280029e+00,1.363290e+01,1.519566e+01,1.425715e+01,-8.840450e+00,-1.938324e+01,-1.508553e+01,-1.968043e+01,-2.742309e+01,-2.057277e+01,-2.946186e+01,-3.899055e+01,-3.578933e+01,-3.266547e+01,-3.304749e+01,-2.602561e+01,-1.556179e+01,-3.874924e+00,4.925664e+00,8.678110e+00,7.876777e+00,1.003849e+01
9.373640e+00,1.053898e+01,1.255541e+01,8.666660e+00,8.533390e+00,9.819874e+00,4.112326e+01,3.383814e+01,1.607417e+01,-1.277050e+01,-2.028879e+01,-1.065609e+01,-1.086127e+01,-7.218587e+00,-1.519980e+01,-2.337479e+01,-3.441919e+01,-3.819871e+01,-3.331553e+01,-2.205739e+01,-7.017981e+00,-7.519937e-01,-2.109394e+00,1.055062e+00,4.659328e+00,3.421877e+00,4.303329e+00
1.305247e+01,1.462171e+01,1.642896e+01,1.441534e+01,1.543994e+01,1.496066e+01,3.228614e+01,4.203537e+01,4.842684e+01,4.147672e+01,4.417448e+01,5.387854e+01,5.675211e+01,5.587658e+01,5.884385e+01,5.621557e+01,5.434271e+01,5.024903e+01,4.258092e+01,3.276808e+01,2.101245e+01,1.018508e+01,8.617876e+00,7.899455e+00,7.817410e+00,7.955583e+00,7.054956e+00
1.127286e+01,9.733181e+00,9.707246e+00,1.148247e+01,1.157886e+01,7.439110e+00,8.027290e-01,1.027965e+01,7.016218e+00,-3.255352e+01,-5.280856e+01,-5.814187e+01,-5.862981e+01,-5.509011e+01,-5.604878e+01,-5.705972e+01,-5.288167e+01,-4.575267e+01,-3.849532e+01,-3.294363e+01,-1.285849e+01,8.375757e+00,1.410988e+01,1.246309e+01,8.456117e+00,7.881118e+00,8.633682e+00
6.696937e+00,4.387018e+00,2.474814e+00,6.547139e+00,5.417858e+00,-9.427469e-01,-6.835130e+00,-1.082036e+01,-2.480474e-01,-9.236103e+00,-1.187321e+00,1.636160e+01,2.996841e+01,3.136126e+01,3.319995e+01,3.467819e+01,3.732662e+01,3.910037e+01,4.171173e+01,3.513535e+01,1.028276e+01,-6.086998e+00,-3.416039e+00,-3.422237e+00,-8.362883e-01,-6.137241e-01,3.703145e+00
4.055317e+00,4.711578e+00,2.418620e+00,3.461383e+00,3.609653e+00,-1.486374e+00,7.936490e+00,-2.043087e+00,-1.145357e+01,-1.965602e+01,-1.137279e+01,3.890522e+00,1.076259e+01,8.866309e+00,6.689231e+00,4.203833e+00,4.583479e+00,5.185795e+00,8.792188e+00,1.306252e+01,8.190063e+00,1.331218e+01,8.045944e+00,5.375683e+00,6.770819e+00,2.324191e+00,2.634543e+00
2.594038e+00,5.539912e+00,4.574796e+00,-2.700969e-01,1.965395e+00,-4.765975e-02,-1.352425e+00,1.338151e+01,1.890423e+01,1.853298e+01,1.671238e+01,1.832154e+01,1.112910e+01,4.204627e+00,6.954255e+00,6.991447e+00,7.863409e+00,8.799847e+00,7.480232e+00,-1.255289e+00,1.099744e+00,1.110594e+01,1.192170e+01,9.904659e+00,6.607487e+00,5.034556e+00,5.612729e-01
