Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-5.430194e+02,-5.163899e+02,-5.132795e+02,-5.152976e+02,-5.114780e+02,-5.108680e+02,-4.787702e+02,-4.125979e+02,-3.791015e+02,-3.571730e+02,-3.420283e+02,-2.280127e+02,-1.320923e+02,-9.926211e+01,-1.018530e+02,-9.311044e+01,-9.220583e+01,-1.037693e+02,-7.253555e+01,-5.954406e+01,-7.786505e+01,-1.442868e+02,-2.516436e+02,-3.477721e+02,-4.411805e+02,-5.039977e+02,-5.073698e+02,-3.948070e+02,-3.317768e+02,-3.382767e+02,-3.782913e+02,-4.372434e+02,-5.008224e+02
5.170327e+01,7.510588e+01,7.884247e+01,7.600842e+01,7.987868e+01,7.899066e+01,6.677270e+01,4.470320e+01,2.983993e+01,2.143739e+01,1.433641e+01,6.700505e+01,9.415025e+01,8.994607e+01,6.634319e+01,4.962627e+01,4.657200e+01,5.226665e+01,5.735011e+01,7.855832e+01,1.085493e+02,1.444572e+02,1.580607e+02,1.422741e+02,1.054518e+02,7.923950e+01,7.867535e+01,3.632022e+01,2.900680e+01,3.667254e+01,6.107304e+01,7.872838e+01,7.766486e+01
5.945605e+00,8.390204e+00,1.247393e+01,1.161004e+01,1.356907e+01,1.250724e+01,2.264816e+01,3.902923e+01,4.879113e+01,5.313773e+01,5.670740e+01,2.835711e+01,-2.469585e+01,-6.357262e+01,-7.449261e+01,-8.415629e+01,-8.243149e+01,-7.849062e+01,-1.061780e+02,-1.313933e+02,-1.292522e+02,-9.995575e+01,-6.942223e+01,-4.864510e+01,-2.859993e+01,1.162118e+00,6.890409e+00,7.983305e+00,8.222943e+00,2.415439e+00,-9.548885e+00,-1.615865e+01,-2.736305e+00
-1.074332e+01,-1.104276e+01,-5.860173e+00,-4.241017e+00,-2.515712e+00,-1.787683e+00,-1.850940e+01,-3.096573e+01,-3.698899e+01,-3.722232e+01,-3.523900e+01,-3.750083e+01,-1.773222e+01,1.425788e+01,1.944447e+01,2.377283e+01,2.889915e+01,3.398952e+01,3.325274e+01,2.725677e+01,2.626774e+01,2.216764e+01,5.823740e+00,-2.195692e+00,-1.134171e+01,-7.202081e+00,-3.708480e+00,-1.299484e+00,2.186446e+00,5.632719e+00,5.843520e+00,2.005769e+00,-2.248553e+00
2.387285e+00,7.594098e+00,1.102006e+01,1.250096e+01,1.364407e+01,1.248692e+01,1.837690e+01,2.795895e+01,3.144879e+01,2.796704e+01,3.140373e+01,1.609204e+01,-6.016242e+00,-2.846551e+01,-1.929205e+01,-1.250397e+01,-1.201706e+01,-7.152735e+00,-8.199089e+00,-1.974575e+01,-3.179880e+01,-2.607840e+01,-1.984889e+00,3.276787e-01,1.407084e+01,1.589169e+01,1.681194e+01,1.648067e+01,1.785322e+01,1.728876e+01,1.493071e+01,2.042891e+01,1.803326e+01
1.241352e+01,1.696539e+01,1.737678e+01,1.981045e+01,1.907179e+01,1.645769e+01,8.920024e+00,-1.001109e-01,1.610613e+00,9.690748e+00,1.421402e+01,-3.720821e+01,-2.704863e+01,2.877058e+00,2.584029e+01,3.774486e+01,3.452000e+01,3.472743e+01,3.893652e+01,3.498416e+01,1.928214e+01,8.569958e+00,2.217518e+00,-1.275196e+00,-1.077186e+00,1.512836e+01,1.908399e+01,-6.885852e-01,-7.501110e+00,-1.020411e+01,-2.484828e+00,-4.887979e-02,1.278663e+00
7.360486e+00,9.375099e+00,8.179719e+00,1.249462e+01,9.898998e+00,8.751190e+00,8.197991e+00,4.410803e+00,8.188334e+00,1.406906e+01,7.806137e+00,-3.662373e+01,-3.370804e+01,-3.785471e+01,-2.872807e+01,-3.112276e+01,-3.151607e+01,-3.076388e+01,-3.056250e+01,-2.972799e+01,-3.331527e+01,-2.406871e+01,-1.168953e+01,7.007133e+00,4.865516e-01,6.701043e+00,9.355901e+00,-1.898267e+01,-1.923540e+01,-2.030349e+01,-1.961174e+01,-1.104131e+01,-6.596210e+00
1.730301e+00,3.455062e+00,1.774711e+00,2.697757e+00,9.391546e-01,1.213381e+00,6.400712e+00,1.783887e+01,1.944982e+01,1.742207e+01,1.565790e+01,1.373614e+01,8.167921e+00,1.765116e+01,1.857590e+01,1.392450e+01,7.884965e+00,5.923201e+00,8.483244e+00,1.276071e+01,8.382836e+00,5.809950e+00,-8.049459e-01,-1.433975e+00,9.676666e+00,8.317376e+00,6.488851e+00,2.499043e+01,3.119905e+01,3.288543e+01,3.376241e+01,2.069781e+01,1.190356e+01
2.465819e+00,1.328539e+00,2.211367e-02,-4.621922e+00,-2.462124e+00,9.790374e-01,-4.075668e+00,-1.037954e+01,-6.969151e+00,-5.416548e+00,-2.327331e+00,1.085501e+01,1.499835e+01,8.462414e+00,7.842418e+00,1.792791e+01,1.843196e+01,1.919427e+01,2.103747e+01,1.920411e+01,5.854193e+00,-4.452812e+00,-6.537392e-01,4.420017e+00,4.990609e+00,4.978287e+00,1.894466e+00,-4.120140e-01,-1.698846e+00,3.463476e+00,9.845810e+00,9.894917e+00,1.098609e+01
9.172204e-01,-5.664162e+00,-6.156114e+00,-1.027532e+01,-7.087695e+00,-1.420800e+00,2.984864e-02,7.478483e+00,4.588242e+00,-6.939089e+00,-7.949648e+00,-1.044367e+01,-2.042541e+01,-1.360704e+01,-1.378714e+01,-1.678179e+01,-2.210105e+01,-2.599958e+01,-2.720715e+01,-2.342524e+01,-2.046289e+01,-1.441683e+01,-1.295944e+01,-1.311479e+01,-1.100653e+01,-5.933827e+00,-5.109688e+00,-8.493849e+00,-1.449474e+01,-1.971616e+01,-1.992636e+01,-1.858063e+01,-1.106784e+01
