Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.078217e+02,-4.862121e+02,-4.872613e+02,-4.803802e+02,-4.728761e+02,-4.643405e+02,-4.587807e+02,-3.604046e+02,-1.655501e+02,-7.864192e+01,-4.937919e+01,-6.443759e+01,-6.001030e+01,-5.487229e+01,-6.947507e+01,-9.414214e+01,-1.311746e+02,-2.000116e+02,-2.989473e+02,-3.779034e+02,-4.422509e+02,-4.691605e+02,-4.778121e+02,-4.796526e+02,-4.760275e+02,-4.757932e+02,-4.754956e+02,-4.747734e+02,-4.767088e+02
7.377538e+01,8.682077e+01,8.447013e+01,8.796999e+01,9.573439e+01,1.103134e+02,1.192097e+02,1.228806e+02,1.051230e+02,7.847888e+01,5.171749e+01,3.918243e+01,3.255092e+01,3.824969e+01,5.293566e+01,8.168571e+01,1.016782e+02,1.160324e+02,1.287818e+02,1.224002e+02,1.135765e+02,9.609991e+01,8.833018e+01,8.748599e+01,9.209164e+01,9.606162e+01,9.352810e+01,9.260347e+01,8.953744e+01
1.868390e+01,1.097549e+01,9.267896e+00,6.627973e+00,7.826032e+00,2.170644e+01,3.184538e+01,5.615702e+00,-7.184665e+00,-7.663758e+00,-1.388520e+01,-9.993016e+00,-1.991852e+01,-2.878141e+01,-2.813911e+01,-2.755132e+01,-2.470779e+01,-1.928827e+01,-1.215278e+01,-1.319423e+01,-6.936420e+00,3.868163e-01,1.571491e+00,3.691609e+00,9.072163e+00,1.394825e+01,8.108697e+00,9.287486e+00,8.721020e+00
7.543154e+00,4.871210e+00,3.769163e+00,3.248073e+00,9.933891e-01,9.967085e+00,1.793759e+01,2.216606e+01,-1.300157e+01,-3.323602e+01,-3.653873e+01,-3.429226e+01,-3.027840e+01,-3.471664e+01,-3.673541e+01,-3.474393e+01,-3.127822e+01,-3.242762e+01,-1.869587e+01,-1.629985e+01,-1.856720e+01,-7.047812e+00,-9.761288e-01,5.982161e-01,3.764051e+00,5.029046e+00,1.910412e+00,5.527911e+00,9.260431e+00
1.691638e+01,2.318550e+01,2.170918e+01,2.095464e+01,2.024270e+01,2.972592e+01,3.319347e+01,1.039783e+01,-2.823912e+01,-3.552405e+01,-3.395317e+01,-3.206274e+01,-2.963335e+01,-3.218397e+01,-3.552761e+01,-3.673718e+01,-2.954210e+01,-2.176043e+01,-5.654367e+00,9.606553e+00,1.296360e+01,1.733234e+01,1.929564e+01,1.890982e+01,1.711718e+01,1.872480e+01,1.878864e+01,1.739368e+01,2.187760e+01
1.060269e+01,1.505006e+01,1.677792e+01,1.294600e+01,1.331819e+01,2.439316e+01,2.718518e+01,2.901887e+01,5.678197e+01,6.971497e+01,7.238814e+01,7.098299e+01,8.069727e+01,8.047366e+01,7.796701e+01,7.086075e+01,6.579705e+01,5.544075e+01,3.782779e+01,2.843411e+01,2.029128e+01,1.418691e+01,8.228848e+00,1.092567e+01,1.294860e+01,1.435524e+01,1.309269e+01,1.014958e+01,1.300306e+01
2.081505e+00,3.979523e+00,6.775953e+00,3.451483e+00,3.628181e+00,1.141300e+01,1.741896e+01,6.511478e+00,-3.924385e+01,-5.035109e+01,-5.272374e+01,-5.448609e+01,-4.666531e+01,-4.102449e+01,-4.410371e+01,-4.558266e+01,-4.529454e+01,-4.347654e+01,-3.010753e+01,-9.663799e+00,8.734608e+00,7.112257e+00,-7.102579e-01,5.394330e+00,1.229683e+01,1.270862e+01,1.219417e+01,9.120477e+00,7.979761e+00
2.818579e+00,4.098903e+00,5.737446e+00,5.383063e+00,5.101226e+00,5.546276e+00,1.064429e+01,1.534655e+01,1.605158e+01,1.659711e+01,2.743741e+01,4.003325e+01,4.127757e+01,3.966039e+01,4.023538e+01,3.909591e+01,2.807275e+01,1.608545e+01,6.604283e+00,2.270272e+00,2.806265e+00,8.703354e+00,4.573371e+00,6.854676e+00,1.057036e+01,1.028028e+01,1.128406e+01,7.034796e+00,3.206737e+00
7.601189e-01,6.634094e-01,4.587242e+00,9.064703e+00,9.644926e+00,2.154138e+00,3.310343e-01,-7.644988e+00,-2.757306e+01,-1.988892e+01,-9.983325e+00,-3.742238e+00,-5.580338e+00,-5.752110e+00,-5.714479e+00,-7.056916e+00,-3.741825e+00,-2.141386e+00,-1.597674e+00,1.895417e+00,8.563280e+00,7.104055e+00,5.983186e+00,2.331178e+00,5.489636e+00,3.280600e+00,-7.770752e-01,1.501552e-01,1.327880e+00
-2.012273e+00,-3.424421e+00,-4.458506e-01,6.767762e+00,8.536381e+00,9.815115e-01,-4.430888e+00,-3.946700e+00,2.211808e+01,2.900020e+01,3.016707e+01,2.263126e+01,1.673991e+01,1.511209e+01,1.361301e+01,1.436633e+01,1.216572e+01,7.746623e+00,2.720690e+00,6.365854e+00,1.094958e+01,4.388471e+00,4.858803e+00,3.849164e-01,4.852399e+00,4.759744e+00,-1.860902e+00,1.924281e+00,5.689019e+00
