Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.095547e+02,-4.826474e+02,-4.785506e+02,-4.802232e+02,-4.785739e+02,-4.757877e+02,-4.739447e+02,-4.531521e+02,-3.610429e+02,-2.751938e+02,-2.108689e+02,-1.731017e+02,-1.258500e+02,-7.268321e+01,-4.068363e+01,-4.798510e+01,-5.971568e+01,-4.932842e+01,-6.443993e+01,-1.016979e+02,-1.544601e+02,-2.255576e+02,-3.120143e+02,-3.947751e+02,-4.494769e+02,-4.737107e+02,-4.807460e+02,-4.867046e+02
8.104018e+01,9.558401e+01,1.009559e+02,1.011077e+02,1.031225e+02,1.030477e+02,1.040323e+02,1.162658e+02,1.050647e+02,8.440787e+01,7.261285e+01,6.167223e+01,6.250050e+01,5.412111e+01,4.276138e+01,4.165038e+01,5.090485e+01,6.012516e+01,7.659396e+01,1.003314e+02,1.251395e+02,1.408068e+02,1.500684e+02,1.463185e+02,1.188428e+02,1.034120e+02,9.833521e+01,9.535932e+01
1.403341e+01,5.513516e+00,8.012868e+00,1.158421e+01,1.082360e+01,7.742012e+00,9.139852e+00,2.066353e+01,4.271098e+01,4.317163e+01,3.236908e+01,2.034331e+01,5.971929e+00,-6.335067e+00,-1.993713e+01,-2.130142e+01,-1.672038e+01,-2.567900e+01,-2.634108e+01,-1.465417e+01,-5.106465e+00,1.127221e-01,3.830897e+00,-6.555024e+00,-4.388307e+00,2.863022e+00,6.081241e+00,6.921393e+00
3.519263e+00,2.548157e+00,9.030882e-01,2.742016e+00,-8.766169e-01,7.844030e-01,4.080366e+00,8.734715e+00,2.666122e+01,3.975473e+01,4.371329e+01,4.444541e+01,3.373723e+01,1.854568e+01,8.879654e+00,-6.942962e+00,-2.383704e+01,-3.315033e+01,-3.721957e+01,-3.238328e+01,-2.894708e+01,-3.029180e+01,-2.319376e+01,-1.810807e+01,-1.531440e+01,-8.483610e+00,-4.181660e+00,-3.434855e+00
2.050011e+01,2.512251e+01,2.008018e+01,2.009002e+01,1.667336e+01,2.062061e+01,2.291908e+01,2.531738e+01,1.622156e+01,-6.150724e+00,-2.253582e+01,-2.920943e+01,-4.812049e+01,-4.861865e+01,-3.991472e+01,-3.199496e+01,-2.949899e+01,-3.853311e+01,-4.115670e+01,-4.190578e+01,-4.131311e+01,-3.222749e+01,-1.297798e+01,1.440506e+00,1.326356e+01,1.811320e+01,1.682959e+01,1.933364e+01
1.822631e+01,1.618287e+01,1.450129e+01,1.756505e+01,1.295151e+01,1.087571e+01,1.593816e+01,1.840308e+01,4.250362e+01,5.526909e+01,5.609845e+01,5.436316e+01,4.681373e+01,4.889867e+01,5.793963e+01,6.602062e+01,7.520941e+01,7.681384e+01,7.939716e+01,8.335178e+01,7.634034e+01,6.512408e+01,4.038814e+01,1.116662e+01,1.206054e+01,1.953996e+01,1.748696e+01,2.300012e+01
6.652102e+00,4.725861e+00,8.643238e+00,1.564909e+01,8.775513e+00,4.409823e+00,8.568295e+00,-6.492243e-01,-3.416552e+01,-4.598456e+01,-5.378651e+01,-6.568682e+01,-6.161286e+01,-4.578749e+01,-4.349340e+01,-5.140265e+01,-5.070965e+01,-4.735529e+01,-5.107890e+01,-5.517722e+01,-5.322679e+01,-4.469627e+01,-2.744418e+01,-9.531299e+00,-1.837394e+00,8.882631e+00,1.314713e+01,1.521012e+01
2.255342e+00,3.585101e+00,6.470648e+00,1.087794e+01,7.809116e+00,5.214444e+00,4.624630e+00,2.097730e+00,2.589587e+01,4.353108e+01,5.562328e+01,5.541752e+01,4.894696e+01,4.473531e+01,3.893922e+01,3.434358e+01,3.356371e+01,3.225371e+01,2.773853e+01,2.089226e+01,1.604771e+01,1.122022e+01,7.477749e+00,-7.060546e+00,-1.036553e+01,-6.651040e-01,8.042391e+00,7.839019e+00
1.636842e-01,4.371248e+00,2.856810e+00,3.355108e+00,4.638433e+00,1.488216e+00,2.151824e+00,-1.209097e+01,-3.709042e+01,-3.956889e+01,-3.791790e+01,-4.080064e+01,-3.049747e+01,-1.466194e+01,-9.051615e+00,-5.515201e+00,-5.286348e+00,-4.052697e+00,-4.141395e+00,-6.398902e+00,-1.057782e+01,-1.318585e+01,-1.003755e+01,-1.668653e+00,-5.578746e+00,4.856212e-01,6.191637e+00,6.778432e+00
-2.482121e+00,1.513839e+00,2.523828e+00,1.581809e+00,1.271908e+00,-1.130882e-01,2.279207e+00,-4.205192e+00,-3.702456e+00,-4.436078e+00,-5.442706e+00,-9.077300e+00,7.383988e+00,1.416138e+01,1.340670e+01,1.122452e+01,1.440181e+01,1.884539e+01,2.177114e+01,2.065660e+01,1.642461e+01,1.069090e+01,3.931001e+00,5.022450e+00,6.606486e+00,4.123141e+00,3.318758e+00,6.541791e+00
-3.197362e+00,2.292336e-01,2.201078e+00,9.971665e-01,9.338415e-01,3.502455e+00,3.457746e+00,-9.238356e+00,-1.588886e+00,-3.357791e-01,-3.717452e+00,-9.102005e+00,-1.126102e+01,-1.572658e+01,-1.370473e+01,-1.210127e+01,-7.823513e+00,-6.670931e+00,-7.827275e+00,-5.093436e+00,1.538766e+00,7.285174e+00,9.370668e+00,8.558601e+00,1.059202e+01,3.310513e+00,6.138712e-01,1.431875e+00
-3.244377e+00,-5.494497e+00,-8.712580e+00,-7.955101e+00,-4.539600e+00,-2.834203e+00,-2.412937e+00,-1.385660e+01,-1.725382e+01,-1.700851e+01,-1.194716e+01,-7.753036e+00,-3.032430e+00,9.236843e+00,1.174866e+01,8.928806e+00,3.420443e+00,6.032653e-01,-1.295600e+00,-3.633801e+00,-9.241293e+00,-1.656804e+01,-1.442061e+01,-7.120069e+00,-2.189256e-01,-4.102618e+00,-4.176317e+00,-6.557199e+00
-3.064512e+00,-9.430779e+00,-1.745312e+01,-1.389927e+01,-1.234509e+01,-1.210067e+01,-1.132065e+01,-1.352934e+01,-1.573189e+01,-3.188492e+01,-3.643912e+01,-3.014385e+01,-3.815575e+01,-3.219829e+01,-2.308036e+01,-1.993129e+01,-2.073444e+01,-1.605708e+01,-1.153620e+01,-1.148922e+01,-1.372203e+01,-1.589024e+01,-8.557323e+00,-8.932411e+00,-7.669693e+00,-7.869601e+00,-9.407509e+00,-1.085647e+01
