Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.572791e+02,-5.572791e+02,-5.572791e+02,-5.572791e+02,-5.572791e+02,-5.572791e+02,-5.572791e+02,-5.572791e+02,-5.164888e+02,-4.624730e+02,-3.466820e+02,-2.288240e+02,-1.275970e+02,-6.482649e+01,-6.020118e+01,-6.771292e+01,-7.106191e+01,-8.887945e+01,-1.274057e+02,-1.276658e+02,-1.227914e+02,-1.552796e+02,-2.316313e+02,-3.312102e+02,-4.175710e+02,-4.858058e+02,-5.269542e+02,-5.491165e+02,-5.538820e+02,-5.567748e+02,-5.572791e+02,-5.572791e+02,-5.572791e+02,-5.572791e+02,-5.572791e+02,-5.572791e+02,-5.572791e+02,-5.572791e+02,-5.572791e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.608559e+01,-7.564301e+01,2.033104e+01,1.208915e+02,1.219265e+02,1.146644e+02,1.380292e+02,1.485809e+02,1.430830e+02,1.380707e+02,1.392433e+02,1.729463e+02,1.995286e+02,2.037365e+02,1.867050e+02,1.522464e+02,1.162187e+02,7.323619e+01,3.452088e+01,1.038230e+01,4.554590e+00,6.877522e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.997274e+00,-1.240796e+01,-3.277791e+00,-7.440604e+01,-8.717314e+01,-1.116165e+02,-1.335868e+02,-1.289123e+02,-1.197371e+02,-1.169149e+02,-1.178300e+02,-1.462038e+02,-1.490965e+02,-1.353783e+02,-9.292490e+01,-3.181029e+01,3.661051e+00,1.962552e+01,1.525524e+01,7.252747e+00,3.839285e+00,6.140557e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.436479e+01,6.620294e+01,6.886328e+01,2.645146e+01,-1.190184e+01,-5.300340e+01,-7.105293e+01,-7.369897e+01,-7.248746e+01,-6.394734e+01,-4.664368e+01,-4.339275e+01,-5.024826e+01,-4.763292e+01,-2.577667e+01,-1.144240e+01,-1.632062e+01,-1.131111e+01,-2.557338e+00,3.079077e+00,2.752975e+00,4.974178e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.952234e+01,-4.446960e+01,-5.673745e+01,-4.105213e+01,-2.669417e+01,-2.598385e+01,-2.378675e+01,-2.531148e+01,-3.111811e+01,-2.500686e+01,-2.428757e+01,-2.990394e+01,-3.448621e+01,-2.039901e+01,1.377685e+00,4.437187e-01,-5.023858e+00,-1.196233e+01,-1.025333e+01,-9.972483e-01,1.436880e+00,3.466085e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.946426e+00,6.732600e+00,-3.338432e+01,-3.784493e+01,-2.933927e+01,-9.064547e+00,-1.724950e+00,2.747671e+00,1.411513e+01,1.912371e+01,1.475804e+01,1.008767e+01,-1.349807e+01,-3.381889e+01,-4.241872e+01,-2.426648e+01,-9.477226e+00,-7.328083e+00,-8.357943e+00,-4.029494e+00,5.670822e-02,1.729196e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.695730e+00,6.171843e+00,-4.249837e+01,-5.603607e+01,-5.243924e+01,-2.850106e+01,-1.276266e+01,6.611704e-01,1.042550e+01,1.326675e+01,1.494196e+01,8.423889e+00,-4.882440e+00,-1.738838e+01,-2.742261e+01,-1.693936e+01,-1.343821e+01,-8.214182e+00,-3.386441e+00,-5.561707e+00,-1.222596e+00,-1.072283e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.780544e+00,-2.763976e+00,-3.771368e+01,-4.734167e+01,-2.060081e+01,3.992293e+00,5.841004e+00,-5.871640e+00,-2.154291e+00,4.262525e+00,3.818059e+00,-2.496566e+00,-1.060384e+01,-1.297673e+01,-1.628242e+01,-7.309913e+00,-2.418206e+00,-5.178927e+00,-8.823672e-01,-5.696022e+00,-2.261101e+00,-1.907714e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.148999e+00,-5.106143e+00,-2.158402e+01,-7.143106e+00,-9.520100e+00,-3.590348e+00,-1.221167e+01,-2.303649e+01,-2.521380e+01,-2.477624e+01,-1.826908e+01,-1.202456e+01,-7.862297e+00,-8.484913e+00,-6.323867e+00,-1.146345e+00,9.332659e+00,1.932852e+00,-1.834825e+00,-4.929240e+00,-2.963038e+00,-3.541127e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.804090e+00,-2.982113e+00,-2.463293e+01,-2.712198e+01,-2.513740e+00,8.991333e+00,3.500076e+00,8.318046e-01,2.874922e+00,-5.188418e-01,1.966783e+00,-4.506661e+00,-9.524439e+00,-6.894955e+00,-5.290657e-01,-5.352552e+00,-5.365331e-01,5.455284e-01,-4.268328e+00,-3.860757e+00,-3.287889e+00,-4.890713e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
