Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-4.370527e+02,-4.179784e+02,-4.173791e+02,-4.156935e+02,-4.161526e+02,-4.162289e+02,-4.135035e+02,-4.042124e+02,-3.433460e+02,-2.430024e+02,-1.735617e+02,-1.508175e+02,-1.554949e+02,-1.664251e+02,-1.686474e+02,-1.160316e+02,-7.435271e+01,-7.203853e+01,-7.712532e+01,-6.434817e+01,-6.849263e+01,-8.557262e+01,-1.013613e+02,-1.355430e+02,-1.782403e+02,-2.077956e+02,-2.390446e+02,-2.815737e+02,-3.352232e+02,-3.756896e+02,-4.027740e+02,-4.155279e+02,-3.864785e+02,-3.781844e+02
4.892647e+01,6.380856e+01,6.366417e+01,6.570210e+01,6.468764e+01,6.730664e+01,7.023076e+01,7.319255e+01,1.248623e+02,1.486924e+02,1.445630e+02,1.391852e+02,1.371903e+02,1.342982e+02,1.304686e+02,1.243879e+02,1.075927e+02,1.011898e+02,1.142099e+02,1.341402e+02,1.508018e+02,1.534773e+02,1.515127e+02,1.492262e+02,1.617585e+02,1.589714e+02,1.450775e+02,1.342429e+02,1.230183e+02,1.056776e+02,8.227018e+01,6.745862e+01,8.188414e+01,8.347768e+01
1.456617e+01,1.132003e+01,8.510927e+00,1.011928e+01,1.012812e+01,1.399446e+01,1.337803e+01,8.699371e+00,3.309858e+01,3.566989e+01,1.795395e+01,8.021637e+00,6.174301e+00,1.872562e+00,-5.081757e+00,-3.570910e+01,-5.342234e+01,-4.800439e+01,-3.884898e+01,-5.382604e+01,-6.201273e+01,-6.237231e+01,-6.813541e+01,-5.828002e+01,-4.414252e+01,-2.934505e+01,-1.283454e+01,3.301917e+00,1.499613e+01,2.455224e+01,2.027472e+01,1.224985e+01,-4.191027e+00,-1.313081e+01
-2.292616e+00,-7.113302e+00,-6.520047e+00,-4.548601e+00,-6.381174e+00,-6.889084e+00,-8.112988e+00,-6.865771e+00,6.541460e+00,-2.299978e+00,-1.169154e-01,8.594877e-01,2.095698e+00,-1.440152e+00,-4.758369e-01,-5.335006e+00,-4.406791e+00,7.402429e-01,-2.214616e+00,-1.059244e+00,7.709286e+00,1.645097e+01,2.000856e+01,2.353196e+01,1.198388e+01,1.418660e+00,6.328028e+00,1.053096e+01,5.230584e+00,-6.858227e-01,-4.425596e+00,-3.787495e+00,-4.552022e+00,-4.749979e+00
5.354134e+00,5.464259e+00,8.854038e+00,1.053223e+01,6.332648e+00,3.907962e+00,3.965730e+00,4.045471e+00,-8.184575e+00,-3.704095e+01,-5.704728e+01,-5.894518e+01,-5.944447e+01,-5.209902e+01,-3.358723e+01,-6.928661e+00,-1.619884e+00,-1.089383e+00,-1.191529e+01,-1.977062e+01,-3.082051e+01,-2.869833e+01,-1.350377e+01,1.386659e+00,1.704183e+01,1.552406e+01,7.713574e+00,8.518600e+00,2.053068e+01,9.982895e+00,2.170625e+00,9.081513e+00,2.835473e+01,3.815947e+01
1.736785e+01,1.509056e+01,1.491499e+01,1.615791e+01,1.621579e+01,1.664959e+01,1.692917e+01,1.183650e+01,-8.693366e+00,2.391845e+01,4.230429e+01,5.328239e+01,5.450214e+01,5.454970e+01,5.135213e+01,4.792162e+01,4.259390e+01,3.706671e+01,2.637323e+01,1.657668e+01,1.507755e+01,1.281163e+01,1.336106e+01,4.996681e+00,3.789855e+00,1.197081e+01,1.518151e+01,1.681693e+01,1.632311e+01,5.333014e+00,6.557731e+00,1.376804e+01,1.242489e+01,1.223813e+01
1.034528e+01,6.000705e+00,6.581615e+00,8.782743e+00,9.898325e+00,1.128555e+01,1.515190e+01,1.288060e+01,-1.452901e+01,-2.862856e+01,-2.966011e+01,-2.072887e+01,-1.147748e+01,-1.123741e+01,-2.527208e+01,-3.375393e+01,-3.174234e+01,-2.871986e+01,-2.051444e+01,-1.336427e+01,-1.511926e+01,-1.854999e+01,-1.885126e+01,-1.835252e+01,-1.663412e+01,-2.305260e+01,-2.596404e+01,-2.039305e+01,-1.285184e+01,-1.544822e+01,1.715865e+00,7.597100e+00,-1.844449e+01,-3.321427e+01
1.797056e+00,4.380262e-01,4.164104e+00,8.085321e+00,7.014834e+00,4.181885e+00,7.873934e+00,9.152277e+00,-1.602620e+01,-9.515086e+00,2.157206e+00,1.334060e+01,1.716400e+01,9.688779e+00,1.874065e+00,1.058755e+01,1.064084e+01,8.101523e+00,1.794995e+01,3.043871e+01,2.348316e+01,6.736321e+00,-1.084696e+01,-1.684339e+01,-2.560810e+01,-2.914641e+01,-2.472097e+01,-2.415393e+01,-2.186480e+01,-2.217359e+01,-3.495882e+00,3.267364e+00,-1.122831e+01,-2.266326e+01
-3.566945e+00,-2.133654e+00,3.971236e+00,8.685636e+00,8.651615e+00,3.575280e+00,2.053185e+00,3.840768e-01,-1.601325e+01,-2.243959e+01,-2.317431e+01,-1.961816e+01,-1.951637e+01,-2.245930e+01,-1.761705e+01,-1.710142e+01,-1.723380e+01,-1.523588e+01,-1.946690e+01,-2.523371e+01,-2.670817e+01,-2.617040e+01,-2.423799e+01,-1.915638e+01,-1.999879e+01,-1.789963e+01,-1.742784e+01,-1.619214e+01,-2.292951e+01,-1.897501e+01,-8.645132e+00,1.084167e+00,7.423907e+00,5.674768e+00
-1.970089e+00,-7.752362e-01,9.277434e-01,2.528765e+00,3.698230e+00,1.872353e+00,-2.144938e+00,-5.066289e+00,-8.109755e+00,-9.691002e+00,-1.299845e+01,-1.851992e+01,-2.632854e+01,-2.086190e+01,-1.929893e+01,-2.317644e+01,-2.072701e+01,-1.982056e+01,-1.705867e+01,-1.212273e+01,-8.155657e+00,-5.588614e+00,-1.649045e+01,-1.269682e+01,-8.112809e-01,-3.133238e+00,-9.468872e+00,-1.346831e+01,-1.707081e+01,-1.502289e+01,-8.465480e+00,-1.933134e+00,5.234994e-01,-5.271196e-02
