Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.858928e+02,-4.573504e+02,-4.532622e+02,-4.558398e+02,-4.628926e+02,-2.958474e+02,-1.340328e+02,-5.332203e+01,-1.900006e+01,-2.060785e+01,-3.036842e+01,-1.986719e+00,-4.572944e+00,-4.735867e+01,-1.440888e+02,-2.572473e+02,-3.288485e+02,-3.209238e+02,-2.809748e+02,-2.819842e+02,-3.252627e+02,-3.823426e+02,-4.224694e+02,-4.427444e+02,-4.425941e+02,-4.428290e+02,-4.480700e+02,-4.687421e+02
7.463143e+01,9.185693e+01,9.068188e+01,8.942699e+01,8.739693e+01,1.340619e+02,1.103901e+02,7.468380e+01,5.610651e+01,5.173501e+01,5.573900e+01,6.598512e+01,8.052020e+01,1.032803e+02,1.344120e+02,1.505412e+02,1.047961e+02,6.013270e+01,3.840987e+01,3.740945e+01,6.463958e+01,9.128188e+01,1.011393e+02,9.532527e+01,9.368927e+01,9.372684e+01,9.147507e+01,8.021349e+01
3.380363e+00,-2.081384e+00,-8.420815e+00,-5.184896e+00,-3.836309e+00,-1.991057e+01,-3.540791e+01,-5.382408e+01,-7.495143e+01,-7.846275e+01,-7.471117e+01,-8.722141e+01,-9.090465e+01,-7.679017e+01,-5.496655e+01,-5.843043e+01,-2.829780e+01,9.366758e+00,7.370933e-02,-1.114283e+01,-1.381426e+01,-1.859955e+01,-1.516310e+01,-8.991522e+00,-1.532226e+01,-1.104658e+01,-5.437247e+00,-5.159273e+00
-2.228667e+00,-2.731078e-01,-2.258192e+00,6.068228e-01,-2.290389e+00,-3.553613e+01,-2.455357e+01,-1.069377e+01,-4.175072e+00,-1.937737e+00,1.336308e+00,-3.362119e+00,-1.690737e+01,-1.980657e+01,-1.483950e+01,-1.657426e+01,-3.653448e+01,-2.151540e+01,-1.401372e+01,-1.061978e+01,-5.471355e+00,-1.930649e+00,3.180576e+00,-8.094862e-01,-8.884967e+00,-6.667832e+00,-1.169682e-03,5.042839e-02
1.194553e+01,1.357513e+01,1.512419e+01,1.862367e+01,1.505549e+01,-4.406464e+01,-5.781440e+01,-4.887222e+01,-3.105981e+01,-2.395096e+01,-2.041187e+01,-3.146937e+01,-3.855045e+01,-3.265493e+01,-1.655962e+01,1.892389e+00,3.143410e+01,5.178497e+01,5.448527e+01,5.383577e+01,4.926302e+01,3.155065e+01,1.528137e+01,1.119782e+01,1.051437e+01,8.236914e+00,1.133977e+01,1.342831e+01
1.232829e+01,6.215160e+00,5.808726e+00,9.730057e+00,8.012012e+00,1.946568e+01,3.641617e+01,4.453483e+01,5.526883e+01,6.043817e+01,6.424796e+01,5.855463e+01,5.037615e+01,3.940166e+01,3.126303e+01,2.701051e+01,1.330014e+01,-4.048599e+00,-2.289414e+01,-2.637089e+01,-2.085607e+01,-8.588842e+00,1.306215e+00,1.513727e+00,7.825916e+00,8.847857e+00,9.434273e+00,7.606001e+00
8.591690e+00,7.423317e+00,7.529804e+00,8.280752e+00,7.025116e+00,-4.028488e+01,-6.553426e+01,-6.575723e+01,-5.772198e+01,-5.539220e+01,-4.923280e+01,-4.540811e+01,-4.468205e+01,-4.061509e+01,-3.386206e+01,-8.183831e+00,2.472692e+01,1.595358e+01,-8.419372e-01,-8.643787e+00,-5.209107e+00,5.802458e+00,5.754490e+00,2.548842e+00,6.331967e+00,6.296680e+00,1.160049e+01,9.461658e+00
-8.796064e-01,3.343292e+00,5.125470e+00,2.975655e+00,4.468221e+00,-8.350321e+00,1.677452e+01,3.477143e+01,3.405340e+01,3.031203e+01,3.309688e+01,4.036775e+01,3.981750e+01,3.471239e+01,3.116476e+01,1.369405e+01,1.036054e+01,1.240819e+01,2.378387e+01,2.261665e+01,1.444917e+01,5.373225e-01,-1.357727e-01,-8.416541e-01,6.778600e-01,-2.770232e+00,7.920171e-01,5.870844e+00
-9.435555e+00,-6.248949e+00,-3.917306e+00,-3.109638e+00,-4.472613e+00,1.298388e+01,8.014441e+00,5.809890e+00,-5.735576e+00,-6.698643e+00,-8.844350e+00,-7.799500e+00,-5.517657e+00,-7.073062e+00,-5.959260e+00,-2.420647e-01,1.352003e+01,6.769238e+00,8.328221e+00,7.087685e+00,2.893301e+00,4.588026e+00,4.299086e-01,-3.329673e-01,1.404386e+00,1.858254e+00,-1.544447e+00,-1.297597e+00
-7.303043e+00,-5.735229e+00,-6.327857e+00,-6.653030e+00,-8.512821e+00,-5.204815e+00,-6.806787e+00,-1.253242e+01,-2.324927e+01,-2.140360e+01,-1.789930e+01,-2.187485e+01,-1.949603e+01,-1.794075e+01,-1.966949e+01,-2.320715e+01,-1.964738e+01,-1.825303e+01,-2.027790e+01,-1.948960e+01,-1.676438e+01,-1.316227e+01,-5.497895e+00,-3.056549e+00,-1.979331e+00,-1.914285e+00,-3.947086e+00,-1.439932e+00
