Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.020891e+02,-4.897852e+02,-4.719403e+02,-4.310101e+02,-4.140600e+02,-3.735800e+02,-2.225402e+02,-1.505894e+02,-1.114294e+02,-9.844909e+01,-1.122430e+02,-1.291688e+02,-1.322605e+02,-1.088243e+02,-7.168867e+01,-6.524850e+01,-1.004872e+02,-1.703188e+02,-2.424546e+02,-3.208330e+02,-3.823446e+02,-4.389271e+02,-4.719819e+02,-4.570613e+02,-4.350406e+02,-4.304403e+02,-4.437247e+02,-4.795513e+02
2.800035e+01,3.969858e+01,6.331859e+01,1.070328e+02,1.223956e+02,1.238710e+02,1.065127e+02,9.603504e+01,8.344887e+01,7.653821e+01,6.807463e+01,6.636320e+01,6.580370e+01,6.213771e+01,8.199171e+01,9.667598e+01,1.081641e+02,1.290448e+02,1.676302e+02,1.738230e+02,1.359647e+02,8.753516e+01,5.597241e+01,6.054092e+01,6.567551e+01,6.659108e+01,6.092980e+01,4.368318e+01
1.620607e+01,1.668486e+01,3.656960e+01,6.371181e+01,7.015044e+01,4.466459e+01,-4.488555e-01,-2.060538e+01,-4.142439e+01,-4.641560e+01,-4.326206e+01,-3.680684e+01,-3.166249e+01,-3.917840e+01,-5.967217e+01,-6.200066e+01,-4.482985e+01,-1.756971e+01,-8.413406e+00,7.707759e+00,1.434167e+01,1.937251e+01,1.772768e+01,2.730016e+00,-1.355788e+01,-1.471584e+01,-6.774099e+00,9.917919e+00
8.848016e+00,3.026743e+00,1.741095e+01,4.126746e+01,4.959452e+01,4.494164e+01,4.194215e+01,3.176527e+01,9.454233e+00,2.117848e+00,1.075817e+00,-6.148185e+00,-1.410478e+01,-1.857936e+01,-3.557582e+01,-5.730050e+01,-6.288914e+01,-5.545332e+01,-5.288100e+01,-4.692355e+01,-3.785600e+01,-1.711867e+01,-1.379310e+00,-5.859705e+00,-9.858388e+00,-9.826954e+00,-4.668845e+00,3.710181e+00
9.095451e+00,4.917147e+00,1.151888e+01,2.055343e+01,2.680092e+01,2.604747e+01,-1.764734e+01,-2.870501e+01,-2.507770e+01,-2.511428e+01,-2.877977e+01,-2.846910e+01,-3.397925e+01,-3.606811e+01,-3.510126e+01,-3.305067e+01,-2.649435e+01,-1.918342e+01,-1.069504e+01,-4.766262e+00,-1.326208e+01,-1.017216e+01,3.130188e+00,1.704651e+01,2.334979e+01,1.918982e+01,1.952127e+01,1.534522e+01
1.105887e+01,1.071378e+01,1.049802e+01,3.566602e-01,2.822202e-01,1.967995e+01,1.734168e+01,4.697792e+00,1.132855e+01,2.319037e+01,3.222236e+01,4.078797e+01,4.850623e+01,5.232133e+01,5.300955e+01,5.132433e+01,4.898291e+01,3.747409e+01,2.857277e+01,1.703596e+01,1.006798e+01,3.973250e+00,9.783384e+00,1.936669e+01,2.251036e+01,2.407502e+01,2.241596e+01,1.917668e+01
8.932315e+00,9.231434e+00,6.497827e+00,-1.869637e+00,-2.256399e+00,5.668292e+00,-8.357576e+00,-1.697012e+01,-2.605720e+01,-3.133050e+01,-3.658883e+01,-3.471098e+01,-3.103952e+01,-3.226062e+01,-3.405167e+01,-3.300094e+01,-3.314598e+01,-3.765908e+01,-2.699397e+01,-8.743926e+00,-1.380324e+00,2.041701e+00,7.581949e+00,2.550655e+00,5.644059e+00,7.181868e+00,5.633758e+00,1.275419e+01
4.137565e+00,2.933122e+00,-7.617898e-01,-5.317048e+00,-5.439901e+00,-1.023818e+01,4.163177e+00,1.295964e+01,1.456362e+01,1.097520e+01,1.003613e+01,7.698927e+00,1.092826e+01,1.683545e+01,1.295299e+01,6.952416e+00,-1.078796e+00,-2.477116e+00,-9.919632e+00,-1.809192e+01,-1.433002e+01,-4.487502e+00,3.824882e+00,-2.158022e+00,-5.002509e+00,-5.541108e+00,-9.919995e-01,6.398280e+00
1.801151e+00,4.604887e-01,-6.309598e+00,-1.800742e+01,-2.170235e+01,-1.586514e+01,-2.147407e+01,-8.930910e+00,5.731069e+00,1.403077e+01,1.109702e+01,4.372921e+00,-4.805605e-01,-2.456279e+00,-1.715394e+00,2.069222e+00,4.018672e+00,8.298942e+00,2.133145e+00,-5.593796e+00,-5.829938e+00,-8.600093e-01,4.268671e+00,7.135776e+00,7.482811e-01,-4.145610e+00,-2.362249e+00,1.470694e+00
3.058163e+00,2.952781e+00,-7.801271e+00,-1.316743e+01,-1.640654e+01,-6.415778e+00,-3.905585e+00,-9.051606e+00,-5.005626e+00,5.803669e+00,1.200682e+01,1.820905e+01,2.192673e+01,2.301045e+01,2.806895e+01,2.890324e+01,2.840952e+01,2.615986e+01,2.274392e+01,1.392252e+01,5.035107e+00,7.396544e+00,4.359023e+00,9.981823e+00,7.281465e+00,4.085213e+00,-1.583699e-01,5.951060e-01
4.205011e+00,4.103848e+00,-9.428443e+00,-7.005647e-01,2.317898e+00,4.090991e-01,2.204447e+00,3.221737e+00,-3.047590e+00,-1.202518e+01,-2.152081e+01,-2.983852e+01,-3.260485e+01,-3.082582e+01,-1.736928e+01,-1.401376e+01,-1.329588e+01,-9.919916e+00,-7.105047e+00,-3.048762e+00,7.078571e-01,7.534310e+00,-3.095311e-01,-2.680185e-01,5.341234e+00,8.645452e+00,7.357993e+00,4.275949e+00
