Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-3.958790e+02,-3.772692e+02,-3.750296e+02,-3.796370e+02,-3.818382e+02,-3.790787e+02,-3.766089e+02,-3.064895e+02,-1.215534e+02,-4.592271e+01,-4.913640e+01,-6.456289e+01,-6.375933e+01,-7.001358e+01,-8.612312e+01,-9.736346e+01,-1.054816e+02,-1.010256e+02,-9.576422e+01,-8.897563e+01,-9.149825e+01,-1.271776e+02,-1.872391e+02,-2.288911e+02,-2.436968e+02,-2.833408e+02,-3.306075e+02,-3.604338e+02
7.324640e+01,8.568615e+01,8.625488e+01,8.161568e+01,7.880513e+01,8.074208e+01,8.211034e+01,6.160154e+01,7.793115e+01,7.624542e+01,6.751070e+01,5.899721e+01,5.689903e+01,5.835672e+01,5.777919e+01,5.864421e+01,5.755199e+01,5.587393e+01,6.310527e+01,7.848090e+01,8.579546e+01,1.004554e+02,1.313749e+02,1.500852e+02,1.493289e+02,1.498486e+02,1.253565e+02,1.000966e+02
8.488101e+00,4.285779e+00,2.073592e+00,1.699078e-01,-3.865842e-01,1.296681e+00,2.374618e-01,-1.235889e+01,7.178264e+00,1.735604e+01,2.234361e+01,1.704547e+01,2.805372e+01,4.188598e+01,4.834177e+01,4.543653e+01,4.496837e+01,5.044783e+01,4.740202e+01,4.946522e+01,4.084853e+01,2.824030e+01,1.904587e+01,2.369218e+01,2.816988e+01,2.784517e+01,1.290928e+01,5.652208e+00
-2.076900e+00,-4.813229e+00,-7.113483e+00,-6.866668e+00,-4.525997e+00,-2.115843e-01,-1.821982e+00,2.227068e+01,3.216880e+01,2.808970e+01,2.268513e+01,1.561485e+01,1.526741e+01,7.495728e+00,4.693093e+00,6.376559e+00,1.234655e+01,2.157594e+01,1.796409e+01,2.250188e+01,4.102384e+01,4.735955e+01,3.904681e+01,4.381831e+01,3.968855e+01,2.174849e+01,3.125830e+00,-6.592946e+00
1.458283e+01,1.491829e+01,1.149100e+01,1.328609e+01,1.383715e+01,1.606396e+01,1.479298e+01,-1.746697e+00,-4.086249e+01,-5.124558e+01,-4.680760e+01,-2.959230e+01,-2.774105e+01,-3.688564e+01,-4.165710e+01,-3.780612e+01,-3.455825e+01,-3.557496e+01,-4.295580e+01,-6.232568e+01,-6.433527e+01,-4.665689e+01,-1.623639e+01,1.016246e+01,2.750936e+01,2.605421e+01,1.499678e+01,1.107528e+01
1.796425e+01,1.676692e+01,1.239166e+01,1.222031e+01,8.801985e+00,6.963565e+00,8.002286e+00,8.111551e+00,-3.563659e-01,1.589557e+01,3.279433e+01,4.439465e+01,4.846743e+01,4.789178e+01,4.940749e+01,4.866190e+01,4.588065e+01,5.074784e+01,6.071781e+01,5.453560e+01,3.771919e+01,2.082798e+01,7.789466e+00,-6.300876e+00,-1.471368e+00,-5.385231e+00,2.315153e-01,8.724960e+00
1.410976e+01,1.264692e+01,9.475676e+00,7.274576e+00,5.266362e+00,3.566297e+00,5.376624e+00,2.790885e+00,-2.799339e+01,-3.822991e+01,-4.503912e+01,-4.722126e+01,-4.820219e+01,-4.743799e+01,-4.587741e+01,-4.418362e+01,-4.927755e+01,-5.536520e+01,-5.621951e+01,-5.696138e+01,-4.681454e+01,-3.477396e+01,-2.785022e+01,-2.686795e+01,-2.288908e+01,-1.425482e+01,-2.266974e+00,4.581500e+00
8.691343e+00,5.292469e+00,3.667425e+00,4.052672e+00,4.268662e+00,3.464346e+00,4.820194e+00,8.636471e+00,-4.326659e+00,6.219097e-01,9.528662e+00,2.242774e+01,2.871372e+01,2.449965e+01,2.119106e+01,2.598819e+01,2.810820e+01,2.546948e+01,2.270609e+01,1.442326e+01,1.513801e+00,-7.013707e+00,-1.134406e+01,-1.787452e+01,-1.353864e+01,-1.036476e+01,-4.472591e+00,8.552777e-01
6.705986e-01,-3.218947e+00,-3.125133e+00,-2.847361e-01,-3.334818e+00,-5.004483e+00,-5.194844e-01,-2.379392e+01,-3.997411e+01,-4.089514e+01,-3.945313e+01,-3.896684e+01,-4.307338e+01,-4.493794e+01,-4.532700e+01,-4.140212e+01,-3.979414e+01,-3.947988e+01,-3.273777e+01,-2.066694e+01,-1.845693e+01,-1.685710e+01,-1.193852e+01,-1.362931e+01,-2.355160e+01,-2.445545e+01,-1.680638e+01,-5.564336e+00
-2.586360e+00,-2.017942e+00,-4.240358e-01,1.117196e+00,-3.502195e+00,-5.307886e+00,-1.153055e+00,1.416579e+01,1.690776e+01,1.732205e+01,1.422234e+01,1.113854e+01,1.662770e+01,1.998901e+01,2.222962e+01,1.923890e+01,2.224746e+01,2.674424e+01,2.085343e+01,1.105962e+01,6.776912e+00,5.104216e+00,2.081954e+00,-1.730814e+01,-2.768012e+01,-2.360809e+01,-1.601167e+01,-5.983755e+00
-3.174531e+00,8.316919e-01,1.940581e+00,9.901648e-01,-5.528109e-01,-1.265081e+00,-3.311428e+00,5.995006e+00,1.524652e+00,-8.964327e+00,-2.345509e+01,-3.056421e+01,-2.882012e+01,-2.773738e+01,-2.829423e+01,-2.961587e+01,-2.747456e+01,-2.017455e+01,-1.850870e+01,-1.939938e+01,-1.841091e+01,-9.925667e+00,-6.204846e+00,4.763399e-01,-5.271957e+00,-1.216225e+01,-9.638661e+00,-5.725446e+00
-5.906492e+00,-7.952533e-01,-2.013812e+00,-4.589244e+00,-5.247624e+00,-4.872137e+00,-6.796086e+00,-2.013548e+01,7.635403e-01,1.019140e+01,8.559931e+00,2.237636e+00,5.321445e+00,3.649371e+00,3.338022e+00,7.358272e+00,9.376925e+00,4.583080e+00,2.913244e+00,8.558083e+00,7.716196e+00,6.807701e+00,-5.362626e-02,1.106369e+01,8.863692e+00,2.863798e-01,-8.882992e+00,-8.581859e+00
-3.134107e+00,9.964622e-01,-1.923876e+00,-4.285419e+00,-5.365449e+00,-5.025915e+00,-1.870080e+00,8.737761e+00,1.403950e+00,-8.857827e+00,-1.807258e+01,-2.642505e+01,-2.557764e+01,-3.131553e+01,-3.337151e+01,-2.885713e+01,-2.218225e+01,-2.916381e+01,-2.610337e+01,-2.087358e+01,-1.669607e+01,-1.666668e+01,-1.589120e+01,-1.654338e+01,-1.200502e+01,-5.418309e+00,-3.842188e+00,-7.343490e+00
