Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.188120e+02,-4.981355e+02,-4.905977e+02,-4.647214e+02,-2.432213e+02,-1.240897e+02,-7.486256e+01,-5.814104e+01,-6.567191e+01,-8.466249e+01,-8.184946e+01,-7.076350e+01,-7.204597e+01,-5.417769e+01,-3.730941e+01,-4.360164e+01,-6.334387e+01,-9.951440e+01,-1.627638e+02,-2.514240e+02,-3.483016e+02,-4.357454e+02,-4.780418e+02,-4.692564e+02,-4.648313e+02,-4.731488e+02,-5.031306e+02
5.068655e+01,6.789626e+01,7.425342e+01,1.031961e+02,1.217961e+02,9.464776e+01,6.245163e+01,4.422594e+01,4.716008e+01,6.515831e+01,7.886147e+01,7.793024e+01,7.819482e+01,7.598391e+01,8.176292e+01,9.533933e+01,1.093510e+02,1.332858e+02,1.594880e+02,1.662316e+02,1.435371e+02,1.004122e+02,7.852917e+01,7.533105e+01,7.342868e+01,7.583080e+01,6.242053e+01
1.403407e+01,1.334089e+01,1.581544e+01,3.528300e+01,-8.128145e+00,-2.836676e+01,-4.899710e+01,-6.489848e+01,-7.100002e+01,-7.735563e+01,-7.350146e+01,-6.695825e+01,-6.757132e+01,-9.037303e+01,-1.000529e+02,-9.956633e+01,-1.059802e+02,-1.047956e+02,-8.907416e+01,-6.695720e+01,-5.942487e+01,-2.659643e+01,2.071884e+00,1.534230e+00,8.801153e-01,4.875189e+00,1.188010e+01
-1.358954e+00,-4.771325e+00,-4.492211e-01,1.982032e+01,7.586524e+00,8.996491e-01,2.860257e+00,4.260128e+00,4.943984e+00,1.778090e+00,-1.365877e+01,-2.884668e+01,-3.033029e+01,-1.238263e+01,-1.532868e+01,-1.587999e+01,-1.351753e+01,-1.254409e+01,-2.422983e+01,-4.622201e+01,-5.737940e+01,-3.176230e+01,-1.028195e+01,-4.407757e+00,-1.386002e+00,-1.694256e+00,-1.345424e+00
5.952959e+00,6.706350e+00,9.830547e+00,2.714265e+01,-8.107576e+00,-2.304524e+01,-1.872885e+01,-9.362690e+00,-3.872499e+00,4.319969e+00,4.323726e+00,2.375951e+00,-5.896019e-01,1.649039e+00,-4.233044e+00,-9.757925e+00,-8.426634e+00,-6.012881e+00,6.318913e+00,2.080672e+01,3.226280e+01,2.194405e+01,1.323983e+01,1.677115e+01,2.261204e+01,1.949886e+01,1.241101e+01
1.372456e+01,1.337219e+01,1.050338e+01,1.476567e+01,-1.193730e+01,-4.411482e+00,1.217911e+01,2.695023e+01,3.715263e+01,4.029224e+01,3.636816e+01,3.253807e+01,2.735724e+01,3.237906e+01,3.778928e+01,3.770962e+01,3.886223e+01,3.819699e+01,3.051337e+01,2.422727e+01,4.088846e+01,2.779605e+01,1.569311e+01,1.208295e+01,1.004255e+01,9.628558e+00,1.495501e+01
1.352726e+01,1.168205e+01,4.481460e+00,2.214876e+00,-3.543174e+01,-3.389832e+01,-2.900948e+01,-3.028391e+01,-3.193404e+01,-2.523897e+01,-2.425279e+01,-2.784530e+01,-3.083767e+01,-3.100922e+01,-2.847354e+01,-2.736702e+01,-2.982655e+01,-2.775834e+01,-1.836546e+01,-6.376824e+00,8.815890e+00,4.284155e+00,3.724715e+00,7.788729e+00,9.858731e+00,3.989347e+00,5.967782e+00
1.084490e+01,1.196903e+01,6.277077e+00,4.640353e+00,2.302715e+01,2.993219e+01,2.441305e+01,1.242314e+01,9.664003e+00,9.520466e+00,2.327615e+00,1.836712e+00,8.329176e-01,4.538355e+00,1.143916e+01,1.691116e+01,1.297768e+01,8.687768e+00,4.094922e+00,6.601706e-01,-1.787208e+00,2.092546e+00,1.874772e+00,4.055392e+00,3.376809e+00,2.463658e+00,2.962804e+00
6.411629e+00,9.675896e+00,8.273693e+00,1.719275e+00,2.727655e+01,2.438956e+01,2.147388e+01,1.554165e+01,1.838361e+01,2.108842e+01,1.876936e+01,1.202564e+01,9.854180e+00,8.468525e+00,5.982532e+00,2.911636e+00,-1.408165e+00,-1.622940e+00,3.430867e-01,5.684758e+00,1.367535e+01,9.325796e+00,3.643020e+00,6.624759e+00,1.236930e+01,7.029771e+00,1.573538e+00
-6.753219e-01,2.032111e-01,-1.173383e+00,-1.187465e+01,-4.212165e+00,-5.800253e+00,-6.847804e+00,-1.625867e+01,-1.518057e+01,-1.132313e+01,-1.072757e+01,-1.504963e+01,-1.368060e+01,-6.319113e+00,1.510925e+00,2.171959e+00,4.023988e-01,-5.515470e+00,-6.608211e+00,-2.388785e+00,-1.368047e+00,-6.084709e+00,-4.937651e+00,-6.113919e+00,-1.519811e+00,-4.786650e+00,-6.286411e+00
