Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.737588e+02,-4.482651e+02,-4.475217e+02,-4.512744e+02,-4.540238e+02,-4.441329e+02,-3.389162e+02,-1.982113e+02,-1.068189e+02,-7.251928e+01,-7.937877e+01,-1.085284e+02,-1.149825e+02,-9.401052e+01,-7.768929e+01,-7.703647e+01,-8.989922e+01,-1.159690e+02,-1.644140e+02,-2.366666e+02,-2.987019e+02,-3.597285e+02,-3.987462e+02,-4.077906e+02,-4.203577e+02,-4.316267e+02,-4.349810e+02,-4.383296e+02,-4.375465e+02,-4.339894e+02,-4.618777e+02
7.554829e+01,9.007027e+01,9.152869e+01,9.080154e+01,8.920398e+01,9.717981e+01,6.663995e+01,5.485181e+01,3.240492e+01,9.887437e+00,1.054266e+01,3.293700e+01,3.751290e+01,2.573845e+01,2.751364e+01,4.141209e+01,5.343753e+01,7.069401e+01,8.659074e+01,1.138067e+02,1.224395e+02,1.130131e+02,9.524519e+01,8.980542e+01,8.111591e+01,7.154263e+01,7.187049e+01,7.718353e+01,7.697441e+01,7.892036e+01,6.464470e+01
1.334629e+01,3.192014e+00,3.745533e+00,6.468039e+00,1.019618e+01,1.329449e+01,5.608752e+01,7.264830e+01,5.337770e+01,3.462842e+01,3.182755e+01,2.553718e+01,2.600001e+01,2.798027e+01,2.089442e+01,2.171867e+01,3.374643e+01,5.228207e+01,5.755477e+01,4.715884e+01,3.738335e+01,2.431110e+01,4.580655e+00,4.293657e-01,1.727650e+00,2.483814e+00,4.055821e+00,9.275358e+00,7.923183e+00,6.738512e+00,1.390198e+01
-2.341138e+00,-8.521027e+00,-8.641115e+00,-8.764648e+00,-2.884654e+00,-8.246251e-01,1.667645e+01,4.991096e+01,6.633958e+01,6.121950e+01,5.199292e+01,4.364239e+01,4.846205e+01,5.388718e+01,5.677351e+01,5.667392e+01,4.933463e+01,4.763792e+01,5.087493e+01,5.173583e+01,4.551566e+01,3.638992e+01,2.864672e+01,1.983113e+01,1.907246e+01,2.090834e+01,1.957787e+01,1.600014e+01,1.501473e+01,1.458053e+01,1.304283e+01
1.272492e+01,1.084797e+01,1.396040e+01,1.407591e+01,1.586119e+01,1.375940e+01,-3.519424e+01,-7.143990e+01,-7.518614e+01,-7.353775e+01,-7.174239e+01,-6.531050e+01,-6.537845e+01,-6.929196e+01,-6.952701e+01,-7.447385e+01,-8.027637e+01,-7.983865e+01,-6.410143e+01,-3.834019e+01,-1.158702e+01,-3.036811e+00,3.223564e+00,8.150179e-01,-2.982873e+00,-3.645576e+00,-3.109203e+00,-2.537176e+00,-4.061924e+00,-4.527804e+00,-6.166862e+00
1.586305e+01,1.164389e+01,1.642762e+01,1.745436e+01,1.560439e+01,1.319767e+01,3.615882e+01,4.344252e+01,4.934942e+01,6.320966e+01,7.260587e+01,7.114362e+01,7.208225e+01,8.181553e+01,8.320349e+01,7.293555e+01,6.654274e+01,5.970096e+01,5.183813e+01,4.160958e+01,3.665625e+01,2.647926e+01,2.078862e+01,2.445851e+01,2.323471e+01,2.353341e+01,2.377016e+01,2.072725e+01,1.903208e+01,1.936670e+01,2.154688e+01
4.097579e+00,5.705988e+00,7.523746e+00,4.984578e+00,4.572780e+00,2.233238e+00,-3.494435e+01,-6.486555e+01,-7.340633e+01,-6.629617e+01,-5.953925e+01,-5.254517e+01,-4.723387e+01,-4.864993e+01,-5.117912e+01,-6.033488e+01,-6.220105e+01,-6.477966e+01,-6.191335e+01,-3.763970e+01,-1.670979e+01,7.041405e-01,8.963722e+00,1.247421e+01,1.395363e+01,1.248957e+01,1.341932e+01,7.750288e+00,1.132472e+01,1.486378e+01,1.566655e+01
-3.872498e+00,1.280538e+00,2.649841e+00,-1.190203e+00,1.708692e+00,3.558706e-01,-9.768292e+00,-4.309906e-01,1.250763e+01,2.037647e+01,1.581925e+01,1.410381e+01,1.894149e+01,2.507157e+01,2.335256e+01,1.810977e+01,1.498847e+01,6.728992e+00,-3.627071e+00,-1.473962e+01,-1.504478e+01,-2.006913e+01,-1.507740e+01,-1.334328e+01,-1.381176e+01,-1.318955e+01,-1.300970e+01,-1.729642e+01,-8.801937e+00,-6.118805e+00,-1.033628e+01
-6.047715e-01,-1.472717e+00,1.991185e+00,7.849924e-01,4.569139e+00,5.879544e+00,-1.392400e+00,-1.177215e+01,-1.120959e+01,-1.393294e+01,-2.330882e+01,-2.898324e+01,-2.735259e+01,-2.468634e+01,-1.748129e+01,-1.323992e+01,-9.609959e+00,-2.667096e+00,3.376727e-01,-2.882051e+00,-1.041587e+00,7.350778e+00,1.548653e+01,1.871037e+01,2.047676e+01,2.613181e+01,2.409171e+01,1.779874e+01,1.870483e+01,1.814831e+01,1.366439e+01
4.320287e+00,1.131455e-01,2.443427e-01,-4.613376e-01,1.761090e+00,-4.964520e-01,-5.160151e+00,2.828979e+00,1.451505e+01,1.541685e+01,7.511440e+00,4.055614e+00,-4.849332e+00,-7.575814e+00,-4.864760e+00,-1.854012e+00,-1.915498e+00,-2.635454e+00,-5.600352e+00,-1.355117e+01,-1.586171e+01,-1.223582e+01,-8.886638e+00,-5.724832e+00,-4.170992e+00,-2.091783e+00,4.423526e-01,8.490348e-01,-4.954046e+00,-4.380195e+00,1.757944e+00
