Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.560932e+02,-5.413284e+02,-5.399492e+02,-5.364907e+02,-5.372026e+02,-5.367652e+02,-5.370745e+02,-5.386645e+02,-3.172260e+02,-1.698402e+02,-1.402283e+02,-1.430903e+02,-1.456972e+02,-1.611568e+02,-1.753104e+02,-1.799460e+02,-1.741165e+02,-1.554828e+02,-1.399073e+02,-1.168341e+02,-9.834226e+01,-7.174722e+01,-5.928328e+01,-4.855696e+01,-7.973563e+01,-1.631214e+02,-2.671141e+02,-3.620859e+02,-4.426778e+02,-4.959907e+02,-5.289982e+02,-5.335505e+02,-5.322830e+02,-5.329267e+02,-5.320018e+02,-5.344165e+02,-5.340574e+02,-5.393532e+02
3.678162e+01,4.977554e+01,5.001820e+01,5.593504e+01,5.704928e+01,5.635374e+01,5.615606e+01,5.479502e+01,1.155664e+02,9.416992e+01,6.716360e+01,3.492085e+01,2.631875e+01,3.875160e+01,4.948077e+01,4.919753e+01,4.293829e+01,3.542211e+01,3.584165e+01,4.068525e+01,4.257543e+01,4.133955e+01,3.683936e+01,5.316725e+01,7.429759e+01,9.738321e+01,1.238394e+02,1.311637e+02,1.225737e+02,8.374464e+01,5.997728e+01,5.824703e+01,6.016438e+01,5.815928e+01,5.971861e+01,5.847276e+01,5.783999e+01,5.365768e+01
1.596388e+01,1.514493e+01,1.215639e+01,1.892450e+01,2.434221e+01,2.156236e+01,2.129301e+01,2.179024e+01,-8.487098e+00,-1.276665e+01,-1.293890e+01,-1.366313e+01,-1.065681e+01,2.411649e+00,8.266419e+00,6.883055e+00,-5.370217e+00,-1.431761e+01,-1.447671e+01,-2.492977e+01,-3.767626e+01,-5.267806e+01,-6.283530e+01,-8.464539e+01,-9.449901e+01,-7.629845e+01,-4.474551e+01,-2.990051e+01,-7.755879e+00,2.284877e+00,1.221199e+01,1.783981e+01,2.010860e+01,1.745691e+01,1.900330e+01,2.155370e+01,1.884667e+01,1.969117e+01
7.431465e+00,1.377062e+00,-4.177962e+00,9.198616e-01,8.483716e+00,5.601439e+00,4.859125e+00,6.346462e+00,-6.624889e+01,-6.782288e+01,-6.258971e+01,-5.742226e+01,-5.337789e+01,-4.594265e+01,-4.307508e+01,-4.328527e+01,-5.007431e+01,-5.217122e+01,-4.774936e+01,-4.486346e+01,-4.658894e+01,-4.606894e+01,-4.372731e+01,-4.077966e+01,-3.312138e+01,-2.648138e+01,-3.236316e+01,-2.735457e+01,-3.071287e+01,-1.933639e+01,-7.738446e+00,-1.248463e+00,1.304720e+00,5.479321e-01,1.078668e+00,4.715796e+00,1.993567e+00,3.340833e+00
1.327501e+01,1.038189e+01,3.118510e+00,5.609596e+00,1.094555e+01,9.919790e+00,9.854466e+00,1.036979e+01,-2.151939e+01,-2.679688e+01,-1.963243e+01,-1.762015e+01,-1.570988e+01,-8.220077e+00,-8.949276e+00,-8.216676e+00,-1.132915e+01,-1.278250e+01,-9.086118e+00,-8.958749e+00,-1.900673e+01,-2.463311e+01,-2.719727e+01,-2.088147e+01,-2.064602e+01,-1.917550e+01,1.089100e+00,1.027391e+01,8.336421e+00,6.460419e+00,4.139419e+00,5.739758e+00,7.930251e+00,8.522048e+00,8.139673e+00,9.842718e+00,1.011194e+01,9.381536e+00
1.675620e+01,1.680827e+01,1.026703e+01,1.115732e+01,1.219248e+01,1.310353e+01,1.446765e+01,1.311771e+01,4.708128e+01,5.768113e+01,5.523839e+01,4.965581e+01,4.868919e+01,4.166759e+01,4.432914e+01,4.741344e+01,4.578646e+01,5.011947e+01,5.438048e+01,5.595433e+01,5.619619e+01,5.386246e+01,5.340609e+01,5.779151e+01,6.293493e+01,5.984391e+01,4.014165e+01,2.500905e+01,1.832456e+01,1.978469e+01,1.707811e+01,1.430661e+01,1.519938e+01,1.469494e+01,1.518475e+01,1.514275e+01,1.780096e+01,1.683339e+01
8.382160e+00,9.091341e+00,7.207924e+00,7.096278e+00,5.224604e+00,6.975542e+00,8.495110e+00,6.284981e+00,-3.622583e+01,-5.226945e+01,-5.429189e+01,-5.198324e+01,-4.526910e+01,-4.285130e+01,-3.832699e+01,-3.818719e+01,-3.798746e+01,-3.713671e+01,-3.327448e+01,-3.622677e+01,-3.369762e+01,-3.484699e+01,-3.409854e+01,-3.654719e+01,-3.595694e+01,-3.084978e+01,-1.308198e+01,-4.735626e+00,7.072471e+00,1.338579e+01,1.336128e+01,1.112938e+01,1.014312e+01,8.567369e+00,1.135734e+01,1.177545e+01,1.248233e+01,1.223716e+01
-1.713728e+00,-1.044320e-01,2.564062e+00,1.555298e+00,-1.444471e+00,-6.409073e-02,1.331123e+00,-4.033815e-01,8.917904e+00,2.681979e+01,3.883136e+01,4.771586e+01,4.565218e+01,4.637040e+01,4.903528e+01,4.947456e+01,4.529304e+01,4.850256e+01,5.292451e+01,4.851482e+01,4.243554e+01,4.040092e+01,4.226576e+01,4.282587e+01,4.251442e+01,3.583261e+01,2.883435e+01,2.021775e+01,7.235462e+00,9.141497e+00,2.182852e+00,4.618130e+00,2.039461e+00,4.931316e-01,4.377683e+00,6.288342e+00,2.728979e+00,1.871301e+00
-1.088693e+00,6.349046e-01,2.089940e+00,5.028137e-01,-3.094226e+00,-2.494517e+00,7.703126e-01,3.522158e-03,-5.240726e+00,-8.756830e+00,-7.043750e+00,-9.185201e+00,-1.130542e+01,-1.322097e+01,-9.363766e+00,-9.153844e+00,-1.795280e+01,-1.705532e+01,-1.251930e+01,-1.532347e+01,-1.751359e+01,-1.859130e+01,-1.970165e+01,-2.480779e+01,-2.874564e+01,-2.257141e+01,-1.488379e+01,-3.698799e+00,3.497632e+00,5.025342e+00,-2.722826e+00,3.420591e+00,5.620534e-01,-1.236956e+00,7.339638e-01,2.609779e+00,-2.331993e+00,-4.085186e+00
5.975142e+00,5.579921e+00,1.949503e+00,1.669818e-02,-3.172067e+00,-2.228616e+00,2.623363e+00,3.190774e+00,1.911512e+01,2.558263e+01,2.109966e+01,1.157888e+01,7.110544e+00,1.176350e+01,1.393533e+01,1.518075e+01,1.355973e+01,1.215344e+01,1.215754e+01,1.139141e+01,9.609959e+00,6.039696e+00,3.533497e+00,-6.238156e+00,-1.416761e+01,-1.668321e+01,-2.425615e+01,-2.825457e+01,-1.153171e+01,-5.590280e+00,-9.013516e-01,5.185098e+00,3.591651e+00,1.993998e+00,8.690675e-01,2.702007e-01,-2.287346e+00,-4.206612e+00
5.671894e+00,4.025080e+00,-1.225597e+00,-2.951772e+00,-3.923411e+00,-1.641534e+00,7.184979e-01,2.966151e+00,-5.989022e+00,-1.443177e+01,-1.661255e+01,-1.993102e+01,-1.769153e+01,-1.823455e+01,-1.912767e+01,-2.295646e+01,-2.175569e+01,-2.098309e+01,-1.772287e+01,-1.983339e+01,-2.301888e+01,-2.327876e+01,-2.105071e+01,-2.693679e+01,-2.624271e+01,-2.174339e+01,-1.746527e+01,-1.053978e+01,-1.281668e+01,-1.133198e+01,1.266389e+00,5.009660e+00,4.891047e+00,5.218157e+00,3.010113e+00,6.027237e-02,-4.678733e-01,-2.710319e+00
-4.398819e+00,-3.552840e+00,-4.824207e+00,-5.276845e+00,-3.757274e+00,-2.123924e+00,-4.150392e+00,-1.188591e+00,-8.792385e+00,-6.590789e+00,-5.932299e+00,2.651794e-02,4.735721e+00,5.638634e+00,5.765319e+00,3.934884e+00,7.533952e+00,9.763399e+00,9.717545e+00,8.293098e+00,1.404930e+00,2.136116e+00,5.016041e-01,-3.080645e+00,3.029562e+00,4.280028e+00,7.156399e+00,5.749151e+00,1.875170e+00,-6.206731e+00,1.647655e+00,2.351517e+00,2.262302e+00,4.044064e+00,2.785606e+00,8.051018e-01,-5.424216e-01,-2.587797e+00
-1.205971e+01,-7.255139e+00,-4.296241e+00,-3.420604e+00,-1.274822e+00,-3.380109e+00,-6.549969e+00,-4.698516e+00,-2.310422e+01,-3.450100e+01,-3.514476e+01,-2.923915e+01,-2.685845e+01,-1.973878e+01,-1.333940e+01,-1.285278e+01,-1.662367e+01,-1.971211e+01,-1.960489e+01,-2.499908e+01,-2.692765e+01,-2.499087e+01,-2.676956e+01,-1.576872e+01,6.249546e+00,2.274646e+01,2.567587e+01,2.164123e+01,1.010186e+01,2.938465e-01,9.921905e-01,-8.568507e-02,-1.502397e+00,-9.307407e-01,-1.358777e+00,-2.505746e-01,-3.061189e+00,-2.931266e+00
