Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37
-5.586010e+02,-5.586010e+02,-5.585668e+02,-5.586010e+02,-5.586010e+02,-5.586010e+02,-5.586010e+02,-5.586010e+02,-5.586010e+02,-5.586010e+02,-5.586010e+02,-5.586010e+02,-5.584496e+02,-5.566730e+02,-3.533473e+02,-2.088004e+02,-1.389327e+02,-1.188399e+02,-1.190451e+02,-1.262288e+02,-1.724424e+02,-2.643765e+02,-3.724812e+02,-4.484474e+02,-4.953831e+02,-5.366083e+02,-5.499664e+02,-5.160644e+02,-5.280307e+02,-5.571393e+02,-5.583270e+02,-5.586010e+02,-5.586010e+02,-5.586010e+02,-5.586010e+02,-5.586010e+02,-5.586010e+02
0.000000e+00,0.000000e+00,4.754379e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.926683e-01,1.640846e+00,1.379747e+02,1.752689e+02,1.764096e+02,1.715096e+02,1.778300e+02,1.890718e+02,2.020632e+02,1.930507e+02,1.462842e+02,1.026771e+02,6.219539e+01,2.341522e+01,1.038093e+01,3.848185e+01,3.102300e+01,2.036031e+00,3.820301e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,4.512031e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.531722e-01,1.122559e-01,-3.054283e+01,-7.745204e+01,-1.175421e+02,-1.512445e+02,-1.602377e+02,-1.526064e+02,-1.266133e+02,-6.955621e+01,-1.780706e+01,6.124886e+00,8.362627e+00,7.198003e+00,6.451550e+00,1.101526e+01,1.339276e+01,1.943803e+00,3.658688e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,4.117225e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.209971e-01,-1.080990e-01,-3.994229e+01,-3.059440e+01,-3.891283e+01,-5.396281e+01,-5.320963e+01,-4.953654e+01,-4.905233e+01,-4.655779e+01,-3.925615e+01,-3.657416e+01,-2.222012e+01,-4.160503e+00,2.831272e+00,-1.952520e+00,1.787817e+00,1.793339e+00,3.394455e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,3.583437e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.827795e-02,-2.388304e-01,-2.246773e+01,-4.252856e+01,-5.108630e+01,-5.365956e+01,-5.292057e+01,-4.258321e+01,-2.042940e+01,-5.902354e+00,-7.972008e+00,-1.639584e+01,-1.365952e+01,-4.077058e+00,-2.998893e-01,-1.258485e+01,-7.770895e+00,1.589402e+00,3.035191e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,2.928304e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.552577e-02,-1.031085e+00,-2.565786e+01,-2.004042e+01,-9.074020e+00,4.140508e+00,7.198313e+00,4.124020e-01,-1.648124e+01,-2.374974e+01,-1.055591e+00,9.300144e+00,7.652005e+00,2.232389e+00,-3.950062e+00,-1.195686e+01,-1.138530e+01,1.338432e+00,2.591138e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,2.174361e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.433011e-02,-9.376901e-01,-5.049608e+01,-4.555125e+01,-3.024611e+01,-4.921968e+00,7.795464e+00,6.671454e+00,2.508029e+00,-2.706622e+00,1.367926e+00,8.589678e+00,1.348267e+01,5.234529e+00,-7.329793e+00,-1.395081e+01,-1.563819e+01,1.048345e+00,2.075004e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.346948e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.500725e-02,1.742530e-01,-3.851130e+01,-3.438055e+01,-2.306138e+01,-1.368774e+01,-1.711371e+01,-2.157417e+01,-2.018774e+01,-5.695471e+00,-1.091170e+01,-3.092843e+00,3.650677e+00,1.202684e+00,-8.311810e+00,-1.837925e+01,-1.652864e+01,7.282588e-01,1.501497e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,4.740234e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.576975e-02,3.543303e-01,-2.155330e+01,-1.226667e+01,-8.629959e+00,-5.830303e-01,-1.627002e-01,-3.355251e+00,-7.170921e+00,-1.719297e+01,-1.862176e+01,-7.259156e+00,-6.094653e+00,-5.890954e+00,-6.669357e+00,-1.019076e+01,-8.101376e+00,3.881978e-01,8.869831e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,-4.149180e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.091034e-01,-3.710318e-01,-1.092730e+01,-1.054602e+01,-5.726438e+00,-7.324904e-01,-5.312308e+00,-6.739011e+00,-1.882071e+00,-3.738850e+00,-6.150249e+00,-9.460779e+00,-8.651762e+00,-1.046008e+01,-4.536367e+00,-5.427558e+00,-3.441917e+00,3.876111e-02,2.488966e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
