Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.462554e+02,-5.462554e+02,-5.462554e+02,-5.462554e+02,-5.462554e+02,-5.462554e+02,-5.027091e+02,-4.238687e+02,-3.589129e+02,-3.033899e+02,-2.221426e+02,-1.863510e+02,-1.891429e+02,-1.863686e+02,-1.894924e+02,-2.217035e+02,-2.663555e+02,-3.173509e+02,-3.637384e+02,-3.937273e+02,-4.304766e+02,-4.658238e+02,-4.844810e+02,-5.203594e+02,-5.399721e+02,-5.462554e+02,-5.462554e+02,-5.462554e+02,-5.462554e+02,-5.462554e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.783652e+01,1.161700e+02,1.397439e+02,1.539732e+02,1.704794e+02,1.712783e+02,1.678628e+02,1.904222e+02,2.251412e+02,2.387381e+02,2.351102e+02,2.150831e+02,1.806952e+02,1.580398e+02,1.288802e+02,9.642175e+01,7.508890e+01,3.489954e+01,8.630168e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.746877e+01,4.678699e+01,7.446500e+00,-2.653317e+01,-5.937811e+01,-7.451287e+01,-8.704211e+01,-9.056624e+01,-7.101099e+01,-3.695251e+01,-6.415994e+00,1.762878e+01,3.076931e+01,4.127792e+01,5.317030e+01,5.627697e+01,4.636419e+01,3.018253e+01,7.887361e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.279331e+01,3.034782e+01,2.095626e+01,7.503219e+00,-4.389358e+00,-5.547261e+00,-2.420998e+01,-4.973796e+01,-6.862944e+01,-7.906660e+01,-8.028869e+01,-7.667232e+01,-5.355754e+01,-3.376508e+01,-6.985134e+00,1.842789e+01,1.881686e+01,2.361644e+01,6.726675e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.678041e+01,2.135036e+00,4.589624e+00,-2.322022e+00,-2.293196e+01,-3.437486e+01,-4.373291e+01,-5.453952e+01,-5.470910e+01,-5.604998e+01,-5.420587e+01,-5.319256e+01,-4.167404e+01,-3.299681e+01,-2.197057e+01,5.198318e-01,5.657465e+00,1.654523e+01,5.253676e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.153953e+00,-1.774419e+01,-1.899927e+01,-1.985769e+01,-2.249805e+01,-1.400656e+01,-2.319497e+00,-1.277131e+01,-1.862420e+01,-1.947763e+01,-1.692942e+01,-8.810617e+00,-5.122528e+00,-2.618457e+00,-6.639616e+00,1.391591e+00,6.719369e+00,1.002873e+01,3.597023e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.263830e+00,-1.192975e+01,-1.985568e+00,-7.636379e+00,-3.469760e+01,-3.486699e+01,-1.690859e+01,-2.158746e+00,4.825237e+00,2.921284e+00,3.178030e+00,5.379341e+00,2.622347e+00,8.573128e+00,8.487519e+00,7.539554e+00,1.154514e+01,4.625079e+00,1.892933e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.675663e+01,-2.201251e+01,-2.351128e+01,-3.051527e+01,-3.649497e+01,-3.859074e+01,-3.423178e+01,-2.254279e+01,-1.245295e+01,-6.792265e+00,-3.312490e+00,-4.342984e+00,-8.374649e+00,-5.104958e-01,9.314860e+00,7.746029e+00,1.031007e+01,4.802999e-01,2.696680e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.050919e+01,-2.040758e+01,-2.079555e+01,-2.094536e+01,-1.525243e+01,-1.357873e+01,-1.258987e+01,-1.645623e+01,-1.911660e+01,-2.148146e+01,-1.897081e+01,-1.730496e+01,-1.484079e+01,-8.894148e+00,6.746674e-01,1.074003e+00,2.015864e+00,-2.442568e+00,-1.165815e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.121351e+01,-1.191364e+01,1.766255e+00,9.980183e+00,4.534871e+00,-1.943376e+00,-7.107958e+00,-1.987201e+01,-2.238398e+01,-2.208815e+01,-2.022853e+01,-1.753139e+01,-1.507581e+01,-1.110171e+01,-8.939312e+00,-6.408186e+00,-6.666791e+00,-4.214901e+00,-2.337304e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
