Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.315076e+02,-5.069066e+02,-5.032046e+02,-5.097987e+02,-5.092434e+02,-5.083171e+02,-5.041202e+02,-5.078373e+02,-5.056469e+02,-5.049972e+02,-4.036194e+02,-1.666956e+02,-5.921293e+01,-2.263513e+01,-2.256484e+01,-4.646437e+01,-7.525546e+01,-9.969670e+01,-6.257772e+01,-1.252605e+01,-7.051938e+00,-2.572316e+01,-5.710744e+01,-1.325935e+02,-2.560280e+02,-3.664154e+02,-4.452447e+02,-4.934917e+02,-5.089626e+02,-5.135249e+02,-5.147424e+02,-5.083553e+02,-5.116563e+02,-5.376307e+02
8.313979e+01,9.137411e+01,9.158510e+01,8.649554e+01,8.561649e+01,9.080114e+01,9.205134e+01,8.881448e+01,9.072069e+01,9.513728e+01,1.127942e+02,9.932677e+01,8.151007e+01,6.778475e+01,6.388549e+01,6.719489e+01,7.679074e+01,8.585911e+01,7.450980e+01,6.783357e+01,6.337057e+01,7.041515e+01,8.736946e+01,1.064422e+02,1.246251e+02,1.255935e+02,1.132843e+02,9.871581e+01,8.777112e+01,8.401382e+01,8.399303e+01,8.835077e+01,8.797409e+01,7.006947e+01
1.912760e+01,4.999085e+00,5.307771e-01,1.860862e+00,-5.611904e+00,6.646633e-01,-7.794788e-01,4.184554e-01,1.053445e+00,5.947590e+00,-1.593659e+01,-4.919252e+01,-5.524754e+01,-6.290377e+01,-6.843316e+01,-5.910870e+01,-4.679296e+01,-3.643695e+01,-5.678864e+01,-7.570993e+01,-7.811023e+01,-7.598940e+01,-7.630136e+01,-7.675508e+01,-7.381898e+01,-6.535875e+01,-3.615124e+01,-5.776380e+00,-3.515556e+00,9.515035e-02,5.380762e-02,1.193402e-01,3.705512e+00,4.720728e+00
2.608554e+00,2.678195e+00,1.447749e-01,2.170493e+00,-4.328452e+00,-4.273419e+00,-5.376945e+00,-2.347172e+00,-5.139536e-01,-5.010600e-02,-3.593948e+01,-3.923674e+01,-3.838652e+01,-3.238755e+01,-2.187719e+01,-2.026056e+01,-3.764328e+01,-4.974522e+01,-2.866061e+01,-2.221877e+01,-2.097729e+01,-1.986837e+01,-2.064611e+01,-2.662985e+01,-3.617363e+01,-4.327589e+01,-3.077977e+01,-9.075027e+00,-5.982730e+00,-8.582175e-03,-1.929562e+00,-1.505278e+00,-1.936921e+00,-4.452428e+00
1.314549e+01,1.565444e+01,1.617118e+01,1.646104e+01,1.834523e+01,1.736246e+01,1.235221e+01,1.392627e+01,1.464317e+01,1.537710e+01,-1.132372e+01,-4.972482e+01,-5.374060e+01,-5.192437e+01,-4.177162e+01,-3.213074e+01,-1.000879e+01,1.364292e+00,-1.410289e+01,-2.898573e+01,-3.231475e+01,-3.587262e+01,-3.356918e+01,-2.902348e+01,-2.212267e+01,4.402976e-01,1.387421e+01,1.620478e+01,1.753984e+01,1.889978e+01,1.748661e+01,1.637595e+01,1.308772e+01,9.623375e+00
1.480779e+01,1.101720e+01,1.530010e+01,1.421302e+01,1.303074e+01,1.431737e+01,1.185622e+01,1.361056e+01,1.177974e+01,1.169426e+01,4.855068e+00,4.012202e+01,4.902225e+01,5.581658e+01,6.400588e+01,6.271566e+01,5.216339e+01,4.808575e+01,5.805515e+01,6.490691e+01,6.493880e+01,6.161469e+01,6.175509e+01,6.239519e+01,5.749656e+01,4.598737e+01,3.127498e+01,1.626082e+01,1.703641e+01,1.884698e+01,1.760898e+01,1.579444e+01,1.357026e+01,1.228829e+01
8.960532e+00,8.820757e+00,1.315358e+01,1.406094e+01,8.445792e+00,5.841417e+00,8.833749e+00,1.203554e+01,1.381580e+01,1.007764e+01,-2.313088e+01,-6.325122e+01,-6.501087e+01,-6.277340e+01,-6.310072e+01,-5.568797e+01,-4.713558e+01,-4.006788e+01,-4.171864e+01,-4.864388e+01,-4.868875e+01,-4.940765e+01,-4.780980e+01,-4.019098e+01,-2.136937e+01,-2.892929e+00,9.964109e+00,1.140138e+01,1.295027e+01,1.858817e+01,1.838905e+01,1.727224e+01,1.510893e+01,1.124840e+01
1.711897e+00,2.206136e+00,2.381065e+00,6.507584e+00,5.260293e+00,4.934722e-01,1.992623e+00,4.048233e+00,7.710040e+00,4.163952e+00,2.737458e+01,3.939761e+01,4.241656e+01,4.638400e+01,4.008147e+01,2.753080e+01,1.174411e+01,1.151422e+01,1.360502e+01,2.479628e+01,2.742776e+01,2.904372e+01,2.922012e+01,2.691468e+01,2.337152e+01,1.787072e+01,4.779341e+00,6.245555e+00,7.987119e+00,1.062818e+01,1.438371e+01,1.209563e+01,1.111780e+01,6.545380e+00
-3.786717e+00,-2.168330e-01,-7.276019e-01,-7.343246e-01,-1.930857e+00,-1.015671e+00,-2.540962e+00,-2.961856e+00,-3.056434e+00,-4.540253e+00,3.084833e+01,2.377515e+01,2.080045e+01,1.685170e+01,1.220856e+01,8.556959e+00,7.940439e+00,8.648377e+00,1.599192e+01,1.627502e+01,1.467855e+01,1.356274e+01,1.629123e+01,1.916985e+01,1.949939e+01,1.495598e+01,5.272141e+00,1.649867e+00,1.013016e+00,-2.408100e-01,5.766413e+00,3.885725e+00,4.129180e+00,-4.077390e-01
-3.998612e+00,2.689031e+00,1.765607e+00,-4.424394e+00,-3.677011e+00,-1.057291e+00,-5.817309e+00,-5.265012e+00,-5.555561e+00,-3.799336e+00,1.038654e+01,-2.228007e+00,-3.156010e+00,-4.069322e+00,-5.483287e+00,-1.303427e+01,-1.674323e+01,-1.615334e+01,-2.416407e+01,-2.086398e+01,-2.253011e+01,-2.653656e+01,-2.541552e+01,-2.703500e+01,-2.256671e+01,-1.840123e+01,-6.532558e+00,-5.609003e+00,-2.273673e+00,-2.600412e+00,2.478243e+00,3.798038e-02,-7.245770e-01,-9.381512e-01
