Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-4.850878e+02,-4.698080e+02,-4.728834e+02,-4.709239e+02,-4.303230e+02,-3.881752e+02,-3.829283e+02,-3.958122e+02,-4.107111e+02,-4.090226e+02,-3.853382e+02,-3.040893e+02,-2.352637e+02,-1.955476e+02,-1.842374e+02,-1.916460e+02,-1.885889e+02,-1.793746e+02,-1.595171e+02,-1.526130e+02,-1.641973e+02,-1.811524e+02,-2.140659e+02,-2.774377e+02,-3.443200e+02,-4.045749e+02,-4.510132e+02,-4.635717e+02,-4.694476e+02,-4.701764e+02,-4.689634e+02,-4.671667e+02,-4.700049e+02,-4.903351e+02
4.264511e+01,5.564053e+01,5.347025e+01,5.235618e+01,7.243349e+01,7.495203e+01,6.909002e+01,7.175813e+01,7.173241e+01,5.386442e+01,6.937825e+01,1.277074e+02,1.532377e+02,1.648794e+02,1.622817e+02,1.661723e+02,1.705413e+02,1.707566e+02,1.838545e+02,1.858922e+02,1.759209e+02,1.581541e+02,1.461514e+02,1.427919e+02,1.277629e+02,9.050954e+01,6.298193e+01,5.888729e+01,5.548932e+01,5.523315e+01,5.560265e+01,5.670691e+01,5.462372e+01,3.866782e+01
1.852876e+01,1.749328e+01,1.866715e+01,1.323994e+01,4.864607e+00,4.576966e+00,1.117978e+01,1.481179e+01,1.526436e+01,1.430486e+01,2.826635e+01,1.412781e+01,-1.717258e+01,-5.238961e+01,-7.476506e+01,-8.251363e+01,-9.131490e+01,-9.434470e+01,-1.015274e+02,-1.079303e+02,-1.004642e+02,-7.938338e+01,-6.203408e+01,-4.489023e+01,-3.349799e+01,-2.423003e+01,1.973892e+00,1.384404e+01,1.661528e+01,1.745924e+01,1.642065e+01,1.588259e+01,1.714812e+01,2.210183e+01
7.242373e+00,2.041795e+00,3.759380e+00,1.689822e+00,-2.532864e+00,1.438646e+01,1.797408e+01,1.439324e+01,8.572585e+00,-6.561852e-02,6.155638e-01,-1.750245e+01,-3.864783e+01,-5.645154e+01,-5.846005e+01,-4.870120e+01,-4.263651e+01,-4.825087e+01,-6.981377e+01,-7.209424e+01,-5.392500e+01,-4.009728e+01,-3.648366e+01,-3.276842e+01,-3.325354e+01,-2.961854e+01,-5.586525e+00,5.929779e-02,1.204253e+00,2.191094e+00,2.249192e+00,1.699167e+00,3.710104e+00,1.541159e+01
1.204982e+01,1.021728e+01,1.017269e+01,1.368188e+01,4.801387e+00,-4.490520e+00,-1.163953e+01,-9.278658e+00,-3.951769e+00,-2.997209e+00,-8.432966e+00,-1.497728e+01,-7.306739e+00,6.249478e+00,9.627327e+00,1.824108e+01,2.373585e+01,2.564606e+01,1.808792e+01,1.748655e+01,1.498365e+01,7.504105e+00,7.503661e+00,1.576780e+01,2.034462e+01,2.027121e+01,1.678706e+01,1.201304e+01,9.053276e+00,9.363482e+00,1.088222e+01,1.012969e+01,1.047474e+01,1.671187e+01
1.781784e+01,1.811034e+01,1.659407e+01,1.930743e+01,2.253300e+01,2.758357e+01,2.693313e+01,1.771423e+01,1.546988e+01,1.914425e+01,1.624195e+01,7.241014e+00,-2.540596e+00,3.396579e+00,9.241016e+00,1.616974e+01,2.227816e+01,2.824034e+01,3.228674e+01,2.977765e+01,2.765881e+01,2.941074e+01,3.373290e+01,2.496212e+01,1.780985e+01,2.303467e+01,2.065651e+01,1.991866e+01,1.713180e+01,1.615283e+01,1.694272e+01,1.570217e+01,1.571002e+01,1.502630e+01
1.514707e+01,1.488462e+01,1.401829e+01,1.157899e+01,1.131832e+01,1.422823e+01,2.137323e+01,1.769810e+01,1.624202e+01,2.019786e+01,1.603199e+01,5.998077e+00,-1.225324e+00,5.808650e+00,1.679193e+01,1.229387e+01,5.071667e+00,-1.684000e+00,-7.889555e+00,-1.014893e+01,-6.949262e+00,-7.930796e+00,-1.328084e+01,-1.694097e+01,-1.379023e+01,-2.020802e+00,1.046684e+01,1.611992e+01,1.579340e+01,1.382975e+01,1.304530e+01,1.214486e+01,1.371115e+01,1.016824e+01
9.084080e+00,8.815605e+00,9.271004e+00,5.847092e+00,1.149598e-01,-7.347520e+00,-8.162300e+00,-6.735054e+00,-4.884065e+00,-3.751747e+00,-1.545542e+01,-1.630659e+01,6.154599e+00,1.421887e+01,2.255496e+01,2.028360e+01,1.824760e+01,1.845607e+01,2.385295e+01,2.333198e+01,2.168889e+01,2.949851e+01,2.590166e+01,1.437152e+01,5.077466e-01,2.122736e+00,9.672395e+00,9.364326e+00,9.581861e+00,8.233580e+00,8.439418e+00,8.912703e+00,1.046151e+01,8.076269e+00
6.244981e+00,7.079747e+00,6.706600e+00,7.735713e+00,1.509302e+01,1.390269e+01,1.240303e+01,1.545518e+01,1.409142e+01,1.187631e+01,-4.481111e+00,-1.644260e+01,-1.108835e+01,2.730133e-01,2.369861e+00,2.298964e+00,2.897937e+00,2.374761e+00,3.929122e-02,-3.735208e+00,-3.121774e+00,-2.340173e+00,2.906400e+00,1.392984e+01,1.223882e+01,1.179126e+01,1.045798e+01,4.171615e+00,3.737041e+00,4.225927e+00,7.349062e+00,8.978273e+00,7.772989e+00,7.244200e+00
4.445119e+00,4.705062e+00,3.079426e+00,6.782838e+00,5.307611e+00,4.179083e+00,4.435398e+00,3.941995e+00,1.687898e+00,3.502598e+00,-1.949416e+00,-7.236673e+00,-6.166614e+00,-7.598591e+00,-1.566977e+01,-1.740969e+01,-7.816197e+00,-3.929599e+00,-1.166290e+01,-1.974410e+01,-2.239736e+01,-2.607271e+01,-2.375446e+01,-1.766033e+01,-1.342249e+01,-6.187809e+00,-4.534438e-01,-1.121300e+00,-5.615218e-01,1.251650e+00,4.570082e+00,5.607110e+00,2.206773e+00,3.164051e+00
-1.150469e+00,-2.894074e+00,-2.852987e+00,-6.070901e-01,-2.464218e-01,-7.862612e+00,-1.300276e+01,-8.695910e+00,-9.141890e+00,-4.680488e+00,-3.013608e+00,-5.520111e+00,-4.562315e+00,-1.996505e+01,-2.786721e+01,-2.475618e+01,-2.355336e+01,-2.032195e+01,-1.868389e+01,-2.362517e+01,-2.820866e+01,-2.574262e+01,-2.410616e+01,-2.216820e+01,-1.835865e+01,-2.059660e+01,-8.240902e+00,-4.978343e+00,-3.322250e+00,-2.650784e+00,-1.846410e+00,-6.820759e-01,-3.048910e+00,-1.660404e+00
-7.841785e+00,-9.553385e+00,-6.642127e+00,-5.370363e+00,1.093710e+00,1.958019e+00,-1.047022e+00,2.224817e+00,3.629523e+00,2.634045e+00,5.106816e+00,3.550102e+00,-3.938420e+00,-9.044168e-01,-3.393095e+00,-2.791892e+00,8.930559e-01,3.897910e+00,-1.436162e-01,2.364825e+00,-3.115831e+00,-3.411751e+00,-6.314241e-01,-4.046470e+00,-6.617248e+00,-1.031376e+01,-3.267631e+00,-3.100368e+00,-2.216393e+00,-5.156199e+00,-5.566734e+00,-1.643263e+00,-1.721651e+00,-2.334730e+00
-8.418278e+00,-8.215024e+00,-5.236189e+00,-3.398658e+00,-8.280704e+00,-1.284854e+01,-1.551473e+01,-1.081055e+01,-8.806989e+00,-1.173831e+01,-1.390710e+01,-1.239858e+01,-1.908974e+01,-1.945332e+01,-1.595898e+01,-9.904292e+00,-9.206292e+00,-4.194788e+00,-9.601754e-01,6.094142e+00,1.297315e+01,1.993019e+01,2.290809e+01,1.629183e+01,4.144010e+00,2.337481e-01,3.814893e-01,2.427844e+00,3.338291e+00,-2.033433e+00,-2.688392e+00,2.179195e+00,2.014031e+00,-4.330623e-02
