Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.293937e+02,-5.139000e+02,-5.164105e+02,-5.184885e+02,-5.188809e+02,-5.052159e+02,-2.915656e+02,-1.676526e+02,-1.333675e+02,-1.446794e+02,-1.219015e+02,-1.163283e+02,-1.382267e+02,-1.457570e+02,-1.594813e+02,-1.604225e+02,-1.558566e+02,-1.538035e+02,-1.443704e+02,-1.198187e+02,-1.015748e+02,-8.438747e+01,-7.657663e+01,-6.434843e+01,-5.530835e+01,-5.758098e+01,-5.923069e+01,-1.034122e+02,-2.130064e+02,-3.077524e+02,-4.062856e+02,-4.663033e+02,-4.966870e+02,-5.043576e+02,-5.081699e+02,-5.120059e+02,-5.130028e+02,-5.088154e+02,-5.120735e+02,-5.224639e+02
4.018618e+01,5.473112e+01,5.257703e+01,4.807681e+01,4.850072e+01,6.239015e+01,8.974422e+01,8.763629e+01,7.948286e+01,8.479552e+01,1.029162e+02,9.907853e+01,7.296147e+01,6.134878e+01,5.708174e+01,5.994551e+01,5.998868e+01,6.213944e+01,6.506879e+01,5.948243e+01,5.864349e+01,5.509393e+01,5.762589e+01,5.765898e+01,5.426081e+01,6.972084e+01,1.057650e+02,1.187811e+02,1.346319e+02,1.453551e+02,1.264780e+02,8.572505e+01,6.358559e+01,5.835033e+01,5.706879e+01,5.480218e+01,5.244140e+01,5.661806e+01,5.561876e+01,4.659589e+01
1.691525e+01,1.952824e+01,1.987285e+01,1.386076e+01,1.601964e+01,1.873416e+01,1.047383e+01,-1.197364e+01,-2.477528e+01,-2.797342e+01,-4.283343e+01,-4.431450e+01,-2.852945e+01,-2.402652e+01,-2.094040e+01,-2.082782e+01,-2.234807e+01,-2.518415e+01,-2.968710e+01,-4.213503e+01,-5.327380e+01,-5.918088e+01,-5.839511e+01,-6.847025e+01,-7.736169e+01,-8.815670e+01,-1.015553e+02,-9.328035e+01,-6.044778e+01,-3.477158e+01,-1.621233e+01,-5.810593e+00,4.590862e+00,8.261300e+00,1.296825e+01,1.658372e+01,1.235039e+01,1.413898e+01,1.905834e+01,1.874956e+01
3.380660e+00,2.847342e+00,4.094335e+00,9.035715e-01,3.914497e+00,-2.201665e+00,2.321911e+01,1.297046e+01,-1.123222e+01,-3.247710e+01,-5.000085e+01,-4.672734e+01,-3.040381e+01,-2.150583e+01,-2.909306e+01,-3.476263e+01,-3.592773e+01,-3.697582e+01,-3.370805e+01,-3.433619e+01,-4.204441e+01,-4.195352e+01,-3.991173e+01,-3.645444e+01,-3.179131e+01,-4.272829e+01,-5.754610e+01,-6.276970e+01,-5.606100e+01,-5.141774e+01,-4.108594e+01,-2.835234e+01,-1.255131e+01,-7.185907e+00,-3.166679e+00,2.676713e+00,-2.256231e+00,1.592882e-01,5.632267e+00,5.646607e+00
6.223039e+00,7.550631e+00,7.845723e+00,9.736494e+00,1.287474e+01,3.019694e+00,-2.737044e+01,-2.618425e+01,-1.166075e+01,-4.606472e+00,-1.898355e+01,-2.565598e+01,-2.239291e+01,-1.051704e+01,-3.031251e+00,-2.472716e+00,-4.116486e+00,-3.515496e+00,-2.386300e+00,-4.462391e+00,-6.843351e+00,-6.092470e+00,-1.393222e+01,-1.649883e+01,-1.339085e+01,-2.117392e+01,-2.528155e+01,-2.129408e+01,-1.586912e+00,5.298501e+00,6.318684e+00,6.162625e+00,8.879824e+00,1.071927e+01,9.821398e+00,1.262462e+01,9.357389e+00,1.368224e+01,1.434443e+01,9.224709e+00
1.412709e+01,1.279434e+01,1.217688e+01,1.527026e+01,1.827864e+01,9.255309e+00,2.453658e+00,1.127502e+01,2.255652e+01,3.634288e+01,4.539573e+01,4.945409e+01,5.046533e+01,5.776516e+01,5.167088e+01,4.563666e+01,4.890260e+01,5.147726e+01,5.383926e+01,5.219384e+01,5.218212e+01,5.245979e+01,5.028119e+01,5.124947e+01,5.095926e+01,5.181359e+01,4.773913e+01,4.602353e+01,4.033394e+01,2.223625e+01,2.048863e+01,2.407945e+01,2.168606e+01,2.119430e+01,1.862376e+01,1.747643e+01,1.717930e+01,2.064791e+01,1.751547e+01,1.215018e+01
1.483776e+01,9.408219e+00,9.298650e+00,8.534418e+00,1.020144e+01,4.847825e+00,-2.948155e+01,-3.780497e+01,-3.503504e+01,-3.452962e+01,-4.181327e+01,-4.390930e+01,-4.065771e+01,-4.176694e+01,-4.449703e+01,-4.398370e+01,-4.436007e+01,-5.463683e+01,-6.090556e+01,-5.968139e+01,-4.936282e+01,-4.135907e+01,-4.084240e+01,-3.963701e+01,-3.821416e+01,-3.558751e+01,-3.840219e+01,-3.833308e+01,-2.537738e+01,-9.887645e+00,4.392814e+00,1.122356e+01,1.263912e+01,1.096789e+01,9.815315e+00,7.987652e+00,9.722684e+00,1.013238e+01,7.474814e+00,7.279517e+00
8.066381e+00,4.426412e+00,5.933763e+00,2.011254e+00,9.907958e-01,-1.152974e+00,3.587334e+00,1.118549e+01,1.437459e+01,1.297066e+01,9.778294e+00,7.358064e+00,6.638718e+00,8.029658e+00,1.653437e+01,2.023217e+01,2.390499e+01,2.634472e+01,2.788846e+01,3.180939e+01,3.430128e+01,3.381537e+01,3.073051e+01,2.836906e+01,3.008390e+01,2.832543e+01,2.134358e+01,1.918114e+01,1.582565e+01,5.883883e+00,4.126157e-01,2.394763e+00,4.283350e+00,1.257218e+00,-2.994529e-01,-6.719332e-01,1.101030e+00,6.064700e-01,-7.488766e-02,2.452337e+00
1.650491e+00,1.885882e+00,4.750230e+00,2.801543e+00,4.675783e-01,-8.701169e-02,-2.773172e+01,-2.544965e+01,-1.174417e+01,-3.034970e-01,4.532023e-01,-1.908682e+00,-9.065247e-01,4.547865e+00,6.623339e+00,5.576221e+00,4.678741e+00,2.411865e+00,9.278703e-01,-4.232737e+00,-3.790740e+00,-5.809842e+00,-9.030246e+00,-1.223578e+01,-1.248345e+01,-1.516738e+01,-1.893723e+01,-1.946030e+01,-1.205263e+01,-9.389696e+00,-2.475624e+00,4.557528e+00,5.349132e+00,3.201440e+00,1.829548e-01,-5.999198e-01,1.401087e-01,2.173431e+00,2.300262e+00,2.989957e+00
7.193758e-01,-2.286390e-01,2.407299e+00,4.666303e+00,4.399432e+00,5.577951e+00,8.269262e+00,4.483527e+00,1.634778e+00,1.602712e+00,1.159287e+01,1.545680e+01,1.409850e+01,1.487185e+01,1.425227e+01,1.477461e+01,1.768995e+01,1.766078e+01,1.528972e+01,1.269013e+01,1.876169e+01,1.777649e+01,1.621025e+01,1.639551e+01,1.329602e+01,1.098069e+01,4.498937e+00,-1.827956e+00,-9.889000e+00,-9.840641e+00,-7.511581e+00,-3.253575e-01,4.536353e+00,5.817931e+00,4.326449e+00,6.849399e-01,9.372756e-01,5.207337e+00,6.104532e+00,5.634912e+00
