Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.161313e+02,-5.161313e+02,-5.161313e+02,-5.161313e+02,-5.161313e+02,-5.161313e+02,-5.161313e+02,-5.161313e+02,-5.161313e+02,-5.114801e+02,-4.765008e+02,-4.496710e+02,-3.539066e+02,-2.337701e+02,-1.702103e+02,-1.831738e+02,-1.796217e+02,-1.372444e+02,-1.214955e+02,-1.362690e+02,-1.842528e+02,-2.602299e+02,-3.315706e+02,-3.838000e+02,-4.354188e+02,-4.700643e+02,-5.005857e+02,-5.160140e+02,-5.161313e+02,-5.161313e+02,-5.159661e+02,-5.144827e+02,-5.136554e+02,-5.136604e+02,-5.142052e+02,-5.153000e+02,-5.131374e+02,-5.140040e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.862825e+00,2.496410e+01,4.090249e+01,1.322862e+02,1.652372e+02,1.310434e+02,1.072029e+02,1.392354e+02,1.763671e+02,2.002404e+02,2.074100e+02,2.042840e+02,1.965262e+02,1.742850e+02,1.371962e+02,8.928406e+01,5.357275e+01,1.890740e+01,1.525268e-01,0.000000e+00,0.000000e+00,-4.278458e-02,-5.531459e-01,-8.536200e-01,-9.634862e-01,-7.827082e-01,-3.210989e-01,5.757782e-01,5.208296e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.296622e+00,-2.878185e+01,-4.766268e+01,-2.117122e+01,-5.881519e+01,-6.102583e+01,-6.868350e+01,-9.104366e+01,-9.628841e+01,-8.729674e+01,-7.398714e+01,-5.251033e+01,-1.447555e+01,1.766034e+01,3.313698e+01,3.561349e+01,2.723711e+01,1.143648e+01,1.144284e-01,0.000000e+00,0.000000e+00,-2.180812e-01,-2.055507e+00,-3.062672e+00,-2.921561e+00,-2.250100e+00,-9.752172e-01,-2.816875e+00,-2.164776e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.941718e+00,-4.143350e+01,-6.465456e+01,-6.269316e+01,-5.722917e+01,-4.661613e+01,-3.439865e+01,-3.172676e+01,-4.731602e+01,-5.320219e+01,-5.093575e+01,-5.389646e+01,-6.693544e+01,-6.408859e+01,-3.800588e+01,-5.645564e+00,3.538692e+00,3.399590e+00,5.782000e-02,0.000000e+00,0.000000e+00,1.226200e-01,1.515574e+00,2.326001e+00,2.526348e+00,2.049125e+00,8.289343e-01,5.428489e-01,-1.665125e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.201674e+00,-8.908625e+00,-1.228862e+01,-2.227716e+01,-3.731501e+01,-4.449392e+01,-4.655522e+01,-5.859165e+01,-7.650578e+01,-9.036171e+01,-8.911742e+01,-7.888268e+01,-6.560555e+01,-5.239247e+01,-3.821678e+01,-1.327377e+01,-6.392318e+00,-2.239291e+00,-8.142799e-03,0.000000e+00,0.000000e+00,1.731940e-01,1.304546e+00,1.875106e+00,1.448467e+00,1.023574e+00,4.671288e-01,2.678462e+00,2.004133e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.868161e+00,1.840277e+01,2.694344e+01,9.880669e+00,8.214791e+00,1.249006e+01,6.421814e+00,2.845385e+00,8.855078e-03,-7.066212e+00,-1.480636e+01,-1.991307e+01,-1.532964e+01,-7.495586e+00,-4.167414e+00,-1.218314e+00,-5.131884e+00,-4.997859e+00,-7.278831e-02,0.000000e+00,0.000000e+00,-1.860226e-01,-2.089189e+00,-3.166280e+00,-3.171607e+00,-2.549305e+00,-9.999372e-01,-1.263506e+00,-3.581527e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.286739e+00,1.140617e+01,1.662083e+01,3.569073e-01,-1.517014e+00,-1.381808e+01,-1.770791e+01,-7.394399e+00,-8.832694e-01,3.562099e+00,7.854954e+00,1.049215e+01,6.737029e+00,4.681687e+00,1.042834e+01,4.121056e+00,-2.499690e+00,-5.982597e+00,-1.256580e-01,0.000000e+00,0.000000e+00,-1.050939e-01,-2.871890e-01,-2.854436e-01,3.184056e-01,4.600646e-01,1.159750e-01,-3.295312e+00,-2.827712e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.738173e-05,-6.311190e+00,-4.936594e+00,-2.619378e+01,-3.370454e+01,-2.875140e+01,-2.193910e+01,-2.999583e+01,-3.699602e+01,-4.437263e+01,-4.371746e+01,-3.603190e+01,-2.729657e+01,-1.800380e+01,-4.242654e+00,-5.655071e+00,-3.972814e+00,-5.958776e+00,-1.582010e-01,0.000000e+00,0.000000e+00,2.244955e-01,2.143694e+00,3.171040e+00,2.768651e+00,2.145746e+00,7.959115e-01,2.158398e-01,-6.769855e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.479435e+00,-5.203597e+00,-2.751757e+00,-2.477380e+01,-3.088729e+01,-3.259073e+01,-2.106807e+01,-1.188465e+01,-1.035565e+01,-1.246566e+01,-1.646782e+01,-1.867093e+01,-2.775845e+01,-2.496099e+01,-1.893322e+01,-1.696220e+01,-6.713355e+00,-4.683625e+00,-1.651517e-01,0.000000e+00,0.000000e+00,2.291103e-02,-7.214884e-01,-1.252413e+00,-1.721315e+00,-1.629351e+00,-5.199535e-01,2.040219e+00,2.012159e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.854924e+00,7.905820e+00,8.907553e+00,-1.071065e+01,-1.217104e+01,-2.377488e+00,-4.584962e-01,-5.152882e+00,-8.277315e-01,-2.411216e+00,-8.049444e+00,-1.142279e+01,-1.291872e+01,-1.240061e+01,-1.364319e+01,-1.577560e+01,-5.782651e+00,-2.023644e+00,-1.453837e-01,0.000000e+00,0.000000e+00,-2.328827e-01,-1.698809e+00,-2.389164e+00,-1.621423e+00,-1.073722e+00,-3.559026e-01,-5.727530e-01,5.481925e-01
