Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.742299e+02,-4.616697e+02,-4.563177e+02,-4.610054e+02,-4.724102e+02,-4.737713e+02,-4.737388e+02,-4.762955e+02,-4.719832e+02,-4.643638e+02,-4.636656e+02,-4.411562e+02,-3.113221e+02,-2.047455e+02,-1.426447e+02,-1.053920e+02,-9.083556e+01,-1.013765e+02,-1.018658e+02,-8.468594e+01,-6.329008e+01,-7.916299e+01,-1.219069e+02,-1.832060e+02,-2.757651e+02,-3.628774e+02,-4.158079e+02,-4.519654e+02,-4.582360e+02,-4.634736e+02,-4.690994e+02,-4.689883e+02,-4.722129e+02,-4.735852e+02,-4.772341e+02,-4.855812e+02
6.981384e+01,7.817743e+01,7.949524e+01,7.514407e+01,6.626103e+01,6.679807e+01,6.828177e+01,6.533200e+01,6.919125e+01,7.537944e+01,7.709351e+01,8.137390e+01,1.054861e+02,1.164872e+02,1.145415e+02,9.949498e+01,7.508427e+01,6.873097e+01,6.897467e+01,7.418602e+01,9.540201e+01,1.127957e+02,1.234663e+02,1.325283e+02,1.428102e+02,1.371801e+02,1.083980e+02,8.065574e+01,7.567357e+01,7.248830e+01,6.655767e+01,6.713054e+01,6.392319e+01,6.249185e+01,6.034813e+01,5.453234e+01
2.791501e+01,2.308493e+01,1.966408e+01,2.036999e+01,1.921561e+01,2.169477e+01,2.440015e+01,2.270215e+01,2.182014e+01,2.322844e+01,2.626529e+01,8.285248e-02,-1.670274e+01,-5.959065e+00,-7.479175e+00,-1.863914e+01,-1.643379e+01,-6.129735e+00,-3.712518e+00,-1.758672e+01,-2.094759e+01,-1.594185e+01,-1.291043e+01,-1.198602e+01,-1.127541e+01,-5.955437e+00,6.176219e-01,8.144669e+00,8.119341e+00,1.077359e+01,9.392736e+00,1.301869e+01,1.438795e+01,1.282478e+01,1.384316e+01,1.732382e+01
8.277096e+00,4.754827e+00,5.578250e+00,7.607344e+00,4.594786e+00,6.736240e+00,8.823112e+00,6.952908e+00,1.719265e+00,3.897620e+00,8.150751e+00,1.478136e+00,-5.556767e+00,-1.880769e+01,-4.313313e+01,-4.579086e+01,-3.671442e+01,-3.077530e+01,-2.543121e+01,-3.544662e+01,-5.295555e+01,-5.406356e+01,-5.008210e+01,-4.565022e+01,-3.346060e+01,-3.108941e+01,-2.556594e+01,-1.477166e+01,-1.461300e+01,-1.223823e+01,-9.127102e+00,-1.974621e+00,2.123818e+00,2.222406e-01,9.416401e-01,5.869105e+00
1.199186e+01,1.727570e+01,1.844272e+01,1.565975e+01,1.358166e+01,1.730419e+01,1.956473e+01,1.581020e+01,9.795218e+00,9.931229e+00,1.282295e+01,3.407487e+01,4.249498e+01,1.897237e+01,5.283669e+00,-8.201675e+00,-2.324816e+01,-3.144592e+01,-2.972539e+01,-3.067515e+01,-3.964449e+01,-4.125130e+01,-3.540122e+01,-2.609706e+01,-1.245451e+01,3.148374e+00,6.726481e+00,3.175929e+00,3.458530e+00,3.492460e+00,7.808697e+00,1.280503e+01,1.413793e+01,1.314993e+01,1.347780e+01,1.460977e+01
1.202495e+01,1.922391e+01,1.936705e+01,1.480857e+01,1.749318e+01,2.090591e+01,2.325750e+01,1.930788e+01,1.689582e+01,1.203617e+01,1.029067e+01,1.881834e+01,1.992942e+01,2.682690e+01,4.749237e+01,6.032127e+01,6.820523e+01,6.474981e+01,7.218692e+01,8.251791e+01,7.537540e+01,6.034793e+01,5.415157e+01,5.394781e+01,4.013642e+01,2.236051e+01,1.867200e+01,1.640274e+01,1.937711e+01,2.033504e+01,2.061480e+01,1.888591e+01,1.823343e+01,1.702390e+01,1.686652e+01,1.668028e+01
-9.779847e-01,2.183672e+00,6.894814e+00,7.893806e+00,9.440775e+00,9.818104e+00,1.061821e+01,9.441634e+00,8.876411e+00,3.571338e+00,1.397940e+00,-1.275294e+01,-3.454677e+01,-4.514380e+01,-4.536838e+01,-3.958489e+01,-3.724023e+01,-4.184991e+01,-4.734571e+01,-4.707211e+01,-4.521449e+01,-4.916848e+01,-4.759897e+01,-4.097103e+01,-2.395245e+01,-1.522599e+00,2.990232e+00,1.347115e+01,2.026198e+01,2.305025e+01,1.791905e+01,1.103728e+01,1.068096e+01,7.922093e+00,8.772378e+00,1.106219e+01
-1.156851e+01,-1.111297e+01,-5.754557e+00,-1.311296e-02,1.427027e-01,2.957336e-01,-2.148076e-01,8.186883e-02,-2.277205e+00,-5.084541e+00,-2.654906e+00,-6.969266e+00,-1.248326e+00,-1.719213e+00,-4.540648e+00,2.624065e-01,1.679704e+01,2.226705e+01,2.456400e+01,1.719188e+01,1.429873e+01,1.359099e+01,1.096436e+01,7.455971e+00,1.999209e+00,-1.675692e+00,-5.351631e+00,6.090353e+00,1.579792e+01,1.838316e+01,1.068752e+01,4.569423e+00,5.812190e+00,1.809663e+00,5.191998e+00,1.069054e+01
-7.468076e+00,-9.297750e+00,-1.125514e+01,-5.660864e+00,-3.120726e-01,1.606653e+00,6.987054e-01,-6.861851e-01,-2.521125e+00,-6.384254e+00,-3.338693e+00,1.243458e+01,-1.153647e+01,-4.462717e+00,3.958669e+00,1.054654e+01,4.976073e+00,-2.675105e+00,-2.204592e+00,-6.477050e+00,-1.087342e+01,-1.002013e+01,-5.080763e+00,-3.162239e+00,1.494420e+00,5.600658e+00,5.005527e+00,4.936902e+00,9.285418e+00,9.090517e+00,1.683430e+00,1.746798e+00,7.237583e+00,3.893147e+00,6.820709e+00,1.275350e+01
4.987436e+00,-2.110712e+00,-1.078806e+01,-7.095300e+00,3.320658e+00,6.041100e+00,4.621818e+00,3.061249e+00,3.353074e+00,-3.580623e+00,-2.591367e+00,7.567068e+00,1.980159e+01,1.664755e+01,1.342840e+01,1.395331e+01,1.589330e+01,1.959269e+01,2.279738e+01,2.102166e+01,1.713263e+01,1.720787e+01,2.077174e+01,1.802994e+01,1.188670e+01,1.154267e+01,1.626922e+01,9.380352e+00,2.321284e-01,-4.338224e+00,-8.265631e+00,-2.487152e+00,2.946381e+00,4.153958e+00,6.105783e+00,8.481179e+00
