Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.583191e+02,-5.583191e+02,-5.583191e+02,-5.583191e+02,-5.583191e+02,-5.583191e+02,-5.583191e+02,-5.484048e+02,-5.065491e+02,-4.658922e+02,-4.404494e+02,-4.195317e+02,-3.839852e+02,-3.629046e+02,-3.664168e+02,-2.466523e+02,-1.793284e+02,-9.895811e+01,-6.659438e+01,-7.998309e+01,-1.436831e+02,-2.275919e+02,-3.276587e+02,-4.009015e+02,-4.546326e+02,-4.991738e+02,-5.404190e+02,-5.567915e+02,-5.551890e+02,-5.539633e+02,-5.530051e+02,-5.528401e+02,-5.524581e+02,-5.546716e+02,-5.569031e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.204279e+00,-3.915106e+01,-7.307565e+01,-9.472461e+01,-1.046995e+02,-1.208740e+02,-1.292286e+02,-9.539493e+01,7.019850e+01,1.250804e+02,1.363739e+02,1.680659e+02,1.999034e+02,2.312617e+02,2.312719e+02,2.031869e+02,1.511009e+02,1.065092e+02,6.678970e+01,2.232788e+01,-5.089018e-02,4.357939e-01,1.858229e+00,3.171215e+00,3.520656e+00,4.127054e+00,2.863487e+00,1.311868e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.761333e+00,-2.641119e+01,-3.386018e+01,-3.526903e+01,-4.860192e+01,-5.736525e+01,-5.958255e+01,-2.994737e+01,-2.530743e+01,-7.550850e+01,-1.104129e+02,-1.176868e+02,-1.013019e+02,-9.156596e+01,-4.838507e+01,-1.879471e+00,1.568201e+01,2.747915e+01,3.008900e+01,1.464797e+01,-1.985652e+00,-3.743184e+00,-4.420137e+00,-4.768671e+00,-4.356382e+00,-3.921936e+00,-1.790760e+00,-2.831514e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.137437e+01,5.783369e+01,7.833476e+01,8.619933e+01,9.337302e+01,8.325504e+01,7.599310e+01,9.100021e+01,6.767172e+01,4.216818e+01,-3.010685e+01,-6.352307e+01,-6.539410e+01,-5.934904e+01,-7.392216e+01,-7.952858e+01,-5.389806e+01,-1.984870e+01,-4.493117e-03,5.427967e+00,2.300744e-01,-8.448304e-01,-4.065554e+00,-7.045135e+00,-7.121399e+00,-7.486778e+00,-4.436337e+00,-1.682018e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.654857e+00,-3.501012e+01,-3.852680e+01,-3.992607e+01,-3.780222e+01,-3.062049e+01,-3.119477e+01,-2.983621e+01,-3.962757e+01,-2.899974e+01,-2.986272e+01,-4.541252e+01,-6.088427e+01,-7.591074e+01,-6.404675e+01,-4.599358e+01,-3.520053e+01,-1.760772e+01,-1.020094e+01,-1.956715e+00,1.538229e+00,2.090350e+00,7.268649e-01,-1.135077e+00,-2.122866e+00,-3.417585e+00,-2.990854e+00,-1.920084e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.161388e+00,-5.153198e+00,-1.475682e+01,-1.858064e+01,-1.552608e+01,-6.989865e+00,-3.742510e+00,-8.524300e+00,-2.776460e+01,-1.921469e+01,-1.425842e+01,-2.989577e+01,-3.298537e+01,-2.906222e+01,-1.874135e+01,-1.103186e+00,-7.588041e-02,-5.796856e-01,-6.537737e+00,-5.552776e+00,-5.826305e-01,1.835477e-01,3.548695e+00,5.879093e+00,4.584370e+00,3.206335e+00,5.631682e-01,-8.343521e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.885485e+00,2.335314e+01,2.695054e+01,2.899945e+01,2.582803e+01,2.190381e+01,2.302245e+01,1.442505e+01,-2.846070e+01,-4.221992e+01,-4.031537e+01,-3.238076e+01,-4.905901e+00,1.298078e+01,1.526777e+01,3.582805e+00,5.575341e+00,4.231329e+00,-6.476773e-01,-5.547684e+00,-9.974179e-01,-3.999007e-01,2.903645e+00,5.792150e+00,5.545393e+00,5.295276e+00,2.692038e+00,8.248523e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.235789e+00,-1.876110e+01,-1.382664e+01,-1.007671e+01,-1.196445e+01,-1.182606e+01,-1.302156e+01,-2.446949e+01,-4.339156e+01,-3.984140e+01,-1.888452e+01,-1.707921e+01,-3.353776e+01,-3.984160e+01,-2.972093e+01,-1.602567e+01,-3.394331e+00,1.516344e+00,1.920859e+00,-3.751364e+00,1.070645e+00,1.416786e+00,-3.094643e-01,-1.053267e+00,2.840963e-01,1.656895e+00,2.023961e+00,1.912789e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.297129e+00,1.120331e+01,8.156059e+00,2.852159e+00,3.225917e-01,-2.272771e+00,-1.175081e+00,-6.727969e+00,-3.254732e+00,-5.580849e+00,-1.198204e+01,-9.901002e+00,-2.109306e+01,-2.596850e+01,-2.149122e+01,-1.217439e+01,-7.820102e+00,4.121764e-01,1.424803e+00,-2.286357e+00,5.309145e-01,-4.692577e-01,-4.186618e+00,-6.367021e+00,-4.585418e+00,-2.471783e+00,1.820724e-01,1.680649e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.109157e+00,-6.458140e+00,-7.204438e+00,-6.102683e+00,-2.947572e-01,-2.623536e+00,-4.261452e+00,-1.610308e+01,-3.055328e+01,-2.455060e+01,-5.658208e-01,8.714916e+00,6.797815e+00,-2.826754e+00,2.815986e+00,-3.651741e+00,-9.626526e+00,-1.787970e+00,-4.511331e-01,-2.352138e+00,-1.543365e+00,-3.159284e+00,-3.735362e+00,-3.908170e+00,-3.352137e+00,-2.288427e+00,-7.016904e-01,2.912758e-01
