Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.045998e+02,-4.847447e+02,-4.919965e+02,-4.880306e+02,-4.817368e+02,-4.703352e+02,-4.551716e+02,-2.551940e+02,-1.209269e+02,-6.372328e+01,-5.219379e+01,-7.222274e+01,-7.980472e+01,-6.855424e+01,-9.042915e+01,-1.498999e+02,-2.313644e+02,-3.156920e+02,-4.016648e+02,-4.568874e+02,-4.839579e+02,-4.928867e+02,-4.885224e+02,-4.904133e+02,-4.893234e+02,-4.890547e+02,-4.917508e+02,-5.082320e+02
8.148747e+01,9.096797e+01,8.279018e+01,8.700227e+01,9.360657e+01,1.082580e+02,1.264089e+02,1.115472e+02,8.376015e+01,5.825528e+01,4.288683e+01,4.683125e+01,4.844836e+01,5.780077e+01,7.665971e+01,1.065027e+02,1.294260e+02,1.387077e+02,1.267831e+02,1.048955e+02,8.898737e+01,8.546916e+01,9.006581e+01,8.783673e+01,8.496417e+01,8.805577e+01,8.795708e+01,7.680963e+01
1.577882e+01,9.561224e+00,9.570715e+00,8.984781e+00,1.151415e+01,2.387622e+01,3.838598e+01,5.561538e+00,-5.082676e+00,-9.774027e+00,-1.087127e+01,-4.703384e+00,-6.929966e+00,-1.524384e+01,-1.663318e+01,-1.237369e+01,-1.172296e+01,-1.289414e+01,-1.236217e+01,-4.650630e+00,5.322648e+00,1.079307e+01,1.239666e+01,1.168152e+01,6.747783e+00,1.365707e+01,1.503806e+01,1.734457e+01
-8.705997e+00,-3.581027e+00,2.466120e+00,-6.079607e-01,2.445513e+00,1.317311e+01,2.603522e+01,1.864264e+01,-1.472305e+01,-2.971803e+01,-3.032131e+01,-3.277984e+01,-3.439066e+01,-3.431880e+01,-3.463265e+01,-2.962489e+01,-1.904262e+01,-1.859429e+01,-1.746795e+01,-9.925278e+00,-1.526835e+00,-4.331956e-01,-6.946081e-01,1.134720e+00,1.874267e+00,6.287280e+00,3.973989e+00,3.136683e+00
4.097513e+00,1.060757e+01,1.143450e+01,1.172058e+01,1.800626e+01,2.530029e+01,3.483303e+01,-1.634256e+01,-3.806622e+01,-3.601611e+01,-2.958562e+01,-2.670994e+01,-2.755268e+01,-2.567597e+01,-2.827779e+01,-2.444586e+01,-1.187051e+01,-7.608664e+00,3.492785e+00,1.520269e+01,1.902981e+01,1.536557e+01,1.569938e+01,1.992387e+01,2.139503e+01,1.952686e+01,1.887315e+01,1.672528e+01
1.292442e+01,1.016405e+01,7.404608e+00,7.850652e+00,1.085995e+01,1.428831e+01,2.117404e+01,3.160300e+01,5.308377e+01,6.737283e+01,7.084969e+01,6.617313e+01,7.272897e+01,7.506500e+01,7.198947e+01,6.343425e+01,4.850885e+01,2.378345e+01,1.671752e+01,1.376305e+01,1.583858e+01,1.125986e+01,1.125981e+01,1.721269e+01,1.573648e+01,1.147472e+01,1.479604e+01,1.829370e+01
8.432827e+00,8.361191e+00,9.429453e+00,6.508556e+00,3.704366e+00,6.461582e+00,9.434931e+00,-1.712476e+01,-4.519217e+01,-5.193785e+01,-5.066346e+01,-4.977051e+01,-4.405079e+01,-4.675324e+01,-4.657226e+01,-4.646143e+01,-3.828428e+01,-2.074909e+01,1.742629e+00,8.902054e+00,8.864674e+00,7.050250e+00,3.934619e+00,8.352304e+00,7.642455e+00,3.921206e+00,7.203586e+00,1.173473e+01
4.941315e+00,9.963493e+00,1.019514e+01,8.339005e+00,5.896857e+00,6.726567e+00,5.492991e+00,8.587698e+00,1.678453e+01,2.571680e+01,3.848769e+01,4.278995e+01,4.193026e+01,3.834467e+01,3.689649e+01,3.674697e+01,2.631709e+01,1.270139e+01,7.245728e+00,7.838988e+00,8.113732e+00,1.183597e+01,7.687176e+00,6.967561e+00,5.621096e+00,4.291591e+00,5.664083e+00,7.800939e+00
5.755096e+00,1.004235e+01,7.021595e+00,7.242436e+00,6.413599e+00,1.915462e+00,2.630902e+00,-2.006142e+01,-2.668378e+01,-1.776945e+01,-7.309570e+00,-7.449350e+00,-1.199161e+01,-9.378547e+00,-4.930223e+00,-2.606920e+00,-7.190750e+00,-1.037188e+01,1.669600e+00,8.162827e+00,7.031185e+00,8.125585e+00,6.719616e+00,2.641077e+00,2.706542e+00,4.253675e+00,3.785166e+00,2.371858e+00
4.788241e+00,8.281342e+00,7.280799e+00,6.180409e+00,4.624391e+00,-1.925660e+00,2.396052e-01,1.631815e+01,2.414324e+01,2.391954e+01,2.436383e+01,2.349595e+01,1.936147e+01,1.848532e+01,1.823021e+01,1.284739e+01,6.753175e+00,1.507063e+00,1.504377e-01,5.498543e+00,6.314536e+00,2.039563e+00,7.390749e-01,-2.042395e-01,7.188371e+00,6.473923e+00,5.944068e+00,8.111906e-02
3.876348e-01,4.262427e+00,4.724524e+00,2.512952e+00,1.672049e+00,-4.596725e+00,-4.827804e+00,5.703176e+00,1.856982e+00,-2.774400e+00,-6.954892e+00,-6.274666e+00,-1.088034e+01,-1.542084e+01,-1.603772e+01,-1.148469e+01,-1.720665e+00,1.170728e+00,6.232622e-01,-9.929812e-02,5.636732e+00,5.083528e+00,2.374612e+00,4.683719e+00,1.199035e+01,8.403954e+00,8.596226e+00,3.769309e+00
-5.058669e+00,-1.509825e+00,-1.107576e+00,-2.569844e+00,-2.793043e+00,-1.141005e+01,-1.095104e+01,-1.242828e+01,-1.003651e+01,-7.476026e+00,-6.482857e+00,-5.480709e-01,-1.070091e+00,-3.468900e+00,-8.857882e+00,-1.045479e+01,-8.156457e+00,-5.112726e+00,-7.924261e-01,1.650617e+00,6.012919e+00,5.963501e+00,3.755263e+00,4.642188e+00,4.762524e+00,2.536834e+00,2.481336e+00,1.899232e+00
-8.401585e+00,-7.073586e+00,-4.179975e+00,-4.095501e+00,-6.149176e+00,-1.593971e+01,-1.583196e+01,-1.777001e+01,-2.005214e+01,-1.365277e+01,-1.037631e+01,-1.353663e+01,-1.093612e+01,-3.477223e+00,-4.879822e+00,-8.347502e+00,-7.464955e+00,-4.213635e-01,7.294986e+00,3.701379e+00,5.084441e+00,-7.941774e-01,-2.185345e+00,-5.797672e-01,-1.524197e+00,-3.973448e+00,-3.538833e+00,-4.248759e+00
