Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.347121e+02,-5.206528e+02,-5.132889e+02,-5.153807e+02,-4.855310e+02,-2.714109e+02,-1.573955e+02,-1.277433e+02,-1.345493e+02,-1.450444e+02,-1.351855e+02,-1.267015e+02,-1.566888e+02,-1.573528e+02,-1.455182e+02,-1.524430e+02,-1.522951e+02,-1.326494e+02,-1.107156e+02,-9.371299e+01,-7.564023e+01,-5.542387e+01,-3.938260e+01,-3.647350e+01,-6.927393e+01,-1.151861e+02,-1.499566e+02,-2.202924e+02,-3.251867e+02,-4.151462e+02,-4.622836e+02,-4.874966e+02,-4.835107e+02,-4.812490e+02,-4.810154e+02,-4.786588e+02,-4.804437e+02,-4.976743e+02
5.096157e+01,6.428540e+01,7.070084e+01,6.964906e+01,7.235379e+01,7.680689e+01,9.720363e+01,9.258986e+01,8.202713e+01,9.243716e+01,1.015719e+02,9.234216e+01,7.616985e+01,6.843599e+01,6.052787e+01,5.687498e+01,5.682466e+01,5.157149e+01,5.469193e+01,5.971845e+01,6.755040e+01,7.303827e+01,7.348878e+01,6.788374e+01,5.814210e+01,5.678060e+01,5.971494e+01,6.864486e+01,1.011284e+02,1.136370e+02,9.500891e+01,8.288588e+01,8.521016e+01,8.568356e+01,7.872241e+01,7.705007e+01,7.470289e+01,6.646658e+01
1.746578e+01,2.011839e+01,1.897343e+01,2.031631e+01,-1.000995e+01,-4.341492e+01,-3.629422e+01,-3.500255e+01,-1.982258e+01,-1.228610e+01,-3.051768e+01,-3.235461e+01,-1.407976e+01,1.703812e+00,2.984799e+00,2.952795e+00,-2.996154e+00,-1.276958e+01,-2.035168e+01,-3.359905e+01,-5.345895e+01,-6.467543e+01,-7.752251e+01,-8.467632e+01,-6.546353e+01,-4.066876e+01,-3.412016e+01,-2.977322e+01,-3.166565e+01,-2.144091e+01,1.109822e-01,1.293356e+01,1.623482e+01,1.964310e+01,1.542200e+01,6.785967e+00,6.556641e+00,1.263529e+01
6.218400e+00,5.757298e+00,3.054714e-01,8.467213e-01,-6.532084e+00,-2.237325e+01,-2.193375e+01,-1.935629e+01,-1.775016e+01,-2.889265e+01,-3.559106e+01,-3.590816e+01,-2.893465e+01,-3.327463e+01,-4.057398e+01,-4.124860e+01,-3.202532e+01,-2.235277e+01,-2.119027e+01,-3.070407e+01,-3.734385e+01,-5.079576e+01,-4.823837e+01,-3.339058e+01,-2.347366e+01,-1.540290e+01,-8.998043e+00,-3.862026e+00,-5.868755e+00,-8.696028e+00,-2.137462e+00,4.678426e+00,1.745380e+00,1.230273e+00,1.281353e+01,1.309842e+01,1.490168e+01,1.360029e+01
1.756147e+01,1.831718e+01,1.320562e+01,1.240001e+01,2.933096e+01,3.699997e+01,3.934002e+01,3.213836e+01,1.559926e+01,1.216780e-01,-1.088079e+01,-1.767224e+01,-1.187515e+01,-4.178966e+00,-3.935251e+00,-3.636480e+00,-8.067972e+00,-1.609153e+01,-1.712277e+01,-1.520085e+01,-1.368155e+01,-1.401837e+01,-8.312517e+00,-5.888802e+00,-9.769714e+00,-1.913165e+00,5.895709e+00,2.877956e+00,5.700583e+00,6.477590e+00,1.134218e+01,1.348069e+01,1.685452e+01,1.773201e+01,1.312770e+01,1.094794e+01,1.183702e+01,7.932875e+00
2.453481e+01,2.302448e+01,2.103539e+01,2.189340e+01,2.099345e+01,7.521951e-01,5.138256e+00,1.460996e+01,2.786811e+01,3.677205e+01,4.299322e+01,4.686949e+01,4.561494e+01,4.948129e+01,5.295127e+01,5.146025e+01,4.923557e+01,5.440876e+01,6.007497e+01,6.077429e+01,5.654507e+01,5.885452e+01,5.860876e+01,5.394118e+01,4.381229e+01,3.229177e+01,2.929773e+01,2.885479e+01,1.998275e+01,1.622148e+01,1.565891e+01,2.003654e+01,2.160031e+01,1.963902e+01,1.590818e+01,2.011103e+01,2.020998e+01,1.823601e+01
1.666724e+01,1.172442e+01,1.371248e+01,1.696886e+01,1.954674e+00,-1.608756e+01,-1.710491e+01,-1.643075e+01,-2.229599e+01,-2.565029e+01,-2.803801e+01,-2.806390e+01,-2.733946e+01,-2.529991e+01,-2.250308e+01,-2.507194e+01,-2.636769e+01,-1.956864e+01,-2.254467e+01,-2.351319e+01,-2.822344e+01,-3.239437e+01,-3.225252e+01,-2.729079e+01,-1.768125e+01,-2.783481e+00,-3.138252e-01,4.634053e+00,1.201652e+01,2.469259e+01,2.059552e+01,2.121440e+01,2.299334e+01,2.042638e+01,1.771458e+01,2.232043e+01,2.490838e+01,2.647045e+01
8.167821e+00,3.796170e+00,7.544449e+00,9.840027e+00,5.465593e+00,5.264362e+00,9.479234e+00,1.162846e+01,6.491345e+00,3.985004e+00,1.303100e+01,1.953612e+01,2.198572e+01,2.144263e+01,2.259477e+01,2.468725e+01,2.503087e+01,2.534702e+01,2.998302e+01,3.495760e+01,3.215279e+01,2.957931e+01,3.353844e+01,3.688804e+01,3.322884e+01,2.291058e+01,1.856189e+01,2.208323e+01,1.859368e+01,1.256869e+01,1.773519e+01,1.126145e+01,6.830715e+00,4.055268e+00,1.707051e+00,5.594423e+00,8.289274e+00,9.403290e+00
8.723981e+00,6.611435e+00,8.486895e+00,7.154116e+00,1.439978e+01,-5.122663e+00,-1.173404e+01,-6.744798e+00,-5.206463e+00,-3.174150e+00,7.811568e-01,-2.143755e+00,4.515413e-01,8.043926e-01,2.019061e+00,-5.370463e-01,-3.927639e+00,-5.519064e+00,-4.103388e+00,-4.877612e+00,-9.796037e+00,-1.329573e+01,-1.268860e+01,-1.074981e+01,-7.410379e+00,-1.499136e+01,-2.259387e+01,-1.774724e+01,-2.031718e+00,1.989761e+01,1.868341e+01,7.792912e+00,5.901976e+00,1.037964e+01,1.002493e+01,8.339153e+00,5.275247e+00,7.101840e+00
1.069862e+01,8.965276e+00,9.335960e+00,5.819379e+00,1.514654e+01,2.968902e+01,2.225263e+01,1.547522e+01,1.059797e+01,7.554944e+00,8.904147e+00,1.830111e+01,2.640166e+01,2.628254e+01,2.426690e+01,2.512033e+01,2.626231e+01,2.873806e+01,2.465577e+01,1.560855e+01,1.035370e+01,7.304069e+00,8.026918e-01,-7.558707e+00,-1.028489e+01,-8.494396e+00,-9.245253e+00,-1.212615e+01,-3.491373e+00,8.790575e+00,8.800508e+00,4.959448e+00,4.742679e+00,5.963820e+00,8.104692e+00,8.114611e+00,6.714239e+00,9.910000e+00
6.222668e+00,4.866669e+00,7.504493e+00,5.422568e+00,4.808686e+00,-1.319899e+01,-1.195163e+01,-9.908286e+00,-8.633500e+00,-1.708760e+00,1.089875e-01,-8.587807e+00,-1.159332e+01,-1.320710e+01,-1.237160e+01,-9.787827e+00,-1.683967e+01,-2.869112e+01,-2.818735e+01,-2.382079e+01,-1.981284e+01,-1.757615e+01,-1.785399e+01,-2.064425e+01,-2.162236e+01,-1.801505e+01,-1.272202e+01,-8.936213e+00,-8.226810e+00,-1.247732e+01,-4.833832e+00,7.721055e-01,2.251668e+00,2.899310e+00,8.949175e+00,8.869484e+00,1.291870e+01,1.274184e+01
-1.142955e+00,-2.126766e-01,4.695396e+00,5.809367e+00,8.478495e-01,6.279208e+00,6.769262e+00,7.562260e+00,8.086545e-01,-4.366192e+00,-7.516570e+00,-7.817564e+00,-3.064183e+00,4.167914e-01,3.994585e+00,5.279820e+00,7.662536e+00,1.212986e+01,1.340452e+01,1.292224e+01,9.138479e+00,4.627638e+00,-4.131323e+00,-7.262664e+00,1.025167e+00,6.144813e+00,2.058120e+00,1.610657e+00,5.626148e+00,6.700697e+00,1.774107e+00,4.781973e+00,-2.466934e-01,-1.166769e+00,7.630249e+00,5.685697e+00,6.648020e+00,6.910928e+00
-4.942061e+00,-1.581845e+00,1.550911e+00,3.816456e+00,-9.113293e-01,-7.789009e+00,-1.260541e+01,-1.517078e+01,-1.954529e+01,-1.839303e+01,-1.579386e+01,-1.390257e+01,-1.024040e+01,-9.889380e+00,-9.003433e+00,-6.553709e+00,-7.498634e+00,-4.069445e+00,-4.972968e+00,-9.851833e+00,-1.155052e+01,-1.726614e+01,-2.221822e+01,-1.562208e+01,-1.815682e+00,-9.654341e-01,-6.253830e+00,-2.317127e+00,9.705690e+00,9.436665e+00,2.077621e+00,1.264904e+00,-1.837880e+00,-2.378505e-02,-2.603465e+00,-7.649918e+00,-6.454193e+00,-4.593297e+00
