Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-4.901194e+02,-4.766355e+02,-4.854331e+02,-4.901640e+02,-4.941145e+02,-4.363629e+02,-3.183070e+02,-2.678266e+02,-2.636996e+02,-2.322979e+02,-1.743427e+02,-1.320154e+02,-1.239401e+02,-1.301670e+02,-1.296758e+02,-1.292909e+02,-1.203266e+02,-1.003401e+02,-1.052859e+02,-1.068909e+02,-1.012772e+02,-1.010128e+02,-8.344878e+01,-6.686179e+01,-5.283943e+01,-5.076059e+01,-7.050752e+01,-8.718339e+01,-1.166702e+02,-1.774024e+02,-2.608582e+02,-3.718916e+02,-4.524977e+02,-4.929558e+02,-4.991693e+02,-4.963531e+02,-5.002803e+02,-5.007616e+02,-5.038503e+02
4.785605e+01,5.823068e+01,5.797803e+01,6.261078e+01,6.856146e+01,1.130343e+02,1.531491e+02,1.627908e+02,1.548934e+02,1.544498e+02,1.333608e+02,8.724489e+01,5.719241e+01,4.251707e+01,3.810111e+01,4.045318e+01,4.523338e+01,4.652897e+01,4.810417e+01,5.045773e+01,4.621306e+01,4.439951e+01,4.696537e+01,5.156570e+01,5.566581e+01,5.736331e+01,6.389783e+01,6.991732e+01,8.454216e+01,1.041794e+02,1.228620e+02,1.303473e+02,1.001443e+02,7.195825e+01,6.847501e+01,7.033313e+01,6.862161e+01,6.757500e+01,6.693932e+01
1.449335e+00,1.584859e+00,5.323795e+00,7.496454e+00,1.411456e+01,1.314510e+01,1.330429e+00,1.801746e+00,8.098938e+00,-8.173482e+00,-1.684937e+01,-5.438144e+00,4.565308e+00,1.007756e+01,9.026052e+00,1.010734e+01,7.583649e+00,6.020322e-01,1.824428e+00,-2.169383e-01,2.429574e-01,-5.882800e+00,-2.039564e+01,-2.838650e+01,-4.311744e+01,-5.359303e+01,-4.968466e+01,-5.203357e+01,-4.466730e+01,-2.968536e+01,-1.981119e+01,-1.152466e+01,-6.823688e+00,6.285350e+00,1.272992e+01,1.216763e+01,1.476233e+01,1.156120e+01,1.638604e+01
2.568637e+00,5.645069e+00,4.244227e+00,-1.042591e+00,-3.999302e+00,-4.671469e+00,5.150496e+00,2.528444e+01,4.444947e+01,4.047620e+01,2.636916e+01,1.239830e+00,-1.715572e+01,-2.496269e+01,-3.131368e+01,-3.475866e+01,-3.854049e+01,-3.883091e+01,-3.987316e+01,-4.402354e+01,-4.437704e+01,-4.490095e+01,-5.427516e+01,-5.915752e+01,-5.858144e+01,-5.303285e+01,-4.510452e+01,-3.488727e+01,-3.655967e+01,-4.986386e+01,-5.467285e+01,-4.716989e+01,-3.117266e+01,-1.663215e+01,-6.326530e+00,-6.123822e+00,-5.946926e+00,-1.134709e+01,-7.468859e+00
-1.956642e+01,-1.338969e+01,-9.260530e+00,-4.310163e+00,-2.236874e+00,-1.574058e+01,-9.223685e+00,-2.199311e+00,6.383692e+00,-5.171474e+00,-2.952420e+01,-3.497102e+01,-3.253720e+01,-2.511742e+01,-2.218638e+01,-1.471016e+01,-9.928407e+00,-1.494246e+01,-1.617161e+01,-1.830236e+01,-1.920951e+01,-1.776871e+01,-2.178302e+01,-2.017787e+01,-1.586975e+01,-1.575170e+01,-1.828025e+01,-2.469493e+01,-1.580521e+01,-1.962836e+00,3.859471e+00,7.950824e+00,1.837565e+00,1.536862e+00,6.780573e+00,7.418280e+00,4.448183e+00,1.554456e+00,5.766293e-01
1.792638e+01,1.874345e+01,1.762645e+01,1.700352e+01,1.536237e+01,-3.839442e+01,-4.888625e+01,-4.141612e+01,-3.070580e+01,-1.950128e+01,-6.184967e+00,6.970061e+00,2.096494e+01,2.872303e+01,2.929336e+01,3.210231e+01,3.535520e+01,3.441688e+01,3.172263e+01,3.749696e+01,4.102730e+01,4.042088e+01,4.172776e+01,3.911456e+01,3.510113e+01,3.432678e+01,3.660600e+01,4.435394e+01,4.219320e+01,3.482570e+01,1.952375e+01,7.503887e+00,1.522565e+01,1.619039e+01,1.482959e+01,1.391017e+01,1.237405e+01,1.410888e+01,1.259180e+01
2.075351e+01,1.778836e+01,1.551495e+01,1.721469e+01,1.727412e+01,-2.700453e+01,-5.818734e+01,-5.725224e+01,-5.228712e+01,-4.482668e+01,-5.068009e+01,-4.848653e+01,-4.523509e+01,-3.780806e+01,-3.624937e+01,-3.474577e+01,-3.887273e+01,-4.426285e+01,-4.624958e+01,-4.072031e+01,-4.048871e+01,-4.559834e+01,-4.929707e+01,-5.295992e+01,-5.233720e+01,-4.994870e+01,-4.633100e+01,-3.656828e+01,-3.070618e+01,-2.530435e+01,-8.794930e+00,1.457973e+00,7.574797e+00,1.291421e+01,1.103819e+01,9.885956e+00,9.448096e+00,1.073046e+01,1.284372e+01
-1.114274e+01,-1.316441e+01,-1.222139e+01,-4.416894e+00,2.531291e+00,6.526740e+00,2.402859e+01,2.677925e+01,1.676195e+01,1.092415e+01,2.802420e+01,3.952071e+01,4.127752e+01,3.645545e+01,3.566993e+01,3.749701e+01,4.025664e+01,4.168626e+01,4.277332e+01,4.578611e+01,4.780806e+01,4.761972e+01,5.041715e+01,5.184614e+01,5.260110e+01,5.116385e+01,4.392609e+01,3.972713e+01,3.592721e+01,2.742931e+01,1.517633e+01,-2.597512e+00,5.788695e+00,6.262186e+00,8.388397e+00,8.131928e+00,5.851789e+00,3.889117e+00,7.664407e+00
1.974510e+01,1.928325e+01,1.412708e+01,7.745350e+00,4.308245e+00,1.254071e+01,3.193837e+00,-2.798308e+00,6.739606e-01,5.088011e+00,1.297729e+00,-2.399188e+00,-7.848557e+00,-1.573256e+01,-1.493284e+01,-1.022113e+01,-7.770353e+00,-8.692909e+00,-8.583503e+00,-8.611309e+00,-9.083894e+00,-8.912345e+00,-1.106590e+01,-1.529908e+01,-2.220727e+01,-2.257249e+01,-2.262042e+01,-2.145982e+01,-1.883053e+01,-1.300986e+01,-1.105487e+01,-6.865179e+00,6.526706e+00,3.983241e+00,7.130797e+00,6.450410e+00,3.893261e+00,2.915208e+00,5.265267e+00
3.734828e+00,3.915219e+00,4.145247e+00,1.822473e+00,9.477293e-01,3.455448e+00,-1.153220e+01,-1.387050e+01,-2.870350e+01,-4.785099e+01,-3.217210e+01,-1.128047e+00,1.233998e+01,1.152895e+01,8.627793e+00,6.103216e+00,3.512789e+00,6.064973e-01,1.196494e+00,2.491864e+00,4.023963e+00,5.782785e+00,5.120482e+00,2.928039e+00,4.497231e+00,9.431244e+00,5.655868e+00,5.025144e+00,-5.922217e-01,-1.016910e+01,-1.887027e+01,-1.016385e+01,3.275321e+00,4.040235e+00,3.013817e+00,3.228626e+00,2.462281e+00,3.873976e+00,4.350793e+00
