Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.217062e+02,-5.055975e+02,-5.095031e+02,-5.105944e+02,-4.993810e+02,-4.450563e+02,-3.957459e+02,-3.826043e+02,-3.844391e+02,-2.440669e+02,-1.294725e+02,-9.219326e+01,-7.358668e+01,-6.491276e+01,-8.099978e+01,-7.727316e+01,-3.943647e+01,-2.992835e+01,-5.699240e+01,-1.183966e+02,-2.205733e+02,-3.119384e+02,-3.860783e+02,-4.670557e+02,-4.191602e+02,-3.478104e+02,-3.377710e+02,-3.672733e+02,-4.210807e+02,-4.754128e+02,-5.014128e+02
5.831179e+01,6.912250e+01,6.536943e+01,6.601952e+01,6.824451e+01,4.621506e+01,3.630367e+01,3.550564e+01,3.761027e+01,8.767850e+01,9.701852e+01,8.683849e+01,4.581575e+01,3.185681e+01,3.212528e+01,3.467932e+01,3.852373e+01,6.068554e+01,9.415393e+01,1.345832e+02,1.684859e+02,1.618941e+02,1.286375e+02,8.132495e+01,4.965470e+01,3.022891e+01,2.805394e+01,4.369814e+01,6.423534e+01,6.997775e+01,6.089665e+01
1.710533e+01,1.142749e+01,9.403379e+00,1.107400e+01,1.666558e+01,3.752658e+01,4.225951e+01,3.595730e+01,3.730630e+01,2.484191e+01,-2.659348e+01,-5.899841e+01,-7.712929e+01,-7.294441e+01,-5.905142e+01,-6.504429e+01,-9.040685e+01,-1.057705e+02,-1.107964e+02,-9.748861e+01,-7.021737e+01,-3.997115e+01,-2.606919e+01,-1.003930e+01,5.089057e+00,6.390471e+00,1.953985e+00,-7.751388e+00,-1.279620e+01,-5.080343e+00,1.012642e+01
5.534559e+00,7.631233e-01,-2.646847e+00,-4.123703e+00,-7.163184e+00,-2.449076e+01,-2.743030e+01,-2.741048e+01,-2.510806e+01,-1.427060e+01,4.113169e+00,1.563644e+01,1.646749e+01,1.080057e+01,9.836512e+00,1.158441e+01,1.326061e+01,7.928674e+00,6.512628e+00,1.373609e+01,1.277916e+01,6.442578e+00,1.311412e+00,-1.750131e+00,-1.357550e+00,6.962168e+00,1.539111e+01,1.815733e+01,1.664298e+01,1.511272e+01,1.314428e+01
1.154085e+01,1.414261e+01,1.050464e+01,8.740788e+00,1.620238e+01,2.711391e+01,3.067120e+01,3.149637e+01,3.285929e+01,2.618981e+00,-2.301457e+01,-3.639590e+01,-1.795587e+01,-6.155169e+00,-7.083522e-02,-6.716725e-02,-8.613636e-01,-2.557862e+00,-1.208987e+01,-2.182830e+01,-1.359574e+01,5.831663e+00,1.385994e+01,1.000875e+01,2.030975e+01,2.586715e+01,2.986276e+01,2.376925e+01,1.616124e+01,1.105221e+01,3.461231e+00
9.076279e+00,1.118081e+01,1.130402e+01,1.250827e+01,1.147593e+01,1.235301e+00,4.653013e-01,1.875252e+00,1.073133e+00,-4.534399e+01,-3.271463e+01,6.077779e-01,2.574731e+01,2.851023e+01,3.144220e+01,3.454084e+01,3.057965e+01,2.768387e+01,2.149256e+01,9.253734e+00,-4.787230e+00,-5.286545e+00,-4.469435e+00,5.329702e+00,-1.665943e+01,-2.515379e+01,-2.527806e+01,-2.526564e+01,-1.509106e+01,3.108122e+00,1.210780e+01
4.499071e+00,4.899956e+00,8.458723e+00,8.959517e+00,1.294515e+01,1.019092e+01,1.116686e+01,9.058414e+00,9.989537e+00,-4.368870e+01,-4.554566e+01,-4.475370e+01,-3.140858e+01,-3.084848e+01,-3.451200e+01,-3.471340e+01,-3.396507e+01,-2.880523e+01,-2.658026e+01,-2.516099e+01,-1.425933e+01,6.894481e-01,1.088725e+00,7.996538e+00,1.400094e+01,1.371561e+01,1.721659e+01,1.524228e+01,1.729937e+01,2.031447e+01,2.561286e+01
5.939763e+00,8.990417e+00,1.300206e+01,1.087942e+01,7.672068e+00,1.419182e+01,1.612506e+01,1.602318e+01,1.392111e+01,5.462990e+00,1.088999e+01,2.404274e+01,2.512677e+01,2.392654e+01,2.034497e+01,1.512666e+01,1.489896e+01,1.403346e+01,9.937366e+00,4.990013e+00,-2.988533e+00,-5.948466e+00,2.703709e+00,3.754632e+00,1.200512e+00,2.141896e+01,2.742768e+01,1.581381e+01,8.360066e+00,6.336228e+00,9.152361e-01
3.460619e+00,6.813835e+00,1.015686e+01,9.800229e+00,9.136070e+00,-2.516242e+00,-1.113010e+01,-8.769538e+00,-9.397858e+00,1.359294e+01,2.290305e+01,2.235466e+01,2.716744e+01,2.628969e+01,2.427447e+01,2.509287e+01,2.725068e+01,2.741213e+01,2.189487e+01,1.802451e+01,1.090541e+01,2.087497e+00,5.192677e+00,6.857241e+00,-6.243184e+00,-5.133144e+00,-1.833492e+00,-5.095237e+00,-7.006333e+00,-1.709497e-01,5.894180e-01
-3.947231e+00,-4.448180e+00,-2.874148e+00,6.381962e-02,-4.087180e+00,2.854755e+00,2.068600e+00,4.110718e+00,4.828046e+00,-3.733472e+00,-1.564647e+01,-1.852428e+01,-2.954849e+01,-3.212882e+01,-3.021709e+01,-2.875372e+01,-3.172490e+01,-3.395483e+01,-3.633357e+01,-3.243676e+01,-2.548844e+01,-1.583135e+01,-1.136248e+01,8.740298e-01,1.445341e+01,9.735467e+00,5.231796e+00,1.676667e+00,2.218015e+00,6.511664e+00,1.071767e+01
