Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.506655e+02,-5.316727e+02,-5.155985e+02,-5.018638e+02,-5.114436e+02,-5.249402e+02,-5.247742e+02,-5.237401e+02,-5.248744e+02,-5.261640e+02,-5.297723e+02,-5.297023e+02,-3.833257e+02,-1.653747e+02,-5.661573e+01,-1.259788e+01,-1.277760e+01,-4.304141e+01,-1.067410e+02,-1.578683e+02,-1.700162e+02,-1.850069e+02,-2.163276e+02,-2.667208e+02,-3.276926e+02,-3.830815e+02,-4.198932e+02,-4.540756e+02,-4.807083e+02,-5.064493e+02,-5.224894e+02,-5.277584e+02,-5.284160e+02,-5.300295e+02,-5.306213e+02,-5.321520e+02,-5.349008e+02,-5.385319e+02
5.609017e+01,6.629289e+01,7.610535e+01,8.598561e+01,8.155551e+01,7.430738e+01,7.485082e+01,7.491989e+01,7.169232e+01,6.788300e+01,6.560561e+01,6.903561e+01,9.328876e+01,8.914134e+01,7.618478e+01,5.748149e+01,4.534073e+01,5.703979e+01,8.328012e+01,9.205040e+01,9.040153e+01,1.067977e+02,1.209191e+02,1.380590e+02,1.603917e+02,1.693843e+02,1.564799e+02,1.392250e+02,1.172216e+02,9.396892e+01,7.747165e+01,7.190864e+01,7.201161e+01,7.331851e+01,7.097682e+01,6.729623e+01,6.579030e+01,6.467963e+01
1.542618e+01,9.760476e+00,5.159486e+00,2.310850e+00,4.937331e+00,1.099701e+01,1.171498e+01,1.095329e+01,7.201408e+00,2.681130e+00,1.734892e+00,6.885147e+00,-4.894675e+01,-8.913414e+01,-9.795671e+01,-1.042134e+02,-1.066103e+02,-9.057268e+01,-7.446982e+01,-6.248888e+01,-6.880405e+01,-8.195070e+01,-7.755193e+01,-5.799025e+01,-2.681076e+01,9.475176e+00,3.682569e+01,4.920239e+01,3.848393e+01,2.653198e+01,1.249373e+01,1.036553e+01,1.121408e+01,1.484182e+01,1.226315e+01,7.346317e+00,7.594075e+00,9.722878e+00
3.330513e+00,3.577167e+00,-1.445320e+00,-4.588484e+00,-2.868727e+00,5.603338e-01,-6.698567e-01,-8.807672e-01,-5.556624e-01,-4.692921e-01,-3.595446e+00,-3.009706e+00,-6.040629e+00,-1.140213e+01,-2.087958e+01,-2.133595e+01,-1.768466e+01,-1.382245e+01,-1.160265e+01,1.030262e+01,3.116831e+01,3.879470e+01,3.887608e+01,3.893109e+01,2.273522e+01,1.871874e+01,3.479601e+01,4.307625e+01,3.296622e+01,1.892080e+01,2.001603e+00,1.734974e+00,1.126871e+00,1.142450e+00,-8.620963e-02,-3.378338e+00,-4.540869e+00,-4.870524e+00
9.702953e+00,1.442196e+01,9.541653e+00,7.873965e+00,1.337535e+01,1.362947e+01,9.405327e+00,7.201726e+00,1.223355e+01,1.638988e+01,1.482530e+01,1.416612e+01,1.206459e+01,-1.844578e+00,-7.545977e+00,-9.946379e+00,-8.245131e+00,-1.401897e+01,-1.775976e+01,-1.385071e+01,-9.399357e+00,-5.789812e+00,5.914854e+00,1.626216e+01,3.005802e+01,4.295090e+01,4.016030e+01,4.127551e+01,4.014772e+01,2.935369e+01,1.804805e+01,1.728015e+01,1.561003e+01,1.505861e+01,1.208509e+01,9.726463e+00,9.552768e+00,9.385690e+00
1.021844e+01,1.587559e+01,1.369198e+01,6.905262e+00,1.002822e+01,1.275091e+01,8.982796e+00,5.417636e+00,1.211772e+01,1.617409e+01,1.613500e+01,1.809472e+01,2.487118e+00,1.562239e+01,2.229440e+01,2.804124e+01,3.831870e+01,4.326154e+01,4.855157e+01,4.420871e+01,3.791845e+01,3.449046e+01,3.929646e+01,4.521679e+01,4.797521e+01,4.464116e+01,3.626246e+01,3.236718e+01,3.484962e+01,2.501071e+01,1.673856e+01,1.455501e+01,1.462910e+01,1.732247e+01,1.390139e+01,1.083469e+01,1.307822e+01,1.470328e+01
4.898006e+00,8.785986e+00,8.768402e+00,-8.858734e-02,2.079581e-01,4.945276e+00,4.755619e+00,3.632797e+00,8.062847e+00,9.992830e+00,8.588520e+00,1.028731e+01,-2.266866e+01,-4.376552e+01,-4.929184e+01,-5.016648e+01,-4.007536e+01,-3.323295e+01,-2.569417e+01,-1.837605e+01,-1.944293e+01,-2.564864e+01,-2.416066e+01,-1.301590e+01,2.278743e+00,6.704684e-01,3.075261e+00,9.226116e+00,1.931143e+01,1.244388e+01,5.621736e+00,3.141611e+00,6.203297e+00,8.414331e+00,7.856936e+00,6.752889e+00,8.812295e+00,9.336621e+00
1.843639e+00,1.703211e+00,-7.403475e-01,-3.403954e+00,-5.085616e-01,2.870327e+00,4.936052e+00,5.874125e+00,5.308576e+00,4.428917e+00,4.698155e+00,5.704060e+00,-6.433535e+00,-8.835224e+00,-4.519970e+00,1.122545e+00,9.513197e+00,8.381893e+00,1.589700e-01,-1.380739e+01,-1.544090e+01,-1.558241e+01,-1.938940e+01,-2.780595e+01,-3.948524e+01,-4.220240e+01,-3.084723e+01,-1.369331e+01,1.692683e+00,4.350478e+00,3.397018e+00,9.473776e-01,5.589416e+00,2.595410e+00,2.572433e+00,5.915961e+00,5.907237e+00,6.864150e+00
1.116217e+00,4.129895e+00,5.665961e+00,7.665019e+00,5.997733e+00,4.543785e+00,5.902860e+00,8.040461e+00,4.523464e+00,3.786324e+00,7.693252e+00,7.400419e+00,2.700875e+01,2.558702e+01,2.041002e+01,2.280566e+01,2.373878e+01,1.292383e+01,7.280961e-01,-7.808810e+00,-1.141610e+01,-4.691821e+00,-4.967044e+00,-6.847474e+00,-2.152080e+01,-2.589782e+01,-2.063355e+01,-6.859804e+00,6.472404e-01,4.909990e+00,4.996089e+00,2.448376e+00,7.333218e+00,4.508398e-01,3.878706e-01,5.653223e+00,2.683396e+00,5.469920e+00
-2.010820e+00,1.130122e+00,5.645041e+00,6.913600e+00,5.249523e+00,8.074728e-01,-7.011319e-01,1.634757e+00,-1.944664e-01,2.577733e+00,7.473170e+00,2.705351e+00,-1.496590e+00,2.419630e+00,4.481236e+00,6.195359e+00,7.224784e-01,-6.485225e+00,-3.637096e+00,7.193044e+00,4.913673e+00,2.774125e+00,-6.467129e+00,-1.312832e+01,-1.658088e+01,-1.491452e+01,-1.663387e+01,-1.318488e+01,-9.185555e+00,-4.339093e+00,-1.614571e+00,-2.339138e+00,1.272392e+00,-3.929862e+00,-1.644952e+00,1.913952e+00,-2.104192e+00,-6.937832e-01
