Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.133588e+02,-5.037245e+02,-5.036628e+02,-5.019076e+02,-4.973782e+02,-4.957082e+02,-4.941680e+02,-4.972968e+02,-4.966798e+02,-4.942927e+02,-4.536430e+02,-3.493621e+02,-2.708392e+02,-2.037909e+02,-1.666651e+02,-1.466680e+02,-1.436949e+02,-1.505743e+02,-1.431620e+02,-1.414019e+02,-1.448079e+02,-1.373705e+02,-1.322109e+02,-1.242225e+02,-1.165130e+02,-8.571857e+01,-6.625365e+01,-9.371899e+01,-1.690586e+02,-2.645972e+02,-3.502989e+02,-4.167136e+02,-4.643144e+02,-4.887753e+02,-4.943279e+02,-4.936453e+02,-4.972187e+02,-4.938769e+02,-4.900069e+02,-4.994270e+02
2.654228e+01,3.615524e+01,3.696767e+01,3.803991e+01,4.313055e+01,4.377105e+01,4.491161e+01,3.982499e+01,4.141731e+01,4.537066e+01,7.367337e+01,7.151405e+01,6.032859e+01,5.089486e+01,4.866380e+01,4.185754e+01,3.880293e+01,3.726964e+01,3.891393e+01,4.128817e+01,4.803614e+01,5.199627e+01,4.839733e+01,4.388360e+01,3.997009e+01,4.227676e+01,5.454521e+01,6.885808e+01,8.934875e+01,1.135624e+02,1.248613e+02,1.026217e+02,6.734364e+01,4.886346e+01,4.680688e+01,4.454699e+01,4.190102e+01,4.594250e+01,5.040255e+01,4.011136e+01
1.310333e+01,1.510910e+01,1.657047e+01,1.583953e+01,1.796375e+01,1.714762e+01,1.661453e+01,1.167756e+01,1.312915e+01,1.675044e+01,1.667902e+00,-1.700428e+00,4.051307e+00,7.586270e+00,7.487954e+00,1.809291e+00,-3.281404e+00,-7.995876e+00,-2.214319e+01,-3.390469e+01,-3.188150e+01,-3.301746e+01,-3.828575e+01,-4.271038e+01,-4.032957e+01,-5.957965e+01,-8.583301e+01,-9.387611e+01,-7.409621e+01,-4.740351e+01,-2.198820e+01,-9.412987e+00,3.728408e+00,1.386645e+01,2.049363e+01,1.350927e+01,1.412054e+01,1.684264e+01,1.931809e+01,1.534929e+01
4.624417e+00,2.693997e+00,3.633440e+00,3.339848e+00,2.850430e+00,4.665151e+00,4.064587e+00,2.144381e+00,1.026769e+00,1.741679e+00,-2.961105e+01,-6.703204e+01,-7.293294e+01,-6.668921e+01,-6.502948e+01,-6.341631e+01,-5.845004e+01,-6.068580e+01,-6.836588e+01,-6.638521e+01,-5.932088e+01,-6.063092e+01,-5.896809e+01,-5.724841e+01,-4.828253e+01,-4.391429e+01,-4.785538e+01,-4.402385e+01,-4.102667e+01,-4.401765e+01,-4.312442e+01,-3.848087e+01,-2.113089e+01,-8.760070e-01,5.117377e+00,-1.137692e+00,-1.287420e+00,6.196774e-01,1.659479e+00,2.807420e+00
4.048172e+00,3.217327e+00,4.554088e+00,4.833856e+00,3.340573e+00,8.056054e+00,9.410957e+00,1.048160e+01,7.817114e+00,6.233109e+00,-1.338420e+01,-2.223620e+01,-1.992219e+01,-1.678431e+01,-1.704039e+01,-1.417976e+01,-9.192528e+00,-9.314306e+00,-1.362270e+01,-1.412481e+01,-1.142591e+01,-8.216022e+00,-1.097937e+01,-1.660575e+01,-1.746395e+01,-2.056639e+01,-2.515937e+01,-2.292856e+01,-1.866167e+01,-3.203181e+00,8.576077e+00,1.764337e-01,-2.187736e+00,7.871696e+00,6.605269e+00,5.098438e+00,2.551984e+00,4.072840e+00,4.104237e+00,7.860761e+00
5.884419e+00,7.347592e+00,1.064875e+01,9.087534e+00,7.982183e+00,1.130819e+01,1.527553e+01,1.537411e+01,1.395610e+01,1.388250e+01,7.339775e+00,2.551269e+01,4.762879e+01,5.852628e+01,6.011015e+01,6.408929e+01,6.818324e+01,6.489059e+01,6.527756e+01,6.591872e+01,6.646628e+01,6.718597e+01,7.183762e+01,7.631422e+01,7.591537e+01,7.780751e+01,7.546777e+01,7.673937e+01,6.895566e+01,5.035236e+01,2.881025e+01,1.715026e+01,1.599835e+01,1.645924e+01,1.231475e+01,1.331759e+01,1.125939e+01,1.182492e+01,1.047690e+01,1.511033e+01
6.154872e+00,8.267632e+00,1.172715e+01,8.120049e+00,7.931219e+00,8.787980e+00,1.363022e+01,1.008085e+01,8.868494e+00,1.172948e+01,3.032203e+00,-3.323344e+01,-3.285503e+01,-2.780943e+01,-3.075790e+01,-3.534731e+01,-3.617630e+01,-3.180987e+01,-3.304088e+01,-3.397253e+01,-3.049885e+01,-2.898049e+01,-3.373020e+01,-3.523611e+01,-3.438628e+01,-3.608585e+01,-4.271933e+01,-4.226667e+01,-3.506930e+01,-2.792745e+01,-2.368759e+01,1.017244e+00,1.241790e+01,1.284408e+01,1.179606e+01,1.160874e+01,1.161864e+01,1.064969e+01,8.252007e+00,1.229206e+01
5.767853e+00,6.777694e+00,7.321802e+00,4.527490e+00,5.238123e+00,7.515423e+00,9.780286e+00,4.844073e+00,1.090453e+00,3.524212e+00,4.539618e+00,1.128661e+01,3.061694e+01,3.998945e+01,3.887009e+01,3.904416e+01,3.803040e+01,3.980574e+01,3.854055e+01,3.466626e+01,2.979200e+01,3.009150e+01,3.381055e+01,3.725333e+01,4.064581e+01,4.172348e+01,3.514809e+01,3.184970e+01,2.587167e+01,1.540474e+01,3.978294e+00,-4.621266e+00,5.094656e+00,5.948294e+00,6.990146e+00,5.237608e+00,5.138898e+00,3.636590e+00,2.116810e+00,4.787412e+00
5.633972e+00,4.451080e+00,3.337695e+00,2.506321e+00,3.737589e+00,8.909221e+00,7.249805e+00,5.120958e+00,5.592767e-01,-1.434856e+00,1.541462e+01,7.108236e+00,-4.182608e-01,-6.603167e+00,-1.474338e+01,-2.092763e+01,-2.262069e+01,-2.208515e+01,-2.367214e+01,-2.477971e+01,-1.839449e+01,-1.948597e+01,-2.042160e+01,-1.791129e+01,-2.178943e+01,-2.006633e+01,-2.552258e+01,-1.969233e+01,-1.094032e+01,-9.631599e+00,-3.995746e+00,1.176629e+00,6.046773e+00,3.493415e+00,3.761923e+00,1.710246e+00,-2.238148e-02,6.366971e-02,1.153661e+00,3.070070e+00
4.586538e+00,1.372493e+00,2.623661e+00,1.500998e+00,2.280537e+00,6.618577e+00,4.255196e+00,5.846507e+00,4.719274e+00,-1.265670e+00,1.798492e+01,2.461602e+01,2.179346e+01,1.701450e+01,1.142847e+01,1.128789e+01,1.247757e+01,1.299964e+01,1.348378e+01,1.166175e+01,1.444170e+01,1.203807e+01,9.260782e+00,4.920382e+00,4.858630e+00,2.452475e+00,-5.709283e+00,-6.424829e+00,-8.030916e+00,-1.805340e+01,-2.039415e+01,-5.651124e+00,4.554029e+00,2.442341e+00,3.147702e+00,9.926113e-01,-1.061392e+00,1.365559e+00,4.268151e+00,5.595858e+00
