Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.447858e+02,-5.408238e+02,-5.377826e+02,-5.360576e+02,-5.359810e+02,-5.355461e+02,-5.356976e+02,-5.335297e+02,-4.266029e+02,-2.705197e+02,-1.817838e+02,-1.483033e+02,-1.451107e+02,-1.125947e+02,-9.686336e+01,-1.084500e+02,-1.517394e+02,-2.100939e+02,-2.819857e+02,-3.499437e+02,-4.106460e+02,-4.618495e+02,-5.079083e+02,-5.297548e+02,-5.303015e+02,-5.314762e+02,-5.352511e+02,-5.342980e+02,-5.345639e+02,-5.382378e+02,-5.389639e+02,-5.385141e+02,-5.386489e+02,-5.370735e+02,-5.373522e+02
5.444907e-01,5.303235e+00,9.442625e+00,1.187688e+01,1.182820e+01,1.253080e+01,1.286141e+01,1.607419e+01,9.946484e+01,1.254903e+02,1.082201e+02,8.916371e+01,8.026101e+01,1.072128e+02,1.262341e+02,1.288377e+02,1.442676e+02,1.566836e+02,1.648392e+02,1.601430e+02,1.256334e+02,8.229369e+01,4.042307e+01,1.976798e+01,1.939688e+01,1.824240e+01,1.299154e+01,1.467779e+01,1.367342e+01,9.049398e+00,7.377564e+00,8.221750e+00,8.743069e+00,1.032109e+01,1.031320e+01
5.386210e-01,4.753989e+00,9.502179e+00,1.135848e+01,1.179937e+01,1.209063e+01,1.268858e+01,1.519168e+01,-1.165522e+01,-4.168744e+01,-6.271691e+01,-7.050940e+01,-8.688881e+01,-1.142155e+02,-1.112345e+02,-9.904329e+01,-8.252977e+01,-6.548366e+01,-4.420285e+01,-1.502841e+01,6.895705e+00,1.422056e+01,1.628606e+01,1.626037e+01,1.712229e+01,1.756106e+01,1.268295e+01,1.368588e+01,1.151031e+01,8.800496e+00,8.245457e+00,8.453506e+00,8.134114e+00,1.009793e+01,1.010816e+01
5.289459e-01,3.389405e+00,7.962922e+00,9.496204e+00,9.804090e+00,1.002188e+01,1.157732e+01,1.387020e+01,-4.210197e+01,-3.950919e+01,-2.016130e+01,-2.210683e+01,-2.900672e+01,-4.211504e+01,-5.113234e+01,-5.014677e+01,-4.007424e+01,-4.139993e+01,-5.303840e+01,-6.143829e+01,-4.745245e+01,-2.111106e+01,1.646786e+00,1.312998e+01,1.412124e+01,1.556830e+01,1.102396e+01,1.214520e+01,8.937779e+00,7.592269e+00,6.422050e+00,6.660805e+00,7.130947e+00,8.315535e+00,8.646177e+00
5.156187e-01,3.455556e+00,8.027951e+00,9.055933e+00,9.461446e+00,9.339012e+00,1.102582e+01,1.254647e+01,-4.474280e-01,-2.739093e+01,-3.496038e+01,-3.398435e+01,-3.473032e+01,-4.382612e+01,-5.819151e+01,-6.286198e+01,-5.512846e+01,-4.027626e+01,-2.040166e+01,-1.566064e+01,-1.336191e+01,-2.177516e+00,7.179208e+00,1.311975e+01,1.358581e+01,1.519442e+01,1.102165e+01,1.141404e+01,8.257343e+00,7.523219e+00,7.005204e+00,6.781243e+00,6.754123e+00,8.347681e+00,8.054184e+00
4.988638e-01,3.367467e+00,6.853180e+00,7.894812e+00,7.635879e+00,7.676599e+00,9.733313e+00,1.116373e+01,2.913562e+01,5.416483e+01,6.420437e+01,6.199865e+01,5.714458e+01,5.822562e+01,5.578629e+01,5.398567e+01,5.476891e+01,4.345366e+01,3.070992e+01,2.799730e+01,3.230730e+01,3.182253e+01,2.136780e+01,1.411887e+01,1.376394e+01,1.411716e+01,1.016239e+01,1.078987e+01,8.316360e+00,6.728179e+00,5.139191e+00,5.360766e+00,6.465226e+00,7.433531e+00,6.524316e+00
4.789450e-01,4.404893e+00,7.194086e+00,8.114355e+00,7.602837e+00,7.551963e+00,9.086905e+00,9.903698e+00,1.622997e+01,3.494232e+00,1.686102e+00,3.435619e-01,-3.888163e+00,-1.488924e+00,-2.580416e+00,-6.289574e+00,-1.549532e+00,8.883533e+00,1.922380e+01,2.863266e+01,3.672243e+01,4.192887e+01,2.862559e+01,1.495652e+01,1.505528e+01,1.423580e+01,1.067619e+01,1.074453e+01,9.085394e+00,6.778197e+00,5.788838e+00,5.948649e+00,6.689558e+00,8.153457e+00,5.978042e+00
4.561878e-01,4.332114e+00,5.966828e+00,7.068638e+00,6.079282e+00,6.290265e+00,7.735798e+00,8.509174e+00,-2.187300e+00,5.220201e+00,8.689240e+00,7.646133e+00,3.209439e+00,1.038476e+00,1.467836e+00,-3.404506e+00,-2.918753e+00,-5.228215e+00,-1.154900e+01,-3.349533e+00,1.550826e+01,2.674000e+01,2.243702e+01,1.331285e+01,1.425331e+01,1.267326e+01,9.573234e+00,1.003917e+01,8.295124e+00,5.724943e+00,4.181026e+00,4.926843e+00,6.478471e+00,7.292903e+00,4.503395e+00
4.309548e-01,4.358870e+00,5.868246e+00,6.781044e+00,6.126575e+00,6.123937e+00,6.985116e+00,7.156674e+00,2.131012e+00,-6.403738e+00,-3.083577e+00,7.607494e-01,5.495534e-01,-2.300844e+00,-1.977253e+00,-1.021686e+00,1.577330e+00,3.968281e+00,-1.628445e+00,-2.197093e-01,7.040619e+00,1.132734e+01,1.105169e+01,1.096981e+01,1.231749e+01,1.146991e+01,9.174141e+00,9.165882e+00,6.768888e+00,5.452350e+00,5.035289e+00,5.505427e+00,6.182403e+00,7.253698e+00,3.888979e+00
4.036569e-01,2.998540e+00,4.211426e+00,5.078495e+00,4.713520e+00,4.667075e+00,5.568528e+00,5.764315e+00,3.701954e+00,1.014765e+01,1.271576e+01,1.124001e+01,7.892753e+00,7.653501e+00,7.625071e+00,6.874586e+00,7.324815e+00,8.376457e+00,1.331518e+01,8.741470e+00,8.274774e+00,5.133955e+00,2.622111e+00,8.422973e+00,8.565622e+00,8.713816e+00,7.169764e+00,7.627356e+00,4.358091e+00,4.507060e+00,3.713408e+00,4.317909e+00,5.299375e+00,5.467217e+00,2.370990e+00
