Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.380405e+02,-3.818989e+02,-3.376075e+02,-3.031887e+02,-2.840514e+02,-2.742306e+02,-2.176438e+02,-1.731466e+02,-1.535437e+02,-1.345566e+02,-1.412767e+02,-1.464446e+02,-1.190936e+02,-9.800336e+01,-1.068835e+02,-1.430903e+02,-2.037668e+02,-2.791434e+02,-3.397997e+02,-3.859992e+02,-4.392904e+02,-4.572406e+02,-4.585205e+02,-4.593782e+02,-4.605147e+02,-4.513654e+02,-4.263557e+02
2.826085e+01,2.763824e+01,1.240773e+01,-6.348845e-01,-1.050171e+01,-1.782787e+01,2.859851e+01,6.455933e+01,6.624278e+01,5.779289e+01,5.719603e+01,4.208364e+01,4.389493e+01,7.067346e+01,1.061526e+02,1.392528e+02,1.656400e+02,1.611625e+02,1.318011e+02,8.759110e+01,3.546651e+01,1.800962e+01,1.645746e+01,1.495944e+01,1.450339e+01,2.373450e+01,3.204211e+01
1.647035e+01,2.699342e+01,2.712490e+01,2.737387e+01,2.680677e+01,1.676939e+01,2.079844e+01,7.337345e+00,-8.170490e+00,-1.635432e+01,-1.316906e+01,-2.151525e+01,-4.650293e+01,-6.054050e+01,-5.961410e+01,-4.472279e+01,-2.094950e+01,7.858776e+00,2.535718e+01,1.807644e+01,1.058394e+01,9.264645e+00,8.543425e+00,6.774528e+00,8.591180e+00,1.047680e+01,1.451648e+01
-5.652309e+00,-1.830650e+01,-1.455619e+01,-2.446313e+00,2.272670e+00,7.007312e-01,-5.136349e+00,-5.619667e+00,-5.452950e+00,-1.793478e+01,-3.020945e+01,-3.996376e+01,-4.222390e+01,-5.025541e+01,-6.180447e+01,-7.045070e+01,-7.395187e+01,-5.468045e+01,-2.894529e+01,-2.370153e+01,-6.799311e+00,2.209446e+00,2.790829e+00,1.381684e+00,4.446352e+00,1.559286e+00,-8.761890e+00
1.362117e+00,8.521946e+00,1.268012e+01,8.163845e+00,2.044587e+00,2.244848e-01,-1.158579e+01,-1.959268e+01,-3.447601e+01,-4.054475e+01,-3.710461e+01,-2.448545e+01,-2.445986e+01,-2.042628e+01,-2.405914e+01,-2.198550e+01,-1.341306e+01,-1.315300e+01,-1.512505e+01,-2.105585e+01,-7.247665e+00,1.045398e+00,2.800988e+00,1.723001e+00,4.204618e+00,1.790058e+00,8.038311e-01
3.451265e+00,-8.104267e+00,-1.109729e+01,-1.134755e+01,-8.891464e+00,-5.714123e-01,-1.714418e+01,-9.979969e+00,1.217099e+01,2.119086e+01,2.742323e+01,4.774043e+01,5.231774e+01,5.021464e+01,4.113526e+01,3.013953e+01,2.260570e+01,1.935600e+01,6.233567e+00,-5.379208e+00,1.810903e+00,4.695317e+00,6.706436e+00,5.122512e+00,6.038949e+00,6.227133e+00,6.416082e+00
1.353782e+01,1.283050e+01,1.220914e+01,1.310078e+01,1.590027e+01,1.929901e+01,-9.134176e+00,-1.819222e+01,-2.573439e+01,-2.687400e+01,-2.783882e+01,-3.526788e+01,-3.322875e+01,-3.445729e+01,-3.135784e+01,-2.542393e+01,-2.477161e+01,-7.452274e+00,1.353566e+00,-1.717986e+00,8.339449e+00,8.732172e+00,9.899740e+00,7.862674e+00,7.217999e+00,8.872479e+00,6.101008e+00
1.251874e+01,2.119880e+01,2.713270e+01,2.288101e+01,2.172209e+01,1.847751e+01,-1.410976e-01,4.470809e+00,2.349933e+01,4.125411e+01,4.000358e+01,3.251082e+01,3.039956e+01,2.479110e+01,1.970610e+01,1.569671e+01,9.161518e+00,-6.483582e+00,-6.253561e+00,-3.140677e+00,8.094889e+00,9.538468e+00,9.556131e+00,8.768856e+00,6.832608e+00,8.159819e+00,1.088328e+01
6.012534e+00,-3.567326e+00,-1.598983e+01,-1.806726e+01,-1.028043e+01,-6.993909e+00,-1.805928e+01,-8.691211e+00,2.545350e+00,9.406998e+00,5.692564e+00,2.954482e+00,2.180935e+00,8.162222e-01,1.106576e+00,4.632714e+00,4.801875e+00,3.024787e+00,2.394346e+00,1.964627e+00,4.391962e+00,6.653509e+00,6.377513e+00,8.072190e+00,5.292043e+00,5.814877e+00,-1.225925e+00
-8.447295e-02,3.737532e+00,6.529939e+00,1.887796e+00,2.382667e+00,4.722106e+00,-4.234740e+00,-1.247077e+01,-9.087562e+00,-2.569147e+00,3.334455e-01,1.626641e-03,4.781243e-01,2.869496e+00,4.673419e+00,6.882689e+00,4.315329e+00,5.195211e+00,9.943636e+00,6.925030e+00,8.672006e-01,2.055292e+00,2.832896e+00,5.446446e+00,2.761131e+00,2.024271e+00,5.934571e-01
