Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-4.352260e+02,-4.071288e+02,-3.969060e+02,-4.024700e+02,-4.222679e+02,-4.322177e+02,-4.389990e+02,-4.468822e+02,-3.660338e+02,-2.335758e+02,-1.868477e+02,-1.881004e+02,-2.025632e+02,-2.150514e+02,-2.188459e+02,-2.227140e+02,-2.284207e+02,-2.270253e+02,-2.256785e+02,-2.200390e+02,-2.028039e+02,-1.926175e+02,-2.053089e+02,-2.265742e+02,-2.588366e+02,-2.972354e+02,-3.367804e+02,-3.553283e+02,-3.695252e+02,-3.801358e+02,-3.998862e+02,-4.283055e+02,-4.481094e+02,-4.484918e+02,-4.488226e+02,-4.414007e+02,-4.331803e+02,-4.328325e+02,-4.364745e+02
4.627221e+01,6.223104e+01,6.618225e+01,6.172829e+01,5.174937e+01,4.950107e+01,4.355584e+01,3.483390e+01,6.380595e+01,1.020336e+02,1.141994e+02,1.142002e+02,1.156393e+02,1.192461e+02,1.219535e+02,1.188657e+02,1.168175e+02,1.184853e+02,1.156136e+02,1.067940e+02,1.147982e+02,1.347096e+02,1.472829e+02,1.567677e+02,1.583387e+02,1.533382e+02,1.464393e+02,1.373503e+02,1.263895e+02,1.158869e+02,9.251109e+01,5.504913e+01,3.367986e+01,3.421003e+01,3.409055e+01,4.082951e+01,4.745485e+01,4.768122e+01,4.328398e+01
1.728880e+01,3.300904e+00,-9.473465e+00,-9.563772e+00,3.572413e+00,1.767004e+01,1.799865e+01,1.438237e+01,-3.115031e-01,-2.993218e+01,-4.506742e+01,-4.544424e+01,-3.824508e+01,-3.408276e+01,-3.053007e+01,-3.327488e+01,-2.661791e+01,-2.299726e+01,-2.437900e+01,-3.124540e+01,-3.648048e+01,-3.128426e+01,-2.387724e+01,-1.522322e+01,3.258246e+00,3.320454e+01,6.011382e+01,6.926376e+01,7.161804e+01,6.732698e+01,5.312045e+01,2.398642e+01,1.344767e+01,1.541634e+01,1.565647e+01,1.562836e+01,1.424563e+01,1.343080e+01,1.111732e+01
4.077973e+00,-3.977012e+00,-1.707522e+01,-1.730698e+01,-9.872021e+00,2.750142e+00,5.386716e+00,5.468892e+00,2.760446e+01,6.369437e+01,6.678313e+01,6.191730e+01,5.677961e+01,4.882608e+01,4.600906e+01,4.384593e+01,5.130573e+01,5.779883e+01,6.073689e+01,6.306366e+01,6.078425e+01,5.017691e+01,3.554704e+01,1.794489e+01,1.544781e+01,2.306893e+01,2.587971e+01,3.254718e+01,3.785421e+01,3.435259e+01,2.613199e+01,9.211418e+00,2.563753e+00,3.788539e+00,3.614382e+00,8.630548e-01,-2.422756e+00,-4.322966e+00,-4.097198e+00
6.995776e+00,1.260535e+01,1.370623e+01,1.299464e+01,6.587938e+00,9.382733e+00,1.108501e+01,1.128989e+01,1.434241e+00,-2.692726e+01,-3.975795e+01,-4.023665e+01,-3.201592e+01,-2.423070e+01,-2.486834e+01,-2.480759e+01,-2.162492e+01,-1.579156e+01,-1.616506e+01,-2.532234e+01,-3.329564e+01,-3.565859e+01,-2.462931e+01,-1.023291e+01,6.822735e+00,1.171849e+01,1.433552e+01,1.783211e+01,2.457502e+01,2.341687e+01,1.715249e+01,1.151108e+01,5.717401e+00,4.751569e+00,3.981178e+00,3.097004e+00,1.837121e+00,6.600720e-01,1.709389e+00
8.894476e+00,9.642017e+00,2.062383e+01,2.185075e+01,1.844359e+01,1.823661e+01,1.999609e+01,1.749649e+01,3.527250e+00,-8.084827e+00,-1.534972e+00,8.619190e+00,1.832710e+01,1.528450e+01,9.286436e+00,6.976881e+00,4.528197e+00,5.584940e+00,7.352256e+00,7.710055e+00,-1.446166e+00,-1.066751e+01,-1.147094e+01,-6.197521e+00,-7.148201e+00,-1.082440e+01,-8.790106e+00,-6.089914e+00,5.845090e+00,1.383924e+01,1.197488e+01,1.324233e+01,1.167408e+01,1.013800e+01,9.552397e+00,1.077692e+01,9.777431e+00,1.053085e+01,8.897327e+00
4.793558e+00,1.196158e+00,1.070331e+01,1.299302e+01,1.574143e+01,1.683537e+01,1.952644e+01,1.428774e+01,-5.976170e+00,2.269979e-01,9.842907e+00,1.888417e+01,2.420998e+01,1.609515e+01,9.565243e+00,1.039901e+01,5.997155e+00,5.684686e-02,2.082679e+00,-6.022951e-01,-3.630777e+00,-1.369228e+01,-1.835902e+01,-1.613236e+01,-2.312895e+01,-2.820418e+01,-2.878288e+01,-2.598237e+01,-1.687271e+01,-3.154398e+00,3.685896e+00,9.149126e+00,1.082108e+01,1.106983e+01,1.114303e+01,1.280047e+01,1.149915e+01,1.206821e+01,6.596708e+00
8.226491e-01,4.064177e+00,6.128242e+00,7.077744e+00,7.232930e+00,9.650255e+00,1.152077e+01,6.808220e+00,-2.328067e+01,-5.512023e+01,-6.359761e+01,-6.031371e+01,-5.883224e+01,-5.397896e+01,-5.180785e+01,-4.820298e+01,-4.757983e+01,-5.392931e+01,-5.351865e+01,-5.961645e+01,-6.118049e+01,-6.290498e+01,-5.651257e+01,-4.018349e+01,-2.933564e+01,-2.343584e+01,-2.431823e+01,-2.232469e+01,-2.363955e+01,-1.633101e+01,-4.586660e+00,5.117092e+00,5.250006e+00,6.732468e+00,7.003314e+00,8.994072e+00,9.334755e+00,6.943678e+00,1.480698e+00
-1.624578e+00,3.337692e+00,-1.371830e+00,-6.075587e-01,-2.067688e-01,3.473558e+00,3.401793e+00,3.120441e+00,8.522161e+00,2.112841e+01,2.657462e+01,2.839322e+01,2.274688e+01,2.116290e+01,2.160099e+01,1.905305e+01,2.184951e+01,2.313972e+01,2.431999e+01,2.984805e+01,2.817068e+01,2.474875e+01,1.710077e+01,9.240173e+00,2.627779e+00,-3.259313e+00,-1.189812e+01,-1.226790e+01,-1.567844e+01,-1.799608e+01,-1.099377e+01,1.394735e+00,9.620637e-01,8.028959e-01,9.816608e-01,3.863573e+00,5.215367e+00,9.987719e-01,-4.857439e-01
-4.111660e+00,-5.893917e+00,-1.033971e+01,-6.146100e+00,-1.667839e+00,-1.160327e+00,-1.639323e+00,2.389788e+00,-1.155508e+01,-8.802849e+00,-1.385288e+01,-1.647547e+01,-1.611962e+01,-1.694796e+01,-1.861045e+01,-1.978905e+01,-1.715554e+01,-1.132792e+01,-1.392661e+01,-1.831727e+01,-1.595577e+01,-1.004218e+01,-6.495572e+00,-8.929880e+00,-1.471707e+01,-1.860829e+01,-1.380638e+01,-1.236664e+01,-1.045429e+01,-1.399637e+01,-1.528888e+01,-5.137214e+00,-1.658814e+00,-4.422503e+00,-3.469655e+00,-7.752753e-01,-1.396063e+00,-3.305730e+00,-2.535367e+00
-4.212587e+00,-6.440480e+00,-5.302095e+00,1.053131e+00,1.132370e+00,-4.669011e+00,-3.782720e+00,-3.038512e-01,-2.191494e+01,-3.021307e+01,-3.558603e+01,-3.964656e+01,-4.270204e+01,-4.141966e+01,-4.149728e+01,-3.663525e+01,-3.114885e+01,-2.808803e+01,-3.202369e+01,-3.601245e+01,-2.746861e+01,-1.850748e+01,-1.332109e+01,-1.149308e+01,-1.374735e+01,-9.074619e+00,-7.436131e+00,-1.079572e+01,-1.082651e+01,-1.098283e+01,-1.611305e+01,-1.172857e+01,-5.412212e+00,-7.930483e+00,-4.898382e+00,-4.508399e+00,-8.148637e+00,-5.802164e+00,-6.985536e+00
-1.112019e+00,1.727516e+00,4.357031e+00,6.943038e+00,-9.149059e-01,-5.458903e+00,-3.380757e+00,-4.464372e+00,-2.239488e+00,1.327446e+01,2.246344e+01,2.356135e+01,1.963468e+01,1.816652e+01,1.720921e+01,1.904300e+01,2.205382e+01,1.992263e+01,1.348081e+01,1.304357e+01,1.778061e+01,2.039515e+01,1.983404e+01,1.679861e+01,1.815216e+01,2.086285e+01,8.355397e+00,-8.556472e-01,-6.580221e+00,-8.329075e+00,-1.402060e+01,-1.363004e+01,-9.287975e+00,-8.233236e+00,-2.870749e+00,-5.304297e+00,-1.066639e+01,-6.764331e+00,-9.890349e+00
6.499766e-01,1.918968e+00,8.471383e-01,-1.121952e+00,-7.152525e+00,-3.508690e+00,-1.733363e+00,-5.711111e+00,-2.119750e+01,-4.047231e+01,-4.288682e+01,-3.880330e+01,-3.119451e+01,-2.851181e+01,-2.797327e+01,-3.028315e+01,-2.849628e+01,-3.319714e+01,-4.195563e+01,-4.502367e+01,-4.727005e+01,-4.608275e+01,-4.405016e+01,-3.324613e+01,-1.489567e+01,-3.759413e+00,3.298956e+00,4.390105e+00,2.787897e+00,-3.904388e+00,-1.042054e+01,-1.025496e+01,-9.154620e+00,-5.101141e+00,1.176208e+00,-1.674643e+00,-6.586065e+00,-5.599724e+00,-7.725711e+00
