Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-3.003185e+02,-2.703469e+02,-2.816691e+02,-3.002098e+02,-3.099621e+02,-3.344587e+02,-3.018168e+02,-2.247743e+02,-1.838315e+02,-1.756342e+02,-1.713819e+02,-1.602990e+02,-1.417576e+02,-1.095236e+02,-1.058911e+02,-1.143051e+02,-1.345328e+02,-1.697440e+02,-2.200148e+02,-2.818501e+02,-3.340660e+02,-3.736741e+02,-3.975676e+02,-3.909586e+02,-3.802629e+02,-3.840668e+02,-3.958348e+02,-4.017238e+02,-4.017264e+02,-4.058485e+02
1.530699e+02,1.725521e+02,1.643538e+02,1.513127e+02,1.420916e+02,1.203398e+02,1.417867e+02,1.680716e+02,1.661648e+02,1.528565e+02,1.491051e+02,1.491727e+02,1.422939e+02,1.341479e+02,1.321997e+02,1.487864e+02,1.662838e+02,1.759073e+02,1.828198e+02,1.672304e+02,1.340547e+02,9.172092e+01,6.360897e+01,6.677258e+01,7.612155e+01,7.105359e+01,6.296102e+01,6.107578e+01,6.217125e+01,5.855342e+01
2.582720e+01,2.057713e+01,2.744645e+01,2.794579e+01,2.238631e+01,2.268084e+01,2.259399e+01,3.751635e+01,4.574722e+01,4.269678e+01,4.307906e+01,3.794485e+01,1.395248e+01,1.407952e+01,1.990131e+01,1.949574e+01,2.146160e+01,2.926684e+01,4.595942e+01,5.863949e+01,5.174200e+01,3.030418e+01,1.243919e+01,7.205033e+00,9.466937e+00,6.326643e+00,8.726873e+00,1.386287e+01,1.607273e+01,1.824583e+01
-6.795367e+00,-4.865348e+00,6.602355e+00,3.424736e+00,-1.837324e+00,7.438097e+00,1.379903e+01,6.685066e+00,2.034415e+00,2.595695e+00,5.865157e+00,5.608182e+00,1.429222e+01,2.001576e+01,1.529299e+01,9.612444e+00,5.434824e+00,5.997168e+00,1.322731e+01,2.443497e+01,2.410994e+01,1.094384e+01,1.800042e+00,-3.150326e+00,1.269292e-01,3.165094e-01,-2.176372e-01,2.576325e+00,3.463104e+00,9.052687e+00
2.133094e+01,2.562936e+01,2.781243e+01,2.531937e+01,2.686412e+01,3.331726e+01,2.991610e+01,-7.498097e+00,-3.859791e+01,-5.091482e+01,-5.183383e+01,-5.189773e+01,-3.692564e+01,-2.369244e+01,-3.185367e+01,-4.773312e+01,-4.795273e+01,-3.829893e+01,-1.200717e+01,1.811622e+01,2.597118e+01,1.780032e+01,1.711885e+01,1.498100e+01,1.963813e+01,2.239945e+01,1.766224e+01,1.932940e+01,1.820749e+01,1.820371e+01
2.805141e+01,2.214663e+01,1.740936e+01,1.999571e+01,2.603098e+01,2.835814e+01,1.239736e+01,1.301705e+01,2.894002e+01,4.426895e+01,5.299571e+01,5.643029e+01,4.703693e+01,4.294520e+01,4.465803e+01,4.319477e+01,3.760776e+01,2.466569e+01,1.470203e+01,1.351332e+01,1.489908e+01,1.388016e+01,1.772172e+01,1.453973e+01,1.601944e+01,1.901911e+01,1.927470e+01,2.539033e+01,2.462849e+01,1.714710e+01
1.224217e+01,9.035088e+00,5.849964e+00,5.645660e+00,8.771130e+00,9.775640e+00,8.562960e-01,-2.068641e+01,-2.772654e+01,-2.107762e+01,-1.934350e+01,-2.321976e+01,-2.724248e+01,-2.145659e+01,-1.999619e+01,-2.186953e+01,-2.415965e+01,-2.337799e+01,-1.473693e+01,-8.455111e+00,-1.877932e+00,2.532055e+00,6.490046e+00,2.824957e+00,1.946522e+00,2.429068e+00,5.497111e+00,1.345219e+01,1.495732e+01,1.047577e+01
-3.749364e-01,1.852093e+00,3.342786e-01,3.859742e-01,6.115446e+00,8.871380e+00,-2.701189e+00,5.454935e+00,1.572994e+01,2.248727e+01,2.222606e+01,1.838438e+01,1.251340e+01,4.152158e+00,7.390115e+00,1.141055e+01,5.495783e+00,-3.491080e+00,-4.789420e+00,-6.190739e+00,-1.355550e+01,-4.700302e+00,2.763120e+00,1.606117e+00,9.497424e-01,-1.652015e-01,-1.982363e+00,3.105523e+00,5.646904e+00,8.367378e+00
-2.797684e+00,-3.863859e+00,-4.748492e+00,3.203219e-01,1.031623e+01,1.517706e+01,-6.226415e+00,-2.336824e+01,-1.642171e+01,-9.919954e+00,-9.282276e+00,-7.381881e+00,-9.530329e+00,-1.125985e+01,-1.224353e+01,-9.707766e+00,-9.214233e+00,-7.689927e+00,-7.610290e+00,-1.469844e+01,-1.651099e+01,-8.401459e+00,2.675635e+00,3.847722e+00,3.288078e+00,4.052723e+00,5.660284e-02,1.926389e+00,3.428333e+00,4.759956e+00
2.035244e+00,5.614024e-01,-5.939845e-02,3.231762e+00,8.288784e+00,1.198749e+01,7.393095e+00,-3.868947e+00,-7.979792e+00,-1.125432e+01,-1.685104e+01,-1.981222e+01,-1.806662e+01,-1.517806e+01,-1.466325e+01,-1.142392e+01,-1.215265e+01,-9.312300e+00,-2.936015e+00,-7.850961e+00,-9.208941e+00,-7.634948e+00,-1.164776e+00,1.100221e+00,-7.472230e-01,-5.036624e-01,-1.101262e+00,6.042111e-02,2.401676e-01,-1.620943e+00
