Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.117814e+02,-5.117814e+02,-5.117814e+02,-5.096529e+02,-5.009668e+02,-4.907812e+02,-4.745811e+02,-4.643557e+02,-4.561823e+02,-4.540854e+02,-4.583491e+02,-4.693349e+02,-4.775186e+02,-3.592328e+02,-2.386232e+02,-1.374972e+02,-1.087737e+02,-1.291974e+02,-1.521270e+02,-1.552214e+02,-1.620713e+02,-2.010767e+02,-2.747309e+02,-3.634101e+02,-4.257581e+02,-4.867230e+02,-5.116568e+02,-5.117814e+02,-5.117814e+02,-5.117814e+02,-5.117814e+02,-5.117814e+02,-5.117814e+02,-5.117814e+02,-5.117814e+02,-5.117814e+02,-5.117814e+02,-5.117814e+02
0.000000e+00,0.000000e+00,0.000000e+00,2.929086e+00,1.487766e+01,2.881499e+01,5.066553e+01,6.415361e+01,7.413263e+01,7.443716e+01,7.022906e+01,5.706709e+01,3.691405e+01,8.903834e+01,1.587373e+02,1.716233e+02,1.610506e+02,1.693709e+02,1.780911e+02,2.062079e+02,2.244335e+02,2.257074e+02,2.068778e+02,1.519194e+02,9.570811e+01,3.121987e+01,1.665135e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,2.690358e+00,1.365688e+01,2.625175e+01,4.509054e+01,5.586488e+01,6.168184e+01,5.793629e+01,5.588450e+01,4.870116e+01,3.859060e+01,-1.530108e+00,-5.287263e+01,-5.792643e+01,-5.719725e+01,-6.819771e+01,-6.319363e+01,-5.388462e+01,-3.962458e+01,-2.503360e+01,9.002362e+00,3.259362e+01,3.798892e+01,2.092152e+01,1.390425e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,2.307157e+00,1.171484e+01,2.225957e+01,3.660797e+01,4.349007e+01,4.405423e+01,3.886624e+01,3.659227e+01,3.636235e+01,2.251047e+01,-3.515672e+00,-1.810407e+01,-3.769899e+01,-4.433747e+01,-4.886709e+01,-5.656859e+01,-6.249045e+01,-6.269952e+01,-6.499211e+01,-6.955939e+01,-4.958929e+01,-1.008298e+01,9.780452e+00,9.770013e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,1.800642e+00,9.180767e+00,1.721474e+01,2.628425e+01,2.887675e+01,2.489129e+01,1.861665e+01,1.693451e+01,2.206388e+01,1.805368e+01,9.795873e+00,-1.100039e+01,-3.796802e+01,-4.139339e+01,-4.865330e+01,-6.397472e+01,-8.025057e+01,-8.539900e+01,-7.320729e+01,-6.624150e+01,-5.170488e+01,-2.303105e+01,2.067237e+00,4.832789e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,1.198722e+00,6.217623e+00,1.156547e+01,1.534815e+01,1.406467e+01,7.621156e+00,-6.439126e-02,5.881726e-01,7.949699e+00,6.136307e+00,-2.053296e+01,-2.137870e+01,-2.464879e+00,3.216041e+00,-1.450076e+00,-6.584741e+00,-1.266838e+01,-1.631038e+01,-1.916611e+01,-1.504881e+01,-9.461626e+00,-9.492062e+00,-1.444175e+00,-2.386324e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,5.345073e-01,3.007509e+00,5.770858e+00,4.990224e+00,8.982731e-01,-5.424921e+00,-1.119237e+01,-1.038391e+01,-4.153497e+00,-3.590426e-01,-2.124736e+01,-1.164942e+01,-1.343498e+01,-8.331197e+00,-1.472440e+00,6.239511e+00,1.193538e+01,1.301508e+01,1.613726e+01,1.513351e+01,1.366208e+01,3.814132e+00,-2.796732e+00,-4.803582e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,-1.555791e-01,-2.633450e-01,2.436917e-01,-3.819478e+00,-9.291519e+00,-1.341798e+01,-1.442471e+01,-1.583868e+01,-1.306715e+01,-5.254496e+00,-7.086013e+00,-2.707538e+01,-1.670950e+01,-1.438097e+01,-2.183115e+01,-2.504459e+01,-3.220332e+01,-3.893726e+01,-3.674815e+01,-2.312355e+01,-1.495481e+00,1.337649e+00,-4.113575e+00,-8.354898e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,-8.338355e-01,-3.417966e+00,-4.693361e+00,-1.046205e+01,-1.587034e+01,-1.689248e+01,-1.496743e+01,-1.721972e+01,-1.840066e+01,-1.239875e+01,-1.106867e+01,-1.178021e+01,-2.268796e+01,-2.582393e+01,-3.795872e+01,-4.386693e+01,-3.626260e+01,-3.712931e+01,-3.527880e+01,-3.345564e+01,-2.019802e+01,-1.007356e+01,-5.599545e+00,-1.059235e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,-1.463405e+00,-6.299086e+00,-8.831606e+00,-1.472710e+01,-1.891885e+01,-1.721586e+01,-1.476779e+01,-1.645443e+01,-2.048507e+01,-1.130241e+01,-4.448727e+00,-6.331109e+00,-1.675155e-01,5.770942e+00,2.992766e+00,-2.929664e+00,-8.511544e+00,-9.145580e+00,-4.777381e+00,-8.421306e+00,-1.625014e+01,-1.538499e+01,-5.929338e+00,-1.145932e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
