Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.809789e+02,-5.809789e+02,-5.809789e+02,-5.809789e+02,-5.809789e+02,-5.734897e+02,-5.502923e+02,-5.367348e+02,-5.407523e+02,-5.480334e+02,-4.513627e+02,-2.779142e+02,-1.888050e+02,-1.482003e+02,-1.783978e+02,-2.586199e+02,-2.322849e+02,-1.885300e+02,-1.317212e+02,-1.121636e+02,-1.332526e+02,-2.070328e+02,-3.257837e+02,-4.372125e+02,-4.964884e+02,-5.279643e+02,-5.652773e+02,-5.661562e+02,-5.675953e+02,-5.785903e+02,-5.809789e+02,-5.800485e+02,-5.805086e+02,-5.808723e+02,-5.809479e+02,-5.809534e+02,-5.809789e+02,-5.809789e+02,-5.807377e+02,-5.809789e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.749984e+00,1.876107e+01,1.446729e+01,-2.413176e+00,-8.017500e+00,3.768304e+01,1.588856e+02,1.935240e+02,2.035566e+02,2.094121e+02,1.873122e+02,1.727043e+02,1.589596e+02,1.800247e+02,2.031519e+02,2.163757e+02,2.121122e+02,1.773236e+02,1.224095e+02,8.340022e+01,5.616906e+01,1.956445e+01,1.993744e+01,1.804547e+01,3.274226e+00,0.000000e+00,1.276038e+00,6.412791e-01,1.398980e-01,4.064056e-02,3.551018e-02,0.000000e+00,0.000000e+00,3.284356e-01,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.058629e+00,-1.218702e+01,-2.361643e+01,-2.847029e+01,-3.070674e+01,-7.098683e+01,-5.864739e+01,-8.609181e+01,-1.084306e+02,-1.092683e+02,-8.283846e+01,-8.906371e+01,-1.164302e+02,-1.405068e+02,-1.360334e+02,-1.271346e+02,-1.107543e+02,-6.285588e+01,-1.108684e+01,1.155030e+01,1.706947e+01,1.329809e+01,1.700644e+01,1.551158e+01,2.972800e+00,0.000000e+00,1.159851e+00,5.720944e-01,1.091230e-01,3.170018e-02,3.369921e-02,0.000000e+00,0.000000e+00,2.919192e-01,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.872582e+00,-9.820298e+00,2.861303e+00,2.236424e+01,1.687653e+01,-4.785444e+00,-1.452827e+01,-2.588522e+01,-3.235387e+01,-3.921740e+01,-4.210342e+01,-3.511183e+01,-2.587163e+01,-4.888504e+01,-5.428097e+01,-6.144237e+01,-7.932024e+01,-8.804697e+01,-5.915998e+01,-3.082256e+01,-9.694820e+00,6.971661e+00,1.257585e+01,1.164368e+01,2.502698e+00,0.000000e+00,9.760498e-01,4.632870e-01,6.274343e-02,1.822705e-02,3.075131e-02,0.000000e+00,0.000000e+00,2.348900e-01,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.132424e+00,5.393133e-01,7.842508e+00,1.321435e+01,8.689905e+00,-1.218729e+01,-3.550576e+01,-3.943877e+01,-3.723845e+01,-2.026496e+01,-6.505972e+00,-3.211362e+01,-5.021662e+01,-7.180997e+01,-7.735286e+01,-6.950404e+01,-5.101770e+01,-4.029338e+01,-3.138204e+01,-2.314308e+01,-1.039640e+01,3.133863e+00,7.243875e+00,6.918885e+00,1.907797e+00,0.000000e+00,7.385248e-01,3.239993e-01,7.393003e-03,2.147686e-03,2.676415e-02,0.000000e+00,0.000000e+00,1.627058e-01,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.483532e-02,-7.193783e-02,-2.045823e+00,-7.729698e+00,-8.305314e+00,-1.845254e+01,-1.947994e+01,-8.692161e+00,-4.803752e+00,-5.149181e+00,4.530197e+00,1.442044e+01,1.657058e+01,1.566572e+01,7.311634e+00,-1.591765e+00,-8.237446e+00,2.724966e-01,6.384771e+00,3.800695e-01,7.706637e-01,1.517957e+00,1.698500e+00,1.903096e+00,1.241104e+00,0.000000e+00,4.650976e-01,1.658716e-01,-4.901453e-02,-1.423878e-02,2.187134e-02,0.000000e+00,0.000000e+00,8.207417e-02,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.319476e+00,-3.028881e+00,3.363431e+00,9.538080e-01,-2.589250e+00,6.374235e+00,-3.218637e+01,-3.847854e+01,-2.863542e+01,-7.939224e+00,2.770456e+00,3.940046e+00,8.637890e+00,6.806339e+00,2.251179e+00,4.539761e+00,1.041682e+01,1.212020e+01,9.912802e+00,4.983773e+00,3.803045e+00,-1.096609e-01,-3.395347e+00,-2.830755e+00,5.580152e-01,0.000000e+00,1.760038e-01,2.006605e-03,-9.841427e-02,-2.858927e-02,1.623981e-02,0.000000e+00,0.000000e+00,4.074015e-04,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.966123e+00,-1.292068e+00,7.964951e+00,7.116705e+00,1.458495e+00,-5.358775e+00,-4.394453e+01,-3.948581e+01,-2.523250e+01,-1.263832e+01,-1.010875e+01,-1.100833e+01,-1.285314e+01,-1.670900e+01,-2.190742e+01,-2.908077e+01,-3.338471e+01,-2.747962e+01,-1.658558e+01,-6.378762e+00,-4.859838e+00,-3.426534e+00,-7.497875e+00,-6.782763e+00,-9.049030e-02,0.000000e+00,-1.077351e-01,-1.541910e-01,-1.337407e-01,-3.885184e-02,1.006029e-02,0.000000e+00,0.000000e+00,-7.494164e-02,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.589281e+00,-3.315965e-01,3.383822e+00,7.947305e+00,9.524437e+00,6.813683e+00,-1.535354e+01,-1.070851e+01,-6.414747e+00,1.297937e+00,-3.666653e+00,-3.370017e+00,-4.214621e+00,-8.731121e+00,-1.140482e+01,-1.696350e+01,-2.761547e+01,-3.836778e+01,-2.481025e+01,-1.295670e+01,-1.439412e+01,-7.809550e+00,-1.026725e+01,-9.591856e+00,-6.635424e-01,0.000000e+00,-3.660581e-01,-2.901868e-01,-1.499436e-01,-4.355907e-02,3.540467e-03,0.000000e+00,0.000000e+00,-1.374053e-01,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.553725e+00,-7.764923e+00,-9.945234e+00,-6.363627e+00,-3.789521e+00,5.253168e-01,-6.925202e+00,-3.239408e+00,-1.286767e+00,-2.291765e+00,-3.977252e+00,-9.239086e+00,-1.355272e+01,-1.206446e+01,-1.400524e+01,-1.730729e+01,-1.216927e+01,-6.419065e+00,-1.175969e+01,-1.056380e+01,-1.628897e+01,-1.094218e+01,-1.159158e+01,-1.107749e+01,-1.134274e+00,0.000000e+00,-5.814692e-01,-3.954368e-01,-1.447081e-01,-4.203789e-02,-3.098983e-03,0.000000e+00,0.000000e+00,-1.818385e-01,0.000000e+00
