Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.902672e+02,-4.746747e+02,-4.771791e+02,-4.813653e+02,-4.767737e+02,-4.756585e+02,-4.403470e+02,-2.895809e+02,-1.825101e+02,-1.118321e+02,-1.016908e+02,-1.238719e+02,-1.035417e+02,-9.640923e+01,-1.053592e+02,-1.069957e+02,-1.060695e+02,-1.321870e+02,-1.830371e+02,-2.569204e+02,-3.395114e+02,-4.086205e+02,-4.486585e+02,-4.593815e+02,-4.638393e+02,-4.644284e+02,-4.678996e+02,-4.737577e+02
5.143121e+01,6.534833e+01,6.383967e+01,5.876778e+01,6.368726e+01,6.459815e+01,6.340887e+01,2.317312e+01,4.332657e+01,9.085875e+01,9.987341e+01,8.120622e+01,7.244384e+01,7.263319e+01,8.648293e+01,1.009210e+02,1.176683e+02,1.403191e+02,1.623124e+02,1.731974e+02,1.544675e+02,1.117763e+02,7.812782e+01,6.861247e+01,6.731786e+01,6.469600e+01,6.350581e+01,6.082438e+01
2.101994e+01,2.254717e+01,2.399747e+01,2.092468e+01,2.247756e+01,2.170797e+01,-2.208450e-01,-1.844752e+01,-2.699462e+01,-3.689096e+01,-4.170647e+01,-3.550497e+01,-3.812935e+01,-4.034936e+01,-4.228396e+01,-4.797791e+01,-5.151374e+01,-4.069453e+01,-1.853153e+01,-3.061460e-01,1.039719e+01,1.092315e+01,1.083366e+01,8.304872e+00,9.435259e+00,6.313226e+00,8.311324e+00,1.221354e+01
6.142795e+00,5.168420e+00,5.971235e+00,5.242740e+00,4.469032e+00,1.928859e+00,5.098697e+00,2.093358e+01,1.081574e+01,-9.964943e+00,-1.064310e+01,-5.718542e+00,-1.546483e+00,-1.171792e+01,-2.003876e+01,-2.166441e+01,-3.407627e+01,-3.993367e+01,-3.699753e+01,-3.405971e+01,-2.653447e+01,-8.925266e+00,-3.836766e+00,-2.148245e+00,-2.112285e-01,-6.602237e-01,-2.939951e+00,-7.477493e-01
1.115955e+01,1.180890e+01,8.702610e+00,9.762724e+00,9.337264e+00,6.233471e+00,9.975178e+00,4.991113e+00,-8.105758e+00,-1.945498e+01,-2.363796e+01,-3.028127e+01,-3.300081e+01,-2.970190e+01,-2.474503e+01,-1.861814e+01,-1.517202e+01,-1.656852e+01,-5.452040e+00,3.916854e+00,9.255369e+00,1.192162e+01,6.440249e+00,1.068127e+01,1.601019e+01,1.528882e+01,8.811860e+00,8.364537e+00
1.836089e+01,1.672159e+01,1.053296e+01,1.136944e+01,1.276455e+01,1.058144e+01,6.130213e+00,7.314299e+00,1.322248e+01,2.416170e+01,3.147376e+01,4.371849e+01,5.130170e+01,4.844275e+01,4.839472e+01,4.633057e+01,4.861067e+01,4.374333e+01,3.701900e+01,3.440379e+01,2.877689e+01,2.312893e+01,1.256227e+01,1.145984e+01,1.383568e+01,1.255763e+01,7.200260e+00,6.445718e+00
1.688772e+01,1.445266e+01,9.358092e+00,8.070091e+00,1.038130e+01,9.239487e+00,4.748566e+00,-9.814119e+00,-2.596627e+01,-3.473221e+01,-3.398356e+01,-3.590390e+01,-4.105135e+01,-4.495382e+01,-4.322899e+01,-4.261518e+01,-4.641887e+01,-4.988218e+01,-4.399569e+01,-3.360057e+01,-7.825357e+00,5.512794e+00,3.793822e+00,-3.163979e-01,4.743649e+00,8.524601e+00,5.398810e+00,1.622954e+00
1.105927e+01,1.275065e+01,1.245871e+01,9.452101e+00,1.171966e+01,1.117940e+01,1.612244e+01,2.511155e+01,2.216158e+01,2.024640e+01,2.491998e+01,3.094167e+01,2.846057e+01,2.886476e+01,2.904777e+01,2.676450e+01,2.403378e+01,1.500867e+01,7.217407e+00,5.232132e+00,-6.130289e-01,-7.735338e+00,4.203080e+00,3.815141e+00,9.205421e+00,1.473978e+01,1.331029e+01,7.950447e+00
5.858576e+00,9.626119e+00,1.346354e+01,9.452915e+00,1.262290e+01,1.292683e+01,6.925760e-01,-9.482080e+00,-1.125778e+01,-5.513185e+00,2.977407e+00,7.322501e+00,1.065185e+01,9.831799e+00,7.042574e+00,1.208016e+01,1.017843e+01,7.655265e+00,8.005370e+00,9.444906e+00,7.977609e+00,1.136262e+01,1.822658e+01,1.790866e+01,1.413080e+01,1.093069e+01,1.048085e+01,1.095546e+01
4.487721e-01,1.843206e+00,5.659114e+00,-6.018357e-01,3.538460e+00,4.340049e+00,-2.254138e+00,-4.767356e+00,-7.034557e+00,-1.505046e+00,3.155742e+00,1.249655e+01,1.930141e+01,2.519269e+01,2.485093e+01,2.296674e+01,2.324288e+01,2.168880e+01,2.286846e+01,1.870222e+01,2.049220e+01,1.483191e+01,7.951810e+00,7.083771e+00,7.229066e+00,-1.969192e+00,-4.250710e+00,2.054531e+00
