Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-3.398315e+02,-3.248437e+02,-3.553898e+02,-4.000229e+02,-4.355579e+02,-4.398023e+02,-2.454639e+02,-1.507009e+02,-1.267803e+02,-1.214579e+02,-1.157688e+02,-1.190856e+02,-1.302046e+02,-1.506573e+02,-1.437693e+02,-1.360757e+02,-1.275183e+02,-8.747980e+01,-4.767220e+01,-2.242788e+01,-1.716750e+01,-4.592247e+01,-1.044001e+02,-1.865687e+02,-2.768119e+02,-3.656641e+02,-4.297199e+02,-4.626952e+02,-4.739336e+02,-4.682881e+02,-4.683105e+02,-4.756150e+02
9.415775e+01,9.783617e+01,9.680962e+01,9.683875e+01,8.407217e+01,7.636163e+01,1.003125e+02,1.063244e+02,1.048525e+02,9.743466e+01,8.808588e+01,9.530737e+01,1.072639e+02,1.074533e+02,1.158060e+02,1.083844e+02,9.576016e+01,8.921186e+01,9.262167e+01,9.565530e+01,1.023409e+02,1.099952e+02,1.162874e+02,1.225423e+02,1.163196e+02,9.998744e+01,8.795886e+01,7.196906e+01,6.391317e+01,6.393560e+01,6.291006e+01,5.836549e+01
-4.353330e+01,-4.594173e+01,-3.628197e+01,-2.319653e+01,-1.377671e+01,-1.250309e+01,-9.622164e+01,-1.057602e+02,-1.047492e+02,-9.741866e+01,-9.771471e+01,-9.923788e+01,-9.815787e+01,-9.514539e+01,-9.757091e+01,-9.398311e+01,-8.465840e+01,-1.022780e+02,-1.322376e+02,-1.497193e+02,-1.491548e+02,-1.376498e+02,-1.201339e+02,-9.667204e+01,-7.294812e+01,-4.952190e+01,-1.453245e+01,4.474073e+00,9.084435e+00,1.117378e+01,1.488440e+01,1.535044e+01
2.729368e+01,3.122919e+01,1.811850e+01,-4.387713e+00,-1.080173e+01,1.090169e+00,1.263360e+01,2.805420e+01,4.290848e+01,5.004083e+01,4.232316e+01,3.599350e+01,3.729140e+01,3.834355e+01,3.789879e+01,4.248636e+01,3.921299e+01,3.912775e+01,3.436777e+01,2.546653e+01,1.891355e+01,1.035614e+01,1.008607e+01,7.223893e+00,-1.050738e+00,-1.102002e+01,-9.436289e+00,-1.353832e+00,1.873930e+00,9.509349e+00,1.414525e+01,1.411392e+01
4.576132e+00,8.786346e+00,1.591166e+01,2.077644e+01,2.051579e+01,2.165353e+01,-9.427372e+00,-1.824718e+01,-2.091565e+01,-2.475311e+01,-2.874474e+01,-2.145745e+01,-9.050852e+00,-8.748360e+00,-8.599014e+00,-1.162410e+01,-1.847097e+01,-1.896402e+01,-1.594831e+01,-1.868707e+01,-2.438381e+01,-1.720743e+01,-5.905225e+00,5.186039e+00,2.092724e+01,3.666619e+01,2.951495e+01,1.719450e+01,1.212973e+01,1.302868e+01,1.066529e+01,1.122833e+01
-7.184154e+00,-2.090454e+00,9.239462e+00,1.637927e+01,2.018478e+01,1.245255e+01,2.342712e+01,3.102589e+01,3.435130e+01,4.011753e+01,4.941426e+01,5.297380e+01,4.680927e+01,4.161769e+01,4.271657e+01,4.594054e+01,4.995673e+01,5.267879e+01,5.735155e+01,5.858969e+01,5.404799e+01,5.217614e+01,4.787238e+01,3.749535e+01,2.956671e+01,3.013174e+01,2.992645e+01,1.714988e+01,1.332098e+01,1.871616e+01,1.953729e+01,2.042413e+01
9.252969e+00,3.979121e+00,8.571453e+00,1.521407e+01,1.701953e+01,1.394090e+01,6.587458e+00,7.105999e-01,-2.516015e+00,-1.025641e+01,-1.526280e+01,-1.657540e+01,-1.193308e+01,-5.904088e+00,-8.052028e+00,-1.106064e+01,-1.254733e+01,-1.504106e+01,-1.645831e+01,-1.532207e+01,-1.680907e+01,-1.989388e+01,-2.144697e+01,-1.993937e+01,-7.346174e+00,1.153954e+01,1.122162e+01,1.004780e+01,9.021490e+00,1.269519e+01,1.459847e+01,1.679436e+01
9.224711e+00,1.053209e+01,1.527737e+01,9.633857e+00,9.250956e+00,1.082435e+01,-5.654268e-01,2.307264e+00,-1.057321e-01,1.087255e+00,1.201238e+00,1.175143e+00,-1.466427e-01,-9.017272e+00,-9.710976e+00,-3.617274e+00,8.274893e+00,1.264456e+01,9.536964e+00,1.362059e+01,1.503815e+01,1.008412e+01,1.927126e+00,-3.809566e+00,-1.218203e+01,-5.447562e+00,-1.253028e+00,4.529252e+00,4.802491e+00,3.440905e+00,2.102685e+00,3.032913e+00
-1.253540e+01,-5.284553e+00,-2.785238e+00,-1.215639e+01,-6.322472e+00,2.506256e+00,-1.618101e+00,-4.085499e+00,-1.266749e+00,6.956851e-02,-8.944101e+00,-1.452239e+01,-1.670204e+01,-1.403212e+01,-1.075963e+01,-1.348053e+01,-1.437310e+01,-1.993902e+01,-2.355942e+01,-2.522596e+01,-2.843099e+01,-3.296261e+01,-2.636074e+01,-1.184803e+01,-9.394447e+00,-1.000574e+01,-4.539577e+00,-1.304084e+00,4.940399e-01,4.711576e+00,6.821580e+00,4.667651e+00
-2.233487e+01,-2.281087e+01,-2.236797e+01,-1.163710e+01,-3.859580e+00,2.196574e+00,-1.636098e+01,-1.647828e+01,-2.029838e+01,-1.789929e+01,-1.253529e+01,-2.670577e+00,1.007163e+00,-1.325675e+00,1.491993e+00,5.414796e+00,1.222338e+01,1.085773e+01,4.401166e+00,2.612696e+00,-2.585700e+00,-1.124567e+01,-1.401574e+01,-2.111386e+01,-2.138249e+01,-1.359732e+01,-1.537732e+00,-1.319905e+00,-3.138655e+00,-6.018237e+00,-6.241332e+00,-7.350709e+00
6.627265e+00,6.569937e+00,2.493140e+00,7.057184e+00,4.886634e+00,-4.808593e+00,2.252020e+01,2.491338e+01,2.096187e+01,1.520192e+01,1.371297e+01,1.836480e+01,1.492234e+01,6.445300e+00,1.046174e+01,1.247710e+01,7.796551e+00,4.291030e+00,1.102708e+01,1.395175e+01,1.306518e+01,1.469778e+01,1.622238e+01,1.850902e+01,2.080310e+01,7.830954e+00,1.604329e+00,7.844549e-02,-2.746956e+00,-8.228785e+00,-8.651381e+00,-5.918671e+00
-6.124947e-01,-1.340595e+00,-4.171672e+00,-5.999928e-01,-2.110002e+00,-8.967302e+00,-1.467860e+00,1.033257e-01,-2.697224e+00,-1.031321e+01,-1.759630e+01,-1.799897e+01,-1.986560e+01,-2.457708e+01,-2.518816e+01,-1.901967e+01,-1.422634e+01,-1.136316e+01,-9.833898e+00,-1.538821e+01,-1.883255e+01,-1.884788e+01,-1.471502e+01,-2.812428e+00,6.479927e+00,-2.713617e+00,-9.033542e+00,-7.395583e+00,-5.922122e+00,-3.759140e+00,8.327680e-01,8.270528e+00
2.109190e+00,1.853840e+00,-2.841527e+00,-5.927064e+00,-7.434865e+00,-1.123352e+00,-1.425020e+01,-1.500314e+01,-1.262051e+01,-9.956619e+00,-1.193469e+01,-1.243224e+01,-1.367942e+01,-1.718639e+01,-4.858847e+00,1.782537e+00,1.560009e+00,2.170880e+00,-6.919817e+00,-1.702945e+01,-1.173115e+01,1.217235e+00,1.348588e+01,1.086278e+01,-6.021664e+00,-1.805660e+01,-1.556727e+01,-8.540308e+00,-6.225665e+00,-8.104447e+00,-9.489511e+00,-2.305097e+00
