Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.084162e+02,-3.847912e+02,-3.822206e+02,-3.810381e+02,-3.303587e+02,-2.342537e+02,-1.744442e+02,-1.583548e+02,-1.543464e+02,-1.505442e+02,-1.460600e+02,-1.463133e+02,-1.439139e+02,-1.483530e+02,-1.575737e+02,-1.724160e+02,-2.030237e+02,-2.339654e+02,-2.760666e+02,-3.077810e+02,-3.393264e+02,-3.706472e+02,-3.777109e+02,-3.731974e+02,-3.692151e+02,-3.717472e+02,-3.813258e+02,-3.958428e+02
5.701106e+01,7.414493e+01,7.456931e+01,7.319954e+01,1.218469e+02,1.649268e+02,1.537705e+02,1.348819e+02,1.285234e+02,1.297502e+02,1.242247e+02,1.256048e+02,1.382528e+02,1.483888e+02,1.669947e+02,1.831060e+02,1.875849e+02,1.865149e+02,1.714063e+02,1.472672e+02,1.195792e+02,8.079494e+01,7.606978e+01,8.202852e+01,8.253233e+01,8.127425e+01,7.715321e+01,6.871045e+01
1.476537e+01,1.089274e+01,7.941870e+00,5.510653e+00,2.215107e+01,4.409001e+01,4.723862e+01,4.208144e+01,3.503362e+01,2.667323e+01,2.447970e+01,2.526697e+01,2.051287e+01,2.891802e+01,4.896573e+01,5.222149e+01,4.987029e+01,4.782140e+01,5.065195e+01,4.390096e+01,3.282710e+01,8.691626e+00,6.057180e+00,9.720961e+00,8.357626e+00,8.288689e+00,1.190778e+01,1.793592e+01
-1.055617e+00,-2.463302e+00,-2.924219e+00,-3.264452e+00,-1.352772e+00,-5.855018e+00,2.010753e+00,1.026311e+01,1.437309e+01,1.769417e+01,1.924154e+01,1.732944e+01,8.109015e+00,5.806181e-01,3.665558e+00,5.909764e+00,1.257460e+01,1.445201e+01,1.911986e+01,2.368371e+01,1.452727e+01,2.903731e+00,-4.637363e+00,-5.289595e+00,2.564659e+00,1.930455e+00,-7.707605e-01,-6.805141e-01
8.947669e+00,1.397527e+01,1.714132e+01,1.513018e+01,-4.077893e+00,-3.323571e+01,-4.443837e+01,-4.176962e+01,-3.846610e+01,-4.158907e+01,-4.722442e+01,-4.519160e+01,-4.563213e+01,-5.210503e+01,-5.757376e+01,-5.017283e+01,-3.475615e+01,-1.338503e+01,1.386991e+01,2.780880e+01,2.215480e+01,1.350057e+01,1.025341e+01,8.669308e+00,1.814670e+01,2.080578e+01,1.689172e+01,6.507987e+00
1.645624e+01,1.514308e+01,1.727015e+01,1.683417e+01,-1.865632e+01,-1.484196e+01,1.029927e+01,2.839869e+01,3.691071e+01,3.576802e+01,3.665437e+01,4.332767e+01,3.804153e+01,3.228836e+01,1.890363e+01,4.112866e+00,-9.717529e+00,-8.672216e+00,4.619372e+00,1.467941e+01,1.102987e+01,1.002610e+01,1.418600e+01,1.470571e+01,1.412827e+01,1.788819e+01,1.857482e+01,1.124534e+01
1.232176e+01,6.610826e+00,3.437209e+00,7.346109e+00,-1.535405e+01,-4.266081e+01,-5.879593e+01,-5.456501e+01,-5.003076e+01,-3.886230e+01,-3.785952e+01,-4.380232e+01,-4.087900e+01,-4.385814e+01,-4.828221e+01,-4.922097e+01,-3.966388e+01,-2.420296e+01,-1.374355e+01,-6.263339e+00,-4.759291e+00,1.006549e+01,1.513571e+01,1.256603e+01,9.067469e+00,8.748669e+00,9.322619e+00,9.610326e+00
6.828983e+00,4.344382e+00,-2.696400e+00,-5.690640e-01,-2.822215e+00,1.008790e+01,1.903448e+01,2.968893e+01,2.998677e+01,2.441457e+01,2.842208e+01,2.762444e+01,2.842501e+01,2.975869e+01,2.203506e+01,9.936333e+00,-1.228972e+00,-5.967285e+00,-1.014782e+01,-1.958452e+01,-1.624554e+01,1.619609e+00,1.011290e+01,6.230377e+00,7.850991e+00,6.099415e+00,7.128465e+00,8.357979e+00
4.840550e+00,2.455570e+00,-2.471591e+00,-2.751528e+00,1.046407e+00,-4.138507e+00,-1.085061e+01,-1.300802e+01,-1.664047e+01,-1.873623e+01,-1.811764e+01,-1.961409e+01,-1.917985e+01,-1.372092e+01,-1.204120e+01,-6.795243e+00,-2.296892e+00,-2.834567e+00,-8.306601e+00,-1.833787e+01,-2.109085e+01,-1.094928e+01,2.869095e-01,2.648245e+00,3.908624e+00,4.525958e+00,7.022135e+00,5.870674e+00
2.852814e+00,-1.684856e+00,-3.155972e+00,-2.839297e+00,1.344008e+00,-1.432964e+00,3.152867e+00,-4.167725e+00,-1.248891e+01,-1.762671e+01,-1.997131e+01,-2.492367e+01,-2.302303e+01,-1.392994e+01,-1.321030e+01,-1.408795e+01,-9.628227e+00,-6.744096e+00,-4.016281e+00,-1.332825e+01,-1.617763e+01,-4.904521e+00,2.663599e-01,2.259603e+00,-2.631269e-01,5.831000e-01,5.616207e-01,-1.205103e+00
