Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-4.994050e+02,-4.832791e+02,-4.829765e+02,-4.819379e+02,-4.803103e+02,-4.848628e+02,-4.459734e+02,-3.251411e+02,-2.230373e+02,-1.764480e+02,-1.348870e+02,-1.065863e+02,-1.091530e+02,-1.170746e+02,-1.012756e+02,-8.339489e+01,-8.058087e+01,-1.122934e+02,-1.757598e+02,-2.644662e+02,-3.514802e+02,-4.108334e+02,-4.592762e+02,-4.749511e+02,-4.783155e+02,-4.792883e+02,-4.809462e+02,-4.809146e+02,-4.822396e+02,-4.839793e+02,-4.823079e+02,-4.949458e+02
3.372551e+01,4.682316e+01,4.663319e+01,5.004376e+01,5.275724e+01,4.744280e+01,9.590504e+01,1.249734e+02,1.204680e+02,1.045194e+02,1.166842e+02,1.135790e+02,9.116759e+01,7.075148e+01,6.409538e+01,8.709775e+01,1.095752e+02,1.171266e+02,1.261900e+02,1.387425e+02,1.450930e+02,1.114455e+02,7.019278e+01,5.176729e+01,4.767219e+01,4.784150e+01,4.761612e+01,4.993621e+01,5.012415e+01,4.769247e+01,4.794930e+01,3.629222e+01
2.195977e+01,1.754422e+01,1.605542e+01,2.304390e+01,2.627117e+01,2.446874e+01,6.021251e+01,7.843969e+00,-4.855909e+00,-8.684716e+00,-2.144150e+01,-3.188939e+01,-2.760708e+01,-1.694541e+01,-3.104440e+01,-3.950026e+01,-2.770961e+01,-1.541942e+01,-3.305767e+00,1.147017e+01,1.254026e+01,1.458859e+01,2.013744e+01,1.581814e+01,1.492185e+01,1.626976e+01,1.954047e+01,2.240064e+01,2.407164e+01,2.240434e+01,2.070672e+01,1.928086e+01
1.268842e+01,2.083964e+00,-3.262097e-01,7.104706e+00,1.014345e+01,1.323368e+01,3.930415e+01,1.547204e+01,-4.056100e+00,-3.166431e+01,-7.021078e+01,-6.400272e+01,-3.554184e+01,-2.000580e+01,-2.934404e+01,-4.961641e+01,-5.341103e+01,-4.897801e+01,-4.411397e+01,-3.787888e+01,-3.193399e+01,-2.930100e+01,-8.803163e+00,4.925986e+00,9.410607e+00,9.550034e+00,1.344542e+01,9.843029e+00,9.174926e+00,9.894028e+00,1.061643e+01,1.179307e+01
9.502678e+00,6.558285e+00,4.277754e+00,7.149194e+00,9.531954e+00,1.550472e+01,3.374023e+01,6.246558e+01,3.796344e+01,1.932840e+01,-7.350166e-01,-1.963071e+01,-3.213493e+01,-3.922085e+01,-4.609167e+01,-5.017706e+01,-5.261229e+01,-4.805959e+01,-3.585400e+01,-2.298549e+01,-8.008833e+00,-1.283729e+01,-6.965629e+00,1.044848e+01,1.740183e+01,1.801935e+01,1.931791e+01,1.092153e+01,1.049496e+01,1.420810e+01,1.721583e+01,1.533940e+01
8.997089e+00,1.434998e+01,1.330134e+01,1.105484e+01,1.233262e+01,1.636403e+01,2.482538e+01,3.385931e+01,2.453936e+01,3.446816e+01,5.421654e+01,6.332607e+01,6.787775e+01,7.282420e+01,8.065694e+01,8.346910e+01,7.695006e+01,6.448119e+01,5.285054e+01,3.748408e+01,1.746958e+01,5.627689e+00,2.440876e+00,9.918835e+00,1.320128e+01,1.527101e+01,1.300354e+01,9.258032e+00,1.417900e+01,1.878194e+01,1.971169e+01,1.753528e+01
7.107402e+00,1.271425e+01,1.333870e+01,1.078097e+01,1.017554e+01,9.433690e+00,9.663035e+00,-4.590645e+00,-2.543699e+01,-3.636388e+01,-2.878514e+01,-3.465414e+01,-4.509569e+01,-5.195854e+01,-5.782871e+01,-5.677190e+01,-5.250653e+01,-4.926435e+01,-4.034818e+01,-2.594707e+01,-1.076448e+01,1.303482e+00,3.427900e+00,6.961905e+00,5.019428e+00,4.327006e+00,-1.190882e-01,2.805012e+00,1.030481e+01,1.275722e+01,1.161457e+01,1.238424e+01
4.081462e+00,6.187590e+00,7.687990e+00,8.155878e+00,5.941452e+00,2.850607e+00,3.525003e-01,5.275333e+00,6.580462e+00,-5.977388e+00,-1.084459e+01,1.305961e+00,2.078320e+01,3.328041e+01,3.136674e+01,2.823664e+01,3.209720e+01,3.117043e+01,2.560438e+01,7.675994e+00,-8.653715e+00,-2.568961e+00,1.693976e+00,8.441425e+00,5.305397e+00,9.160001e-01,-2.415458e+00,7.978678e-04,3.752676e+00,3.711856e+00,4.700151e+00,7.042369e+00
2.230121e+00,3.186416e+00,4.220012e+00,5.623432e+00,3.598924e+00,2.372577e+00,1.194985e-01,-7.011299e+00,-8.265724e-01,-4.770428e+00,-7.378103e+00,-1.055432e+01,-1.155693e+01,-5.516573e+00,-7.572854e+00,-1.211822e+01,-1.282915e+01,-1.011421e+01,-3.301357e+00,-4.155688e+00,1.118993e+00,7.231049e+00,5.799494e+00,7.878830e+00,5.787506e+00,3.105065e+00,3.141268e+00,2.080392e+00,2.503277e+00,2.255335e+00,5.405130e+00,7.435411e+00
1.499372e+00,2.463642e+00,2.949728e+00,3.014889e+00,2.049738e+00,2.916801e+00,1.090978e+00,1.989822e+01,2.474929e+01,2.211127e+01,2.173315e+01,2.054333e+01,1.922043e+01,1.852798e+01,2.295764e+01,2.468454e+01,2.489986e+01,2.587833e+01,1.991466e+01,8.669764e+00,8.238480e+00,1.492243e+01,1.191859e+01,5.593483e+00,3.092452e+00,2.772992e+00,3.760182e+00,3.888640e+00,5.353455e+00,5.848562e+00,6.502588e+00,8.247212e+00
-4.487288e-02,-1.063049e+00,3.137590e-01,1.108168e+00,-2.042300e-01,-6.652331e-01,-6.154143e-01,-1.587031e+01,-9.407797e+00,-3.111408e+00,-2.919374e+00,8.220780e-01,-2.366669e+00,-6.273383e+00,-5.255587e+00,-5.015953e+00,-4.770380e+00,-1.057662e+00,3.701700e+00,7.619119e+00,1.090846e+01,8.398092e+00,1.062181e+01,7.177936e+00,5.280878e+00,2.063952e+00,-4.281259e-01,2.521039e+00,5.447987e+00,5.188004e+00,1.833864e+00,2.978056e+00
-2.309973e+00,-5.505321e+00,-2.671057e+00,7.852892e-01,-1.929775e+00,-5.051196e+00,-2.065685e+00,-9.430418e+00,-8.351112e+00,-1.118676e+01,-1.679397e+01,-1.981698e+01,-1.794140e+01,-2.067856e+01,-1.821757e+01,-1.532938e+01,-1.681023e+01,-1.740969e+01,-1.758466e+01,-1.113750e+01,-1.011431e+01,-2.905232e+00,1.702305e+00,6.322910e+00,8.544915e+00,3.845628e+00,-2.207524e+00,-1.697094e+00,6.818417e-01,-4.226609e-01,-3.843176e+00,-3.881340e+00
-2.724079e+00,-5.105416e+00,-2.680790e+00,6.216958e-01,-2.200192e+00,-4.897189e+00,-1.429594e+00,-6.237101e-01,-1.322502e+01,-2.085883e+01,-2.764158e+01,-3.170588e+01,-2.565520e+01,-2.404662e+01,-2.408455e+01,-2.059423e+01,-2.177497e+01,-2.345247e+01,-2.664684e+01,-2.074145e+01,-1.056842e+01,-6.188973e+00,-4.662271e+00,-4.058425e-01,4.544094e+00,4.953567e+00,-6.853256e-01,-5.892803e+00,-4.243193e+00,-3.225734e+00,-2.882478e+00,-3.063332e+00
