Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.981098e+02,-4.700096e+02,-4.574899e+02,-4.600835e+02,-4.701719e+02,-4.727747e+02,-4.567110e+02,-4.194909e+02,-3.259783e+02,-2.026569e+02,-1.471323e+02,-1.389771e+02,-1.589656e+02,-1.749327e+02,-1.601416e+02,-1.620872e+02,-1.963217e+02,-2.326502e+02,-2.763109e+02,-3.281159e+02,-3.864140e+02,-4.368727e+02,-4.827631e+02,-4.983117e+02,-5.007032e+02,-5.068492e+02,-5.202119e+02
3.702205e+01,5.410947e+01,6.395086e+01,6.349257e+01,5.528366e+01,5.413416e+01,7.376738e+01,1.016016e+02,1.302178e+02,1.595421e+02,1.537831e+02,1.382729e+02,1.244381e+02,1.213549e+02,1.206546e+02,1.212992e+02,1.180616e+02,1.215472e+02,1.371293e+02,1.465517e+02,1.319760e+02,9.486877e+01,5.909077e+01,4.751312e+01,4.589906e+01,3.907482e+01,2.438741e+01
3.314887e+00,-1.199326e+00,-2.958163e+00,-5.852396e-01,3.985796e+00,1.225461e+01,2.515680e+01,2.982400e+01,-1.215255e+01,-5.699493e+01,-7.734202e+01,-8.276769e+01,-7.748918e+01,-7.203514e+01,-7.792837e+01,-7.745204e+01,-5.672196e+01,-3.850849e+01,-1.877161e+01,-2.048899e+00,-1.863297e+00,-3.707564e+00,8.446520e+00,1.422041e+01,1.636762e+01,1.355479e+01,7.929416e+00
1.396353e+00,4.052198e+00,-1.758782e+00,-5.258532e+00,1.461338e+00,1.243004e+01,2.237850e+01,3.501023e+01,2.413720e+01,-1.306464e+01,-2.568574e+01,-2.445615e+01,-2.189132e+01,-2.181127e+01,-2.478139e+01,-2.295103e+01,-1.852331e+01,-1.772056e+01,-2.108469e+01,-3.163898e+01,-4.056845e+01,-3.421154e+01,-1.162981e+01,-2.039416e+00,2.433881e+00,2.864036e+00,4.265922e+00
5.723639e+00,9.454803e+00,6.846626e+00,2.617367e+00,5.001763e-01,1.841291e-01,7.629892e+00,2.246051e+01,7.179588e+00,-3.145798e+01,-4.254063e+01,-4.068751e+01,-3.453464e+01,-3.108717e+01,-3.533884e+01,-3.536653e+01,-2.824063e+01,-1.319827e+01,-4.013095e-01,1.661410e+00,-3.776294e-02,8.399636e-01,3.061737e+00,4.734270e+00,7.965497e+00,9.742995e+00,1.278011e+01
1.155913e+01,1.122262e+01,1.562177e+01,2.242273e+01,1.965403e+01,1.423069e+01,1.512221e+01,2.649454e+01,3.476231e+01,4.832991e+01,6.260549e+01,6.425021e+01,6.810722e+01,6.787724e+01,7.582722e+01,7.307271e+01,7.643315e+01,7.150220e+01,5.458562e+01,4.069981e+01,2.592487e+01,2.257602e+01,1.540862e+01,1.319134e+01,1.328575e+01,1.558773e+01,1.704291e+01
8.276706e+00,8.214992e+00,1.368374e+01,2.059277e+01,2.097281e+01,1.733712e+01,1.722532e+01,2.486649e+01,3.659773e+01,1.178063e+00,-2.319837e+01,-3.279747e+01,-3.362157e+01,-2.959970e+01,-3.253762e+01,-3.752837e+01,-3.400362e+01,-3.314048e+01,-3.574231e+01,-2.341801e+01,-3.253813e+00,5.217464e+00,7.556164e+00,8.435959e+00,7.128370e+00,1.009546e+01,1.034394e+01
-3.131852e+00,-4.524512e+00,-3.578961e+00,-5.342522e+00,-5.433903e+00,-7.102730e+00,-7.357204e+00,-7.067000e+00,-1.536828e+01,-1.850909e+01,-8.547387e+00,-1.756527e+00,2.327274e+00,5.092353e+00,2.254799e+00,-6.401829e+00,-1.146049e+00,2.034922e+00,1.511791e+00,-3.289391e+00,-9.441390e+00,-1.099308e+01,-1.848220e+00,-8.262756e-01,-9.921329e-01,2.126846e+00,2.408954e+00
2.725436e+00,6.130244e+00,4.221185e+00,9.610248e-02,5.770521e-01,5.396934e+00,7.832632e-01,1.538781e+00,-2.504125e+00,1.589503e+01,2.463842e+01,2.464621e+01,1.932267e+01,1.945155e+01,2.376501e+01,2.246208e+01,1.963074e+01,1.325051e+01,8.392623e+00,6.323357e+00,-1.056744e-01,-3.749904e+00,2.445405e+00,-1.111312e+00,-6.329154e-01,1.145195e+00,1.514389e+00
5.272819e+00,1.244361e+01,1.161387e+01,6.096549e+00,2.752610e+00,6.334688e+00,-5.380803e-01,8.431838e-01,6.824867e-01,5.368753e+00,8.491677e+00,7.446312e+00,-4.548041e+00,-6.445795e+00,-3.812881e+00,2.232808e-01,5.358143e+00,6.270668e+00,3.483861e+00,5.185407e+00,6.670071e+00,6.133426e+00,8.866251e+00,5.068404e+00,3.491999e+00,3.164418e+00,3.589600e+00
