Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.761026e+02,-4.563664e+02,-4.594601e+02,-4.041090e+02,-2.427013e+02,-1.470251e+02,-9.051141e+01,-7.423514e+01,-6.711646e+01,-8.806679e+01,-9.114142e+01,-8.261902e+01,-7.020660e+01,-7.573104e+01,-1.161216e+02,-1.903176e+02,-2.614039e+02,-3.211170e+02,-3.892614e+02,-4.290020e+02,-4.489059e+02,-4.421264e+02,-4.339927e+02,-4.303990e+02,-4.304323e+02,-4.405803e+02,-4.676404e+02
5.635639e+01,7.231184e+01,7.237082e+01,6.809300e+01,2.462198e+01,3.580141e+01,8.005076e+01,8.841628e+01,6.660791e+01,6.307847e+01,5.367596e+01,5.543809e+01,6.806458e+01,9.560974e+01,1.264588e+02,1.608888e+02,1.847278e+02,1.714660e+02,1.308494e+02,9.408793e+01,7.825085e+01,8.255343e+01,8.526779e+01,8.651376e+01,8.895286e+01,8.199500e+01,6.247806e+01
8.599327e+00,8.324547e+00,1.511715e+01,-1.332635e+01,-3.221658e+01,-4.182549e+01,-5.045247e+01,-5.029684e+01,-4.001305e+01,-2.576625e+01,-2.041352e+01,-2.471970e+01,-3.281748e+01,-3.990228e+01,-3.210107e+01,-1.047036e+01,4.488680e+00,1.463909e+01,1.690216e+01,7.777611e+00,7.725971e+00,5.424522e+00,4.826159e+00,5.491200e+00,4.743689e+00,6.167111e+00,1.075343e+01
-1.113831e+01,-1.100846e+01,-3.805951e+00,5.815840e+00,9.328716e+00,-5.605307e+00,-1.982177e+01,-2.588738e+01,-2.094729e+01,-2.581918e+01,-2.946133e+01,-2.627161e+01,-3.327636e+01,-4.754553e+01,-5.455581e+01,-4.223158e+01,-3.372838e+01,-2.135976e+01,-1.063126e+01,-1.181310e+01,-1.003810e+01,-1.287375e+01,-9.283298e+00,-5.985569e+00,-3.215979e+00,-3.364883e+00,-1.037857e+00
-7.786539e-01,4.123322e+00,7.399348e+00,7.612147e+00,-5.057549e+00,-2.049197e+01,-2.611558e+01,-2.046014e+01,-2.283865e+01,-2.222685e+01,-2.276222e+01,-2.629931e+01,-2.363889e+01,-1.959995e+01,-1.965068e+01,-1.475219e+01,-4.492295e+00,4.966964e+00,8.873203e+00,1.202796e+01,1.283507e+01,9.317196e+00,1.046068e+01,1.573208e+01,1.996866e+01,1.664526e+01,1.337503e+01
9.057222e+00,1.056132e+01,1.192259e+01,7.208783e+00,1.860851e+01,2.545590e+01,2.954258e+01,3.172672e+01,3.657676e+01,4.092112e+01,4.675629e+01,4.873412e+01,4.625611e+01,4.875842e+01,4.685273e+01,3.202061e+01,1.600434e+01,1.474155e+01,1.230928e+01,2.258263e+01,2.230907e+01,1.738546e+01,1.508009e+01,1.641619e+01,1.657678e+01,1.150683e+01,1.655919e+01
6.959809e+00,6.081277e+00,8.061818e+00,8.034234e+00,-8.005902e+00,-1.513764e+01,-2.846567e+01,-2.853552e+01,-2.886102e+01,-3.072483e+01,-3.395449e+01,-3.461656e+01,-4.241097e+01,-3.987501e+01,-3.648728e+01,-3.501982e+01,-1.671243e+01,-4.044604e+00,9.201473e-01,1.217579e+01,1.084544e+01,8.042939e+00,1.252431e+01,1.482760e+01,8.432150e+00,3.287474e+00,1.131973e+01
4.415015e+00,7.322912e+00,9.370032e+00,9.414901e+00,1.618220e+01,1.633059e+01,7.157752e+00,4.262911e+00,1.141015e+01,1.705959e+01,1.459575e+01,1.797979e+01,1.469112e+01,1.083639e+01,8.666151e+00,5.973316e+00,-1.199081e+00,-3.483603e+00,-5.079290e+00,2.474926e+00,4.444506e+00,3.775289e+00,8.673242e+00,1.127571e+01,1.352219e+01,1.175300e+01,1.160601e+01
5.312092e+00,1.016914e+01,1.163869e+01,7.986297e+00,1.655983e+00,-4.985146e+00,2.379051e+00,1.167000e+01,1.600504e+01,1.151162e+01,2.690918e+00,-1.307282e+00,-9.090188e-01,1.388335e+00,5.534080e+00,3.702063e+00,9.637392e-01,-2.677476e+00,5.689365e+00,6.915521e+00,8.243046e+00,5.929993e+00,9.969448e+00,1.241381e+01,1.400193e+01,1.455796e+01,1.119584e+01
2.118606e+00,4.803587e+00,6.409034e+00,5.585207e+00,-9.976580e+00,-1.390369e+01,-1.796550e+00,4.262629e+00,1.123678e+01,1.266207e+01,1.684956e+01,2.187679e+01,2.489002e+01,2.406398e+01,2.655768e+01,2.653030e+01,2.427826e+01,1.864955e+01,1.545726e+01,9.691007e+00,5.512400e+00,1.589943e+00,3.423433e+00,5.303284e+00,3.848848e+00,5.230158e+00,5.449936e+00
-5.340287e+00,-4.176888e+00,-2.810620e+00,8.086178e+00,2.129786e+01,1.559754e+01,6.496795e+00,4.285501e+00,-6.109227e+00,-1.676551e+01,-1.882737e+01,-9.481218e+00,-2.727825e+00,1.037351e+00,4.134859e+00,3.765942e+00,-5.608762e+00,-2.405354e+00,5.566309e+00,-1.641945e+00,-5.775261e+00,-7.190863e+00,-6.192687e+00,-2.170989e+00,-3.685444e+00,-1.684313e+00,4.782130e-01
-8.342313e+00,-7.760390e+00,-7.074345e+00,4.342878e+00,1.328442e+01,1.198486e+01,3.531790e+00,-2.062681e+00,-3.751393e+00,-4.250391e+00,-8.284361e+00,-6.928799e+00,-1.357818e+00,6.889659e+00,4.301287e+00,-6.207853e+00,-6.380764e+00,-8.216232e+00,-8.685892e+00,-1.074886e+01,-1.074493e+01,-9.543278e+00,-6.408063e+00,-5.206367e+00,-4.994899e+00,-5.297583e+00,-1.636789e+00
-3.595726e+00,-4.166943e+00,-2.761312e+00,-3.481163e+00,-1.159011e+01,-8.244608e+00,-1.441281e+01,-1.710821e+01,-1.938061e+01,-2.006065e+01,-2.706876e+01,-4.057126e+01,-3.294321e+01,-2.310199e+01,-2.045516e+01,-1.985198e+01,-1.509419e+01,-1.372765e+01,-1.480813e+01,-1.080388e+01,-6.110544e+00,-6.212395e+00,-2.821239e+00,-3.750927e+00,-6.120189e+00,-6.937894e+00,-9.453073e-01
