Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.995464e+02,-4.830500e+02,-4.803322e+02,-4.835677e+02,-4.841266e+02,-4.845992e+02,-4.816204e+02,-4.850514e+02,-4.188417e+02,-1.814930e+02,-9.191349e+01,-7.490157e+01,-7.963955e+01,-7.030412e+01,-5.118494e+01,-4.316044e+01,-3.856723e+01,-7.628886e+01,-1.688975e+02,-2.772248e+02,-3.587720e+02,-4.397514e+02,-4.736034e+02,-4.371142e+02,-3.453973e+02,-2.964708e+02,-2.818657e+02,-2.799954e+02,-3.007028e+02
5.480036e+01,6.653218e+01,6.727525e+01,6.469464e+01,6.302291e+01,6.463957e+01,6.801465e+01,6.544064e+01,1.031823e+02,1.449980e+02,1.205872e+02,7.949898e+01,5.500044e+01,5.697615e+01,5.665675e+01,7.631152e+01,1.102484e+02,1.340233e+02,1.526146e+02,1.515917e+02,1.194512e+02,8.780956e+01,7.199584e+01,5.558154e+01,1.657864e+01,-1.926267e+00,-1.318468e+01,-1.763675e+01,-1.455031e+01
1.929481e+01,1.424897e+01,1.184873e+01,1.241344e+01,9.456263e+00,1.275278e+01,1.583248e+01,1.676450e+01,-9.848498e-01,-6.028857e+01,-6.706618e+01,-7.195016e+01,-7.303889e+01,-8.643947e+01,-1.107653e+02,-1.246273e+02,-1.238663e+02,-1.118694e+02,-8.635297e+01,-5.588649e+01,-3.606335e+01,-4.649453e+00,9.982458e+00,1.652372e+01,3.625952e+01,5.003928e+01,5.387384e+01,5.144581e+01,4.645377e+01
-2.113028e-01,-5.731937e+00,-4.736701e+00,-3.368708e+00,-7.031710e+00,-7.161871e+00,-1.916030e+00,-9.657919e-02,-1.084595e+01,-6.128207e+00,-5.257861e-01,9.240540e+00,2.067689e+01,2.937077e+01,3.460930e+01,3.570834e+01,3.506424e+01,3.928933e+01,2.578776e+01,1.006948e+01,7.525798e-01,-4.955281e+00,-6.570467e+00,-5.423897e+00,-2.170988e+01,-2.130025e+01,-1.141231e+01,-4.046886e+00,-6.862845e+00
2.893113e+00,4.803394e+00,1.080937e+01,1.063207e+01,5.774206e+00,2.829977e+00,1.018444e+01,1.149968e+01,-7.966778e+00,-4.703870e+01,-4.937476e+01,-3.082265e+01,-1.137764e+01,-6.850483e+00,-1.039389e+01,-1.169852e+01,-2.833539e+01,-3.724718e+01,-2.211061e+01,4.364890e+00,1.387284e+01,1.596825e+01,1.062068e+01,2.608546e+00,2.958572e+00,8.127415e+00,1.111113e+01,6.879086e+00,2.852166e+00
1.046471e+01,1.360813e+01,1.952877e+01,1.628392e+01,1.107798e+01,1.046222e+01,1.617039e+01,1.740525e+01,-1.217554e+01,-9.256649e+00,2.742683e+00,1.368444e+01,2.105022e+01,1.939910e+01,9.925774e+00,4.324097e+00,-6.887110e+00,-1.613941e+01,-1.722548e+01,-8.988176e+00,-3.322690e+00,6.966815e+00,1.749477e+01,1.539040e+01,9.512386e+00,1.559399e+01,2.004842e+01,1.549884e+01,1.290093e+01
9.150215e+00,1.100571e+01,1.376146e+01,8.187115e+00,6.334294e+00,8.465334e+00,8.767762e+00,9.121572e+00,-4.815349e+00,-2.904406e+01,-2.917301e+01,-1.708812e+01,-7.383248e+00,-5.496637e+00,-7.931123e+00,-2.703094e+00,-5.112088e+00,-9.332326e+00,2.760506e+00,1.312831e+01,1.125119e+01,7.167574e+00,1.056154e+01,9.116323e+00,4.359912e+00,4.629506e+00,1.044104e+01,1.068186e+01,9.504816e+00
2.865495e+00,5.665075e+00,7.429163e+00,3.813526e+00,5.847555e+00,6.767160e+00,3.078781e+00,1.562286e+00,7.041214e+00,2.206180e+00,8.961379e+00,1.050230e+01,1.567129e+01,1.166190e+01,5.875002e+00,1.451206e+01,1.872257e+01,1.640643e+01,2.567327e+00,-2.003108e+00,7.793633e+00,1.494073e+01,5.631050e+00,-4.368759e+00,-5.240301e+00,-5.701047e+00,-1.570681e+00,1.616175e+00,8.251623e+00
3.236681e-02,1.663655e+00,4.638292e+00,5.683302e+00,6.287431e+00,4.799384e+00,2.113401e+00,1.764815e+00,1.399845e+01,2.994218e+01,2.467895e+01,2.189197e+01,1.960173e+01,1.810958e+01,1.627506e+01,1.831040e+01,1.106585e+01,2.816782e+00,-2.965552e+00,-6.686897e-01,1.087134e+00,3.428988e+00,3.483889e+00,1.184323e+01,1.588657e+01,1.406211e+01,1.011378e+01,3.084930e+00,2.917460e+00
7.794219e-01,-1.304651e+00,8.317898e-01,3.557180e+00,2.806243e-01,-6.899014e-01,-1.118524e+00,3.238670e+00,3.313267e+00,-6.453478e-02,-9.968774e-01,-5.345634e+00,-1.456948e+01,-1.996681e+01,-1.984894e+01,-2.132480e+01,-1.689304e+01,-7.549511e+00,-3.132917e+00,-7.004512e+00,-4.759176e+00,-7.349776e+00,8.593005e-01,-5.793064e+00,-7.064321e+00,-7.240376e+00,-7.978649e+00,-6.516358e+00,-2.134891e+00
