Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.088278e+02,-5.085254e+02,-5.093256e+02,-5.095727e+02,-5.069395e+02,-4.378522e+02,-3.762811e+02,-3.454070e+02,-2.770915e+02,-1.895232e+02,-1.379811e+02,-9.878326e+01,-9.096581e+01,-1.124329e+02,-1.417488e+02,-1.942833e+02,-2.490926e+02,-3.270935e+02,-4.113147e+02,-4.825569e+02,-5.076012e+02,-5.090835e+02,-5.095312e+02,-5.095727e+02,-5.095727e+02,-5.095727e+02,-5.095727e+02
9.926919e-01,1.394932e+00,3.279558e-01,0.000000e+00,3.645412e+00,6.631042e+01,7.939870e+01,6.935414e+01,7.704076e+01,1.084137e+02,1.176267e+02,1.065356e+02,1.388826e+02,1.847669e+02,2.142050e+02,2.107019e+02,1.812219e+02,1.327563e+02,8.217424e+01,2.669006e+01,1.005765e+00,-3.279832e-02,-6.470947e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.173454e-01,1.146186e+00,2.661572e-01,0.000000e+00,3.413291e+00,4.972588e+01,4.392368e+01,2.057898e+01,-1.543010e+01,-4.918217e+01,-9.358119e+01,-9.777206e+01,-9.476839e+01,-9.973404e+01,-8.147931e+01,-5.386160e+01,-4.477619e+01,-2.630572e+01,5.464222e+00,1.318130e+01,-8.162531e-01,-6.773490e-01,-5.728170e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
5.477871e-01,7.640968e-01,1.716562e-01,0.000000e+00,3.038069e+00,4.769028e+01,7.535507e+01,7.869806e+01,7.397415e+01,7.442456e+01,7.212701e+01,2.998773e+01,-2.074763e+01,-4.259510e+01,-5.013937e+01,-5.853068e+01,-5.573837e+01,-3.120307e+01,1.887232e+00,1.505972e+01,6.726763e-01,9.642822e-02,1.909838e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.152646e-01,2.933734e-01,5.609478e-02,0.000000e+00,2.536625e+00,6.954514e-01,-2.256946e+01,-3.722696e+01,-5.803677e+01,-6.644054e+01,-4.184936e+01,-1.375308e+01,-2.522512e+01,-4.836189e+01,-5.318028e+01,-4.577982e+01,-2.701839e+01,-3.051629e+00,1.084606e+01,1.198816e+01,1.861048e+00,6.342666e-01,5.307158e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-1.417013e-01,-2.109427e-01,-6.629533e-02,0.000000e+00,1.931462e+00,-1.009323e+01,-2.647443e+01,-2.540672e+01,-3.113480e+01,-4.695965e+01,-5.133804e+01,-3.793624e+01,-2.570555e+01,-1.834941e+01,-2.200362e+01,-2.086284e+01,-1.252314e+01,-7.220539e+00,-1.010530e+01,-3.498200e+00,-2.601881e-01,-1.542648e-01,-3.079771e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-4.818038e-01,-6.899435e-01,-1.804482e-01,0.000000e+00,1.249609e+00,-1.331123e+00,5.574208e+00,6.563364e+00,4.555402e+00,2.444040e+00,-1.135295e+01,-2.118090e+01,-1.747464e+01,-9.286867e+00,6.511471e-01,9.197837e-02,-1.013408e+01,-7.960313e+00,-1.402458e+01,-9.076656e+00,-1.847893e+00,-5.645854e-01,-4.628239e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-7.657510e-01,-1.087773e+00,-2.723227e-01,0.000000e+00,5.213673e-01,-1.950378e+01,-2.154797e+01,-1.922931e+01,-1.731790e+01,-2.044390e+01,-2.663806e+01,-2.419773e+01,-2.386056e+01,-3.335748e+01,-4.002725e+01,-2.957137e+01,-2.017289e+01,-1.325927e+00,-8.551004e-01,-2.752106e+00,-6.077939e-02,2.027937e-01,4.100040e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-9.608271e-01,-1.358173e+00,-3.306364e-01,0.000000e+00,-2.211400e-01,-2.126641e+01,-1.867410e+01,-2.941090e+00,5.428485e+00,-1.134312e+01,-1.760905e+01,-2.648376e+01,-2.882378e+01,-3.327788e+01,-2.918207e+01,-2.639491e+01,-1.442033e+01,-5.902809e+00,-7.882913e+00,-3.165831e+00,1.236981e+00,4.713877e-01,3.724408e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-1.044689e+00,-1.469882e+00,-3.482383e-01,0.000000e+00,-9.454676e-01,-7.797455e+00,-1.001557e+01,-1.323302e+01,-1.242483e+01,-1.539820e+01,-1.200061e+01,2.113013e+00,1.232805e+01,8.986302e+00,-3.182109e+00,-7.955573e+00,-1.681936e+01,-1.969479e+01,-1.419793e+01,-6.792850e+00,-5.219423e-01,-2.390049e-01,-4.921066e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
