Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.873688e+02,-4.853302e+02,-4.849762e+02,-4.865422e+02,-4.864537e+02,-4.848685e+02,-4.851404e+02,-4.864737e+02,-3.325158e+02,-2.094878e+02,-1.769029e+02,-1.807726e+02,-1.630772e+02,-1.524398e+02,-1.635005e+02,-1.922640e+02,-2.297489e+02,-2.682536e+02,-3.004365e+02,-3.352845e+02,-3.631042e+02,-3.905608e+02,-4.140645e+02,-4.387564e+02,-4.642257e+02,-4.692010e+02,-4.708257e+02,-4.823073e+02,-4.872799e+02,-4.862856e+02,-4.833316e+02,-4.853942e+02,-4.828897e+02,-4.829623e+02,-4.848743e+02,-4.854960e+02
0.000000e+00,2.825587e+00,3.254580e+00,1.019017e+00,1.209242e+00,3.242583e+00,2.920288e+00,8.346603e-01,7.894231e+01,1.147994e+02,1.152486e+02,1.013156e+02,1.055126e+02,1.170052e+02,1.298350e+02,1.461152e+02,1.537943e+02,1.582407e+02,1.523370e+02,1.406171e+02,1.266014e+02,1.063148e+02,8.666820e+01,6.155976e+01,3.071447e+01,2.375693e+01,2.150192e+01,6.814121e+00,1.214945e-01,1.480445e+00,5.461271e+00,2.686975e+00,6.062475e+00,5.946146e+00,3.303361e+00,2.135786e+00
0.000000e+00,2.656574e+00,2.897415e+00,6.329297e-01,9.780351e-01,2.452855e+00,2.297299e+00,-1.195984e-01,-5.928497e+00,-2.051752e+01,-2.944269e+01,-3.455766e+01,-3.681755e+01,-3.178306e+01,-1.946041e+01,-1.141434e+01,-1.089144e+01,1.625948e+00,1.622567e+01,3.129465e+01,4.055439e+01,4.793867e+01,5.013952e+01,4.384309e+01,2.531657e+01,1.880869e+01,1.681096e+01,5.840058e+00,1.093218e-01,1.330234e+00,4.781054e+00,2.380299e+00,5.273623e+00,5.117979e+00,2.669225e+00,1.181767e+00
0.000000e+00,2.385352e+00,2.390735e+00,1.641256e-01,6.594649e-01,1.401325e+00,1.464722e+00,-8.541967e-01,5.148040e+01,7.694405e+01,8.132562e+01,7.468509e+01,7.565195e+01,7.714161e+01,7.079873e+01,4.615489e+01,2.506229e+01,1.119327e+01,4.498721e+00,4.111083e+00,5.391503e+00,1.481505e+01,1.977187e+01,2.389992e+01,1.803480e+01,1.263664e+01,1.119009e+01,4.396030e+00,8.992708e-02,1.092651e+00,3.820945e+00,1.900058e+00,4.045116e+00,3.829590e+00,1.732606e+00,7.094072e-01
0.000000e+00,2.026870e+00,1.830700e+00,-2.293135e-01,3.229343e-01,3.760402e-01,6.438332e-01,-8.227414e-01,1.008122e+00,-2.261705e+01,-3.934377e+01,-5.718785e+01,-6.255692e+01,-7.013225e+01,-7.433794e+01,-6.204095e+01,-3.070987e+01,-1.271723e+01,-1.760743e-01,1.135604e+01,1.469635e+01,1.279168e+01,5.071241e+00,8.150543e+00,1.034507e+01,6.544912e+00,5.607934e+00,2.708155e+00,6.459431e-02,7.857044e-01,2.730965e+00,1.289350e+00,2.496651e+00,2.208600e+00,6.443191e-01,7.199562e-01
0.000000e+00,1.600623e+00,1.296191e+00,-4.624822e-01,2.281490e-02,-3.898378e-01,9.102196e-03,-1.116124e-01,-3.211742e+01,-3.323544e+01,-2.817117e+01,-1.533395e+01,-7.136862e+00,-1.155479e+01,-1.506107e+01,-9.892853e+00,-1.409827e+01,-2.009916e+01,-6.722258e+00,5.263395e+00,1.374995e+01,1.136154e+01,-1.811207e+00,-2.095835e+00,3.175111e+00,9.233181e-01,3.928527e-02,1.018789e+00,3.499426e-02,4.324518e-01,1.587543e+00,6.024306e-01,7.776058e-01,4.144115e-01,-4.349388e-01,4.386442e-01
0.000000e+00,1.129328e+00,8.255949e-01,-5.453206e-01,-2.134040e-01,-7.978803e-01,-3.732879e-01,6.416849e-01,-3.730875e+00,-1.190787e+01,-8.673168e+00,-2.170333e+00,-5.528111e+00,-4.318468e+00,8.445354e+00,2.272846e+01,1.139456e+01,5.562090e+00,-2.662738e+00,-9.131420e+00,-3.925133e+00,-2.393825e+00,-8.166636e+00,-8.707104e+00,-3.010784e+00,-4.030405e+00,-5.149969e+00,-4.637077e-01,3.083542e-03,5.905669e-02,3.930923e-01,-1.006492e-01,-9.487025e-01,-1.378457e+00,-1.367454e+00,-4.146128e-01
0.000000e+00,6.374311e-01,4.149573e-01,-5.414392e-01,-3.800105e-01,-9.036574e-01,-5.568917e-01,7.787743e-01,9.643937e-01,-8.459145e+00,-1.877841e+01,-3.281194e+01,-4.417654e+01,-4.943525e+01,-5.055792e+01,-4.658714e+01,-4.224744e+01,-2.988387e+01,-2.499950e+01,-2.061253e+01,-1.383251e+01,-1.507388e+01,-1.337877e+01,-1.312282e+01,-7.895904e+00,-7.718922e+00,-8.678522e+00,-1.603026e+00,-2.903100e-02,-3.073611e-01,-8.582675e-01,-7.598701e-01,-2.522004e+00,-2.998478e+00,-2.061915e+00,-1.156641e+00
0.000000e+00,1.495117e-01,3.653139e-02,-5.014936e-01,-4.789388e-01,-8.702944e-01,-6.732811e-01,1.641160e-01,-3.176857e+01,-3.291642e+01,-2.888951e+01,-1.274100e+01,-8.504680e-01,2.490057e+00,-5.185573e+00,-1.707965e+01,-2.679894e+01,-2.548608e+01,-1.878459e+01,-1.587397e+01,-1.682177e+01,-1.836629e+01,-1.560916e+01,-1.514775e+01,-1.116868e+01,-9.521841e+00,-9.618963e+00,-2.352114e+00,-5.922695e-02,-6.409329e-01,-2.106442e+00,-1.321028e+00,-3.801499e+00,-4.294629e+00,-2.481911e+00,-1.140309e+00
0.000000e+00,-3.113011e-01,-3.332822e-01,-4.233780e-01,-5.094699e-01,-8.798009e-01,-8.577124e-01,-7.026114e-01,-5.145913e+01,-5.173286e+01,-4.163524e+01,-2.521619e+01,-1.233395e+01,-9.814015e+00,-7.631006e+00,-4.540593e+00,-7.145640e+00,1.167922e+00,-2.913438e+00,-1.494972e+01,-2.302737e+01,-1.805832e+01,-1.525631e+01,-1.435263e+01,-1.260261e+01,-9.477703e+00,-8.607251e+00,-2.746916e+00,-8.551324e-02,-9.190921e-01,-3.207001e+00,-1.740862e+00,-4.679821e+00,-5.151494e+00,-2.639030e+00,-6.900073e-01
