Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-5.197206e+02,-5.069023e+02,-5.052373e+02,-5.035870e+02,-5.030187e+02,-5.080508e+02,-5.052504e+02,-4.779338e+02,-4.254361e+02,-3.576496e+02,-2.919965e+02,-2.505968e+02,-2.252895e+02,-1.574384e+02,-9.623812e+01,-9.379831e+01,-1.199290e+02,-1.117716e+02,-9.882760e+01,-9.715359e+01,-8.517016e+01,-7.125465e+01,-5.387346e+01,-4.403229e+01,-3.576770e+01,-3.520726e+01,-5.286308e+01,-9.829166e+01,-1.739997e+02,-2.373384e+02,-3.142125e+02,-4.058953e+02,-4.704919e+02,-4.991594e+02,-5.039965e+02,-5.056009e+02,-5.027492e+02,-5.077122e+02,-5.054065e+02,-5.046153e+02,-5.130325e+02
4.236022e+01,5.366851e+01,5.624431e+01,5.838476e+01,5.835160e+01,5.370528e+01,5.686182e+01,9.025762e+01,1.334640e+02,1.488980e+02,1.342475e+02,1.034557e+02,7.818933e+01,7.560892e+01,6.292407e+01,4.236914e+01,3.205925e+01,2.726576e+01,2.568577e+01,3.036313e+01,3.478201e+01,2.884439e+01,2.412715e+01,2.938824e+01,3.026343e+01,3.389427e+01,5.042066e+01,7.393465e+01,1.051171e+02,1.179155e+02,1.283373e+02,1.157110e+02,8.357755e+01,6.045776e+01,5.604980e+01,5.422825e+01,5.848914e+01,5.404419e+01,5.535657e+01,5.619328e+01,4.730769e+01
2.076635e+01,2.014249e+01,2.226302e+01,2.394505e+01,2.313271e+01,2.240584e+01,2.494620e+01,4.876722e+01,5.880925e+01,3.608522e+01,1.114434e+01,-3.184946e+00,-1.227892e+01,-1.474397e+01,-1.816248e+01,-1.931487e+01,-1.479717e+01,-1.997329e+01,-3.262040e+01,-3.959978e+01,-4.190448e+01,-5.515508e+01,-6.582984e+01,-6.624512e+01,-7.130350e+01,-7.611166e+01,-7.687580e+01,-7.005686e+01,-4.847780e+01,-3.232842e+01,-1.797085e+01,-8.733320e+00,1.440603e+01,1.915772e+01,1.943657e+01,1.842050e+01,2.220604e+01,2.289405e+01,2.251718e+01,2.230213e+01,1.887206e+01
8.089582e+00,3.841274e+00,3.838379e+00,4.672990e+00,4.171678e+00,4.498355e+00,8.656479e+00,2.347399e+01,3.392618e+01,5.248151e+01,6.050830e+01,5.716396e+01,5.164732e+01,1.768371e+01,-8.610371e+00,-1.859375e+01,-2.205319e+01,-2.586366e+01,-2.670353e+01,-2.285682e+01,-2.100130e+01,-1.425699e+01,-1.166858e+01,-1.045061e+01,-3.717778e+00,-6.120704e+00,-1.383745e+01,-1.008896e+01,-9.028053e+00,-1.404293e+01,-2.018174e+01,-2.463521e+01,-1.146996e+01,-9.683270e-01,1.860018e+00,1.544297e+00,3.039420e+00,6.000143e+00,8.235449e+00,6.975203e+00,6.316648e+00
9.309257e+00,1.015013e+01,8.236670e+00,7.423181e+00,6.767900e+00,6.418263e+00,1.194893e+01,1.445174e+01,1.152284e+01,2.205040e+01,2.850482e+01,2.838299e+01,2.003130e+01,-7.354514e+00,-8.532712e+00,-1.220829e+00,8.013790e+00,7.830968e+00,9.226562e+00,7.845983e+00,5.699417e+00,5.550613e+00,6.093379e+00,1.777241e+00,-2.400356e+00,-6.684647e+00,-1.289279e+01,-1.471598e+01,-2.311399e+00,1.237780e+01,1.586712e+01,1.233483e+01,5.395901e+00,6.733407e+00,9.425161e+00,9.774492e+00,8.859681e+00,8.859911e+00,1.351375e+01,1.264407e+01,1.242531e+01
1.392751e+01,1.832976e+01,1.699082e+01,1.456500e+01,1.327821e+01,1.308852e+01,1.612101e+01,5.213619e+00,-1.739008e+01,-3.011632e+01,-3.411881e+01,-2.548006e+01,-1.931517e+01,-6.564407e+00,7.339478e+00,1.625784e+01,2.519433e+01,3.033146e+01,3.848830e+01,4.092044e+01,4.265038e+01,4.401167e+01,4.556159e+01,4.267618e+01,4.413036e+01,4.276878e+01,4.101178e+01,4.484692e+01,4.204351e+01,3.291463e+01,2.273321e+01,1.617296e+01,1.762915e+01,1.777197e+01,2.016034e+01,2.090073e+01,1.981032e+01,1.582877e+01,1.784504e+01,1.766877e+01,1.834716e+01
1.307751e+01,1.479156e+01,1.546578e+01,1.346110e+01,1.182633e+01,1.235438e+01,1.170243e+01,-6.376247e+00,-2.405090e+01,-1.661648e+01,-1.894485e+01,-2.382841e+01,-2.641725e+01,-2.299794e+01,-3.078463e+01,-2.637103e+01,-1.995411e+01,-2.045362e+01,-1.903947e+01,-2.310905e+01,-2.631200e+01,-2.486447e+01,-2.322210e+01,-2.603526e+01,-2.825068e+01,-3.215073e+01,-2.853082e+01,-2.478940e+01,-2.025657e+01,-1.593403e+01,-6.899689e+00,2.633599e+00,9.884244e+00,1.591097e+01,1.833024e+01,1.931696e+01,1.962098e+01,1.631962e+01,1.406661e+01,1.281492e+01,1.443321e+01
8.327696e+00,6.559391e+00,8.361383e+00,8.571625e+00,6.647719e+00,7.262632e+00,7.123405e+00,-1.324026e+01,-2.253713e+01,-1.270238e+01,3.453421e+00,1.565184e+01,2.095337e+01,2.843802e+01,3.142982e+01,3.991468e+01,4.368467e+01,4.219635e+01,4.240367e+01,4.228222e+01,3.933965e+01,4.032337e+01,4.237562e+01,4.026218e+01,3.758502e+01,3.692365e+01,3.353555e+01,2.655880e+01,2.213148e+01,1.272060e+01,7.281532e+00,3.385917e+00,2.669041e-01,7.234966e+00,9.424349e+00,1.085968e+01,1.167289e+01,1.269866e+01,9.631147e+00,7.303437e+00,8.406735e+00
4.592185e+00,3.595088e+00,5.528151e+00,6.793578e+00,5.120427e+00,5.601550e+00,8.604431e+00,-1.334252e+01,-2.317181e+01,-2.977962e+01,-3.236475e+01,-3.478330e+01,-3.620028e+01,-3.218121e+01,-2.845569e+01,-2.165283e+01,-2.067543e+01,-2.183288e+01,-2.036196e+01,-1.740444e+01,-1.298941e+01,-1.215401e+01,-1.516564e+01,-2.212211e+01,-2.562901e+01,-2.281044e+01,-2.853043e+01,-2.645520e+01,-2.322976e+01,-2.535071e+01,-1.906670e+01,-4.899261e+00,-3.234351e+00,1.013413e+00,4.176374e+00,5.792151e+00,6.119243e+00,8.773634e+00,7.004163e+00,6.797134e+00,7.369874e+00
2.814357e+00,4.579754e+00,5.964619e+00,6.330642e+00,5.592191e+00,6.539657e+00,9.482835e+00,-1.068425e+01,-1.906365e+01,-1.281514e+01,4.979576e+00,1.746573e+01,1.942576e+01,6.440613e+00,1.134567e+00,-1.627753e+00,-7.113523e+00,-8.521764e+00,-7.084769e+00,-6.145388e+00,-3.898463e+00,-2.714094e+00,-1.823241e-01,-3.100734e+00,-8.840541e+00,-1.137354e+01,-1.620818e+01,-1.683561e+01,-1.555303e+01,-8.979472e+00,-9.088749e+00,-1.105603e+01,-5.703631e+00,-2.226336e+00,2.844175e+00,4.343163e+00,5.207645e+00,4.791155e+00,3.135259e+00,6.644513e+00,8.289484e+00
