Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.838520e+02,-4.693607e+02,-4.718434e+02,-4.735351e+02,-4.726794e+02,-4.600902e+02,-4.002564e+02,-3.145665e+02,-2.149371e+02,-1.310515e+02,-7.911053e+01,-5.404299e+01,-5.551870e+01,-8.830842e+01,-6.638342e+01,-4.299577e+01,-4.531662e+01,-9.090417e+01,-1.607801e+02,-2.283630e+02,-3.076608e+02,-3.697289e+02,-4.346680e+02,-4.625739e+02,-4.654614e+02,-4.685035e+02,-4.718035e+02,-4.763660e+02
3.870755e+01,5.120918e+01,4.975346e+01,4.741330e+01,4.868922e+01,6.336737e+01,1.007372e+02,9.429174e+01,7.329195e+01,5.528938e+01,4.564325e+01,3.439291e+01,3.213932e+01,4.872782e+01,5.827583e+01,8.267715e+01,1.076343e+02,1.234722e+02,1.438774e+02,1.648702e+02,1.748753e+02,1.449126e+02,8.645189e+01,5.880228e+01,5.662777e+01,5.338300e+01,4.989672e+01,4.508070e+01
1.774066e+01,1.553825e+01,1.674246e+01,1.539993e+01,1.625344e+01,2.447783e+01,5.167022e+01,5.621922e+01,3.618918e+01,6.238122e+00,-1.290586e+01,-2.623115e+01,-2.796282e+01,-2.348664e+01,-3.733557e+01,-5.119952e+01,-4.422326e+01,-3.109010e+01,-1.587993e+01,2.268206e-01,1.565715e+01,2.671688e+01,2.437098e+01,1.814030e+01,1.962924e+01,1.889713e+01,1.710225e+01,1.557472e+01
4.987670e+00,-3.616805e+00,-2.449095e+00,-1.837353e+00,-1.770898e+00,1.691545e+00,2.561014e+01,4.608072e+01,5.340129e+01,4.676923e+01,2.635203e+01,-1.534426e+00,-1.501775e+01,-2.287214e+01,-3.758860e+01,-5.632877e+01,-6.756033e+01,-6.169774e+01,-5.344403e+01,-4.199850e+01,-3.282984e+01,-2.297294e+01,-6.694371e+00,-4.195092e+00,-1.510206e+00,2.381481e-01,-1.569006e+00,-1.177278e+00
4.878908e+00,-1.755574e-02,-4.402052e-01,1.147576e+00,1.189782e+00,3.413525e+00,-1.364356e+00,-3.493920e+01,-5.307982e+01,-5.919772e+01,-4.976005e+01,-3.403067e+01,-2.928816e+01,-2.357253e+01,-2.759222e+01,-2.851337e+01,-2.919569e+01,-2.900708e+01,-2.942258e+01,-1.730893e+01,-2.189603e+00,-1.620456e+00,4.025499e+00,1.014428e+00,8.889636e-01,4.013720e+00,1.629907e+00,1.400326e+00
9.754412e+00,9.597399e+00,7.503755e+00,8.341604e+00,8.396729e+00,1.143531e+01,3.220238e+01,5.076696e+01,4.172805e+01,2.054245e+01,1.175324e+01,1.691593e+01,2.920955e+01,3.592960e+01,4.517655e+01,4.692752e+01,4.837408e+01,4.640982e+01,4.370604e+01,3.734322e+01,2.272468e+01,1.559837e+01,1.958894e+01,1.217761e+01,8.995678e+00,1.264124e+01,1.108553e+01,9.206060e+00
1.044172e+01,1.170986e+01,9.762798e+00,9.182899e+00,7.837659e+00,1.103113e+01,9.433711e+00,-3.870536e+00,-1.094229e+01,-1.795201e+01,-1.769723e+01,-2.101673e+01,-2.874630e+01,-3.144439e+01,-3.403183e+01,-3.639112e+01,-3.958547e+01,-4.629700e+01,-5.093887e+01,-3.934467e+01,-1.146526e+01,3.050822e+00,1.557771e+01,1.183202e+01,9.754051e+00,1.389565e+01,1.394399e+01,1.140722e+01
6.902958e+00,9.334167e+00,8.975784e+00,7.257997e+00,4.145579e+00,4.109008e+00,2.198348e+00,-1.409301e+01,-1.764628e+01,1.358737e+00,2.136450e+01,3.450906e+01,3.325188e+01,2.930805e+01,2.157863e+01,2.114293e+01,2.276558e+01,2.370841e+01,2.115767e+01,7.728769e+00,-7.209892e+00,-5.902794e+00,4.515883e+00,5.005405e+00,6.815614e+00,1.125181e+01,1.213030e+01,1.021003e+01
5.075933e+00,9.404705e+00,9.023568e+00,6.430397e+00,4.194769e+00,-2.298031e+00,1.129967e+01,1.231153e+01,-7.785584e+00,-8.911180e+00,5.551629e-01,4.493693e+00,5.044665e+00,-2.804563e+00,-9.296598e-01,1.860923e+00,4.226676e-01,-3.221749e+00,-9.026026e+00,-4.381489e+00,2.883983e+00,3.316546e+00,2.495192e+00,2.610783e+00,6.098774e+00,9.590118e+00,1.055095e+01,9.199530e+00
4.437095e+00,8.069115e+00,6.548197e+00,3.145777e+00,5.351253e+00,-5.710151e+00,-3.006944e+01,-2.470060e+01,-3.697092e+00,7.723224e+00,1.212063e+01,7.480055e+00,2.254115e+00,-1.741044e+00,4.804253e+00,1.285328e+01,1.976003e+01,2.292055e+01,1.485897e+01,6.750901e+00,4.482335e+00,8.072463e+00,3.458128e+00,3.590742e+00,5.689727e+00,7.153598e+00,7.873953e+00,6.022412e+00
