Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.200026e+02,-5.034005e+02,-5.021598e+02,-5.041802e+02,-5.061656e+02,-5.076107e+02,-4.884828e+02,-2.637948e+02,-1.031907e+02,-4.282703e+01,-4.657485e+01,-7.259338e+01,-8.936370e+01,-1.016597e+02,-1.340531e+02,-2.032126e+02,-2.463186e+02,-2.948986e+02,-3.566574e+02,-4.262909e+02,-4.775646e+02,-4.986522e+02,-5.059668e+02,-5.041888e+02,-5.062666e+02,-5.032319e+02,-5.022680e+02,-4.969909e+02,-5.069326e+02
5.144611e+01,6.234506e+01,6.261847e+01,6.216910e+01,5.892795e+01,5.724725e+01,7.354471e+01,7.961118e+01,6.372112e+01,4.785511e+01,3.979011e+01,4.475191e+01,6.165389e+01,8.769061e+01,1.069028e+02,1.231509e+02,1.380435e+02,1.504916e+02,1.393582e+02,1.165335e+02,8.706429e+01,6.536012e+01,5.938384e+01,6.165027e+01,6.034394e+01,6.287615e+01,6.462532e+01,6.657433e+01,5.917281e+01
2.080972e+01,1.475327e+01,1.378570e+01,1.642011e+01,1.328319e+01,1.145231e+01,1.078582e+01,-4.658532e+01,-6.856979e+01,-7.270906e+01,-6.324186e+01,-5.077118e+01,-5.077183e+01,-4.599337e+01,-4.546959e+01,-4.423330e+01,-3.985865e+01,-2.735732e+01,-6.178004e+00,1.144353e+01,2.581529e+01,1.373167e+01,1.323170e+01,1.554571e+01,1.658923e+01,1.611196e+01,1.862056e+01,1.285636e+01,1.391603e+01
1.932594e+00,-2.398101e+00,-1.502072e+00,1.022515e+00,-5.099318e-01,-2.515393e+00,-6.556361e+00,-3.301986e+01,-2.541334e+01,-1.792491e+01,-1.207090e+01,-9.796163e+00,-4.311353e+00,-2.027801e+00,-1.430259e+00,1.074120e+01,1.472098e+01,6.205236e+00,9.584303e+00,1.199935e+01,1.439184e+01,8.461239e-01,-1.302870e+00,1.407843e+00,2.798366e+00,1.685285e+00,4.125172e+00,-1.251333e+00,-1.730922e+00
2.384266e+00,5.737800e+00,8.556612e+00,1.004872e+01,1.021605e+01,1.038989e+01,1.140640e+01,-1.187219e+01,-2.245280e+01,-2.161541e+01,-2.098283e+01,-2.400846e+01,-3.423740e+01,-4.517059e+01,-3.883489e+01,-2.226363e+01,-6.862487e+00,1.273806e+01,3.817309e+01,4.496696e+01,2.920755e+01,1.580391e+01,1.122205e+01,1.323725e+01,1.353911e+01,1.450208e+01,1.496041e+01,1.337812e+01,9.389573e+00
9.745573e+00,1.080370e+01,1.277194e+01,1.322185e+01,1.517432e+01,1.713636e+01,1.844422e+01,2.486715e+01,3.444654e+01,4.466400e+01,5.239380e+01,6.142966e+01,6.177442e+01,5.274351e+01,4.751337e+01,3.221841e+01,2.060233e+01,2.206901e+01,2.844964e+01,2.923629e+01,2.522816e+01,1.892443e+01,1.814836e+01,1.901398e+01,1.776032e+01,2.031887e+01,1.812925e+01,1.626120e+01,1.464513e+01
1.210566e+01,8.990038e+00,8.524633e+00,7.172205e+00,1.183274e+01,1.172689e+01,1.044471e+01,-3.478700e+01,-4.874510e+01,-5.329635e+01,-5.766912e+01,-5.934171e+01,-5.322606e+01,-5.349850e+01,-4.824596e+01,-3.292893e+01,-1.650937e+01,-3.079483e+00,3.068464e+00,7.544432e+00,1.154383e+01,8.416699e+00,1.147474e+01,1.266778e+01,1.126679e+01,1.192097e+01,9.285844e+00,6.140527e+00,6.939262e+00
7.925733e+00,6.605623e+00,4.094505e+00,2.322836e+00,8.055701e+00,6.272376e+00,5.596528e+00,3.288223e+01,4.230212e+01,4.853083e+01,5.110568e+01,4.975962e+01,5.219867e+01,4.292701e+01,2.675940e+01,1.316845e+01,1.172911e+01,1.411286e+01,1.631004e+01,1.206368e+01,5.077001e+00,2.093712e+00,3.663817e+00,5.539608e+00,6.833436e+00,3.622220e+00,2.294977e+00,1.879324e+00,9.961326e-01
1.068062e+00,1.698262e+00,-1.618962e+00,-2.022539e+00,7.346400e-01,1.534543e+00,1.530398e+00,2.475955e+00,-5.885585e+00,-6.973862e+00,-8.793732e+00,-1.223790e+01,-1.210519e+01,-1.442374e+01,-1.091932e+01,-5.535008e+00,2.433820e+00,7.161862e+00,2.633752e+00,4.835543e-01,-1.760446e+00,2.609468e-01,1.130219e+00,1.676253e+00,5.031633e+00,1.007502e+00,-6.458954e-01,1.679804e+00,1.888814e-01
-4.605986e+00,-4.414190e+00,-7.274305e+00,-7.556880e+00,-8.971650e+00,-6.060589e+00,-7.749954e+00,-2.189667e+01,-1.517707e+01,-1.584821e+01,-1.967671e+01,-2.168571e+01,-1.653032e+01,-1.231961e+01,-1.390420e+01,-1.486756e+01,-1.719131e+01,-1.850438e+01,-2.065842e+01,-2.034177e+01,-1.021098e+01,-2.842574e+00,1.027217e+00,-7.698631e-01,8.258715e-01,-1.104691e-01,-3.099397e+00,-2.508615e+00,-1.227016e+00
-7.004668e+00,-6.582237e+00,-7.669167e+00,-9.160034e+00,-1.301154e+01,-1.212697e+01,-1.308980e+01,1.074433e+00,-5.179697e+00,-7.274384e+00,-1.184591e+01,-1.482818e+01,-1.190394e+01,-5.249485e+00,-9.763815e+00,-1.724384e+01,-1.575441e+01,-1.524129e+01,-2.667837e+01,-2.308475e+01,-1.234335e+01,-3.991503e+00,8.293912e-02,-2.285934e+00,-2.808500e+00,-1.534174e+00,-3.759225e+00,-4.630608e+00,-1.702846e+00
-6.305546e+00,-6.595875e+00,-4.466401e+00,-5.635414e+00,-1.139097e+01,-1.314646e+01,-9.999499e+00,1.447638e+01,1.374844e+01,1.469554e+01,1.122566e+01,9.293930e+00,7.746208e+00,6.351631e+00,8.276941e+00,3.797666e+00,3.097898e+00,2.561872e+00,-8.552811e-01,-5.534004e+00,-1.084421e+01,-2.567168e+00,-2.280808e+00,-3.060718e+00,-2.342643e+00,-1.376254e+00,-2.967491e+00,-2.227293e+00,4.194559e-01
