Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.933316e+02,-4.728957e+02,-4.736473e+02,-4.672032e+02,-4.572234e+02,-4.354110e+02,-3.040039e+02,-1.631324e+02,-8.980425e+01,-6.146926e+01,-5.885998e+01,-6.020193e+01,-5.309462e+01,-4.667235e+01,-6.090923e+01,-1.065609e+02,-1.280824e+02,-1.126880e+02,-1.459573e+02,-2.464916e+02,-3.553158e+02,-4.153396e+02,-4.592057e+02,-4.801441e+02,-4.789451e+02,-4.807526e+02,-4.840535e+02,-4.834294e+02,-4.779049e+02,-4.768938e+02
6.655127e+01,7.687022e+01,8.111452e+01,8.831120e+01,1.044980e+02,1.110370e+02,8.566801e+01,7.485893e+01,8.229724e+01,7.288972e+01,5.178529e+01,4.256726e+01,4.236842e+01,5.112048e+01,6.134594e+01,7.378069e+01,8.604167e+01,9.856414e+01,1.070486e+02,1.262257e+02,1.425664e+02,1.287917e+02,9.892001e+01,8.389558e+01,8.473340e+01,8.412123e+01,8.087463e+01,8.343405e+01,8.535744e+01,8.233718e+01
1.493236e+01,6.825812e+00,8.949486e+00,1.237203e+01,2.775340e+01,3.777085e+01,4.019381e+01,2.160600e+01,-3.272870e+00,-2.531395e+01,-2.499386e+01,-1.847610e+01,-2.615996e+01,-3.916962e+01,-3.670690e+01,-2.101200e+01,-2.593606e+01,-3.640750e+01,-3.330894e+01,-1.828380e+01,-7.568949e+00,-7.200531e+00,3.887635e+00,1.046586e+01,1.028262e+01,1.112184e+01,1.074257e+01,1.475121e+01,1.077201e+01,4.587989e+00
8.427586e+00,5.359983e+00,2.863484e+00,5.652922e+00,1.944971e+01,1.984905e+01,6.283401e+00,2.639887e+00,-6.804417e+00,-3.912107e+00,-3.673084e+00,-9.653467e+00,-7.437113e+00,-1.357637e+01,-1.668910e+01,-1.068759e+01,-8.595192e+00,-1.958841e+01,-2.355252e+01,-2.319608e+01,-2.503559e+01,-2.453516e+01,-8.967327e+00,2.015078e+00,5.056748e-02,-1.351245e+00,1.917595e+00,4.818780e+00,1.435465e+00,-1.333125e+00
5.392200e+00,7.954566e+00,1.156508e+01,1.458580e+01,2.648075e+01,3.998859e+01,4.779721e+01,1.878266e+01,-3.870714e+00,-1.813181e+01,-2.020062e+01,-2.725443e+01,-3.292883e+01,-3.056620e+01,-3.112191e+01,-3.315973e+01,-2.752338e+01,-1.820828e+01,-1.628017e+01,-1.265882e+01,-2.662412e+00,6.644926e+00,1.589187e+01,2.273253e+01,1.849240e+01,1.645610e+01,2.271862e+01,2.352238e+01,1.802710e+01,1.593022e+01
1.750254e+01,2.181271e+01,2.352824e+01,2.278228e+01,2.782766e+01,2.891284e+01,2.476562e-01,-4.176798e+00,1.906097e+00,1.911120e+01,4.104781e+01,5.785769e+01,6.393788e+01,6.787280e+01,7.071179e+01,6.855276e+01,6.984782e+01,7.695485e+01,7.062846e+01,5.024138e+01,1.896932e+01,1.320011e+01,1.459174e+01,1.950598e+01,1.718368e+01,1.717623e+01,2.325767e+01,2.187322e+01,1.548953e+01,1.240212e+01
9.514736e+00,1.105154e+01,1.167477e+01,9.463478e+00,1.459357e+01,2.468023e+01,1.139167e+01,-1.266970e+01,-2.018087e+01,-2.629227e+01,-3.016413e+01,-3.783120e+01,-4.581854e+01,-4.772897e+01,-4.317895e+01,-4.585390e+01,-5.309505e+01,-4.987889e+01,-4.821259e+01,-3.226072e+01,-1.002272e+01,6.252516e+00,3.233856e+00,6.618686e+00,7.681504e+00,7.807270e+00,1.196596e+01,1.085541e+01,9.896670e+00,7.645156e+00
-6.950099e+00,-7.241647e+00,-3.232659e+00,-2.724894e+00,-2.515060e-01,4.876121e-01,-1.202014e+00,9.095110e+00,2.203060e+01,3.281644e+01,3.697334e+01,3.165603e+01,2.596715e+01,2.474002e+01,3.145533e+01,3.700228e+01,3.852545e+01,3.609251e+01,3.735541e+01,2.785546e+01,8.935492e+00,1.392833e+00,3.540054e+00,4.474000e+00,4.837680e+00,4.778386e+00,5.953838e+00,6.877451e+00,8.904466e+00,4.880432e+00
1.076611e+00,3.504098e+00,4.938012e+00,6.885201e+00,-1.319875e+00,2.465085e+00,-9.790752e+00,-1.361736e+01,-2.222414e+01,-3.081232e+01,-2.065309e+01,-1.193490e+01,-1.701831e+01,-1.552434e+01,-1.090890e+01,-1.983344e+01,-1.698292e+01,-1.464539e+01,-1.465230e+01,-1.310915e+01,-7.483364e+00,1.419838e+00,5.953255e+00,4.667990e+00,4.310248e+00,4.655759e+00,2.686687e+00,3.366436e+00,4.593095e+00,-8.006368e-01
-6.886827e+00,-7.894843e+00,-5.610878e+00,-3.894274e+00,-1.144968e+01,-5.839363e+00,-3.275217e+00,-7.350524e+00,-1.153203e+00,5.952889e+00,7.499493e+00,1.065940e+01,8.947797e+00,1.101144e+01,1.540512e+01,9.949303e+00,1.172802e+01,9.341226e+00,4.420660e+00,1.490508e+00,-3.655039e+00,-3.559386e-01,2.250368e+00,1.189894e+00,4.845840e+00,4.229749e+00,1.425835e+00,-2.454341e-01,2.665206e+00,7.629811e-01
